                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  9908          大台北    29.75    -0.65    5.97%    70  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 31.05 跌破移動支撐位 33.3。 優先鎖利落袋，等待下次訊號。
^TWII-stock-indicators           未知 31722.99  -389.23   16.43%    96  🚫 建議賣出 ▼ ▼ ▲     📉 趨勢反轉：中期指標由正轉負 (-111.29)，動能消失。 優先鎖利落袋，等待下次訊號。
                  3580          友威科    69.10     2.47   78.07%    66  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 70.8 跌破移動支撐位 71.2。 優先鎖利落袋，等待下次訊號。
                  6292           迅德    46.30     2.04   33.57%    76  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 42.0 跌破移動支撐位 42.3。 優先鎖利落袋，等待下次訊號。
                  2855          統一證    31.85     0.96   59.92%    76  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 32.35 跌破移動支撐位 32.75。 優先鎖利落袋，等待下次訊號。
                  3032           偉訓    62.00    -0.27   44.23%    58   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 75.8 (景氣壓力點)。
                  1477           聚陽   227.50   -28.38   -1.74%    80  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 326.0 跌破移動支撐位 328.0。 優先鎖利落袋，等待下次訊號。
                  6505          台塑化    55.10    -2.20   -2.83%    92  🚫 建議賣出 ▲ ▼ ▲       🚨 價格防衛：收盤價 56.4 跌破移動支撐位 59.4。 優先鎖利落袋，等待下次訊號。
                  2405           輔信    15.25     0.41   16.92%    70  🚫 建議賣出 ▼ ▲ ▼      🚨 價格防衛：收盤價 18.5 跌破移動支撐位 18.55。 優先鎖利落袋，等待下次訊號。
                 00752       中信中國50    23.47    -0.54   28.75%    44  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 26.68 跌破移動支撐位 26.8。 優先鎖利落袋，等待下次訊號。
                  3264           欣銓   155.50     6.03   -12.1%    72  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 75.8 跌破移動支撐位 76.5。 優先鎖利落袋，等待下次訊號。
                  8358           金居   236.50    -6.08   14.54%    62   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 300.5 (景氣壓力點)。
                  6983         華洋精機   299.00    12.38   33.22%    10  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 161.0 跌破移動支撐位 172.0。 優先鎖利落袋，等待下次訊號。
                 00878      國泰永續高股息    21.81    -0.05   13.69%    46  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 23.38 跌破移動支撐位 23.58。 優先鎖利落袋，等待下次訊號。
                  4303           信立    54.80    -0.56 -363.83%    94  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 58.8 跌破移動支撐位 60.0。 優先鎖利落袋，等待下次訊號。
                  2756         聯發國際    70.83    -1.66    8.18%    28  🚫 建議賣出 ▼ ▼ ▼   🚨 價格防衛：收盤價 117.81 跌破移動支撐位 122.25。 優先鎖利落袋，等待下次訊號。
                  6568           宏觀   208.50    20.85   45.94%    56  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 136.0 跌破移動支撐位 141.0。 優先鎖利落袋，等待下次訊號。
                  6174          安��    22.00     0.60   37.57%    70   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 24.0 (景氣壓力點)。
                  3623          富晶通    21.80    -1.23   30.02%    70   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 28.5 (景氣壓力點)。
                  6754         匯僑設計    44.20     0.53   27.23%    38  🚫 建議賣出 ▼ ▲ ▼      🚨 價格防衛：收盤價 44.55 跌破移動支撐位 45.4。 優先鎖利落袋，等待下次訊號。
                  6477           安集    33.10    -2.42   30.47%    56  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 35.65 跌破移動支撐位 38.0。 優先鎖利落袋，等待下次訊號。
                  6761           穩得   156.00     8.22  -11.57%    38  🚫 建議賣出 ▼ ▲ ▲   🚨 價格防衛：收盤價 144.27 跌破移動支撐位 150.56。 優先鎖利落袋，等待下次訊號。
                  8929           富堡    16.50     0.06   26.79%    50   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 18.2 (景氣壓力點)。
                  5483          中美晶   107.50    -0.50   21.77%    70   ⏳ 觀察中 ▼ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 129.0 (景氣壓力點)。
                  6742           澤米    39.10    -0.82   -4.81%    18  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 50.02 跌破移動支撐位 50.72。 優先鎖利落袋，等待下次訊號。
                  3066           李洲    18.45     0.65   10.38%    60  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 20.35 跌破移動支撐位 22.1。 優先鎖利落袋，等待下次訊號。
                  1340        勝悅-KY     6.62    -0.28  -13.91%    72  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 7.09 跌破移動支撐位 7.12。 優先鎖利落袋，等待下次訊號。
                  6770          力積電    53.10    -5.10  -10.26%    20  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 34.15 跌破移動支撐位 34.8。 優先鎖利落袋，等待下次訊號。
                00655L    國泰中國A50正2    31.98    -0.16  -38.13%    74  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 30.91 跌破移動支撐位 32.56。 優先鎖利落袋，等待下次訊號。
                  2630           亞航    47.00    -0.66   -1.31%    38   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 52.26 (景氣壓力點)。
                  2939        永邑-KY    26.40     1.29  -12.62%    58   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 27.15 (景氣壓力點)。
                  3624           光頡    45.30    -3.26  -17.03%    60   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 64.8 (景氣壓力點)。
                  3135           凌航   102.00    -7.72  -47.97%    30  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 132.0 跌破移動支撐位 143.5。 優先鎖利落袋，等待下次訊號。
                  3085          新零售    13.10     0.93   33.05%    62  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 15.55 跌破移動支撐位 15.65。 優先鎖利落袋，等待下次訊號。
                  8099          大世科    58.00    -0.97  -16.02%    58  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-2.62)，動能消失。 優先鎖利落袋，等待下次訊號。
                  3073         天方能源    27.00    -1.02  -37.39%    64  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 48.36 跌破移動支撐位 49.77。 優先鎖利落袋，等待下次訊號。
                  2356          英業達    40.05    -0.21   -2.87%    84  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 46.55 跌破移動支撐位 48.0。 優先鎖利落袋，等待下次訊號。
                  6838          台新藥    28.00     0.53   -1.34%     3  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  6139           亞翔   524.00    17.45   44.65%    78  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 589.0 跌破移動支撐位 646.0。 優先鎖利落袋，等待下次訊號。
                  7709           榮田    77.40     9.31  -19.64%    13 🔹 已鎖利續抱 ▲ ▲ ▲                    🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 75.0。
                  1906           寶隆    13.90     0.58   -0.77%    55  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  1519           華城   787.00   -39.65   15.16%    86  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 798.0 跌破移動支撐位 800.0。 優先鎖利落袋，等待下次訊號。
                  3717         聯嘉投控    21.65     2.34    9.71%     4  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 18.8 跌破移動支撐位 19.15。 優先鎖利落袋，等待下次訊號。
                  1259           安心    59.00    -1.17  -11.46%    68   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 66.0 (景氣壓力點)。
                  2239        英利-KY    24.25    -0.53   28.55%    46  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 35.6 跌破移動支撐位 36.9。 優先鎖利落袋，等待下次訊號。
                  1235           興泰    38.40     0.51   56.09%    86   ⏳ 觀察中 ▼ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 50.6 (景氣壓力點)。
                  8087         麗升能源    32.10    -0.44   30.92%    64  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 37.55 跌破移動支撐位 37.65。 優先鎖利落袋，等待下次訊號。
                 00887    永豐中國科技50大    11.99    -0.37    4.84%    22   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 13.21 (景氣壓力點)。
                  5520           力泰    82.90    -0.22  -10.03%    50  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 82.85 跌破移動支撐位 82.85。 優先鎖利落袋，等待下次訊號。
                  8466       美吉吉-KY    18.25    -1.14   -7.72%    48   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 22.6 (景氣壓力點)。
                00983A    主動中信ARK創新    12.49    -0.35       0%     0   ⚪ 觀望中 ▼ ▼ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  1504           東元    60.00    -4.43  -33.85%    82  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 48.75 跌破移動支撐位 50.4。 優先鎖利落袋，等待下次訊號。
                  4979          華星光   341.50     1.60  136.72%    80   ⏳ 觀察中 ▼ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 428.0 (景氣壓力點)。
                  6192           巨路   115.00    -2.00    25.7%    66  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 126.5 跌破移動支撐位 127.5。 優先鎖利落袋，等待下次訊號。
                  2436          偉詮電    58.70     1.09  -13.59%    72  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 64.8 跌破移動支撐位 65.6。 優先鎖利落袋，等待下次訊號。
                  2027          大成鋼    36.85    -0.14   41.89%    88   ⏳ 觀察中 ▼ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 38.8 (景氣壓力點)。
                00650L       復華香港正2    16.08    -0.56    41.5%    66   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 19.35 (景氣壓力點)。
                  7786         東方風能   129.50    -8.75       0%     0   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 162.0 (景氣壓力點)。
                  2440          太空梭    14.05    -0.38  -82.73%    72  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 13.85 跌破移動支撐位 14.15。 優先鎖利落袋，等待下次訊號。
                  4971       IET-KY   572.00    82.60   77.93%    68  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 572.0 跌破移動支撐位 580.0。 優先鎖利落袋，等待下次訊號。
                  9918          欣天然    47.90    -0.82  -11.26%    86   ⏳ 觀察中 ▲ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 53.0 (景氣壓力點)。
                  6425           易發    62.70    -1.20  145.24%    30  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 76.2 跌破移動支撐位 76.5。 優先鎖利落袋，等待下次訊號。
                  6649          台生材    43.47     2.60  118.53%    41   🍀 持股中 ▲ ▲ ▼                   🌀 趨勢分歧震盪：目前為強勢推升中。守穩移動支撐位 43.13。
                  3711        日月光投控   328.50     7.45   13.89%    92   ⏳ 觀察中 ▼ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 354.0 (景氣壓力點)。
                  5498           凱崴    52.10    -3.34   80.08%    72  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 61.8 跌破移動支撐位 62.8。 優先鎖利落袋，等待下次訊號。
                  8033           雷虎   136.00    -3.38   -6.48%    50   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 164.0 (景氣壓力點)。
                  4967           十銓   199.00     8.90   42.31%    40  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 229.5 跌破移動支撐位 252.5。 優先鎖利落袋，等待下次訊號。
                  1785          光洋科    89.50     7.34  -11.02%    60  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 95.6 跌破移動支撐位 96.3。 優先鎖利落袋，等待下次訊號。
