股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6270.TWO,倍微,無,25.0,49.01,🔴 空頭陷阱,20.00%,60.00%,-0.06%,-5.78%,5,0.0,0.6,-0.0006
009802.TW,富邦旗艦50,無,14.0200004578,71.03,🔴 空頭陷阱,100.00%,60.00%,-0.78%,-0.99%,5,0.0,0.6,-0.0078
9931.TW,欣高,無,36.0499992371,28.49,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
1305.TW,華夏,無,17.0,46.86,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
8028.TW,昇陽半導體,無,187.0,52.71,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
1612.TW,宏泰,無,35.4000015259,50.63,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
2351.TW,順德,無,121.0,65.65,🔴 空頭陷阱,16.67%,50.00%,-0.29%,-6.30%,6,0.0,0.5,-0.0029
6223.TWO,旺矽,無,4605.0,74.29,🔴 空頭陷阱,0.00%,50.00%,-2.19%,-8.09%,2,0.0,0.5,-0.0219
1714.TW,和桐,無,9.9200000763,62.27,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
1773.TW,勝一,無,157.0,68.35,🔴 空頭陷阱,50.00%,50.00%,-0.54%,-4.66%,4,0.0,0.5,-0.0054
9136.TW,巨騰-DR,無,9.4499998093,35.56,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,18.3999996185,58.73,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,36.0499992371,72.36,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8038.TWO,長園科,無,40.7999992371,44.73,🔴 空頭陷阱,50.00%,50.00%,-2.43%,-7.60%,2,0.0,0.5,-0.0243
8931.TWO,大汽電,無,42.2000007629,28.7,🔴 空頭陷阱,100.00%,50.00%,-0.79%,-0.69%,2,0.0,0.5,-0.0079
00634R.TW,富邦上証反1,無,3.1500000954,22.22,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
00963.TW,中信全球高股息,無,12.8699998856,91.58,🔴 空頭陷阱,0.00%,50.00%,-0.47%,-1.93%,2,0.0,0.5,-0.0047
3663.TWO,鑫科,無,72.6999969482,53.44,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
1907.TW,永豐餘,無,26.2999992371,65.12,🔴 空頭陷阱,50.00%,50.00%,-2.12%,-3.06%,2,0.0,0.5,-0.0212
2905.TW,三商,無,14.6999998093,65.85,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6472.TW,保瑞,無,426.0,38.72,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
2515.TW,中工,無,13.3500003815,42.55,🔴 空頭陷阱,50.00%,50.00%,-1.17%,-3.71%,4,0.0,0.5,-0.0117
5493.TWO,三聯,無,83.8000030518,58.88,🔴 空頭陷阱,0.00%,50.00%,-1.21%,-4.13%,2,0.0,0.5,-0.0121
8926.TW,台汽電,無,44.3499984741,52.05,🔴 空頭陷阱,0.00%,50.00%,-0.74%,-0.93%,2,0.0,0.5,-0.0074
3265.TWO,台星科,無,169.0,78.29,🔴 空頭陷阱,0.00%,50.00%,-0.48%,-2.64%,2,0.0,0.5,-0.0048
00970B.TWO,新光BBB投等債20+,無,9.4899997711,62.69,🔴 空頭陷阱,50.00%,50.00%,-0.21%,-0.52%,2,0.0,0.5,-0.0021
00679B.TWO,元大美債20年,無,27.2600002289,54.27,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
3501.TW,維熹,無,48.1500015259,55.08,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
5425.TWO,台半,無,58.0,47.95,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,32.0,36.3,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
1455.TW,集盛,無,8.7399997711,45.45,🔴 空頭陷阱,100.00%,50.00%,-4.92%,-0.93%,2,0.0,0.5,-0.0492
4588.TW,玖鼎電力,無,60.7999992371,59.2,🔴 空頭陷阱,25.00%,50.00%,-1.74%,-3.63%,4,0.0,0.5,-0.0174
4564.TW,元翎,無,19.2000007629,50.52,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
5471.TW,松翰,無,41.2000007629,54.21,🔴 空頭陷阱,33.33%,50.00%,-2.18%,-6.52%,6,0.0,0.5,-0.0218
7777.TWO,能率亞洲,無,26.8999996185,51.8,🔴 空頭陷阱,100.00%,50.00%,-0.28%,-3.59%,2,0.0,0.5,-0.0028
5468.TWO,凱鈺,無,18.3500003815,53.85,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
3252.TWO,海灣,無,20.2000007629,52.94,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
00969B.TWO,元大零息超長美債,無,8.5100002289,52.22,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
6486.TWO,互動,無,87.0,59.88,🔴 空頭陷阱,100.00%,50.00%,-0.97%,-2.16%,2,0.0,0.5,-0.0097
00719B.TWO,元大美債1-3,無,31.2299995422,36.67,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.27%,2,0.0,0.5,-0.0014
00923.TW,群益台ESG低碳50,無,32.25,74.06,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
2641.TWO,正德,無,18.3500003815,53.85,🔴 空頭陷阱,100.00%,50.00%,-0.36%,-1.56%,2,0.0,0.5,-0.0036
8921.TWO,沈氏,無,17.2999992371,55.56,🔴 空頭陷阱,100.00%,50.00%,-1.68%,-0.77%,2,0.0,0.5,-0.0168
00946.TW,群益科技高息成長,無,10.720000267,72.49,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.19%,2,0.0,0.5,-0.0224
6265.TWO,方土昶,無,39.9500007629,48.02,🔴 空頭陷阱,50.00%,50.00%,-7.95%,-11.53%,2,0.0,0.5,-0.0795
00922.TW,國泰台灣領袖50,無,31.2000007629,74.21,🔴 空頭陷阱,100.00%,50.00%,-1.31%,0.52%,2,0.0,0.5,-0.0131
6895.TWO,宏碩系統,無,164.5,57.33,🔴 空頭陷阱,50.00%,50.00%,-2.93%,-4.28%,2,0.0,0.5,-0.0293
6222.TWO,立軒,無,20.8999996185,56.76,🔴 空頭陷阱,0.00%,50.00%,-0.24%,-3.22%,2,0.0,0.5,-0.0024
00864B.TWO,中信美國公債0-1,無,46.3100013733,35.26,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.58%,2,0.0,0.5,-0.0014
2439.TW,美律,無,88.1999969482,62.16,🔴 空頭陷阱,0.00%,50.00%,-0.80%,-3.47%,2,0.0,0.5,-0.008
3545.TW,敦泰,無,48.5,67.54,🔴 空頭陷阱,50.00%,50.00%,-0.95%,-3.35%,2,0.0,0.5,-0.0095
3147.TWO,大綜,無,164.0,50.0,🔴 空頭陷阱,50.00%,50.00%,-3.22%,-4.43%,2,0.0,0.5,-0.0322
00665L.TW,富邦�琤肭磪囓�2,無,9.9600000381,62.11,🔴 空頭陷阱,50.00%,50.00%,-1.63%,-3.61%,2,0.0,0.5,-0.0163
4549.TWO,桓達,無,99.3000030518,62.5,🔴 空頭陷阱,50.00%,50.00%,-3.32%,-4.52%,2,0.0,0.5,-0.0332
6692.TWO,進能服,無,31.8500003815,66.67,🔴 空頭陷阱,50.00%,50.00%,-0.84%,-0.92%,2,0.0,0.5,-0.0084
2385.TW,群光,無,125.0,65.62,🔴 空頭陷阱,50.00%,50.00%,-0.79%,-4.38%,2,0.0,0.5,-0.0079
2645.TW,長榮航太,無,153.5,60.32,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-2.46%,2,0.0,0.5,-0.0065
1215.TW,卜蜂,無,143.0,42.0,🔴 空頭陷阱,0.00%,50.00%,-1.60%,-3.91%,2,0.0,0.5,-0.016
2444.TW,兆勁,無,12.5500001907,42.11,🔴 空頭陷阱,25.00%,50.00%,-0.87%,-5.46%,4,0.0,0.5,-0.0087
00875.TW,國泰網路資安,無,37.6699981689,44.72,🔴 空頭陷阱,0.00%,50.00%,-3.09%,-6.52%,2,0.0,0.5,-0.0309
00687B.TWO,國泰20年美債,無,28.3199996948,53.93,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
2731.TW,雄獅,無,160.0,41.33,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-5.78%,2,0.0,0.5,-0.0147
00877.TWO,復華中國5G,無,31.7900009155,77.43,🔴 空頭陷阱,0.00%,50.00%,-0.07%,-3.00%,2,0.0,0.5,-0.0007
2380.TW,虹光,無,5.2199997902,30.46,🔴 空頭陷阱,100.00%,50.00%,-3.05%,1.77%,2,0.0,0.5,-0.0305
2338.TW,光罩,無,44.4000015259,45.16,🔴 空頭陷阱,33.33%,50.00%,-0.09%,-4.28%,6,0.0,0.5,-0.0009
3066.TWO,李洲,無,21.4500007629,58.44,🔴 空頭陷阱,66.67%,50.00%,-2.03%,-6.06%,6,0.0,0.5,-0.0203
6770.TW,力積電,無,53.2000007629,33.56,🔴 空頭陷阱,50.00%,50.00%,-4.98%,-9.31%,2,0.0,0.5,-0.0498
5520.TWO,力泰,無,80.3000030518,34.57,🔴 空頭陷阱,50.00%,50.00%,-1.15%,-0.17%,2,0.0,0.5,-0.0115
4979.TWO,華星光,無,533.0,73.25,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-6.59%,2,0.0,0.5,-0.0139
2027.TW,大成鋼,無,37.4500007629,56.76,🔴 空頭陷阱,50.00%,50.00%,-0.89%,-2.11%,4,0.0,0.5,-0.0089
2440.TW,太空梭,無,15.1999998093,68.09,🔴 空頭陷阱,0.00%,50.00%,-2.75%,-4.24%,2,0.0,0.5,-0.0275
6782.TW,視陽,無,212.5,50.69,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-3.92%,6,0.0,0.5,-0.0147
2451.TW,創見,無,248.0,47.84,🔴 空頭陷阱,71.43%,42.86%,-2.64%,-3.80%,7,0.0,0.4286,-0.0264
4919.TW,新唐,無,107.0,55.05,🔴 空頭陷阱,28.57%,42.86%,-1.23%,-5.39%,7,0.0,0.4286,-0.0123
1301.TW,台塑,無,52.2999992371,68.08,🔴 空頭陷阱,57.14%,42.86%,-1.88%,-2.46%,7,0.0,0.4286,-0.0188
4934.TW,太極,無,16.6000003815,40.52,🔴 空頭陷阱,28.57%,42.86%,-0.37%,-7.14%,7,0.0,0.4286,-0.0037
4739.TW,康普,無,87.4000015259,50.78,🔴 空頭陷阱,42.86%,42.86%,-4.78%,-6.24%,7,0.0,0.4286,-0.0478
4967.TW,十銓,無,216.0,33.17,🔴 空頭陷阱,57.14%,42.86%,-3.40%,-4.37%,7,0.0,0.4286,-0.034
2461.TW,光群雷,無,17.6499996185,56.19,🔴 空頭陷阱,20.00%,40.00%,-1.80%,-4.43%,5,0.0,0.4,-0.018
2406.TW,國碩,無,33.0499992371,46.8,🔴 空頭陷阱,40.00%,40.00%,-4.28%,-6.01%,5,0.0,0.4,-0.0428
00955.TWO,中信日本商社,無,15.5100002289,54.36,🔴 空頭陷阱,60.00%,40.00%,-1.17%,-1.99%,5,0.0,0.4,-0.0117
3071.TWO,協禧,無,30.7999992371,58.59,🔴 空頭陷阱,0.00%,40.00%,-1.46%,-2.97%,5,0.0,0.4,-0.0146
4989.TW,榮科,無,98.3000030518,86.81,🔴 空頭陷阱,40.00%,40.00%,-4.16%,-5.07%,5,0.0,0.4,-0.0416
1419.TW,新紡,無,63.7999992371,62.6,🔴 空頭陷阱,80.00%,40.00%,-3.28%,-3.16%,5,0.0,0.4,-0.0328
6134.TWO,萬旭,無,32.5,62.88,🔴 空頭陷阱,40.00%,40.00%,-3.48%,-6.92%,5,0.0,0.4,-0.0348
6442.TW,光聖,無,2090.0,55.81,🔴 空頭陷阱,40.00%,40.00%,-6.99%,-9.25%,5,0.0,0.4,-0.0699
2855.TW,統一證,無,32.8499984741,59.3,🔴 空頭陷阱,50.00%,40.00%,-1.37%,-3.88%,10,0.0,0.4,-0.0137
9918.TW,欣天然,無,43.2999992371,29.45,🔴 空頭陷阱,80.00%,40.00%,-1.47%,-3.07%,5,0.0,0.4,-0.0147
6658.TW,聯策,無,79.4000015259,72.36,🔴 空頭陷阱,50.00%,33.33%,-0.23%,-3.06%,6,0.0,0.3333,-0.0023
2412.TW,中華電,無,135.5,60.0,🔴 空頭陷阱,33.33%,33.33%,-0.36%,-1.10%,3,0.0,0.3333,-0.0036
2013.TW,中鋼構,無,43.75,33.77,🔴 空頭陷阱,0.00%,33.33%,-1.02%,-1.34%,3,0.0,0.3333,-0.0102
7769.TW,鴻勁,無,4260.0,66.67,🔴 空頭陷阱,33.33%,33.33%,-5.51%,-9.99%,3,0.0,0.3333,-0.0551
5278.TWO,尚凡*,無,24.1499996185,51.6,🔴 空頭陷阱,33.33%,33.33%,-2.35%,-1.49%,3,0.0,0.3333,-0.0235
4416.TWO,三圓,無,13.0,46.46,🔴 空頭陷阱,33.33%,33.33%,-2.17%,-3.90%,3,0.0,0.3333,-0.0217
2719.TWO,燦星旅,無,28.7999992371,71.52,🔴 空頭陷阱,0.00%,33.33%,-3.91%,-6.19%,3,0.0,0.3333,-0.0391
2064.TWO,晉椿,無,11.6999998093,50.0,🔴 空頭陷阱,66.67%,33.33%,-0.00%,-2.69%,3,0.0,0.3333,-0.0
4952.TW,凌通,無,41.75,54.59,🔴 空頭陷阱,16.67%,33.33%,-2.03%,-6.98%,6,0.0,0.3333,-0.0203
8938.TWO,明安,無,63.5,58.99,🔴 空頭陷阱,33.33%,33.33%,-0.88%,-2.20%,3,0.0,0.3333,-0.0088
1536.TW,和大,無,51.0,49.54,🔴 空頭陷阱,33.33%,33.33%,-1.23%,-2.86%,3,0.0,0.3333,-0.0123
2369.TW,菱生,無,31.3999996185,45.73,🔴 空頭陷阱,33.33%,33.33%,-5.11%,-7.65%,3,0.0,0.3333,-0.0511
8935.TWO,邦泰,無,19.0,56.82,🔴 空頭陷阱,33.33%,33.33%,-5.33%,-5.29%,3,0.0,0.3333,-0.0533
2002.TW,中鋼,無,20.1000003815,62.16,🔴 空頭陷阱,33.33%,33.33%,-3.84%,-4.18%,3,0.0,0.3333,-0.0384
6865.TWO,偉康科技,無,35.8499984741,58.98,🔴 空頭陷阱,66.67%,33.33%,-3.98%,-6.43%,3,0.0,0.3333,-0.0398
6582.TW,申豐,無,32.5999984741,55.29,🔴 空頭陷阱,33.33%,33.33%,-4.85%,-6.04%,3,0.0,0.3333,-0.0485
2028.TW,威致,無,19.25,56.6,🔴 空頭陷阱,0.00%,33.33%,-2.06%,-6.78%,3,0.0,0.3333,-0.0206
3455.TWO,由田,無,182.0,79.9,🔴 空頭陷阱,33.33%,33.33%,-2.02%,-6.76%,6,0.0,0.3333,-0.0202
3260.TWO,威剛,無,368.5,46.39,🔴 空頭陷阱,100.00%,33.33%,-0.28%,1.21%,3,0.0,0.3333,-0.0028
8271.TW,宇瞻,無,159.5,53.23,🔴 空頭陷阱,66.67%,33.33%,-4.41%,-5.07%,3,0.0,0.3333,-0.0441
6739.TWO,竹陞科技,無,1625.0,74.38,🔴 空頭陷阱,33.33%,33.33%,-3.03%,-10.41%,3,0.0,0.3333,-0.0303
6494.TWO,九齊,無,53.4000015259,64.97,🔴 空頭陷阱,33.33%,33.33%,-0.55%,-3.48%,6,0.0,0.3333,-0.0055
6793.TWO,天力離岸,無,6.4499998093,53.41,🔴 空頭陷阱,33.33%,33.33%,-1.35%,-12.57%,3,0.0,0.3333,-0.0135
2375.TW,凱美,無,85.9000015259,64.8,🔴 空頭陷阱,33.33%,33.33%,-1.36%,-4.70%,3,0.0,0.3333,-0.0136
3605.TW,宏致,無,63.7999992371,61.76,🔴 空頭陷阱,33.33%,33.33%,-2.97%,-5.69%,3,0.0,0.3333,-0.0297
3529.TWO,力旺,無,3370.0,74.2,🔴 空頭陷阱,66.67%,33.33%,-4.49%,-1.36%,3,0.0,0.3333,-0.0449
8473.TW,山林水,無,37.5,39.11,🔴 空頭陷阱,33.33%,33.33%,-1.04%,-3.00%,3,0.0,0.3333,-0.0104
2609.TW,陽明,無,51.5,44.58,🔴 空頭陷阱,33.33%,33.33%,-2.39%,-4.02%,3,0.0,0.3333,-0.0239
6708.TWO,天擎,無,38.6500015259,51.46,🔴 空頭陷阱,33.33%,33.33%,-2.77%,-5.18%,3,0.0,0.3333,-0.0277
00654R.TW,富邦印度反1,無,6.7199997902,34.44,🔴 空頭陷阱,0.00%,33.33%,-1.01%,-3.79%,3,0.0,0.3333,-0.0101
3322.TWO,建舜電,無,13.1999998093,54.32,🔴 空頭陷阱,66.67%,33.33%,-2.62%,-4.07%,3,0.0,0.3333,-0.0262
3550.TW,聯穎,無,19.7999992371,60.0,🔴 空頭陷阱,66.67%,33.33%,-3.01%,-4.54%,3,0.0,0.3333,-0.0301
00768B.TWO,復華20年美債,無,51.4500007629,54.41,🔴 空頭陷阱,33.33%,33.33%,-0.72%,-1.10%,3,0.0,0.3333,-0.0072
1735.TW,日勝化,無,29.3500003815,56.65,🔴 空頭陷阱,66.67%,33.33%,-3.21%,-8.36%,3,0.0,0.3333,-0.0321
00712.TW,復華富時不動產,無,8.9799995422,71.93,🔴 空頭陷阱,33.33%,33.33%,-0.33%,-1.30%,3,0.0,0.3333,-0.0033
4749.TWO,新應材,無,911.0,57.64,🔴 空頭陷阱,50.00%,33.33%,-0.22%,-5.29%,6,0.0,0.3333,-0.0022
6730.TWO,常廣,無,39.0,82.11,🔴 空頭陷阱,66.67%,33.33%,-2.74%,-3.64%,3,0.0,0.3333,-0.0274
1742.TWO,台蠟,無,16.1000003815,29.82,🔴 空頭陷阱,66.67%,33.33%,-0.26%,-2.29%,3,0.0,0.3333,-0.0026
2353.TW,宏��,無,27.5,56.36,🔴 空頭陷阱,0.00%,33.33%,-1.94%,-3.80%,3,0.0,0.3333,-0.0194
6207.TWO,雷科,無,57.7000007629,55.0,🔴 空頭陷阱,33.33%,33.33%,-5.39%,-9.59%,3,0.0,0.3333,-0.0539
5534.TW,長虹,無,81.8000030518,67.04,🔴 空頭陷阱,0.00%,33.33%,-2.01%,-3.30%,3,0.0,0.3333,-0.0201
5011.TWO,久陽,無,13.6499996185,46.15,🔴 空頭陷阱,66.67%,33.33%,-1.67%,-4.04%,3,0.0,0.3333,-0.0167
6204.TWO,艾華,無,64.9000015259,61.34,🔴 空頭陷阱,33.33%,33.33%,-2.40%,-2.47%,3,0.0,0.3333,-0.024
4305.TWO,世坤,無,43.5,42.11,🔴 空頭陷阱,66.67%,33.33%,-0.11%,-0.83%,3,0.0,0.3333,-0.0011
4927.TW,泰鼎-KY,無,47.75,61.3,🔴 空頭陷阱,33.33%,33.33%,-2.73%,-4.96%,6,0.0,0.3333,-0.0273
2404.TW,漢唐,無,910.0,45.42,🔴 空頭陷阱,33.33%,33.33%,-2.10%,-4.73%,3,0.0,0.3333,-0.021
8076.TWO,伍豐,無,23.25,38.1,🔴 空頭陷阱,33.33%,33.33%,-0.45%,-4.18%,3,0.0,0.3333,-0.0045
1304.TW,台聚,無,15.3500003815,50.0,🔴 空頭陷阱,33.33%,33.33%,-0.63%,-6.09%,6,0.0,0.3333,-0.0063
6552.TW,易華電,無,27.3999996185,54.68,🔴 空頭陷阱,50.00%,33.33%,-1.13%,-4.04%,6,0.0,0.3333,-0.0113
2887.TW,台新新光金,無,24.6000003815,55.42,🔴 空頭陷阱,33.33%,33.33%,-0.02%,-3.08%,3,0.0,0.3333,-0.0002
3552.TWO,同致,無,54.0999984741,63.9,🔴 空頭陷阱,66.67%,33.33%,-3.40%,-6.76%,3,0.0,0.3333,-0.034
4583.TW,台灣精銳,無,742.0,71.69,🔴 空頭陷阱,66.67%,33.33%,-4.06%,-3.35%,3,0.0,0.3333,-0.0406
6854.TW,錼創科技-KY創,無,157.5,64.18,🔴 空頭陷阱,0.00%,33.33%,-4.68%,-6.15%,3,0.0,0.3333,-0.0468
6142.TW,友勁,無,9.1599998474,29.35,🔴 空頭陷阱,0.00%,33.33%,-2.78%,-5.78%,3,0.0,0.3333,-0.0278
2321.TW,東訊,無,13.0500001907,28.95,🔴 空頭陷阱,66.67%,33.33%,-2.01%,-3.82%,3,0.0,0.3333,-0.0201
6703.TWO,軒郁,無,114.0,48.12,🔴 空頭陷阱,0.00%,33.33%,-1.77%,-2.76%,3,0.0,0.3333,-0.0177
6423.TWO,億而得,無,89.8000030518,56.64,🔴 空頭陷阱,33.33%,33.33%,-7.82%,-9.80%,3,0.0,0.3333,-0.0782
4737.TW,華廣,無,68.5999984741,61.5,🔴 空頭陷阱,33.33%,33.33%,-1.41%,-2.84%,3,0.0,0.3333,-0.0141
4938.TW,和碩,無,78.8000030518,56.74,🔴 空頭陷阱,33.33%,33.33%,-2.73%,-4.42%,3,0.0,0.3333,-0.0273
5340.TWO,建榮,無,114.0,64.23,🔴 空頭陷阱,66.67%,33.33%,-5.56%,-7.11%,3,0.0,0.3333,-0.0556
1308.TW,亞聚,無,15.9499998093,42.54,🔴 空頭陷阱,0.00%,33.33%,-1.58%,-5.98%,3,0.0,0.3333,-0.0158
6550.TW,北極星藥業-KY,無,17.8500003815,30.17,🔴 空頭陷阱,66.67%,33.33%,-8.12%,-4.40%,3,0.0,0.3333,-0.0812
6005.TW,群益證,無,28.1000003815,54.14,🔴 空頭陷阱,33.33%,33.33%,-3.33%,-3.70%,3,0.0,0.3333,-0.0333
2449.TW,京元電子,無,291.0,54.45,🔴 空頭陷阱,66.67%,33.33%,-0.12%,-1.97%,3,0.0,0.3333,-0.0012
6579.TW,研揚,無,116.0,55.26,🔴 空頭陷阱,0.00%,33.33%,-3.91%,-4.48%,3,0.0,0.3333,-0.0391
9929.TW,秋雨,無,12.5,47.83,🔴 空頭陷阱,66.67%,33.33%,-9.99%,-8.13%,3,0.0,0.3333,-0.0999
2344.TW,華邦電,無,90.1999969482,37.45,🔴 空頭陷阱,100.00%,33.33%,-5.47%,-1.76%,3,0.0,0.3333,-0.0547
3205.TWO,佰研,無,59.9000015259,68.1,🔴 空頭陷阱,33.33%,33.33%,-2.40%,-6.91%,3,0.0,0.3333,-0.024
5285.TW,界霖,無,51.5,63.31,🔴 空頭陷阱,66.67%,33.33%,-0.25%,-3.91%,3,0.0,0.3333,-0.0025
6170.TWO,統振,無,51.2999992371,46.0,🔴 空頭陷阱,0.00%,33.33%,-1.12%,-1.62%,3,0.0,0.3333,-0.0112
6603.TWO,富強鑫,無,22.9500007629,58.88,🔴 空頭陷阱,66.67%,33.33%,-3.79%,-7.40%,3,0.0,0.3333,-0.0379
2613.TW,中櫃,無,23.0,49.32,🔴 空頭陷阱,33.33%,33.33%,-3.00%,-4.65%,3,0.0,0.3333,-0.03
2820.TW,華票,無,17.1499996185,78.57,🔴 空頭陷阱,66.67%,33.33%,-0.28%,-0.96%,3,0.0,0.3333,-0.0028
00915.TW,凱基優選高股息30,無,23.9899997711,66.33,🔴 空頭陷阱,66.67%,33.33%,-2.30%,-0.61%,3,0.0,0.3333,-0.023
4555.TW,氣立,無,38.5,68.35,🔴 空頭陷阱,33.33%,33.33%,-1.84%,-3.46%,3,0.0,0.3333,-0.0184
5245.TWO,智晶,無,25.5499992371,58.86,🔴 空頭陷阱,66.67%,33.33%,-2.71%,-3.55%,6,0.0,0.3333,-0.0271
6465.TWO,威潤,無,42.8499984741,53.63,🔴 空頭陷阱,33.33%,33.33%,-3.97%,-14.61%,3,0.0,0.3333,-0.0397
00725B.TWO,國泰投資級公司債,無,35.7700004578,63.03,🔴 空頭陷阱,0.00%,33.33%,-0.76%,-1.38%,3,0.0,0.3333,-0.0076
6574.TWO,霈方,無,98.8000030518,14.2,🔴 空頭陷阱,100.00%,33.33%,-0.62%,-5.00%,3,0.0,0.3333,-0.0062
6174.TWO,安��,無,24.8500003815,71.52,🔴 空頭陷阱,33.33%,33.33%,-0.76%,-2.99%,3,0.0,0.3333,-0.0076
2939.TW,永邑-KY,無,24.3999996185,21.79,🔴 空頭陷阱,0.00%,33.33%,-1.93%,-5.44%,3,0.0,0.3333,-0.0193
3135.TW,凌航,無,125.0,44.26,🔴 空頭陷阱,66.67%,33.33%,-2.00%,-5.70%,3,0.0,0.3333,-0.02
2356.TW,英業達,無,44.4500007629,62.09,🔴 空頭陷阱,66.67%,33.33%,-2.91%,-4.32%,3,0.0,0.3333,-0.0291
6776.TW,展�眥篕�,無,61.2999992371,48.57,🔴 空頭陷阱,40.00%,30.00%,-3.32%,-4.89%,10,0.0,0.3,-0.0332
6640.TWO,均華,無,1730.0,82.91,🔴 空頭陷阱,57.14%,28.57%,-1.40%,-3.73%,7,0.0,0.2857,-0.014
3122.TWO,笙泉,無,25.8999996185,41.43,🔴 空頭陷阱,57.14%,28.57%,-2.54%,-5.18%,7,0.0,0.2857,-0.0254
00635U.TW,期元大S&P黃金,無,50.8499984741,72.46,🔴 空頭陷阱,25.00%,25.00%,-4.68%,-8.88%,4,0.0,0.25,-0.0468
4554.TWO,橙的,無,29.8500003815,64.71,🔴 空頭陷阱,75.00%,25.00%,-0.83%,-1.19%,4,0.0,0.25,-0.0083
1725.TW,元禎,無,30.6000003815,46.61,🔴 空頭陷阱,25.00%,25.00%,-3.65%,-6.70%,4,0.0,0.25,-0.0365
4958.TW,臻鼎-KY,無,251.5,69.4,🔴 空頭陷阱,50.00%,25.00%,-0.73%,-7.28%,4,0.0,0.25,-0.0073
5009.TWO,榮剛,無,31.1499996185,38.46,🔴 空頭陷阱,25.00%,25.00%,-1.47%,-4.34%,4,0.0,0.25,-0.0147
6994.TW,富威電力,無,68.5,47.74,🔴 空頭陷阱,75.00%,25.00%,-8.81%,-10.54%,4,0.0,0.25,-0.0881
1721.TW,三晃,無,19.2999992371,57.5,🔴 空頭陷阱,50.00%,25.00%,-6.82%,-9.21%,4,0.0,0.25,-0.0682
1434.TW,福懋,無,16.75,58.33,🔴 空頭陷阱,0.00%,25.00%,-1.90%,-4.16%,4,0.0,0.25,-0.019
6689.TW,伊雲谷,無,72.1999969482,27.31,🔴 空頭陷阱,75.00%,25.00%,-1.62%,-5.16%,4,0.0,0.25,-0.0162
2910.TW,統領,無,22.6000003815,70.29,🔴 空頭陷阱,50.00%,25.00%,-1.24%,-3.83%,4,0.0,0.25,-0.0124
00787B.TWO,元大10年IG醫療債,無,32.9700012207,65.38,🔴 空頭陷阱,0.00%,25.00%,-0.65%,-2.37%,4,0.0,0.25,-0.0065
1909.TW,榮成,無,9.6300001144,55.26,🔴 空頭陷阱,75.00%,25.00%,-5.39%,-4.55%,4,0.0,0.25,-0.0539
00708L.TW,期元大S&P黃金正2,無,103.9000015259,71.54,🔴 空頭陷阱,50.00%,25.00%,-8.79%,-16.14%,4,0.0,0.25,-0.0879
