股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
9937.TW,全國,🔄 重新整理,,-3.28,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6788.TWO,華景電,🔄 重新整理,,-3.55,33.3,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6793.TWO,天力離岸,📈 月線上揚,6.19,-3.94,20.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6781.TW,AES-KY,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2308.TW,台達電,🚀 多頭強勢,1840.0,4.62,52.9,47.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6903.TWO,巨漢,🔄 重新整理,,-3.2,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2324.TW,仁寶,🔄 重新整理,30.35,-2.13,25.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00764B.TWO,群益25年美債,⏳ 均線糾結,27.93,-1.05,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6108.TW,競國,🔄 重新整理,,-1.98,25.0,41.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4148.TW,全宇生技-KY,📉 趨勢轉弱,38.0,3.15,66.7,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6578.TWO,達邦蛋白,🔄 重新整理,,-1.0,33.3,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1907.TW,永豐餘,⏳ 均線糾結,25.55,-0.29,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2375.TW,凱美,🚀 多頭強勢,88.0,2.0,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00965.TW,元大航太防衛科技,🔄 重新整理,25.51,1.96,75.0,75.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4513.TWO,福裕,📉 趨勢轉弱,16.6,2.55,57.1,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6805.TW,富世達,🔄 重新整理,,-1.27,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2905.TW,三商,⏳ 均線糾結,14.5,-1.58,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2073.TWO,雄順,⏳ 均線糾結,26.9,-1.82,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6969.TW,成信實業*-創,🔄 重新整理,,-19.37,40.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8201.TW,無敵,🔄 重新整理,,1.41,16.7,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5292.TW,華懋,🔄 重新整理,,13.95,69.6,60.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00958B.TWO,永豐ESG銀行債15+,⏳ 均線糾結,9.3,-0.06,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3605.TW,宏致,🚀 多頭強勢,65.6,-3.85,25.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3313.TWO,斐成,⏳ 均線糾結,12.95,-4.83,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2474.TW,可成,🚀 多頭強勢,217.0,-4.9,0.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4433.TWO,興采,⏳ 均線糾結,20.7,-4.44,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6272.TW,驊陞,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3013.TW,晟銘電,🚀 多頭強勢,111.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3529.TWO,力旺,🚀 多頭強勢,4075.0,-2.82,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8436.TWO,大江,🔄 重新整理,,11.25,72.2,61.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6276.TWO,安鈦克,🔄 重新整理,,-7.98,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8473.TW,山林水,🔄 重新整理,,-2.38,38.5,30.8,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6182.TWO,合晶,🔄 重新整理,,8.95,64.3,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6598.TW,ABC-KY,🔄 重新整理,,-0.11,36.4,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4931.TWO,新盛力,📈 月線上揚,145.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5284.TW,jpp-KY,🔄 重新整理,,-1.64,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6499.TWO,益安,🔄 重新整理,,-8.16,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2387.TW,精元,⏳ 均線糾結,40.35,-3.1,53.8,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00968B.TWO,元大優息投等債,📈 月線上揚,9.32,-0.6,40.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2609.TW,陽明,📉 趨勢轉弱,50.7,2.44,36.4,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3057.TW,喬鼎,🚀 多頭強勢,18.6,-22.13,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3632.TWO,研勤,📉 趨勢轉弱,9.0,-4.5,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5013.TWO,強新,🚀 多頭強勢,30.1,-0.84,75.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6548.TWO,長科*,🔄 重新整理,,21.08,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5314.TWO,世紀*,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00713.TW,元大台灣高息低波,🚀 多頭強勢,54.0,-0.35,55.6,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4764.TW,雙鍵,🚀 多頭強勢,212.5,-4.1,46.2,30.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887I.TW,台新新光辛特,📈 月線上揚,9.38,0.11,0.0,100.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6472.TW,保瑞,🔄 重新整理,,-2.53,33.3,22.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6863.TW,永道-KY,🔄 重新整理,,0.42,16.7,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2365.TW,昆盈,⏳ 均線糾結,34.9,1.65,50.0,40.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2425.TW,承啟,⏳ 均線糾結,30.2,-4.75,37.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4138.TWO,曜亞,🚀 多頭強勢,63.9,0.33,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3594.TWO,磐儀,🚀 多頭強勢,47.0,-3.33,33.3,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4561.TWO,健椿,🚀 多頭強勢,36.65,13.94,100.0,83.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6128.TW,上福,🔄 重新整理,,-1.73,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3008.TW,大立光,🚀 多頭強勢,2605.0,-7.13,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2313.TW,華通,📈 月線上揚,261.5,11.4,62.5,70.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6823.TWO,濾能,🔄 重新整理,,-18.54,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2390.TW,云辰,📉 趨勢轉弱,10.1,-7.4,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6175.TWO,立敦,🔄 重新整理,,-6.93,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3540.TWO,曜越,📉 趨勢轉弱,27.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3490.TWO,單井,🚀 多頭強勢,29.0,-2.72,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
01004T.TW,土銀富邦R2,🚀 多頭強勢,10.93,0.0,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5321.TWO,美而快,🔄 重新整理,,-4.35,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3379.TWO,彬台,📉 趨勢轉弱,37.3,-1.9,20.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2723.TW,美食-KY,⏳ 均線糾結,66.6,0.03,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3625.TWO,西勝,📉 趨勢轉弱,16.9,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3141.TWO,晶宏,⏳ 均線糾結,44.2,-7.96,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7740.TW,熙特爾-創,🔄 重新整理,,-0.55,45.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6708.TWO,天擎,🔄 重新整理,,-2.19,25.0,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1589.TW,永冠-KY,🔄 重新整理,,-1.12,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00785B.TWO,富邦金融投等債,⏳ 均線糾結,35.2,-1.4,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,📉 趨勢轉弱,14.1,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,🔄 重新整理,,-1.9,47.8,43.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2221.TWO,大甲,🚀 多頭強勢,32.15,-1.69,25.0,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3048.TW,益登,⏳ 均線糾結,39.35,-11.26,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9945.TW,潤泰新,🔄 重新整理,,-2.2,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
9904.TW,寶成,🔄 重新整理,,-2.48,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6140.TWO,訊達,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6693.TWO,廣閎科,🔄 重新整理,,-4.61,52.6,68.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4949.TW,有成精密,🚀 多頭強勢,90.4,13.59,45.5,54.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00988A.TW,主動統一全球創新,🚀 多頭強勢,15.64,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,🔄 重新整理,,21.97,63.6,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1312.TW,國喬,📈 月線上揚,14.1,-2.67,25.0,41.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3049.TW,精金,🔄 重新整理,13.8,-0.43,41.2,41.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1537.TW,廣隆,🚀 多頭強勢,125.0,-0.6,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
7732.TW,金興精密,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2515.TW,中工,⏳ 均線糾結,13.85,4.11,54.5,36.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4566.TW,時碩工業,🚀 多頭強勢,70.1,-2.6,12.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1723.TW,中碳,🚀 多頭強勢,81.2,-4.71,40.0,26.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6179.TWO,亞通,🔄 重新整理,,-3.48,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6791.TWO,虎門科技,🔄 重新整理,,-10.74,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00851.TW,台新全球AI,🚀 多頭強勢,59.75,-1.97,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2727.TW,王品,⏳ 均線糾結,226.0,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,📉 趨勢轉弱,6.71,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,📉 趨勢轉弱,10.85,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🔄 重新整理,60.4,3.29,57.1,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5493.TWO,三聯,🔄 重新整理,,-7.53,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00951.TW,台新日本半導體,🚀 多頭強勢,15.15,4.14,45.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6531.TW,愛普*,🔄 重新整理,,3.83,53.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6264.TWO,富裔,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2457.TW,飛宏,📉 趨勢轉弱,24.75,-5.13,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
3322.TWO,建舜電,🚀 多頭強勢,13.7,-3.45,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6203.TWO,海韻電,🔄 重新整理,,-3.08,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8926.TW,台汽電,🔄 重新整理,,0.57,57.1,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3028.TW,增你強,🚀 多頭強勢,62.8,-2.92,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,⏳ 均線糾結,60.4,-4.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5201.TWO,凱衛,⏳ 均線糾結,39.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5515.TW,建國,🔄 重新整理,,-4.26,58.3,41.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3430.TWO,奇鈦科,🚀 多頭強勢,85.6,-3.59,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3548.TWO,兆利,🚀 多頭強勢,105.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3265.TWO,台星科,🚀 多頭強勢,167.0,9.96,50.0,78.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3481.TW,群創,🔄 重新整理,25.9,12.9,35.7,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2941.TWO,米斯特,📉 趨勢轉弱,35.1,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2067.TWO,嘉鋼,📉 趨勢轉弱,7.21,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,🔄 重新整理,,-4.12,30.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6916.TW,華凌,🔄 重新整理,,-7.88,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2409.TW,友達,🚀 多頭強勢,19.85,2.51,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00942B.TWO,台新美A公司債20+,⏳ 均線糾結,14.35,-0.61,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3236.TWO,千如,🚀 多頭強勢,35.25,7.28,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00722B.TWO,群益投資級電信債,⏳ 均線糾結,36.48,0.04,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3289.TWO,宜特,🚀 多頭強勢,180.0,-4.71,23.1,30.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00970B.TWO,新光BBB投等債20+,📈 月線上揚,9.37,-0.63,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2033.TW,佳大,🚀 多頭強勢,16.65,-3.18,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
0050.TW,元大台灣50,🚀 多頭強勢,84.15,3.2,63.2,63.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9955.TW,佳龍,🔄 重新整理,,-6.38,37.5,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4419.TWO,皇家美食,📉 趨勢轉弱,46.4,8.74,83.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3710.TWO,連展投控,🚀 多頭強勢,6.84,-6.77,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4526.TW,東台,🚀 多頭強勢,34.4,0.23,70.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3090.TW,日電貿,🚀 多頭強勢,108.5,-4.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5309.TWO,系統電,🔄 重新整理,,-7.99,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00847B.TWO,中信美國市政債,⏳ 均線糾結,25.89,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8374.TW,羅昇,🔄 重新整理,,-3.91,25.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6719.TW,力智,🔄 重新整理,,4.08,83.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3556.TWO,禾瑞亞,🚀 多頭強勢,48.1,4.41,43.8,87.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1410.TW,南染,⏳ 均線糾結,30.8,-1.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2301.TW,光寶科,⏳ 均線糾結,162.0,-5.24,44.4,11.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6637.TWO,醫影,🔄 重新整理,,-3.72,33.3,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00679B.TWO,元大美債20年,⏳ 均線糾結,26.91,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,🚀 多頭強勢,59.9,-5.8,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2382.TW,廣達,🚀 多頭強勢,323.0,-4.07,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1711.TW,永光,🚀 多頭強勢,47.95,5.29,52.2,56.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1102.TW,亞泥,🚀 多頭強勢,35.7,0.28,0.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6762.TWO,達亞,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7782.TWO,光速火箭,🔄 重新整理,,0.0,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2032.TW,新鋼,📈 月線上揚,16.35,-6.07,35.7,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
TXF.TW,未知,🚀 多頭強勢,37254.0,5.02,63.2,68.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3088.TWO,艾訊,🚀 多頭強勢,97.8,2.45,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,🔄 重新整理,,8.88,62.5,56.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6191.TW,精成科,🔄 重新整理,,-1.7,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8422.TW,可寧衛*,🔄 重新整理,,28.2,57.1,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3701.TW,大眾控,📈 月線上揚,65.9,-8.21,28.6,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5508.TWO,永信建,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4562.TW,穎漢,🚀 多頭強勢,35.5,-2.66,37.5,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5258.TW,虹堡,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1294.TWO,漢田生技,⏳ 均線糾結,82.7,-0.78,37.5,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4129.TWO,聯合,⏳ 均線糾結,105.5,-4.39,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6904.TWO,伯鑫,🔄 重新整理,,0.61,50.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8044.TWO,網家,🔄 重新整理,,-3.27,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3530.TW,晶相光,🚀 多頭強勢,62.5,-4.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4772.TWO,台特化,⏳ 均線糾結,308.5,4.72,50.0,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4169.TW,未知,🔄 重新整理,166.5,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足, RSI動能弱)"
1449.TW,佳和,📈 月線上揚,14.4,-0.57,27.3,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1599.TWO,宏佳騰,⏳ 均線糾結,25.4,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,🔄 重新整理,,-6.01,60.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3092.TW,鴻碩,🚀 多頭強勢,35.3,-0.25,62.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6148.TWO,驊宏資,🔄 重新整理,,3.26,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5701.TWO,劍湖山,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1726.TW,永記,🚀 多頭強勢,76.5,-0.97,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5703.TWO,亞都,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.24,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,🔄 重新整理,,-5.75,37.5,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
