股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1780.TWO,-2.93%,+2.72%,-0.29%,+0.00%,+6.49%,+6.49%,-3.32%,+0.00%,+0.00%,+0.00%
2070.TWO,+0.51%,-9.22%,+7.14%,+0.88%,+0.00%,+0.00%,+0.00%,-0.35%,-2.44%,+1.79%
3508.TWO,-1.48%,-9.00%,+9.89%,+4.50%,-1.91%,-1.91%,+1.22%,+3.13%,+2.34%,-0.91%
3294.TWO,-0.77%,-9.28%,+9.94%,+3.36%,-1.00%,-1.00%,+1.52%,+0.00%,+1.74%,-0.24%
5516.TWO,+1.81%,-5.34%,+3.76%,+3.62%,-1.75%,-1.75%,+1.07%,-2.46%,+3.25%,+2.80%
5223.TWO,-3.81%,-9.57%,+9.85%,+0.66%,+2.97%,+2.97%,+1.60%,+1.58%,+1.09%,+0.15%
4575.TWO,+4.57%,-4.59%,+1.37%,+1.35%,-0.67%,-0.67%,+0.90%,+0.00%,+0.00%,+0.00%
3083.TWO,+0.83%,+9.93%,+9.87%,-2.20%,-0.52%,-0.52%,+0.35%,-1.22%,+1.76%,-1.21%
5345.TWO,+0.15%,-2.94%,+0.00%,+0.00%,+1.06%,+1.06%,-0.30%,+3.01%,+1.17%,-9.09%
6609.TWO,+0.70%,-3.28%,+3.39%,-0.17%,-2.08%,-2.08%,+1.77%,+0.69%,+0.86%,+0.00%
6572.TWO,-27.20%,+39.17%,-16.37%,-15.63%,-6.36%,-6.36%,-14.95%,+0.00%,+0.00%,+0.00%
8905.TWO,-0.30%,-2.71%,+4.95%,+0.59%,-0.88%,-0.88%,+0.59%,+0.59%,-2.05%,-1.19%
3615.TWO,+0.46%,-8.05%,+10.00%,+1.36%,-2.91%,-2.91%,+3.23%,+2.68%,+1.96%,+0.43%
6207.TWO,-1.80%,-7.88%,+7.75%,+1.48%,-2.00%,-2.00%,+2.04%,+2.18%,+0.89%,-0.53%
5205.TWO,+0.00%,-9.92%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-9.32%
6411.TWO,-2.99%,-7.05%,+9.95%,+3.45%,-3.33%,-3.33%,+3.02%,+2.93%,+2.85%,+0.79%
6188.TWO,-0.52%,-6.49%,+9.31%,-0.51%,-2.81%,-2.81%,+4.34%,-0.76%,+2.16%,+0.12%
2726.TWO,+0.00%,-2.21%,+2.75%,+0.00%,+0.00%,+0.00%,+8.18%,+0.29%,-0.72%,+0.15%
3268.TWO,-1.15%,-9.90%,+9.91%,+5.10%,-2.99%,-2.99%,+3.46%,-0.37%,+4.66%,-1.25%
8089.TWO,-1.33%,-9.92%,+5.22%,+4.08%,+0.34%,+0.34%,+1.36%,+0.17%,+2.34%,-0.49%
1815.TWO,-3.15%,-9.03%,+9.92%,+3.25%,-3.50%,-3.50%,+3.62%,+1.40%,+3.45%,+1.33%
5468.TWO,-2.89%,-7.28%,+7.14%,-0.67%,+0.67%,+0.67%,+4.67%,+1.59%,+3.45%,+0.00%
4707.TWO,-1.18%,-4.76%,+7.08%,+0.00%,-2.72%,-2.72%,+2.00%,+1.18%,+1.55%,-1.53%
8107.TWO,-6.07%,-8.15%,+8.26%,+4.52%,-4.05%,-4.05%,+3.10%,+3.28%,+1.06%,-1.31%
6755.TWO,-1.03%,-6.97%,+5.99%,-2.00%,+0.36%,+0.36%,+6.95%,+0.00%,+0.00%,+0.00%
2924.TWO,+0.00%,-1.06%,+0.00%,+0.00%,-1.07%,-1.07%,+0.00%,-0.54%,+0.00%,-1.63%
6428.TWO,+2.16%,+2.95%,+4.10%,+10.24%,-5.71%,-5.71%,-5.30%,+0.00%,+0.00%,+0.00%
6640.TWO,+0.65%,-5.07%,+6.30%,-1.29%,+3.26%,+3.26%,+3.03%,-0.86%,+0.74%,-1.60%
3526.TWO,+0.38%,-6.51%,+7.79%,+1.14%,-1.50%,-1.50%,+0.38%,+0.00%,+2.66%,+0.00%
6199.TWO,+0.64%,+0.00%,+1.59%,-0.63%,+0.31%,+0.31%,-0.31%,-0.31%,-0.32%,-0.32%
3234.TWO,-0.89%,-9.91%,+10.00%,+2.55%,-4.79%,-4.79%,+8.01%,+0.00%,+1.90%,+0.85%
00795B.TWO,+0.21%,+1.00%,-0.53%,-0.33%,+0.18%,+0.18%,+0.69%,+0.08%,+0.20%,+0.28%
2063.TWO,+0.00%,-2.94%,+0.76%,+0.90%,-0.75%,-0.75%,+0.75%,+0.30%,-0.45%,+0.00%
5011.TWO,-4.35%,-9.96%,+9.86%,+9.85%,-3.19%,-3.19%,+2.26%,-0.20%,-1.81%,+2.46%
4417.TWO,+0.68%,-1.35%,+2.60%,-0.80%,-0.67%,-0.67%,+1.49%,-0.13%,+0.93%,+5.82%
6204.TWO,-0.48%,-3.59%,+3.73%,-1.94%,+0.99%,+0.99%,+3.43%,+0.95%,+5.16%,+1.79%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,-10.00%,-9.91%,+3.63%,+2.57%,+7.17%,+7.17%,+9.87%,+9.66%,-6.61%,-6.23%
8234.TWO,-0.85%,-2.13%,+1.53%,+1.07%,-4.03%,-4.03%,+0.66%,+1.10%,+1.52%,+0.64%
8084.TWO,+4.01%,-3.39%,+9.89%,+4.64%,-0.14%,-0.14%,+1.11%,-1.79%,-0.70%,-2.82%
7551.TWO,+1.91%,-6.25%,+2.89%,-6.91%,+4.29%,+4.29%,+0.00%,+0.00%,+0.00%,+0.00%
4123.TWO,+0.77%,+0.92%,+1.37%,-0.60%,+0.00%,+0.00%,+5.58%,-0.86%,-2.59%,+0.44%
4973.TWO,-3.44%,-9.80%,+9.88%,+4.49%,-2.80%,-2.80%,+1.55%,+1.31%,+5.59%,-0.41%
4728.TWO,-0.56%,-4.89%,+2.64%,+2.72%,+0.84%,+0.84%,-0.55%,+0.14%,+0.28%,-0.41%
00720B.TWO,+0.43%,+0.74%,+0.07%,-0.76%,-0.36%,-0.36%,+0.81%,+0.17%,+0.47%,+0.31%
4305.TWO,+0.31%,-1.54%,+1.87%,-0.61%,-0.62%,-0.62%,+2.17%,-3.04%,+0.00%,+1.41%
4413.TWO,-2.75%,-4.95%,+1.49%,-1.10%,-0.37%,-0.37%,+0.37%,+0.00%,-3.33%,+1.53%
5512.TWO,-1.62%,-7.60%,+4.56%,+0.00%,-1.91%,-1.91%,+3.47%,-0.63%,-0.84%,+0.53%
3221.TWO,-1.25%,-9.14%,+9.78%,+1.78%,-0.75%,-0.75%,+5.54%,+0.72%,+5.69%,-0.45%
6820.TWO,-0.17%,-5.67%,-2.30%,-0.90%,-1.82%,-1.82%,-0.19%,+0.00%,+0.00%,+0.00%
6441.TWO,-3.98%,-10.00%,+6.37%,-2.17%,-4.43%,-4.43%,+4.09%,+7.59%,+0.61%,+0.12%
7516.TWO,+2.22%,-1.63%,+0.00%,-0.55%,-1.11%,-1.11%,+0.00%,+0.00%,+0.00%,+0.00%
6151.TWO,+1.49%,-9.82%,+9.12%,+1.37%,-3.57%,-3.57%,+4.21%,+1.59%,-0.84%,+1.70%
5478.TWO,+2.56%,+10.00%,+4.55%,-6.96%,+1.40%,+1.40%,+3.69%,-2.22%,+1.82%,-4.02%
8111.TWO,+1.29%,-9.95%,+8.50%,+0.26%,-3.65%,-3.65%,+2.43%,+1.85%,+3.11%,+0.50%
8928.TWO,-1.24%,-7.23%,+8.14%,+0.00%,-0.31%,-0.31%,+0.47%,+8.29%,-1.45%,+0.15%
3531.TWO,+0.22%,-2.17%,+5.99%,-5.02%,+1.98%,+1.98%,+0.00%,+0.00%,+0.86%,-0.86%
3252.TWO,-2.87%,-6.19%,+8.81%,+0.87%,-1.72%,-1.72%,+0.00%,+0.29%,+0.00%,-0.29%
8329.TWO,+0.12%,-4.23%,+0.13%,+4.42%,+0.37%,+0.37%,-3.47%,+0.00%,+0.00%,+0.00%
3093.TWO,+2.44%,-6.79%,+4.33%,+1.51%,-1.49%,-1.49%,+3.58%,+1.64%,+0.72%,+1.60%
8076.TWO,-2.99%,-8.17%,+7.91%,+0.92%,-2.36%,-2.36%,+2.23%,+1.82%,+0.71%,+1.06%
00724B.TWO,+0.90%,+0.99%,-0.59%,-0.72%,+0.05%,+0.05%,+0.92%,-0.12%,+0.17%,+0.62%
6138.TWO,-2.39%,-5.71%,+9.52%,-1.98%,-2.42%,-2.42%,+4.55%,+4.35%,+2.27%,+5.19%
5529.TWO,+0.32%,-6.07%,+9.86%,-0.93%,+1.87%,+1.87%,+2.15%,+9.91%,+9.84%,+5.97%
8477.TWO,-0.87%,+9.94%,-4.12%,-5.69%,-0.88%,-0.88%,+1.78%,+2.33%,-0.28%,-1.43%
8936.TWO,-1.65%,-9.87%,+9.92%,+9.96%,-4.10%,-4.10%,+7.13%,-2.50%,-5.80%,+0.00%
6508.TWO,+0.17%,-1.86%,+0.86%,-0.17%,-0.17%,-0.17%,+0.51%,+0.34%,+0.51%,-0.17%
8097.TWO,-1.45%,-6.13%,+9.92%,+0.71%,+2.59%,+2.59%,+2.53%,-1.57%,+1.14%,+4.05%
00740B.TWO,+0.38%,+1.35%,-0.67%,-0.70%,+0.07%,+0.07%,+0.57%,+0.26%,+0.18%,+0.48%
3131.TWO,-1.87%,-3.11%,+10.00%,-2.44%,-1.50%,-1.50%,+0.68%,+1.01%,+7.64%,-0.77%
2230.TWO,+0.34%,-8.42%,+8.46%,+9.83%,-1.54%,-1.54%,-3.76%,+0.98%,+0.32%,+2.89%
1796.TWO,+0.00%,-2.73%,+5.92%,+0.00%,+0.00%,+0.00%,-2.94%,-1.21%,+0.00%,+0.61%
3675.TWO,-3.91%,-8.14%,+9.96%,+1.23%,-0.99%,-0.99%,+3.46%,+4.42%,+4.34%,+2.48%
8431.TWO,-4.14%,-8.81%,+9.86%,+3.41%,-1.39%,-1.39%,+3.87%,+0.34%,+3.38%,-1.47%
3122.TWO,-6.18%,-9.97%,+10.00%,+4.87%,-4.33%,-4.33%,+4.05%,+5.13%,+9.91%,-1.08%
8937.TWO,+2.31%,-9.77%,+2.92%,+2.43%,+0.00%,+0.00%,+1.19%,-2.73%,+1.20%,+0.40%
6486.TWO,+0.26%,-3.80%,+5.17%,-0.39%,-1.17%,-1.17%,+0.53%,+0.26%,+0.78%,+0.65%
6639.TWO,+0.98%,-0.48%,+11.65%,+0.87%,+3.45%,+3.45%,+1.67%,+0.00%,+0.00%,+0.00%
5328.TWO,+0.80%,-9.88%,+9.65%,+2.80%,-2.33%,-2.33%,+3.19%,+3.86%,+3.35%,-1.08%
6163.TWO,-3.83%,-0.61%,+6.79%,-1.16%,-2.05%,-2.05%,+2.09%,+9.94%,+0.53%,+0.79%
7547.TWO,-1.92%,-7.82%,+2.42%,+4.14%,-2.56%,-2.56%,+0.87%,+0.00%,+0.00%,+0.00%
6244.TWO,+4.36%,-9.87%,+9.83%,+5.41%,-5.77%,-5.77%,+0.68%,+1.86%,+1.16%,+0.16%
8088.TWO,-0.41%,-9.84%,+10.00%,+2.07%,-3.44%,-3.44%,+3.14%,+3.05%,+2.17%,-1.35%
2072.TWO,-0.55%,-7.22%,+6.29%,+0.28%,-1.69%,-1.69%,+2.86%,+0.00%,+0.00%,+0.00%
5386.TWO,-8.17%,-9.96%,+10.00%,+6.84%,-2.30%,-2.30%,+2.87%,-1.00%,+3.02%,+0.98%
8426.TWO,+0.84%,-6.63%,+0.59%,+0.00%,-1.76%,-1.76%,+3.59%,+3.76%,-2.51%,-2.00%
3438.TWO,-0.87%,-6.32%,+9.58%,-1.15%,-2.46%,-2.46%,+2.82%,+0.43%,+4.89%,-0.55%
4946.TWO,-3.82%,+10.00%,+9.89%,+4.50%,-2.21%,-2.21%,+2.86%,+6.02%,-2.18%,-0.22%
00719B.TWO,-0.03%,+0.33%,-0.26%,-0.33%,+0.30%,+0.30%,-0.03%,+0.00%,-0.17%,-0.17%
5274.TWO,-1.80%,+1.05%,-1.55%,+0.79%,+3.39%,+3.39%,-2.53%,+2.85%,+6.55%,+4.49%
2752.TWO,+4.10%,-5.15%,+0.64%,+1.59%,-1.88%,-1.88%,+0.00%,+2.55%,-1.86%,-1.90%
4909.TWO,-0.65%,-9.17%,+9.86%,+1.97%,-1.07%,-1.07%,+4.12%,+1.88%,+2.45%,+0.00%
6016.TWO,+0.31%,-8.28%,+8.03%,+0.93%,-2.76%,-2.76%,+5.05%,+0.30%,-0.60%,+1.20%
8069.TWO,+2.90%,-8.10%,+6.90%,+1.79%,+1.23%,+1.23%,+0.17%,+0.17%,+7.63%,-0.16%
5347.TWO,-4.09%,-0.95%,+3.83%,-1.84%,-0.94%,-0.94%,+3.32%,-0.92%,+4.17%,+0.44%
6680.TWO,-2.50%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.92%,-0.19%,+0.00%,+0.56%
5248.TWO,+2.50%,-2.96%,+0.00%,-3.95%,+4.11%,+4.11%,+0.00%,+0.00%,+0.00%,+0.00%
6143.TWO,-0.24%,-8.96%,+9.97%,+4.18%,+0.11%,+0.11%,+0.00%,+2.29%,+1.01%,-0.55%
3441.TWO,-0.78%,-9.38%,+9.83%,-1.41%,+1.27%,+1.27%,+4.72%,-0.15%,+3.31%,+2.04%
8080.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5490.TWO,-2.22%,-3.22%,+5.09%,+0.37%,-0.74%,-0.74%,+2.62%,+0.18%,+2.18%,+0.36%
6542.TWO,-0.49%,-0.98%,-0.66%,+1.00%,+4.44%,+4.44%,+5.51%,+1.64%,+2.79%,+10.00%
6263.TWO,+0.32%,-2.37%,+2.10%,+0.16%,+0.32%,+0.32%,-0.16%,+2.21%,+0.00%,-0.93%
4768.TWO,-1.87%,-2.86%,+8.33%,-4.98%,-0.48%,-0.48%,+0.48%,+0.00%,+0.00%,+0.00%
6236.TWO,+1.12%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+9.33%,-8.54%
2641.TWO,-9.80%,-9.94%,+10.00%,+6.27%,-6.78%,-6.78%,+7.28%,+1.18%,-1.17%,+0.88%
8432.TWO,-1.40%,-3.18%,+9.99%,-3.65%,-3.22%,-3.22%,-0.59%,+0.36%,-0.24%,+2.63%
6218.TWO,-0.26%,-3.71%,+5.51%,+0.52%,+0.00%,+0.00%,+1.30%,-1.28%,-0.78%,+1.57%
4127.TWO,-5.86%,-6.67%,+10.00%,+9.96%,-4.33%,-4.33%,-4.94%,-4.76%,-3.18%,+4.69%
6217.TWO,+0.00%,-7.84%,+9.86%,+1.86%,-2.43%,-2.43%,+2.96%,+2.27%,+1.78%,+0.29%
6569.TWO,+0.78%,-2.33%,+1.98%,+0.00%,-1.95%,-1.95%,+1.19%,+0.00%,+0.78%,-0.39%
3466.TWO,+0.91%,-9.50%,+8.50%,+2.30%,+0.45%,+0.45%,+0.90%,+0.44%,+2.21%,+2.60%
6673.TWO,+5.28%,-3.23%,+0.37%,+0.00%,+4.80%,+4.80%,+0.00%,+0.00%,+0.00%,+0.00%
8921.TWO,-1.30%,+0.00%,+2.30%,+7.40%,+0.00%,+0.00%,+0.00%,+0.00%,-7.19%,+1.61%
3163.TWO,-0.61%,-9.38%,+9.27%,+3.57%,-1.54%,-1.54%,+4.10%,+0.12%,+1.62%,+0.68%
4546.TWO,+0.60%,-1.39%,+6.43%,-2.08%,-0.19%,-0.19%,+6.18%,+0.00%,+0.00%,+0.00%
4186.TWO,-5.49%,+7.88%,-2.88%,-4.75%,-1.04%,-1.04%,-1.05%,+0.00%,+0.00%,+0.00%
8109.TWO,-0.72%,-2.77%,+4.65%,-2.01%,-0.88%,-0.88%,+1.18%,+0.44%,+0.44%,+0.87%
8077.TWO,-5.16%,-7.92%,+6.77%,-1.31%,+8.67%,+8.67%,-6.10%,+10.00%,-10.55%,+1.42%
6512.TWO,+2.11%,-3.83%,+1.23%,+1.82%,-1.19%,-1.19%,+2.41%,-0.29%,+0.00%,+1.47%
6684.TWO,+6.26%,-9.11%,+10.51%,-1.77%,-2.03%,-2.03%,-0.80%,+0.00%,+0.00%,+0.00%
3546.TWO,+1.38%,+10.00%,-0.67%,-1.69%,-1.15%,-1.15%,+1.40%,+1.15%,+1.93%,-1.22%
3552.TWO,-1.72%,-9.06%,+9.97%,+4.68%,-4.47%,-4.47%,+4.97%,+8.08%,+1.03%,+1.02%
6241.TWO,-2.50%,-9.23%,+7.34%,+4.74%,+4.27%,+4.27%,-5.06%,+0.00%,+2.54%,-0.99%
7558.TWO,-2.14%,-3.21%,+1.33%,+0.00%,+0.92%,+0.92%,+0.26%,+0.00%,+0.00%,+0.00%
3293.TWO,-0.67%,+7.73%,+0.25%,-1.63%,+0.51%,+0.51%,+4.45%,+0.12%,+4.37%,+1.86%
3117.TWO,+1.47%,-2.17%,+2.22%,+2.17%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
9960.TWO,+0.18%,-5.32%,+3.00%,+2.18%,-2.14%,-2.14%,+0.73%,-1.08%,-0.55%,-0.55%
8279.TWO,+0.49%,-2.43%,+2.49%,-0.49%,-2.44%,-2.44%,+2.00%,-0.98%,+0.99%,-0.98%
3485.TWO,-1.75%,-3.21%,+19.56%,-1.39%,+0.78%,+0.78%,+3.26%,+0.00%,+0.00%,+0.00%
1595.TWO,+3.70%,-7.98%,+5.17%,+0.00%,+4.39%,+4.39%,-3.53%,-0.87%,+0.88%,+1.57%
6643.TWO,-1.41%,-3.33%,+7.21%,-2.60%,-3.77%,-3.77%,+4.57%,+4.06%,+4.05%,-1.73%
6150.TWO,-9.94%,-9.74%,+4.32%,-4.83%,-3.62%,-3.62%,+7.52%,-0.70%,+6.34%,+2.65%
4903.TWO,+0.13%,-3.90%,+0.95%,-0.27%,-0.94%,-0.94%,+0.00%,-1.49%,-2.06%,+2.95%
8444.TWO,+0.00%,-1.26%,+1.66%,+0.76%,+1.00%,+1.00%,+0.37%,+0.49%,+1.60%,-1.21%
6620.TWO,-2.30%,-0.78%,+4.15%,+2.66%,+0.00%,+0.00%,+3.70%,+0.00%,+0.00%,+0.00%
6517.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2643.TWO,-1.58%,-7.50%,+7.53%,+1.44%,-1.42%,-1.42%,+4.13%,+2.24%,-0.84%,+1.19%
6682.TWO,+0.20%,-9.18%,+10.56%,+4.17%,-1.95%,-1.95%,-1.39%,+0.00%,+0.00%,+0.00%
3213.TWO,+0.36%,-2.71%,+2.97%,+0.90%,-0.36%,-0.36%,+1.08%,+0.35%,+0.18%,+0.35%
3489.TWO,-2.13%,-10.00%,+3.86%,+4.65%,-2.67%,-2.67%,+1.37%,-0.90%,+0.00%,+0.91%
6126.TWO,-1.05%,-9.15%,+9.84%,+0.64%,-0.21%,-0.21%,+1.27%,+0.42%,+2.51%,-0.20%
8289.TWO,-0.63%,-9.52%,+9.82%,+3.19%,+0.93%,+0.93%,+9.82%,+5.59%,-2.65%,-2.99%
5439.TWO,-3.37%,-8.81%,+6.64%,+1.89%,+0.37%,+0.37%,+0.92%,-0.37%,+1.83%,-0.54%
6703.TWO,-0.50%,-5.37%,+1.89%,+0.10%,+4.12%,+4.12%,-0.99%,-0.90%,+0.91%,-0.50%
6423.TWO,+0.21%,-6.15%,+7.86%,-3.95%,-3.06%,-3.06%,+1.30%,+0.00%,+0.00%,+0.00%
6816.TWO,-0.92%,-2.06%,+1.89%,-0.83%,+3.02%,+3.02%,+0.00%,+0.00%,+0.00%,+0.00%
4198.TWO,+0.57%,-1.41%,-1.43%,-1.45%,+1.47%,+1.47%,+1.45%,-0.57%,-3.02%,+3.70%
4157.TWO,-1.89%,-7.93%,+5.22%,+6.70%,-4.19%,-4.19%,+1.46%,+1.44%,-0.47%,+1.90%
6546.TWO,+1.66%,-3.76%,+3.26%,-0.76%,+3.31%,+3.31%,+0.12%,+0.00%,+0.00%,+0.00%
5398.TWO,+1.91%,-1.07%,+1.89%,+0.80%,-2.63%,-2.63%,+1.62%,-0.53%,-0.53%,+0.54%
4714.TWO,-1.22%,-5.37%,+5.68%,+1.24%,-1.63%,-1.63%,+0.00%,+2.07%,+1.63%,+1.20%
5432.TWO,-0.49%,-0.99%,+1.00%,+0.00%,+1.73%,+1.73%,-1.95%,+3.23%,-1.68%,-0.24%
6474.TWO,-1.93%,-0.92%,+3.57%,+1.79%,-2.76%,-2.76%,-1.03%,+0.00%,+0.00%,+0.00%
2734.TWO,+2.05%,-9.74%,+5.71%,+3.90%,-3.18%,-3.18%,+9.25%,+1.09%,+0.00%,+3.51%
4527.TWO,-0.84%,-3.88%,+3.86%,+0.34%,-0.51%,-0.51%,+0.34%,+1.18%,-0.33%,+0.33%
4541.TWO,-1.09%,-3.86%,+5.44%,-1.63%,-0.83%,-0.83%,+0.84%,+2.21%,+0.54%,+0.00%
8450.TWO,+5.37%,-6.27%,+3.56%,-2.63%,+1.87%,+1.87%,+0.20%,-0.81%,-2.87%,-0.84%
6265.TWO,-2.24%,-9.68%,+9.87%,+0.13%,-1.41%,-1.41%,+3.38%,+1.89%,+1.23%,+0.24%
3206.TWO,-0.47%,-9.19%,+8.58%,+0.16%,+0.00%,+0.00%,+1.58%,+0.93%,+1.23%,+0.00%
5340.TWO,-3.35%,-9.92%,+8.39%,+1.61%,-2.06%,-2.06%,+2.43%,-0.47%,+3.34%,-1.54%
2741.TWO,+3.17%,-5.44%,+5.00%,-3.81%,+1.24%,+1.24%,+0.61%,+0.00%,+0.00%,+0.00%
5302.TWO,+1.61%,-9.92%,+9.69%,+4.42%,-9.23%,-9.23%,+4.24%,+3.66%,+9.80%,+5.71%
8390.TWO,-4.20%,-9.97%,+9.90%,+7.80%,-5.24%,-5.24%,+0.66%,+3.01%,+1.52%,+0.62%
6535.TWO,-0.14%,-3.66%,+9.94%,+9.97%,+9.79%,+9.79%,-9.91%,-9.90%,-3.26%,+1.40%
5240.TWO,-1.25%,-1.52%,+9.25%,-3.76%,+3.91%,+3.91%,+12.47%,+0.00%,+0.00%,+0.00%
3672.TWO,+1.35%,-1.00%,+3.36%,-0.65%,-1.96%,-1.96%,-4.33%,+1.39%,-1.72%,+0.00%
5297.TWO,-0.44%,-5.29%,-4.65%,+0.00%,+3.41%,+3.41%,+5.19%,+0.00%,+0.00%,+0.00%
6720.TWO,-0.85%,-7.69%,-2.31%,+9.16%,-2.17%,-2.17%,-0.30%,+0.00%,+0.00%,+0.00%
8383.TWO,-0.25%,-4.71%,+6.94%,+4.24%,-2.04%,-2.04%,+1.83%,-1.68%,-0.24%,+0.49%
4195.TWO,-7.86%,+7.35%,-6.30%,-4.09%,-3.96%,-3.96%,+0.00%,+0.00%,+0.00%,+0.00%
6651.TWO,-0.34%,-9.99%,+9.98%,+4.99%,-4.43%,-4.43%,+3.95%,+0.54%,+4.11%,-2.08%
6538.TWO,-4.85%,-4.63%,+9.71%,-3.54%,+1.83%,+1.83%,+2.25%,+2.20%,+0.00%,-0.43%
6228.TWO,+1.94%,-8.57%,+3.13%,+0.00%,-0.51%,-0.51%,+2.03%,+3.98%,+0.00%,-3.35%
7419.TWO,+5.26%,-3.12%,+0.32%,-0.96%,+0.00%,+0.00%,+4.87%,+0.00%,+0.00%,+0.00%
6275.TWO,-0.73%,-6.64%,+9.88%,+2.70%,-0.70%,-0.70%,+4.06%,+2.37%,-1.99%,+2.53%
6469.TWO,+3.38%,-4.36%,+4.94%,+1.09%,+0.00%,+0.00%,-0.36%,+0.36%,-0.36%,+0.00%
3659.TWO,+0.00%,-6.25%,+3.59%,+0.25%,-0.25%,-0.25%,+1.49%,+0.00%,+0.00%,+0.00%
5272.TWO,-8.53%,-9.89%,+9.94%,+6.21%,-5.67%,-5.67%,+9.96%,+0.17%,+5.29%,-1.13%
3631.TWO,-0.99%,-9.98%,+9.65%,-0.91%,-0.41%,-0.41%,+0.41%,+0.51%,-0.30%,+1.63%
6613.TWO,+0.00%,-2.26%,+1.54%,+0.00%,-0.38%,-0.38%,+0.38%,+0.00%,+0.00%,+0.00%
5443.TWO,+0.00%,-8.42%,+9.69%,+1.80%,-2.94%,-2.94%,+3.48%,+1.32%,+3.76%,-0.97%
00888.TWO,+0.78%,-3.71%,+5.90%,+0.34%,-1.30%,-1.30%,+0.90%,+0.83%,+2.46%,-0.20%
3611.TWO,+0.00%,-3.69%,+3.84%,+0.25%,-1.23%,-1.23%,+1.00%,+2.46%,+1.68%,+1.89%
6219.TWO,-1.49%,-4.54%,+5.88%,-1.07%,-0.43%,-0.43%,+0.65%,-0.65%,+1.30%,+0.00%
3713.TWO,+2.18%,-9.95%,+6.45%,+0.37%,-2.96%,-2.96%,+1.27%,-2.26%,+4.87%,+1.47%
6564.TWO,+3.55%,+26.44%,-12.68%,-10.67%,+3.06%,+3.06%,-6.60%,+0.00%,+0.00%,+0.00%
5523.TWO,-0.18%,-7.07%,+8.58%,+5.57%,+2.04%,+2.04%,+2.67%,-0.16%,-1.30%,-1.48%
8054.TWO,-1.69%,-9.93%,+10.00%,+8.56%,-4.68%,-4.68%,+2.58%,+3.02%,+3.06%,-1.78%
3680.TWO,-1.06%,-1.71%,+8.26%,-4.02%,-0.63%,-0.63%,+0.42%,+3.98%,+3.43%,-0.58%
00761B.TWO,+0.53%,+1.17%,-0.48%,-0.48%,-0.07%,-0.07%,+0.64%,+0.32%,+0.30%,+0.41%
4171.TWO,+9.80%,+10.00%,+9.74%,-5.92%,+6.92%,+6.92%,-1.76%,+5.39%,-9.09%,+1.88%
4154.TWO,-0.37%,-6.02%,+8.60%,+0.00%,+0.00%,+0.00%,-0.55%,+0.00%,+3.52%,+0.00%
8093.TWO,+1.50%,-9.95%,+9.96%,+1.00%,-0.49%,-0.49%,+0.99%,+0.98%,+0.97%,-0.96%
6705.TWO,+0.00%,+0.00%,+3.65%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5348.TWO,+2.14%,-4.19%,+6.42%,-4.36%,+2.01%,+2.01%,+6.32%,-2.23%,+1.27%,-2.75%
5371.TWO,+1.09%,-5.02%,+6.04%,-1.07%,-0.18%,-0.18%,+1.08%,+0.18%,+2.67%,+0.00%
3541.TWO,-3.16%,-6.63%,+2.53%,+2.58%,+1.03%,+1.03%,-0.91%,+0.69%,-0.11%,+0.11%
4711.TWO,+2.75%,-4.81%,+5.90%,-0.27%,+0.00%,+0.00%,+1.33%,-1.05%,-0.27%,+1.06%
5604.TWO,+0.70%,-4.52%,+4.01%,+1.40%,-0.46%,-0.46%,+1.85%,+0.68%,+0.00%,+0.45%
6580.TWO,+3.64%,-1.75%,+0.00%,+0.00%,-0.36%,-0.36%,+0.00%,+0.00%,+0.00%,+0.00%
6488.TWO,+3.77%,+3.22%,+2.17%,-0.27%,-1.33%,-1.33%,+2.43%,-2.24%,+8.34%,+0.00%
4147.TWO,+1.44%,-6.47%,+5.06%,+9.95%,+5.26%,+5.26%,-0.97%,-0.84%,-0.42%,+2.98%
3191.TWO,+0.00%,-5.00%,+5.26%,+0.00%,+1.00%,+1.00%,-0.99%,-0.17%,+0.17%,+0.00%
6547.TWO,+4.55%,+9.88%,-9.95%,-8.26%,+2.18%,+2.18%,+2.41%,+9.99%,-4.16%,+1.58%
6434.TWO,+8.41%,-6.42%,+2.86%,-1.67%,-1.27%,-1.27%,+1.57%,+0.00%,+0.00%,+0.00%
4166.TWO,+0.00%,-0.36%,-3.21%,+1.85%,+0.72%,+0.72%,+2.88%,+0.00%,+0.00%,+0.00%
6101.TWO,-6.00%,+1.33%,+1.84%,-1.03%,-0.52%,-0.52%,-2.62%,+1.08%,+0.00%,-0.53%
