股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4908.TWO,+0.91%,+0.90%,+0.00%,-0.30%,+0.30%,+0.00%,-0.60%,+0.30%,+0.00%,-0.90%
6245.TWO,+3.42%,-0.77%,-1.00%,+1.57%,-1.22%,-0.56%,-1.24%,-0.91%,+1.84%,-0.11%
5009.TWO,+0.26%,+1.05%,-1.30%,-0.26%,+0.00%,-0.53%,+0.53%,+2.12%,-0.26%,-0.26%
5278.TWO,+2.22%,+0.00%,-1.19%,+0.40%,-2.59%,+5.73%,-0.58%,+4.67%,+4.83%,+6.74%
3317.TWO,-1.57%,-0.27%,-3.72%,+0.55%,+5.22%,+1.31%,-1.55%,+0.52%,-0.26%,+3.92%
4416.TWO,-0.63%,-0.51%,-2.79%,-0.78%,+0.00%,+0.00%,-1.32%,+2.13%,-0.39%,+5.90%
4905.TWO,+2.50%,-0.67%,+1.56%,-0.22%,+0.88%,-0.11%,+0.11%,+0.00%,-1.09%,+1.32%
8155.TWO,+1.93%,-0.76%,-1.53%,-1.16%,+0.39%,+0.52%,-0.65%,+0.00%,+0.26%,+1.30%
4744.TWO,-0.09%,+1.56%,+6.42%,+2.59%,-0.49%,-3.44%,-3.79%,+2.20%,+0.82%,+3.03%
8359.TWO,+0.35%,+0.00%,-0.22%,-0.07%,-0.92%,+2.00%,-1.36%,+0.15%,-0.39%,-0.68%
4121.TWO,+5.38%,-2.98%,-0.44%,-0.88%,+0.44%,-0.44%,+0.00%,+0.00%,+0.00%,-1.33%
8042.TWO,+3.74%,-1.55%,+0.00%,+0.17%,-0.52%,+0.00%,-0.18%,+0.53%,+1.05%,+0.00%
4402.TWO,+3.80%,-0.77%,-0.39%,+9.94%,+9.93%,+10.00%,+9.97%,+10.00%,+7.27%,+9.83%
8034.TWO,-0.44%,-7.46%,+6.16%,-1.79%,-1.82%,-1.39%,-1.88%,+3.83%,+3.69%,-1.78%
4109.TWO,-0.73%,-2.21%,+0.25%,+0.75%,+0.50%,-0.99%,+0.00%,-0.25%,+1.75%,-1.23%
8024.TWO,-0.92%,+0.00%,+0.00%,-0.46%,+0.00%,+1.40%,+0.00%,+0.00%,+0.46%,+1.37%
4503.TWO,-2.78%,-6.67%,+10.00%,+9.83%,+1.52%,-0.83%,-2.18%,+3.77%,-1.65%,+1.51%
6461.TWO,+0.03%,-0.41%,-2.16%,+0.00%,-0.32%,+2.40%,-1.47%,-0.03%,+1.05%,-2.56%
3339.TWO,+0.53%,+5.63%,-5.83%,+0.53%,-5.81%,-2.80%,+8.65%,-2.83%,-6.38%,-9.92%
6026.TWO,+0.44%,+0.00%,-0.66%,-0.77%,+0.00%,-1.00%,-0.56%,+0.00%,+1.70%,-0.11%
4538.TWO,+0.00%,+2.80%,+1.49%,-2.44%,+0.00%,-1.00%,-0.66%,+0.66%,+1.01%,+1.00%
2719.TWO,+0.00%,-1.79%,-3.20%,-0.47%,+0.47%,+1.42%,+0.47%,+0.93%,-1.38%,+0.00%
6492.TWO,+2.49%,+0.00%,-2.02%,+0.41%,+1.23%,+3.25%,+2.36%,+0.00%,+0.38%,-1.53%
3323.TWO,+2.88%,-1.17%,-0.71%,+1.43%,+0.00%,+0.47%,+0.23%,+1.63%,-0.69%,+0.23%
8091.TWO,-1.12%,+0.65%,+0.96%,-0.79%,+3.84%,-1.69%,-0.47%,+0.16%,+0.00%,-0.94%
2064.TWO,-0.27%,-0.27%,-0.27%,-0.54%,+0.27%,+0.27%,+0.54%,+0.00%,+0.54%,+1.08%
6187.TWO,-0.27%,-1.22%,-1.64%,-1.53%,-1.41%,-0.29%,+0.57%,+1.43%,-1.83%,-3.16%
6027.TWO,+0.00%,+4.35%,-5.56%,+0.00%,+0.00%,-1.03%,+1.04%,+0.00%,-3.53%,-2.74%
8941.TWO,+0.85%,+1.12%,-0.83%,-1.11%,-0.28%,-1.55%,+1.87%,-0.56%,+0.28%,-0.42%
3285.TWO,-0.78%,+0.00%,+2.08%,-0.26%,+1.02%,-0.25%,+2.28%,-0.25%,-0.50%,+0.00%
3581.TWO,-4.06%,+0.00%,+9.88%,-3.43%,+1.55%,-0.44%,-1.97%,+0.67%,+0.44%,-3.32%
5301.TWO,-0.43%,+0.21%,-0.85%,-1.29%,+0.00%,+0.00%,+0.87%,-0.65%,+0.00%,+0.22%
5488.TWO,+4.80%,-0.57%,-0.58%,-0.93%,-1.05%,+0.12%,+0.24%,+3.06%,-0.46%,-0.80%
8938.TWO,-1.87%,-0.35%,-0.52%,+0.35%,+1.22%,+1.55%,+0.51%,+0.00%,-0.17%,-0.84%
5310.TWO,+0.00%,-0.68%,-0.34%,-0.68%,+0.00%,+0.00%,-0.34%,+0.17%,+1.04%,-0.17%
4401.TWO,-0.74%,-0.74%,+0.00%,-0.63%,-0.38%,+0.76%,+0.88%,+1.37%,+0.98%,+1.33%
6147.TWO,+0.45%,+1.58%,+0.78%,-0.55%,-1.44%,-1.24%,+0.11%,+2.95%,+0.11%,-0.66%
8032.TWO,-1.18%,-0.79%,+1.60%,+0.00%,-0.98%,+0.00%,+0.60%,+0.00%,+0.40%,+0.00%
6231.TWO,-1.48%,-1.16%,-0.67%,-0.68%,+3.41%,-1.65%,-1.01%,-0.17%,+0.17%,+0.34%
5015.TWO,+1.70%,-0.93%,-0.38%,+0.00%,+0.00%,+0.19%,+0.19%,+0.94%,+0.56%,-0.37%
1269.TWO,+1.06%,+0.31%,-2.40%,+0.00%,+0.00%,+0.00%,+2.46%,-0.30%,-1.05%,+0.00%
5344.TWO,-4.20%,-1.16%,+1.04%,+0.65%,-0.90%,+0.26%,+2.71%,+0.25%,-0.63%,-0.38%
3664.TWO,+0.93%,+0.31%,+0.00%,+0.31%,-0.92%,+0.00%,+0.31%,+4.00%,+3.85%,+9.97%
3218.TWO,+6.51%,-3.64%,-2.06%,-1.23%,+0.89%,-1.41%,-1.78%,-0.73%,-0.18%,-1.10%
3325.TWO,-1.35%,+0.68%,-1.13%,+0.92%,-1.36%,-1.84%,-0.47%,-0.71%,+0.24%,-0.71%
5228.TWO,+0.00%,+0.00%,-1.23%,+0.00%,+0.00%,+1.63%,-0.06%,+0.00%,+0.00%,+2.32%
4161.TWO,+0.72%,-1.97%,+0.00%,-1.47%,+0.74%,-2.03%,+2.07%,-1.85%,-0.38%,+0.75%
6536.TWO,+4.85%,+3.74%,-6.87%,-0.02%,+4.91%,+0.00%,+1.43%,+2.02%,-3.39%,-4.94%
5452.TWO,-0.53%,-0.53%,-1.72%,+0.11%,+0.22%,+1.96%,-0.32%,+0.00%,+0.32%,-0.53%
3259.TWO,-0.86%,+0.87%,+0.00%,+0.86%,+7.43%,-0.53%,+6.42%,-1.01%,+0.51%,-1.26%
6279.TWO,+9.94%,-2.39%,-1.36%,-1.93%,-1.69%,+2.01%,+1.97%,-1.65%,-0.84%,-0.56%
3324.TWO,+1.27%,-5.76%,-0.80%,-1.88%,-0.55%,+0.27%,+0.68%,-1.63%,-1.66%,-1.69%
3577.TWO,+0.56%,+0.14%,-0.14%,-0.28%,+0.14%,+1.26%,-0.55%,+0.56%,+0.55%,+0.27%
3357.TWO,+0.81%,-0.04%,+0.84%,-1.59%,+0.69%,-0.28%,+0.80%,-0.32%,-0.08%,+0.00%
4609.TWO,-0.95%,+0.32%,-0.21%,+0.00%,-0.11%,+1.91%,+1.04%,+0.21%,-2.16%,+1.90%
6146.TWO,-0.84%,-1.42%,-3.74%,+0.60%,-0.89%,-0.30%,+0.00%,+0.90%,+0.30%,-2.08%
6221.TWO,-0.40%,-1.01%,+0.00%,+0.00%,-1.22%,+1.23%,-0.20%,+0.61%,-0.61%,+0.81%
4431.TWO,+0.71%,-0.67%,+0.00%,+0.47%,-0.41%,+0.00%,+1.06%,+1.16%,-0.75%,-0.09%
8489.TWO,-4.91%,-1.29%,+5.88%,-3.70%,-2.56%,+0.00%,-2.63%,+0.34%,+1.01%,+0.00%
8935.TWO,+0.00%,-1.27%,-2.95%,+0.00%,-0.95%,+9.20%,+1.23%,-1.21%,-1.23%,-0.71%
8342.TWO,+1.87%,+0.62%,-0.98%,-0.58%,+0.33%,+0.85%,-0.23%,-0.98%,-0.62%,+0.62%
2733.TWO,+0.12%,+4.36%,-1.82%,-0.53%,-2.26%,+1.14%,-2.99%,+0.70%,-0.12%,-2.34%
5227.TWO,+0.88%,-3.27%,-2.25%,+3.23%,-0.22%,+1.12%,+2.21%,+3.03%,+1.05%,+1.46%
3521.TWO,+0.33%,-0.33%,+0.55%,+0.33%,+0.33%,+1.86%,-0.54%,-1.95%,+2.10%,-0.76%
3564.TWO,-10.00%,-7.13%,+3.39%,-1.04%,-0.70%,+1.23%,+1.56%,-0.85%,+0.69%,-0.68%
6419.TWO,+1.41%,-3.24%,+1.44%,+2.36%,+0.92%,+9.82%,-4.37%,-7.83%,+0.00%,-3.77%
2724.TWO,-7.01%,-6.11%,+9.76%,-8.70%,+0.87%,+0.21%,+9.21%,-8.82%,+8.82%,+0.00%
3232.TWO,+0.23%,-1.59%,+9.91%,+0.21%,+0.42%,+10.00%,-6.44%,+2.02%,-2.78%,-6.94%
4565.TWO,+1.13%,+2.51%,-0.30%,-1.88%,+0.00%,+0.53%,-0.14%,+2.41%,-1.38%,-0.05%
6015.TWO,+0.14%,+0.00%,+0.29%,-0.57%,+0.29%,+0.00%,+0.00%,+0.29%,+0.00%,-0.14%
8291.TWO,+0.00%,-2.40%,+4.30%,-4.13%,+1.43%,-9.09%,-1.56%,+9.48%,+0.00%,+0.00%
6210.TWO,+0.00%,-0.36%,+0.36%,+0.12%,-0.36%,+0.36%,+0.00%,-0.48%,-1.08%,-0.24%
5859.TWO,-0.34%,+2.19%,-0.34%,-0.91%,+0.00%,-1.71%,-0.23%,-0.35%,+0.35%,-0.93%
5543.TWO,-1.61%,-0.20%,+1.84%,-2.81%,+0.00%,+0.62%,+2.05%,-2.62%,-0.83%,+0.00%
3691.TWO,+4.07%,-2.73%,+1.41%,+0.00%,-0.20%,+3.17%,+0.19%,-1.15%,+2.14%,-1.33%
4760.TWO,-1.83%,-2.53%,+0.41%,+0.05%,+0.36%,+0.00%,-0.05%,+0.00%,+0.05%,+0.00%
4806.TWO,-0.82%,-0.66%,-3.00%,-2.23%,+0.88%,+1.05%,+0.34%,-5.67%,+2.00%,-1.79%
3078.TWO,-0.87%,-0.70%,+0.35%,-0.18%,-0.35%,+0.18%,+0.53%,+0.00%,+0.53%,+0.00%
3388.TWO,+0.15%,+0.00%,+0.00%,+0.15%,-0.15%,+0.15%,+3.22%,-0.89%,-0.30%,+0.45%
3115.TWO,+0.00%,+1.98%,-0.39%,-4.69%,+4.10%,-1.57%,-0.80%,-1.21%,+2.45%,-0.40%
6259.TWO,-4.91%,+5.16%,+0.00%,-5.28%,+0.00%,+1.20%,-7.48%,+8.94%,+0.00%,-5.86%
6103.TWO,+10.00%,+0.00%,+0.00%,-4.96%,+0.00%,-0.87%,+0.00%,+0.00%,-3.51%,-9.55%
6596.TWO,+0.04%,+0.00%,+0.00%,-1.87%,+0.00%,+1.85%,+0.00%,+0.00%,+0.00%,-0.66%
6160.TWO,-0.49%,-2.20%,-0.50%,-0.25%,+1.51%,+1.98%,-0.24%,-1.95%,+1.74%,+1.22%
5426.TWO,-0.38%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.77%,+0.00%
4980.TWO,+2.80%,-0.27%,-4.73%,+2.30%,+1.51%,-7.08%,-6.34%,+5.59%,+0.00%,+2.18%
8048.TWO,+4.23%,+0.00%,+0.20%,+0.00%,+5.26%,-2.31%,-0.39%,+0.00%,+1.19%,-1.17%
8050.TWO,-0.52%,+1.23%,+0.35%,-0.52%,+0.52%,-0.17%,+0.52%,+0.17%,-0.34%,+1.03%
3455.TWO,-8.84%,+0.79%,-1.18%,-0.20%,-0.20%,+0.60%,+3.57%,-1.15%,-1.55%,-0.39%
6122.TWO,+0.00%,+0.48%,-0.47%,+0.00%,-0.48%,+0.96%,+0.00%,+0.00%,-0.95%,+0.48%
6435.TWO,-1.50%,+2.16%,-0.25%,-0.75%,+9.91%,-6.05%,-0.12%,+0.00%,-1.09%,+1.11%
3633.TWO,+3.06%,-0.64%,-0.08%,-0.49%,+0.23%,+0.05%,+0.21%,-0.28%,+0.08%,-0.10%
8942.TWO,+2.61%,+0.60%,-1.34%,-0.30%,-0.45%,+0.00%,+0.30%,+1.21%,+0.00%,+0.30%
6530.TWO,+2.74%,+0.00%,+0.00%,-3.79%,+0.00%,-0.65%,+0.65%,+0.00%,+0.00%,+3.61%
3226.TWO,-0.99%,+0.00%,+0.50%,-1.33%,-1.18%,+0.85%,-1.35%,+1.20%,+0.17%,+0.34%
3390.TWO,+0.44%,-0.65%,-0.66%,+0.88%,+0.44%,-1.08%,-0.44%,-0.88%,-2.89%,+0.23%
4117.TWO,-6.42%,+2.86%,-0.56%,-4.75%,+12.96%,-3.32%,-0.16%,+0.05%,-2.69%,+0.44%
8038.TWO,+1.63%,-1.60%,-0.13%,+0.63%,-0.75%,+0.38%,+0.12%,-0.50%,+0.00%,+3.63%
4726.TWO,+6.30%,-2.07%,-1.66%,-1.23%,+0.00%,+0.16%,+1.24%,+0.31%,-1.23%,+0.62%
8349.TWO,+4.67%,+2.70%,+1.62%,+1.99%,+0.00%,-0.49%,-0.98%,+1.49%,-0.49%,+4.41%
4530.TWO,-1.45%,-1.26%,+1.81%,-1.57%,+0.11%,-3.08%,-2.08%,+4.14%,-1.51%,-1.20%
6493.TWO,-1.00%,+1.01%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+3.50%,-1.71%,+0.00%
8931.TWO,-1.51%,-0.22%,+0.44%,-0.65%,-0.44%,+1.32%,-0.22%,-0.44%,-0.44%,+1.10%
3693.TWO,+1.31%,+0.65%,-1.93%,+1.64%,+0.00%,-1.61%,+0.98%,-0.65%,+1.47%,+0.64%
6290.TWO,+0.68%,+1.35%,-0.93%,-1.48%,+0.00%,+2.46%,-1.07%,+1.75%,+0.13%,-1.98%
6234.TWO,+0.00%,+0.30%,-0.30%,-0.90%,+0.30%,-0.61%,+1.22%,+0.30%,+9.91%,+1.91%
3360.TWO,+0.65%,+1.29%,-1.48%,-1.08%,+0.65%,-0.22%,+1.30%,-0.64%,-0.22%,+0.86%
3260.TWO,+4.84%,-1.09%,+1.78%,+2.70%,-1.31%,-0.80%,-0.67%,+0.40%,-0.67%,+0.81%
2035.TWO,+0.21%,-0.21%,-0.21%,-0.62%,-2.08%,+0.21%,+1.70%,-1.67%,+0.00%,-1.49%
6418.TWO,+0.00%,+0.00%,-0.93%,+1.62%,+0.00%,+2.43%,+0.00%,-0.22%,+0.00%,+0.00%
5230.TWO,-0.35%,-1.05%,+0.83%,+0.35%,+1.17%,+0.58%,+0.34%,+1.14%,-0.23%,+0.11%
3169.TWO,-0.52%,-3.63%,+3.94%,-1.38%,+9.97%,-2.54%,+0.00%,-0.98%,-0.49%,-1.32%
3516.TWO,-2.00%,+0.00%,+1.02%,-1.72%,-0.21%,+1.13%,-1.43%,+0.00%,+0.41%,-1.23%
3071.TWO,+0.34%,+0.00%,+0.34%,-2.05%,+2.80%,-0.68%,+0.00%,-1.37%,+1.04%,-0.69%
4741.TWO,-1.00%,-0.22%,+0.12%,-1.02%,+0.55%,+0.34%,-2.57%,+1.99%,+0.88%,-0.90%
8906.TWO,-5.86%,+4.33%,-1.49%,-2.36%,-1.72%,+0.00%,+0.00%,+0.53%,-1.05%,-1.94%
4966.TWO,-0.44%,-0.88%,+1.49%,-0.59%,-0.59%,-0.15%,-0.45%,+0.90%,+5.18%,-0.56%
6186.TWO,-0.88%,-0.89%,+0.45%,-0.22%,-0.22%,+0.45%,+1.79%,-0.88%,+0.00%,+0.22%
6169.TWO,-0.19%,-0.56%,+1.14%,-1.50%,+0.19%,-1.14%,+3.65%,+6.67%,+9.90%,+6.79%
8171.TWO,-0.64%,-0.86%,-0.54%,-0.44%,+0.77%,-0.43%,+2.73%,+0.96%,-1.05%,-1.06%
8085.TWO,-3.34%,+5.81%,-1.93%,-0.91%,+0.61%,+0.61%,+2.71%,-0.88%,+0.15%,-0.74%
8416.TWO,-0.11%,-0.33%,-0.87%,-0.55%,+0.44%,-0.11%,+0.00%,-0.11%,+0.22%,-0.22%
1570.TWO,+2.42%,-0.68%,-1.02%,-1.72%,-0.35%,+4.56%,-0.67%,-0.34%,-0.34%,-1.36%
3444.TWO,-0.26%,+0.00%,+0.26%,-0.26%,+0.26%,-0.77%,+0.26%,-0.26%,+0.52%,-0.26%
8027.TWO,-0.15%,-1.31%,+0.00%,-0.59%,-0.45%,-0.30%,+1.80%,+0.00%,-0.29%,-1.33%
4991.TWO,+1.70%,-1.34%,+1.36%,-2.01%,-1.54%,+0.87%,+1.55%,-0.51%,+2.04%,-0.17%
4542.TWO,+2.82%,-8.23%,+1.00%,-1.32%,+3.33%,+3.23%,-0.63%,+9.91%,+9.87%,+1.56%
3597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5536.TWO,+6.23%,+0.93%,+0.00%,-1.53%,+4.35%,-0.30%,-2.69%,+1.23%,-0.61%,-1.22%
6104.TWO,-0.51%,-4.38%,+1.35%,-0.27%,+0.27%,-0.80%,+0.54%,+2.93%,+0.13%,+0.13%
4197.TWO,+0.35%,+0.00%,+0.00%,+0.35%,-0.49%,+0.00%,+2.94%,+0.00%,-0.61%,+0.00%
4192.TWO,+1.50%,-0.16%,-0.82%,-0.50%,+0.50%,-1.49%,+0.67%,-0.67%,-1.68%,+3.75%
8074.TWO,+0.17%,+0.52%,+0.69%,+0.00%,-1.03%,+1.04%,-0.51%,+0.52%,+0.17%,+0.17%
2245.TWO,+0.37%,-0.39%,-0.39%,+0.55%,+1.40%,+0.00%,+2.10%,-0.08%,-1.06%,-0.55%
4924.TWO,+0.00%,+0.48%,+0.24%,-0.36%,-0.24%,+9.94%,+9.48%,+0.00%,-1.99%,+1.52%
8182.TWO,-0.64%,-0.32%,-0.65%,-0.65%,-0.33%,-0.33%,-0.33%,+0.66%,-0.33%,+0.00%
2926.TWO,-2.24%,-1.31%,-0.33%,-0.33%,+0.00%,+2.33%,+0.65%,-0.65%,+0.98%,+0.00%
4732.TWO,+1.43%,-0.47%,+0.00%,-0.52%,+0.37%,-3.04%,-0.81%,+0.00%,-1.36%,+0.00%
8047.TWO,+9.79%,-8.14%,+4.22%,+2.83%,-2.36%,-1.61%,+0.41%,-0.41%,+1.23%,-0.40%
3211.TWO,-0.50%,+0.50%,+0.62%,-1.24%,+0.00%,-0.25%,+0.00%,+0.88%,+0.25%,+0.75%
9962.TWO,+0.46%,+0.91%,-0.90%,+0.00%,-0.45%,-0.46%,+0.46%,+0.46%,-0.91%,+0.46%
6180.TWO,+2.22%,-0.77%,+4.21%,+0.45%,+2.53%,+4.51%,+0.00%,+2.50%,+0.00%,+3.12%
6284.TWO,+3.88%,-0.75%,+0.50%,-1.25%,-1.01%,+0.77%,+1.01%,-0.75%,-0.51%,-0.51%
4558.TWO,+0.00%,-2.17%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5211.TWO,+0.49%,+0.73%,-0.24%,-1.21%,-0.25%,+4.67%,+0.70%,-0.70%,-0.47%,+0.47%
3558.TWO,-1.13%,-0.76%,+1.15%,+0.76%,+4.51%,+0.72%,-2.14%,+1.82%,-1.08%,-0.36%
1260.TWO,+2.99%,-0.07%,+0.43%,-0.18%,+1.25%,+0.35%,+1.87%,-2.70%,+0.00%,+0.18%
3595.TWO,-5.08%,+1.79%,+1.75%,+0.00%,+0.86%,-2.56%,+1.75%,+0.00%,+0.00%,+6.03%
7402.TWO,+1.08%,+1.88%,-1.05%,+3.86%,+2.05%,+0.00%,-0.88%,+2.41%,+0.12%,+0.25%
5267.TWO,-0.97%,+0.00%,+0.69%,+0.00%,+1.93%,-0.10%,-0.12%,+1.94%,+2.80%,+0.00%
4738.TWO,+10.08%,-0.24%,+16.18%,+2.70%,+0.20%,-2.22%,+1.86%,-3.65%,-1.68%,-3.00%
5863.TWO,+0.30%,-0.69%,+3.28%,+0.00%,-2.79%,+2.77%,-2.60%,+0.89%,-0.49%,+0.00%
8240.TWO,+1.06%,+0.79%,+1.56%,+5.13%,+2.93%,-1.90%,-2.90%,+0.50%,-0.50%,+0.50%
5601.TWO,-0.90%,-0.68%,-2.29%,+2.58%,+0.46%,+0.00%,+0.00%,+0.00%,+0.45%,+0.00%
5210.TWO,-1.22%,+0.15%,+0.93%,-0.46%,+0.62%,+0.61%,+0.00%,+4.86%,-1.88%,-0.30%
4183.TWO,+2.27%,-2.59%,-1.52%,-1.54%,+1.96%,-2.69%,+0.00%,+0.20%,+2.76%,-1.15%
2061.TWO,+3.50%,+0.00%,-0.51%,-1.34%,+0.31%,-0.62%,+0.73%,+0.73%,-0.10%,+1.34%
3663.TWO,+0.00%,-1.16%,+0.00%,+0.00%,-2.94%,+1.82%,-0.60%,-0.90%,+0.60%,-1.80%
6588.TWO,+0.28%,-0.87%,+3.06%,-1.31%,+1.16%,-3.93%,-3.14%,-1.10%,+1.97%,-3.45%
4563.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.16%,-0.90%,+0.00%,+0.00%,-0.65%
6494.TWO,+3.12%,+1.84%,+2.55%,+5.08%,-0.79%,+1.39%,+7.65%,+0.36%,+0.73%,-1.08%
3707.TWO,-4.86%,-0.73%,-2.94%,-1.52%,+3.08%,+2.24%,-0.73%,-0.74%,-1.48%,+0.75%
3064.TWO,+0.93%,-1.61%,-4.43%,-10.00%,-9.76%,-9.91%,+10.00%,+1.82%,+2.38%,+9.88%
3498.TWO,+0.00%,+0.00%,+2.13%,-1.70%,+0.39%,+0.00%,+0.19%,-0.57%,+0.96%,-0.57%
3297.TWO,+0.00%,-3.47%,-1.44%,-1.09%,+0.74%,+1.83%,+3.60%,+2.43%,-1.02%,+0.00%
3310.TWO,-1.04%,-2.31%,+1.07%,-0.42%,-1.07%,-0.43%,+0.00%,-1.95%,+1.99%,+0.43%
3097.TWO,+0.68%,-0.65%,+0.00%,-0.03%,+1.24%,-1.04%,+0.52%,+0.26%,+0.65%,-0.13%
6578.TWO,-1.55%,+0.34%,-0.31%,+0.00%,+1.24%,+0.86%,+0.06%,-0.06%,-0.49%,+0.55%
4432.TWO,-4.24%,-0.91%,+1.18%,-2.08%,+1.86%,+0.26%,+0.39%,+0.39%,+0.13%,-0.64%
4513.TWO,-1.91%,+0.69%,+1.02%,-1.46%,+0.00%,+0.80%,-1.13%,+0.34%,+1.14%,-0.79%
3313.TWO,+4.81%,+1.19%,+0.00%,-3.07%,+1.51%,-2.08%,-0.76%,+0.46%,+0.00%,-1.07%
4433.TWO,-1.44%,-0.42%,+1.26%,-0.83%,+2.50%,-1.83%,+1.45%,-0.41%,-0.41%,-1.23%
3529.TWO,-1.03%,-1.44%,+1.59%,-0.26%,-0.52%,+0.00%,-1.97%,+4.56%,-0.38%,+0.39%
8436.TWO,+1.18%,+1.46%,-0.57%,-1.16%,+0.00%,-0.58%,-0.59%,+0.30%,+0.29%,-0.29%
6276.TWO,-1.82%,+0.93%,-0.34%,+1.73%,-0.68%,-1.03%,+1.15%,-0.46%,+1.49%,-1.35%
6182.TWO,-1.10%,-1.67%,-1.69%,+2.01%,-1.13%,+7.41%,-2.12%,+0.27%,+1.35%,-1.07%
4931.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6499.TWO,+9.95%,+3.09%,-0.83%,-1.56%,+3.28%,+0.51%,+2.96%,-2.08%,+0.10%,+0.81%
6171.TWO,-2.06%,-1.68%,+0.85%,+4.24%,-2.44%,-1.67%,+1.27%,+0.42%,+0.00%,+0.00%
8071.TWO,+9.89%,-2.89%,+3.64%,-2.24%,+0.65%,-0.97%,-0.66%,+0.00%,+0.33%,+0.66%
3632.TWO,-0.62%,+0.31%,-3.44%,-1.62%,-1.64%,-1.00%,-0.68%,+1.70%,+0.00%,-1.34%
5013.TWO,+1.56%,-0.62%,-0.31%,-0.16%,+0.62%,-0.31%,+0.16%,+0.00%,-0.62%,+1.25%
6548.TWO,-0.70%,+0.71%,-0.85%,-3.27%,+1.32%,-1.16%,-2.79%,+4.07%,+6.09%,+0.55%
5314.TWO,-0.23%,-0.46%,-0.92%,-0.92%,+3.73%,-9.44%,+3.47%,+0.72%,-3.57%,+0.00%
6407.TWO,-1.15%,-4.67%,-0.41%,-1.64%,+4.58%,+9.56%,+0.65%,-0.36%,+3.41%,-3.93%
4138.TWO,+2.55%,+0.18%,-1.42%,+0.00%,-0.54%,+0.72%,+0.36%,+1.25%,-0.35%,-0.71%
3594.TWO,+1.47%,+1.21%,-0.48%,-0.72%,-0.48%,+0.49%,+0.00%,-0.48%,+0.24%,+0.00%
4561.TWO,-0.35%,-0.93%,-1.91%,+0.69%,-0.43%,+0.03%,-2.66%,+1.39%,-1.67%,-1.02%
6175.TWO,+3.63%,-1.50%,-1.27%,-1.80%,-0.79%,+1.58%,-0.78%,+0.52%,+4.17%,-3.00%
2718.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3490.TWO,+0.44%,-1.62%,+1.04%,-1.33%,+0.60%,+0.00%,+0.89%,-0.88%,+0.30%,-0.74%
5321.TWO,-4.20%,-3.56%,-4.12%,+3.70%,-1.00%,+1.44%,+0.85%,-0.56%,+0.57%,-3.24%
4430.TWO,+0.00%,+1.65%,-1.21%,+0.20%,-1.02%,+0.83%,-0.20%,-0.21%,+0.41%,-0.20%
3379.TWO,-2.24%,+0.66%,+4.56%,+2.80%,-3.33%,+9.72%,+5.43%,-2.44%,-4.44%,-6.10%
3625.TWO,-0.70%,+0.00%,+3.00%,+0.51%,-0.51%,-0.34%,-2.41%,+0.88%,+4.71%,-1.83%
3141.TWO,+3.52%,-1.98%,-1.16%,+0.00%,-0.44%,-1.03%,+0.30%,+0.15%,+2.81%,-1.01%
6291.TWO,+1.05%,+0.00%,-9.69%,+9.96%,-5.23%,-1.10%,-0.37%,-9.70%,-8.26%,+4.05%
2221.TWO,-3.33%,+0.40%,-1.21%,-1.22%,+0.21%,+0.21%,-0.21%,-1.44%,+0.63%,-0.62%
6140.TWO,+1.87%,+0.00%,-2.29%,+0.00%,+0.00%,+0.47%,-0.47%,-1.41%,+0.00%,+0.95%
4559.TWO,+0.00%,+4.32%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.10%,+0.10%,-0.10%
3603.TWO,+3.21%,-3.11%,+2.14%,+13.09%,-3.70%,+0.96%,-4.76%,+0.50%,+0.00%,+0.00%
2745.TWO,+3.90%,+1.25%,-3.70%,+0.00%,+0.00%,+0.00%,+1.28%,-4.81%,+4.92%,-2.41%
6179.TWO,-0.31%,-0.10%,+0.00%,-1.03%,-0.21%,-0.42%,+0.21%,+0.00%,+0.00%,-0.42%
5493.TWO,-2.16%,-0.34%,+1.87%,-1.50%,+0.85%,-0.67%,-0.17%,-0.34%,+0.85%,+0.51%
6118.TWO,+0.15%,+0.45%,-1.05%,+0.91%,+0.60%,+0.00%,+2.09%,+0.00%,-0.58%,+0.00%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,+1.67%,-1.39%,+0.64%,+0.89%,-1.39%,-1.54%,+1.43%,+1.79%,-1.13%,+0.64%
6203.TWO,-3.55%,+0.33%,+0.00%,-0.67%,+0.00%,+0.17%,+0.17%,+0.00%,+0.67%,-0.83%
