股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
00671R.TW,+0.00%,-0.74%,-1.73%,+0.25%,-0.25%,-0.25%,+0.00%,-0.75%,-0.76%,+1.28%
8070.TW,+2.11%,+1.86%,-4.36%,+4.35%,+6.30%,+6.30%,+1.53%,-1.88%,-5.57%,+4.07%
1905.TW,-0.44%,-0.22%,+0.88%,-0.22%,+1.10%,+1.10%,-1.52%,+0.22%,-1.76%,-0.45%
1456.TW,-1.93%,+0.00%,+0.49%,+1.47%,-1.21%,-1.21%,+0.00%,+0.24%,-7.32%,-1.05%
1402.TW,-1.01%,+0.29%,+2.47%,-1.42%,-0.72%,-0.72%,-0.15%,-1.45%,-0.74%,+0.00%
1313.TW,+0.38%,+1.12%,+0.74%,+0.00%,+0.00%,+0.00%,-1.84%,+0.00%,-1.50%,-0.38%
3450.TW,+0.60%,+1.94%,+6.58%,+4.25%,+3.95%,+3.95%,+0.13%,+0.88%,-0.25%,+9.92%
3003.TW,+0.00%,-0.63%,-0.63%,-0.89%,+2.57%,+2.57%,-1.63%,+0.89%,-0.13%,+2.02%
00688L.TW,+0.24%,+1.46%,+3.48%,-1.28%,-1.29%,-1.29%,-0.83%,+0.72%,+0.24%,-1.07%
4555.TW,-1.22%,+0.15%,-1.08%,-2.65%,+0.80%,+0.80%,-0.16%,-4.14%,-4.49%,-3.65%
2444.TW,-4.07%,-1.27%,+3.86%,-1.24%,-1.26%,-1.26%,+0.42%,+3.80%,+2.03%,-0.40%
2323.TW,-1.14%,-4.23%,+2.41%,-0.78%,+0.79%,+0.79%,-1.96%,-0.40%,-0.40%,-0.81%
2368.TW,+1.60%,+2.62%,+4.09%,+1.47%,+0.00%,+0.00%,-1.45%,+0.98%,-1.95%,+0.74%
1476.TW,+0.62%,+0.00%,-0.51%,-0.10%,-0.92%,-0.92%,-3.42%,+0.00%,+2.25%,+2.31%
3058.TW,+1.24%,+0.00%,+3.43%,-0.71%,+0.00%,+0.00%,+0.95%,+0.24%,-2.83%,-0.73%
9933.TW,-0.53%,-0.11%,+0.42%,+1.05%,+0.10%,+0.10%,-0.10%,+0.42%,-1.56%,-0.53%
6277.TW,-0.12%,+0.00%,+0.25%,+0.00%,+0.00%,+0.00%,+0.12%,-0.12%,+1.49%,+0.00%
5607.TW,-0.71%,-1.07%,+0.00%,+1.08%,-0.89%,-0.89%,-0.36%,+0.00%,-1.08%,+0.18%
6152.TW,+2.01%,-0.49%,+5.45%,+0.94%,-0.47%,-0.47%,+0.00%,+1.87%,-1.83%,+1.40%
2890.TW,-2.60%,+0.45%,+1.55%,+1.09%,+3.02%,+3.02%,-3.56%,-1.30%,+0.22%,+1.32%
2486.TW,+2.10%,-4.24%,-0.63%,+3.44%,+1.97%,+1.97%,+3.86%,-3.26%,+9.98%,-0.55%
2454.TW,+3.59%,+0.00%,+3.03%,-2.10%,+2.15%,+2.15%,-1.26%,+0.85%,+1.69%,-0.83%
00875.TW,+0.53%,+0.69%,+0.74%,+0.28%,-0.15%,-0.15%,-0.31%,-0.18%,+0.28%,-1.32%
6257.TW,+0.65%,+0.52%,+5.04%,-4.06%,+1.28%,+1.28%,+0.00%,+0.13%,-1.39%,+3.08%
6414.TW,-1.40%,-0.31%,-0.95%,-2.55%,-0.16%,-0.16%,+1.47%,+3.06%,+0.00%,+0.16%
4739.TW,+3.14%,-1.83%,+3.57%,-0.60%,-0.15%,-0.15%,+0.45%,+0.15%,-2.55%,+1.23%
1626.TW,+0.94%,+0.00%,-0.62%,+0.62%,+0.00%,+0.00%,-0.62%,+0.00%,-0.31%,+0.00%
2482.TW,+4.93%,-3.46%,+0.00%,+1.15%,+0.42%,+0.42%,+0.71%,-2.94%,-3.61%,+1.80%
6869.TW,+0.35%,+0.35%,-1.75%,+0.00%,+0.36%,+0.36%,+1.78%,+2.45%,-1.02%,+0.69%
3168.TW,+2.91%,-1.79%,-1.21%,-0.77%,-1.08%,-1.08%,-0.16%,+0.00%,-0.78%,+0.00%
00935.TW,+1.18%,+0.66%,+1.16%,-0.25%,+0.00%,+0.00%,-0.05%,+1.79%,+1.17%,+0.05%
2236.TW,-1.41%,-0.71%,+0.00%,-3.31%,+0.15%,+0.15%,+5.20%,+5.79%,-1.07%,+5.94%
1225.TW,-0.59%,+1.63%,+2.19%,+4.00%,+6.46%,+6.46%,+1.94%,+0.38%,-1.51%,-0.64%
2731.TW,+0.00%,+0.94%,+4.64%,-2.96%,-1.22%,-1.22%,-0.93%,-1.56%,-4.43%,+1.66%
2380.TW,+0.00%,+0.15%,-2.06%,-0.90%,+2.12%,+2.12%,-1.19%,+0.00%,-0.45%,+0.15%
6206.TW,-1.00%,+1.24%,-0.22%,+0.78%,+0.33%,+0.33%,+1.32%,+3.15%,-1.58%,-0.32%
2852.TW,-1.38%,+1.40%,+1.19%,-1.95%,+0.80%,+0.80%,-0.40%,-0.60%,-1.60%,-0.41%
3026.TW,-0.31%,-0.31%,+0.51%,-0.51%,+0.31%,+0.31%,+0.00%,-0.51%,+0.00%,+0.82%
3617.TW,+0.18%,+4.96%,-4.38%,+2.75%,-1.25%,-1.25%,+1.99%,+1.77%,-1.74%,-1.59%
4576.TW,-0.28%,-0.57%,+3.43%,-1.80%,-0.14%,-0.14%,+1.41%,+4.86%,-1.99%,-1.62%
00905.TW,+0.80%,+0.80%,+0.63%,-0.08%,-0.16%,-0.16%,+0.00%,+1.66%,+0.70%,+0.00%
2338.TW,-0.44%,+0.44%,+1.17%,+1.01%,+1.86%,+1.86%,+0.70%,-0.42%,-1.54%,+0.85%
2501.TW,-3.13%,+0.73%,+2.47%,+2.27%,-2.36%,-2.36%,-1.85%,-0.43%,-5.97%,+0.00%
2597.TW,-3.49%,+2.11%,+1.47%,+3.49%,+1.12%,+1.12%,-0.28%,-1.11%,-2.25%,+0.00%
5907.TW,-1.06%,+2.14%,+2.41%,-0.82%,-0.21%,-0.21%,-1.76%,-1.05%,+0.21%,-1.38%
6757.TW,-2.54%,-0.79%,+1.03%,+0.56%,-2.58%,-2.58%,-1.27%,+0.47%,-1.86%,+1.54%
6792.TW,-0.49%,-0.50%,+0.87%,-1.85%,+0.13%,+0.13%,+0.88%,+0.12%,-0.75%,+0.50%
6722.TW,-1.29%,+0.00%,+0.16%,+0.00%,-0.16%,-0.16%,-0.66%,+0.17%,-1.32%,-0.83%
9908.TW,-0.31%,+0.77%,+0.00%,-0.31%,+0.31%,+0.31%,-0.31%,-0.15%,-0.31%,+0.15%
2855.TW,-0.76%,+0.77%,+2.10%,+0.19%,-0.37%,-0.37%,-1.87%,+1.34%,-1.51%,+0.76%
3032.TW,+1.87%,-0.92%,-0.13%,+0.26%,-0.13%,-0.13%,+1.98%,+0.39%,-1.29%,+0.92%
1477.TW,+1.44%,-3.61%,-0.40%,+0.13%,-1.61%,-1.61%,-1.36%,+0.41%,+1.24%,+0.95%
6505.TW,-0.29%,+0.72%,+0.28%,-0.71%,+0.43%,+0.43%,-1.00%,+0.58%,-1.86%,-0.44%
2405.TW,+9.89%,+1.03%,-3.05%,-0.26%,-0.53%,-0.53%,+2.38%,+4.13%,-1.24%,+2.26%
00752.TW,+0.82%,-0.87%,+1.55%,+1.22%,+1.50%,+1.50%,-1.68%,-0.35%,-2.82%,-0.93%
00878.TW,+0.60%,+0.43%,+0.73%,-0.30%,+0.13%,+0.13%,-0.65%,+1.44%,-0.09%,-0.09%
6754.TW,-0.48%,-1.12%,+0.32%,+0.16%,+0.80%,+0.80%,-0.16%,-1.12%,-0.97%,+0.98%
6477.TW,-0.27%,+1.09%,+2.43%,+1.71%,-0.52%,-0.52%,-0.65%,+0.13%,-1.44%,-0.93%
6742.TW,-1.05%,+2.13%,+0.65%,-1.42%,+0.53%,+0.53%,+0.00%,+0.39%,-1.69%,-1.85%
1340.TW,+0.10%,+0.10%,+0.50%,-0.50%,+0.00%,+0.00%,+0.00%,+0.00%,-0.60%,+1.61%
6770.TW,+3.11%,-0.60%,+7.09%,-3.02%,-0.78%,-0.78%,+0.39%,+2.35%,+1.53%,-3.39%
00655L.TW,-1.45%,-0.37%,+1.27%,-0.28%,+3.54%,+3.54%,-0.43%,+0.16%,-2.24%,-1.73%
2630.TW,+9.89%,+0.81%,-2.06%,-0.12%,-2.22%,-2.22%,+1.79%,-2.59%,+3.62%,-2.44%
2939.TW,-1.55%,+0.39%,-0.39%,+2.16%,-0.96%,-0.96%,+0.19%,-0.39%,-0.78%,-0.39%
3135.TW,+1.01%,-1.29%,+0.29%,-0.29%,-0.58%,-0.58%,+0.44%,-0.14%,+0.00%,+0.00%
2356.TW,+3.87%,-7.63%,-2.75%,+0.94%,-0.19%,-0.19%,+2.06%,+2.20%,-3.05%,+1.85%
6139.TW,-2.61%,+2.46%,-1.31%,-1.77%,-2.93%,-2.93%,+2.78%,+2.48%,-5.29%,+1.40%
1906.TW,+0.31%,+0.61%,+0.61%,+0.00%,+1.20%,+1.20%,-1.79%,+0.00%,-0.91%,-0.61%
1519.TW,+2.27%,-1.56%,-2.12%,+0.27%,-1.35%,-1.35%,-0.14%,-5.48%,-1.01%,+3.07%
2239.TW,+0.17%,+0.34%,+0.17%,+0.17%,+0.34%,+0.34%,-1.51%,-0.34%,-1.19%,-1.38%
1235.TW,-0.48%,+0.72%,+1.07%,+0.59%,+0.82%,+0.82%,+0.70%,-0.23%,-0.12%,-0.23%
8466.TW,+0.36%,-0.18%,+0.54%,+3.39%,-1.73%,-1.73%,+0.00%,+0.35%,-0.88%,+1.41%
1504.TW,+0.74%,+0.00%,+0.18%,+2.39%,-1.79%,-1.79%,-2.19%,+0.19%,-2.23%,+1.90%
6192.TW,+0.93%,+1.39%,+0.46%,-1.82%,-0.93%,-0.93%,+0.47%,+1.40%,-2.29%,+0.00%
2436.TW,+0.83%,-0.66%,+0.17%,+0.33%,+0.33%,+0.33%,+0.00%,+1.65%,-1.14%,+0.00%
2027.TW,-0.14%,+0.27%,+1.08%,+1.34%,+5.53%,+5.53%,+0.00%,-1.87%,+0.13%,-2.80%
00650L.TW,+0.00%,-0.60%,+3.39%,-0.17%,+2.69%,+2.69%,-3.69%,-0.43%,-4.36%,-2.68%
2440.TW,+0.87%,+4.05%,+10.00%,+0.51%,-4.27%,-4.27%,-2.10%,+4.29%,-9.00%,-2.26%
9918.TW,+0.00%,+1.70%,+0.60%,-0.47%,+0.00%,+0.00%,+0.71%,+0.00%,-0.83%,-0.48%
3711.TW,+0.68%,+1.34%,-0.66%,+1.00%,+0.33%,+0.33%,+1.32%,+0.97%,+3.86%,-1.24%
8033.TW,+8.40%,-0.75%,-2.52%,+5.30%,-4.79%,-4.79%,-4.64%,-0.81%,+8.58%,-5.27%
4967.TW,+0.00%,+0.47%,-0.93%,-2.35%,+0.00%,+0.00%,+2.40%,+0.47%,-0.93%,+5.66%
00675L.TW,+1.28%,+1.92%,+1.36%,-0.23%,-0.12%,-0.12%,-0.29%,+2.81%,+0.17%,-0.11%
2467.TW,-0.82%,+9.96%,+9.81%,+9.97%,-10.00%,-10.00%,+2.43%,-2.71%,-3.83%,+0.36%
6782.TW,+1.50%,-2.32%,+0.22%,+0.22%,-0.43%,-0.43%,+4.32%,+2.28%,-4.45%,-1.06%
6215.TW,+4.84%,+5.87%,-3.37%,+5.12%,-0.19%,-0.19%,+0.98%,+0.58%,-5.87%,+1.53%
00711B.TW,+0.00%,-0.18%,+1.30%,+0.06%,-0.18%,-0.18%,+0.18%,+0.12%,-0.24%,-0.61%
3653.TW,+0.22%,-3.92%,+4.31%,+0.22%,+0.11%,+0.11%,+1.30%,-0.43%,+4.19%,+2.16%
6674.TW,+1.06%,-1.68%,+0.00%,-0.21%,+0.86%,+0.86%,-0.21%,+0.43%,+1.06%,-1.89%
8462.TW,+2.07%,+3.25%,+2.36%,-3.08%,-1.19%,-1.19%,-1.20%,+0.81%,-2.42%,+0.00%
00680L.TW,+0.49%,+1.45%,+3.22%,-1.27%,-1.17%,-1.17%,-0.83%,+0.84%,+0.12%,-1.07%
5538.TW,+2.97%,+0.80%,+3.18%,-0.15%,+2.16%,+2.16%,-1.96%,+0.46%,-1.38%,+0.00%
9931.TW,+0.14%,+0.14%,+0.27%,-0.27%,+1.49%,+1.49%,+0.40%,-1.20%,+0.13%,-0.27%
8101.TW,-2.01%,-4.39%,+1.22%,-4.53%,+1.27%,+1.27%,-1.56%,+0.00%,+3.17%,-1.54%
4557.TW,-0.42%,+0.42%,+1.69%,-0.41%,+0.42%,+0.42%,+2.49%,-0.81%,-0.41%,+0.82%
00696B.TWO,+0.06%,+0.19%,+1.22%,-0.16%,-0.57%,-0.57%,-0.16%,+0.32%,-0.06%,-0.29%
7595.TWO,+0.56%,-0.55%,+0.00%,-2.78%,-0.57%,-0.57%,-1.72%,+2.34%,+0.00%,+2.29%
3479.TWO,+0.88%,+0.00%,+0.87%,-0.43%,-0.87%,-0.87%,-1.75%,+0.00%,+0.44%,+0.00%
3171.TWO,+0.34%,+1.02%,+0.00%,-0.34%,+1.18%,+1.18%,-1.33%,-1.01%,-0.51%,+0.34%
4721.TWO,+4.31%,-0.80%,+1.88%,-0.26%,-0.40%,-0.40%,+1.72%,+0.78%,-2.72%,+0.00%
6638.TWO,-3.35%,-0.97%,-0.14%,-4.63%,+3.97%,+3.97%,+0.28%,-1.27%,+0.00%,+1.43%
6877.TWO,-2.30%,-0.52%,-1.31%,-0.40%,-0.80%,-0.80%,+0.40%,+4.69%,+4.23%,+1.23%
2758.TWO,+0.72%,-0.72%,+0.72%,-1.43%,+0.00%,+0.00%,+0.00%,+1.45%,-7.17%,-3.09%
7642.TWO,-0.50%,+1.51%,-1.09%,-0.40%,+0.40%,+0.40%,+0.10%,+2.50%,-1.95%,+0.00%
4442.TWO,+0.38%,+0.00%,+0.00%,+4.79%,+1.65%,+1.65%,+0.72%,+0.71%,-0.71%,+0.54%
3086.TWO,+3.23%,-1.56%,-0.79%,-0.80%,-2.42%,-2.42%,+0.41%,+1.65%,+2.02%,+2.38%
6811.TWO,+0.37%,-0.18%,-1.46%,+0.19%,-1.48%,-1.48%,+0.19%,+3.75%,-2.17%,+3.14%
4544.TWO,+0.00%,-2.12%,+0.24%,-0.72%,+0.00%,+0.00%,-0.73%,+0.00%,+3.90%,+0.00%
4510.TWO,+0.62%,-0.61%,+0.31%,+0.61%,+0.30%,+0.30%,-0.30%,+1.22%,-2.71%,-0.31%
6194.TWO,+0.82%,+1.36%,-0.67%,+0.67%,+1.47%,+1.47%,+0.13%,+0.53%,+0.65%,+0.52%
6124.TWO,+2.47%,-2.67%,+0.41%,+0.00%,-0.14%,-0.14%,+2.88%,+0.27%,-1.33%,+0.27%
4556.TWO,-0.69%,+0.14%,+0.69%,-0.68%,-0.69%,-0.69%,+0.42%,-0.55%,-4.17%,-1.02%
6624.TWO,-1.07%,+2.03%,+0.00%,-1.99%,+0.41%,+0.41%,-0.40%,+0.41%,-0.40%,+0.14%
3081.TWO,-0.41%,+4.55%,+0.40%,+0.79%,+1.95%,+1.95%,+1.92%,+3.76%,-3.99%,+2.26%
6485.TWO,+0.77%,-0.38%,+1.15%,-0.51%,+0.76%,+0.76%,-0.63%,+1.78%,-2.63%,+0.39%
6294.TWO,-4.67%,+1.96%,+2.88%,-1.40%,-1.90%,-1.90%,-1.45%,+0.98%,-0.49%,+0.49%
5403.TWO,-0.41%,+0.41%,+0.41%,+0.41%,+1.22%,+1.22%,-1.61%,+0.41%,-0.41%,+0.00%
6775.TWO,+0.90%,-0.53%,-1.25%,+1.27%,-0.54%,-0.54%,+0.18%,-0.36%,-0.54%,-1.27%
5455.TWO,-5.71%,-0.87%,+0.52%,+1.04%,+0.00%,+0.00%,+0.69%,-0.34%,-2.40%,+1.93%
6113.TWO,-0.31%,+1.56%,-0.46%,+3.25%,-1.05%,-1.05%,-0.45%,+0.00%,-6.69%,+0.81%
6912.TWO,+1.11%,+1.50%,+3.45%,-2.38%,+5.85%,+5.85%,+29.95%,+45.04%,+21.03%,-4.04%
3372.TWO,+1.98%,+0.00%,+0.00%,-0.28%,-0.28%,-0.28%,+2.51%,-0.54%,-3.01%,+0.85%
6158.TWO,+0.33%,-0.17%,+0.00%,-0.33%,+0.17%,+0.17%,+0.17%,+0.17%,-0.33%,+0.17%
8433.TWO,+4.67%,-2.43%,+0.00%,-0.50%,-0.80%,-0.80%,-1.11%,-1.73%,+0.83%,+0.72%
7743.TWO,+0.89%,-0.35%,+0.00%,-1.24%,-3.60%,-3.60%,-1.49%,+0.38%,+0.00%,+0.00%
3499.TWO,-0.25%,+3.01%,+0.97%,+0.48%,-0.72%,-0.72%,-0.97%,-0.24%,-1.71%,+9.95%
6223.TWO,+1.63%,-2.75%,+2.48%,+1.27%,-3.07%,-3.07%,+3.99%,+7.55%,-1.47%,+8.30%
6261.TWO,+0.93%,+0.13%,-0.79%,+0.27%,-0.26%,-0.26%,-0.66%,+0.00%,-2.14%,+1.23%
7583.TWO,-4.23%,+6.86%,-3.21%,-2.37%,-1.94%,-1.94%,+1.98%,-1.46%,+0.49%,+0.00%
3434.TWO,+0.71%,+0.53%,+0.52%,-0.17%,-0.17%,-0.17%,+0.87%,+0.69%,+3.95%,+0.99%
6913.TWO,+2.22%,+2.99%,-0.40%,-3.12%,-0.21%,-0.21%,-5.31%,+4.84%,+0.73%,+0.62%
00749B.TWO,-0.31%,-0.09%,+1.29%,+0.06%,-0.09%,-0.09%,-0.03%,+0.06%,-0.28%,-0.31%
6677.TWO,+0.76%,-0.98%,+0.22%,+1.09%,-1.30%,-1.30%,-2.08%,+0.67%,-0.89%,+1.90%
3219.TWO,+1.15%,+0.75%,+0.87%,-0.25%,-2.98%,-2.98%,-0.26%,-0.51%,+0.00%,-1.16%
4951.TWO,+1.56%,+1.92%,-0.63%,-1.52%,+0.13%,+0.13%,+0.90%,+0.76%,-2.02%,+0.52%
4537.TWO,+2.45%,-3.35%,-0.99%,+5.00%,+0.00%,+0.00%,-0.95%,+3.85%,+0.00%,+3.01%
4167.TWO,+0.66%,-2.83%,-2.24%,+4.35%,+0.66%,+0.66%,-2.18%,-0.89%,-0.90%,+0.23%
2743.TWO,+4.84%,+4.95%,+9.75%,+2.01%,-9.55%,-9.55%,+2.17%,-2.43%,-6.54%,+4.67%
6617.TWO,+2.15%,-0.79%,+0.00%,-1.33%,-0.27%,-0.27%,+0.81%,-1.34%,+1.08%,-0.27%
8354.TWO,-0.31%,+1.57%,+0.00%,-0.31%,+1.24%,+1.24%,-0.31%,+1.23%,-3.64%,+0.00%
6818.TWO,-0.63%,+6.17%,-1.34%,-3.02%,+0.47%,+0.47%,+1.09%,-0.31%,-0.31%,+2.16%
4554.TWO,+0.81%,-0.81%,+0.16%,-1.79%,+0.50%,+0.50%,-0.33%,-0.17%,+0.17%,+0.33%
6173.TWO,+0.54%,-0.64%,+0.86%,-0.11%,+0.32%,+0.32%,+0.86%,+0.64%,-2.00%,+2.15%
3224.TWO,+2.64%,-1.40%,-1.66%,+3.86%,+0.93%,+0.93%,-1.84%,-1.29%,+1.30%,-0.47%
8930.TWO,-1.15%,-0.64%,-1.42%,+1.18%,+0.26%,+0.26%,-1.17%,-0.13%,-2.10%,-0.67%
4765.TWO,-3.57%,-1.68%,+3.76%,+0.33%,-1.10%,-1.10%,-0.11%,-3.55%,+0.00%,-0.92%
6842.TWO,-1.60%,-2.35%,+1.85%,-0.91%,+0.73%,+0.73%,+0.18%,+0.00%,-0.18%,+0.00%
4150.TWO,-0.99%,-0.75%,-2.27%,-0.26%,+4.15%,+4.15%,-1.49%,-0.76%,-1.53%,+2.33%
5355.TWO,+0.46%,+4.09%,-0.44%,+4.39%,+0.00%,+0.00%,+0.84%,+0.00%,-3.75%,+0.87%
006201.TWO,+0.43%,+0.24%,+1.28%,-0.80%,+0.19%,+0.19%,-0.14%,+1.79%,-0.51%,+1.49%
3184.TWO,+0.00%,+0.00%,-0.81%,+2.03%,-3.98%,-3.98%,+1.24%,-3.69%,+0.00%,+3.40%
6808.TWO,-0.92%,+1.08%,-1.68%,-0.16%,+0.47%,+0.47%,-0.47%,-0.62%,-0.78%,-0.63%
6735.TWO,+2.55%,-2.84%,+0.12%,+2.31%,+2.14%,+2.14%,-2.68%,+1.20%,-3.07%,+0.37%
6867.TWO,+0.17%,+0.00%,+0.00%,-0.17%,+0.00%,+0.00%,-0.50%,-0.17%,-0.17%,-2.35%
3609.TWO,+0.91%,+0.34%,+0.90%,-0.22%,+7.23%,+7.23%,+1.04%,+0.41%,-2.15%,-1.15%
4568.TWO,-0.75%,+0.94%,+0.00%,+0.00%,+0.37%,+0.37%,+0.37%,+0.56%,+0.18%,-0.74%
8923.TWO,+0.00%,-0.25%,+0.76%,+0.00%,+0.50%,+0.50%,-1.50%,+1.01%,-0.25%,+9.80%
8068.TWO,+2.52%,+2.02%,-1.70%,+0.58%,-1.15%,-1.15%,+1.45%,-0.29%,-2.01%,-1.02%
1586.TWO,-1.26%,-0.48%,-0.32%,+0.00%,-0.32%,-0.32%,+0.32%,+1.45%,+0.16%,-0.32%
8932.TWO,-1.03%,-1.04%,+1.75%,-1.72%,+2.81%,+2.81%,-0.68%,+0.34%,-0.34%,+2.41%
8908.TWO,+0.00%,+0.73%,-0.90%,-0.36%,-1.09%,-1.09%,-0.55%,+2.60%,+0.36%,+0.18%
4174.TWO,+0.16%,-1.14%,-0.17%,+1.49%,-0.98%,-0.98%,-1.15%,-0.50%,-1.34%,+0.00%
6597.TWO,-1.07%,-3.25%,+0.37%,-0.12%,-0.25%,-0.25%,+0.87%,-1.23%,+0.63%,-0.62%
5276.TWO,-1.32%,-2.00%,-0.34%,+0.00%,+0.00%,+0.00%,+0.00%,+2.39%,+2.00%,-3.27%
7562.TWO,+1.19%,+3.53%,-0.91%,+1.38%,+0.45%,+3.04%,+4.37%,-1.47%,-0.53%,+0.43%
6240.TWO,+0.46%,+0.46%,+0.45%,+2.26%,-1.77%,-1.77%,+1.80%,-0.44%,-0.89%,-0.67%
6812.TWO,-2.08%,-0.61%,-2.74%,+0.00%,-3.13%,-3.13%,-2.91%,+3.00%,-1.62%,+2.30%
8472.TWO,+9.93%,-8.05%,-1.79%,+0.55%,-3.07%,-3.07%,-2.43%,+0.00%,-0.96%,+0.97%
3306.TWO,+5.26%,+0.34%,-1.89%,+0.18%,-1.40%,-1.40%,+6.38%,-2.33%,-3.24%,+9.88%
6473.TWO,+0.48%,+0.00%,-4.69%,+4.92%,+0.00%,+0.00%,-1.44%,+0.49%,-9.08%,+4.57%
6127.TWO,-1.54%,-0.39%,-0.39%,+0.59%,-0.98%,-0.98%,+0.00%,+1.59%,-2.15%,+0.40%
7556.TWO,+0.00%,-1.83%,-1.12%,+2.64%,-0.74%,-0.74%,+0.00%,+2.96%,-3.24%,+1.86%
5206.TWO,-4.08%,+1.56%,+2.51%,+0.82%,-0.54%,-0.54%,-1.22%,+0.41%,-3.42%,+1.13%
5464.TWO,+0.78%,-1.39%,+0.00%,+1.72%,-0.15%,-0.15%,+0.15%,+0.77%,+0.30%,+0.00%
3284.TWO,+6.67%,-4.22%,+1.21%,+4.05%,-2.59%,-2.59%,-0.59%,+1.79%,-5.56%,+2.94%
4528.TWO,-0.85%,+0.00%,+0.00%,+0.34%,+0.00%,+0.00%,-0.17%,+0.85%,+0.68%,-0.51%
3709.TWO,-1.42%,-0.41%,+0.62%,+0.41%,+0.20%,+0.20%,-0.61%,+2.47%,-1.81%,+0.20%
5353.TWO,+0.76%,+1.06%,+0.30%,-1.19%,-0.30%,-0.30%,+0.00%,+0.76%,-0.45%,+0.00%
6129.TWO,+3.37%,-1.02%,+0.62%,+0.20%,+0.41%,+0.41%,+0.41%,+0.00%,-1.21%,-0.41%
5475.TWO,-3.63%,-3.35%,+5.63%,+1.23%,-2.02%,-2.02%,+9.92%,+0.38%,-3.37%,+1.16%
5289.TWO,+0.88%,-1.23%,-0.35%,-0.71%,+1.61%,+1.61%,+4.76%,+0.34%,-1.34%,+7.65%
5514.TWO,+0.67%,-0.44%,+0.89%,+1.32%,-1.30%,-1.30%,+0.00%,-0.66%,-1.55%,-0.67%
3587.TWO,+2.38%,+2.13%,+1.52%,+1.12%,-2.03%,-2.03%,-0.75%,+1.90%,+3.36%,-2.53%
5202.TWO,+2.08%,-0.76%,-1.79%,+0.26%,+1.04%,+1.04%,+3.35%,+3.24%,-3.38%,+0.25%
6532.TWO,-0.15%,+0.15%,+0.00%,-0.92%,+0.00%,+0.00%,+2.17%,+1.06%,-1.35%,+0.91%
3685.TWO,+1.90%,+2.13%,+0.00%,-0.26%,+1.31%,+1.31%,+0.77%,+0.00%,-1.02%,-1.81%
4529.TWO,-0.36%,-0.36%,-5.11%,-1.92%,-1.57%,-1.57%,-4.38%,+0.00%,-5.83%,+3.10%
3523.TWO,+0.26%,-0.79%,-1.59%,-3.23%,+1.11%,+1.11%,+4.40%,-1.05%,+0.00%,+0.00%
4908.TWO,-1.00%,+2.53%,+0.49%,-0.49%,-1.77%,-1.77%,+2.31%,+4.41%,+4.23%,+3.15%
6245.TWO,+1.87%,-0.65%,+0.44%,-0.11%,-0.22%,-0.22%,+0.87%,+0.86%,+0.75%,-0.53%
00726B.TWO,+0.03%,-0.12%,+0.35%,+0.21%,-0.20%,-0.20%,+0.29%,+0.00%,-0.18%,-0.20%
5009.TWO,+1.09%,-1.08%,-0.54%,+1.64%,-5.20%,-5.20%,-0.19%,-1.33%,+0.00%,+0.77%
6815.TWO,-1.56%,+0.21%,-1.90%,+1.51%,-0.42%,-0.42%,-1.70%,+1.30%,-0.21%,-1.07%
5278.TWO,+5.07%,-0.63%,+0.00%,-0.21%,-1.48%,-1.48%,+0.64%,-0.21%,-0.85%,-0.22%
3317.TWO,+0.00%,+0.38%,+0.38%,+1.13%,-0.74%,-0.74%,-0.94%,+1.52%,-1.49%,+0.38%
4416.TWO,-1.13%,+0.00%,-0.10%,+0.52%,+0.10%,+0.10%,+0.00%,+0.31%,-0.41%,+0.00%
4905.TWO,-9.78%,-3.35%,+1.63%,+2.31%,+2.45%,+2.45%,+1.44%,-3.30%,-0.98%,-0.49%
8155.TWO,-0.34%,+2.02%,-0.33%,-1.99%,+1.35%,+1.35%,-2.67%,+0.68%,+1.70%,+3.01%
6741.TWO,-0.91%,+4.83%,+3.51%,+2.12%,-0.52%,-0.52%,-1.98%,+1.06%,+0.11%,-2.00%
6696.TWO,-2.94%,+2.81%,-3.50%,+4.98%,+3.34%,+3.34%,-2.09%,-3.20%,-0.55%,+1.88%
6925.TWO,-0.80%,+0.00%,+0.48%,-1.77%,+2.12%,+2.12%,+5.12%,-1.83%,-0.31%,+0.62%
4744.TWO,+2.07%,-2.24%,-1.04%,+0.21%,+0.00%,+0.00%,+0.21%,-0.42%,-1.05%,-0.42%
8359.TWO,-0.50%,+0.50%,+0.00%,+0.00%,+0.50%,+0.50%,+0.00%,-0.49%,+0.00%,+0.50%
4121.TWO,+0.00%,+0.22%,+2.20%,+0.00%,-0.43%,-0.43%,+0.00%,+1.30%,-2.35%,+0.00%
00773B.TWO,-0.05%,+0.00%,+1.01%,-0.04%,-0.24%,-0.24%,+0.14%,+0.05%,-0.08%,-0.33%
8042.TWO,-0.56%,-0.28%,+0.14%,-0.28%,+0.14%,+0.14%,+0.56%,-0.42%,-0.56%,+0.14%
6642.TWO,-0.77%,-0.16%,+1.56%,+0.31%,-0.77%,-0.77%,+0.15%,-0.62%,-2.64%,+5.90%
4402.TWO,+9.88%,+1.55%,+0.15%,-2.13%,+2.96%,+2.96%,-3.03%,-1.25%,+8.85%,-3.05%
8034.TWO,+0.21%,-0.62%,-0.21%,+0.84%,+0.42%,+0.42%,+3.94%,-1.00%,-2.62%,+0.41%
