股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2063.TWO,-0.19%,-2.91%,+0.00%,+0.20%,+0.00%,+0.00%,+0.80%,+1.78%,+1.17%,+0.38%
5011.TWO,-2.38%,+0.00%,+0.00%,-0.75%,-2.08%,-2.08%,+0.00%,+3.28%,+0.00%,+0.00%
4417.TWO,+6.94%,+6.99%,+7.00%,+4.65%,+4.44%,+4.44%,-2.13%,+1.77%,+6.94%,+6.99%
6204.TWO,-3.31%,-6.08%,-0.81%,+2.04%,-1.20%,-1.20%,-1.82%,-0.21%,-0.83%,-2.50%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,+2.49%,+1.11%,+0.50%,-1.00%,-0.80%,-0.80%,-5.27%,-3.53%,-1.88%,+1.02%
8234.TWO,+0.13%,-2.20%,-1.85%,+1.62%,+6.90%,+6.90%,+0.99%,-1.72%,+2.50%,-0.24%
8084.TWO,-0.21%,-0.62%,-2.49%,+0.00%,-0.85%,-0.85%,+0.00%,+2.15%,-0.84%,+0.00%
4123.TWO,-1.20%,-6.82%,-6.93%,+3.23%,-0.41%,-0.41%,+1.09%,+3.51%,-0.65%,-1.45%
4973.TWO,-0.84%,+0.42%,-3.99%,-1.31%,+0.00%,+0.00%,+0.67%,+0.44%,-0.88%,+0.00%
4728.TWO,+0.00%,+3.62%,-1.85%,+0.21%,-1.26%,-1.26%,+1.69%,-0.21%,-0.42%,-1.89%
4305.TWO,+0.37%,+2.05%,-0.18%,-1.10%,+0.93%,+0.93%,-0.92%,-0.56%,+0.93%,-0.55%
4413.TWO,+6.90%,+0.00%,+0.00%,-1.71%,-3.47%,-3.47%,-2.40%,+0.00%,+6.97%,+0.00%
5512.TWO,-0.82%,+0.00%,+0.00%,+0.41%,+0.00%,+0.00%,+0.00%,-0.41%,-0.41%,+0.00%
3221.TWO,-1.25%,-1.52%,-2.58%,+1.06%,+5.24%,+5.24%,-1.24%,+1.76%,-0.25%,+0.00%
6441.TWO,+0.00%,+0.57%,+0.00%,-2.22%,+0.00%,+0.00%,+1.27%,+0.00%,-2.09%,-0.50%
6151.TWO,-1.68%,+0.49%,-0.49%,+1.22%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.24%
5478.TWO,-4.35%,-0.25%,-4.43%,+3.18%,+0.00%,+0.00%,-1.16%,+0.00%,+3.25%,+1.26%
8111.TWO,-0.76%,-0.61%,-0.46%,-1.54%,-2.04%,-2.04%,-0.96%,+0.16%,-1.29%,-0.98%
8928.TWO,+2.00%,+2.77%,-2.24%,+0.23%,+0.23%,+0.23%,-0.80%,+0.46%,-1.49%,-1.51%
3531.TWO,-0.26%,-0.78%,+0.52%,+1.04%,-3.08%,-3.08%,-1.06%,+0.80%,-0.53%,-0.80%
3252.TWO,-3.96%,+4.30%,-0.82%,-2.99%,+2.05%,+2.05%,-0.17%,+4.71%,-5.46%,+0.00%
8329.TWO,+4.89%,+1.69%,+0.00%,+0.00%,-1.42%,-1.42%,+0.85%,+0.59%,+0.58%,+1.91%
3093.TWO,-2.43%,+0.13%,+0.26%,+0.39%,-0.26%,-0.26%,+0.00%,+2.08%,-0.51%,-0.26%
8076.TWO,+3.23%,-0.45%,+3.14%,-1.30%,+0.44%,+0.44%,+0.44%,+0.44%,-1.74%,-0.44%
6138.TWO,+0.00%,-1.25%,-2.53%,+5.19%,-0.53%,-0.53%,-0.71%,+1.07%,-1.23%,-0.54%
5529.TWO,+0.93%,+6.88%,-4.72%,-0.90%,+0.00%,+0.00%,+0.00%,+4.55%,+0.87%,-0.86%
8936.TWO,-1.30%,+2.97%,-1.07%,+0.54%,+0.43%,+0.43%,-1.07%,-0.86%,-3.38%,-2.71%
6508.TWO,-0.15%,-0.47%,-1.56%,+0.16%,+1.26%,+1.26%,+0.47%,+0.31%,-0.77%,-0.31%
8097.TWO,-4.35%,+0.00%,+0.00%,+6.97%,+6.80%,+6.80%,+6.90%,-5.71%,+0.53%,-2.88%
3131.TWO,-0.34%,+0.00%,-1.68%,+0.00%,+2.05%,+2.05%,-1.01%,+1.02%,-0.34%,+0.00%
2230.TWO,+6.71%,-3.29%,-1.55%,+0.63%,+1.25%,+1.25%,-1.23%,+0.94%,-0.93%,+0.94%
3675.TWO,-0.16%,+0.80%,+1.43%,+5.02%,-1.94%,-1.94%,-2.28%,-0.31%,-2.03%,+0.16%
8431.TWO,+0.73%,-2.89%,-2.48%,+0.38%,+4.94%,+4.94%,+0.36%,+6.98%,+6.97%,+2.73%
3122.TWO,-1.71%,+0.00%,-4.79%,+0.92%,+5.44%,+5.44%,-3.01%,-0.44%,-1.11%,-0.68%
8937.TWO,-0.34%,+0.00%,-2.05%,+3.14%,+0.68%,+0.68%,-2.35%,+0.69%,-1.71%,-0.69%
6486.TWO,-0.09%,-2.69%,-3.68%,-0.39%,+1.36%,+1.36%,+0.00%,+0.38%,-0.46%,-0.31%
5328.TWO,+1.18%,+1.83%,-2.95%,+0.67%,+0.50%,+0.50%,-2.33%,+0.85%,-0.85%,-0.17%
6163.TWO,+0.00%,-1.57%,-6.71%,-2.74%,+0.35%,+0.35%,-1.05%,+1.42%,-1.75%,+1.42%
6244.TWO,-2.57%,-3.23%,-6.06%,+6.94%,+0.15%,+0.15%,-3.92%,+4.08%,+0.90%,-2.69%
8088.TWO,+0.25%,-0.49%,-2.22%,+0.51%,+0.25%,+0.25%,-0.25%,+0.00%,+0.75%,-0.25%
5386.TWO,-1.51%,-2.73%,-6.13%,+5.78%,-1.23%,-1.23%,-0.89%,-0.36%,-0.18%,+0.00%
8426.TWO,-1.14%,+0.58%,-0.23%,+2.18%,-1.01%,-1.01%,-0.91%,+1.26%,-0.23%,+0.23%
3438.TWO,+0.18%,+2.56%,-0.36%,-0.72%,-0.36%,-0.36%,-0.36%,+0.00%,+1.09%,-1.62%
4946.TWO,+1.50%,-1.64%,-3.83%,+2.77%,+0.34%,+0.34%,-0.67%,+0.00%,+6.43%,-2.23%
5274.TWO,-0.88%,-1.06%,-1.79%,+3.64%,+0.70%,+0.70%,-1.74%,+1.77%,+0.70%,+2.08%
4909.TWO,-1.50%,+0.17%,-3.03%,+1.22%,-0.17%,-0.17%,-0.86%,+0.52%,-0.34%,+0.00%
6016.TWO,-1.27%,+0.00%,-1.03%,+2.98%,-1.13%,-1.13%,-1.02%,+0.51%,-0.51%,+0.26%
8069.TWO,+1.63%,-1.60%,-6.50%,+0.87%,+3.02%,+3.02%,-2.51%,+0.86%,+6.81%,+1.20%
5347.TWO,+0.65%,+0.96%,+0.11%,+0.42%,+0.11%,+0.11%,+1.37%,-1.87%,+1.27%,+0.63%
5248.TWO,-2.96%,-2.03%,+0.00%,+1.43%,+0.00%,+0.00%,+0.00%,+0.66%,+0.62%,+0.34%
6143.TWO,+0.17%,-0.86%,+0.00%,+1.05%,+2.07%,+2.07%,+0.17%,-0.51%,+0.17%,-0.34%
3441.TWO,-2.90%,+3.80%,-3.66%,+2.72%,-0.79%,-0.79%,-1.60%,+0.27%,-1.08%,+1.09%
8080.TWO,-2.19%,-2.51%,-2.29%,+2.64%,+1.14%,+1.14%,+6.78%,+0.79%,+0.79%,+5.21%
5490.TWO,+1.03%,-0.89%,+1.80%,+6.94%,+1.89%,+1.89%,-1.51%,+4.59%,+5.17%,-0.11%
6263.TWO,-0.83%,-3.17%,-1.03%,+6.97%,+2.28%,+2.28%,-1.43%,-3.07%,+1.33%,-0.99%
6236.TWO,-1.35%,+0.96%,-0.82%,+0.82%,-0.54%,-0.54%,-4.37%,+5.57%,-0.54%,-1.09%
2641.TWO,-1.45%,+0.98%,-0.97%,-1.47%,+1.49%,+1.49%,-0.49%,+0.00%,-0.49%,-0.99%
8432.TWO,-0.42%,-3.41%,-0.33%,+0.44%,+1.10%,+1.10%,-0.54%,+1.75%,+1.94%,+0.11%
6218.TWO,-0.74%,+1.49%,+0.24%,-0.49%,+0.25%,+0.25%,-0.24%,+0.49%,+0.49%,+0.24%
4127.TWO,-0.44%,+6.89%,+0.62%,+0.00%,-0.83%,-0.83%,+1.25%,-0.82%,+0.83%,+5.56%
6217.TWO,+1.13%,-6.05%,+0.24%,+3.10%,-0.58%,-0.58%,-2.44%,+0.24%,-2.38%,+0.24%
3466.TWO,-0.33%,-0.50%,-6.35%,-4.29%,+5.78%,+5.78%,+1.76%,+2.43%,-0.17%,+1.19%
8921.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.03%
3163.TWO,-0.17%,-6.94%,-6.34%,-0.90%,+1.91%,+1.91%,+0.00%,+1.38%,-4.28%,+3.66%
4546.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.60%,+0.00%,+0.00%,+2.39%
4186.TWO,-0.03%,-1.11%,+0.13%,-0.66%,+0.70%,+0.70%,-0.17%,-0.50%,+0.03%,+1.86%
8109.TWO,-2.01%,-0.79%,-2.06%,+0.97%,+1.77%,+1.77%,-0.79%,+1.27%,+0.47%,+0.94%
8077.TWO,-1.96%,+1.00%,+0.00%,+0.99%,+5.88%,+5.88%,-0.93%,-0.93%,-3.77%,+5.88%
6512.TWO,+0.00%,+0.00%,-2.07%,+0.00%,+0.00%,+0.00%,+0.00%,-2.82%,+0.00%,+0.00%
3546.TWO,+0.22%,-0.64%,-4.97%,+2.27%,-0.44%,-0.44%,+1.34%,-0.22%,+4.30%,-1.38%
3552.TWO,-1.01%,-2.38%,+1.05%,+2.07%,+0.68%,+0.68%,+1.68%,+6.93%,-1.23%,-1.25%
6241.TWO,-4.29%,-2.02%,-5.72%,+6.80%,-1.36%,-1.36%,-0.92%,-0.93%,-1.41%,+0.95%
3293.TWO,-1.42%,-1.44%,-6.41%,+4.25%,+2.99%,+2.99%,+0.00%,+0.48%,+3.37%,-1.86%
3117.TWO,+0.00%,-1.28%,+0.00%,-4.00%,+0.00%,+0.00%,-1.04%,+3.16%,+0.00%,+0.00%
9960.TWO,+1.48%,-0.49%,+0.49%,+0.97%,+0.48%,+0.48%,-1.44%,+2.43%,+1.90%,+2.79%
8279.TWO,+0.00%,-0.46%,-3.56%,+3.01%,+0.03%,+0.03%,+0.00%,+3.83%,-3.42%,+0.14%
3485.TWO,-2.86%,-0.21%,+1.05%,-1.67%,-0.42%,-0.42%,-1.66%,+1.69%,-1.28%,+1.25%
1595.TWO,-0.56%,+0.42%,-1.25%,+1.41%,-0.69%,-0.69%,-0.28%,+0.42%,-0.56%,+1.54%
6150.TWO,-6.75%,+4.92%,-0.69%,-1.94%,-0.42%,-0.42%,+3.56%,+0.00%,+0.00%,-0.96%
4903.TWO,+1.78%,-0.87%,+0.00%,+0.44%,+0.00%,+0.00%,+0.44%,+0.87%,+2.16%,+0.42%
8444.TWO,+0.06%,-0.04%,+1.89%,+0.93%,+2.39%,+2.39%,-0.36%,+1.26%,-0.04%,+0.00%
4729.TWO,+0.82%,-0.54%,-1.91%,+0.00%,-0.28%,-0.28%,-6.96%,+2.40%,+6.73%,+6.85%
6517.TWO,+2.00%,-3.76%,+1.83%,-3.23%,-7.22%,-7.22%,-2.23%,+2.28%,-2.23%,-2.28%
2643.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.23%,+1.23%,+0.00%,+0.00%,+0.00%,+0.00%
3213.TWO,+1.35%,-0.41%,+0.72%,+0.10%,+6.92%,+6.92%,-2.10%,+0.39%,+1.16%,-1.92%
3489.TWO,-0.29%,-0.29%,+0.29%,-0.57%,-1.45%,-1.45%,+0.59%,+0.87%,+0.29%,+0.00%
6126.TWO,+0.00%,-1.82%,-0.46%,+0.93%,+0.00%,+0.00%,-0.46%,+3.24%,+0.45%,+6.70%
8289.TWO,-0.74%,-4.87%,-2.36%,+0.81%,+0.00%,+0.00%,-1.20%,+1.21%,+0.00%,-0.80%
5439.TWO,+0.45%,+0.22%,+0.00%,-1.11%,+0.22%,+0.22%,+0.00%,+1.57%,-0.66%,-0.89%
6423.TWO,+2.00%,-0.39%,-5.91%,+5.65%,+2.97%,+2.97%,-0.96%,+0.97%,+2.88%,+8.41%
4198.TWO,+0.00%,+0.00%,-0.13%,-0.13%,+1.63%,+1.63%,-2.10%,-1.26%,+0.26%,+0.13%
4157.TWO,+2.78%,-1.91%,-1.95%,+0.83%,+2.46%,+2.46%,+4.97%,-3.82%,-0.63%,-0.96%
5398.TWO,-2.27%,+4.29%,-4.11%,+0.00%,-3.04%,-3.04%,-7.00%,-1.58%,-4.63%,-5.27%
4714.TWO,+1.14%,-1.87%,+0.00%,+0.38%,-2.28%,-2.28%,+1.17%,+2.69%,+0.37%,+0.75%
5432.TWO,-1.65%,+0.56%,-2.78%,+2.86%,-0.56%,-0.56%,-2.23%,-0.86%,-1.44%,+4.68%
2734.TWO,-0.13%,-0.26%,-0.39%,+0.79%,+1.30%,+1.30%,-0.64%,+1.29%,+2.68%,-2.48%
4527.TWO,-0.18%,-1.07%,-0.54%,+0.72%,-0.36%,-0.36%,+0.54%,+0.00%,-0.54%,+0.36%
4541.TWO,-1.81%,-1.32%,-2.67%,+2.88%,+0.40%,+0.40%,-0.80%,-1.47%,-1.63%,+0.14%
8450.TWO,-1.62%,-0.38%,-0.25%,+1.40%,-0.13%,-0.13%,-0.25%,+1.51%,+0.50%,-0.49%
6265.TWO,-0.96%,+1.93%,-1.26%,+1.81%,-0.52%,-0.52%,-0.21%,+0.84%,+0.10%,+0.00%
3206.TWO,+0.00%,-1.48%,-1.93%,+0.44%,+0.22%,+0.22%,-0.22%,+0.00%,-0.22%,-0.22%
5340.TWO,+0.42%,-1.05%,-1.49%,+0.43%,+0.43%,+0.43%,+0.86%,+2.76%,-1.65%,-1.47%
2741.TWO,+0.00%,+0.00%,+2.05%,+0.67%,+0.00%,+0.00%,+0.00%,+0.00%,+1.33%,+0.00%
5302.TWO,-0.75%,-2.77%,-1.16%,+0.39%,+0.13%,+0.13%,+1.17%,-1.16%,+0.26%,+0.52%
8390.TWO,+0.59%,+0.00%,+0.00%,+0.00%,+1.17%,+1.17%,+1.16%,+0.86%,+1.42%,-0.28%
5240.TWO,+0.00%,-3.91%,+2.50%,+0.00%,-0.76%,-0.76%,+0.00%,+0.00%,+0.00%,+0.00%
3672.TWO,+7.00%,-3.74%,-1.55%,+1.78%,-0.97%,-0.97%,-0.98%,+3.36%,-1.15%,+2.32%
8383.TWO,+0.14%,+5.00%,-1.50%,+2.76%,+0.00%,+0.00%,+1.34%,+4.51%,+0.25%,-1.77%
4195.TWO,-0.12%,-4.27%,-3.33%,-0.86%,+0.65%,+0.65%,+16.63%,+0.93%,-4.59%,-0.58%
6228.TWO,-1.35%,-3.42%,+0.00%,+0.35%,-0.35%,-0.35%,+1.06%,-1.05%,+0.35%,+0.35%
6275.TWO,+1.26%,-1.55%,+0.00%,+0.00%,-1.58%,-1.58%,+0.64%,+0.64%,-1.58%,-1.93%
6469.TWO,+0.49%,-0.37%,+2.86%,+3.85%,+1.62%,+1.62%,-0.14%,+0.00%,+0.36%,+0.75%
3659.TWO,-0.69%,-6.18%,+4.15%,+0.00%,+0.00%,+0.00%,-0.50%,+0.50%,+0.00%,-0.50%
5272.TWO,-1.39%,-2.04%,-5.77%,+6.63%,+0.32%,+0.32%,+0.32%,+0.79%,+1.89%,-1.54%
3631.TWO,-1.32%,+2.34%,+0.00%,+0.82%,+0.32%,+0.32%,-0.16%,+4.37%,-2.17%,-0.16%
5443.TWO,+2.29%,-1.12%,-1.89%,+3.46%,-2.60%,-2.60%,+0.76%,+1.89%,+5.95%,-3.16%
3611.TWO,-2.70%,+0.64%,-0.21%,+0.43%,+1.06%,+1.06%,-1.05%,+0.64%,+0.42%,-0.63%
6219.TWO,+0.00%,-0.28%,-0.28%,+0.00%,-0.28%,-0.28%,+0.00%,+0.28%,+0.28%,-0.28%
5523.TWO,-2.11%,+1.44%,+0.00%,+2.13%,+0.00%,+0.00%,-2.08%,-1.42%,+0.36%,-1.08%
8054.TWO,+0.43%,+1.72%,-1.27%,+3.85%,-1.23%,-1.23%,+0.83%,-0.62%,-0.21%,+0.00%
3680.TWO,+0.00%,+0.00%,+1.25%,+0.74%,-0.73%,-0.73%,-0.74%,+1.24%,+1.47%,-0.24%
4171.TWO,+0.24%,+0.48%,-5.06%,+0.89%,-1.89%,-1.89%,-1.03%,+5.18%,-2.71%,-2.53%
4154.TWO,+0.00%,+0.42%,-0.84%,-0.84%,-1.49%,-1.49%,-0.86%,+0.22%,-0.43%,-0.44%
8093.TWO,+2.87%,-1.03%,-1.33%,-0.75%,+0.61%,+0.61%,-0.75%,+0.61%,-0.90%,-2.13%
5348.TWO,+2.08%,+3.05%,-0.77%,-3.87%,+5.86%,+5.86%,-1.52%,+0.22%,+0.88%,+0.00%
5371.TWO,-0.52%,+0.52%,+0.91%,-0.13%,+1.29%,+1.29%,-2.16%,-0.91%,+0.00%,-0.13%
3541.TWO,-2.20%,+0.90%,-4.91%,+0.94%,+0.93%,+0.93%,+5.53%,+0.00%,-1.31%,+0.00%
4711.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5604.TWO,+1.06%,-1.05%,+0.93%,+1.32%,-1.43%,-1.43%,-0.79%,+0.27%,+1.59%,-1.83%
6488.TWO,-0.19%,+0.09%,-3.21%,+1.60%,+0.20%,+0.20%,+0.87%,+3.24%,-0.78%,+0.60%
4147.TWO,-1.18%,-3.69%,-5.83%,-0.50%,-1.87%,-1.87%,+3.25%,+4.66%,-0.41%,-1.59%
3191.TWO,-2.08%,+4.03%,+1.84%,+0.00%,-0.80%,-0.80%,-1.82%,-2.47%,-0.21%,-0.63%
6434.TWO,+0.00%,+0.00%,-2.10%,-1.67%,-0.81%,-0.81%,+0.00%,+2.20%,+0.00%,+0.16%
4166.TWO,-5.51%,+2.26%,-2.18%,+1.86%,+0.30%,+0.30%,-1.12%,+0.60%,+0.00%,+0.00%
6101.TWO,+0.00%,-3.51%,+3.64%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.63%
2596.TWO,-0.28%,-1.68%,+1.70%,+0.56%,+0.00%,+0.00%,-1.67%,+1.69%,-1.39%,+0.56%
8917.TWO,-1.38%,+0.00%,-0.20%,-0.20%,-0.40%,-0.40%,+0.80%,+0.60%,-0.20%,+0.00%
6527.TWO,-6.34%,-1.28%,-1.69%,-5.71%,+6.06%,+6.06%,-0.86%,+12.39%,+1.41%,+1.14%
3684.TWO,+0.58%,-1.35%,-1.17%,+0.20%,+0.59%,+0.59%,+0.00%,+0.20%,-0.39%,-0.20%
6222.TWO,+1.64%,-2.82%,-3.73%,-3.02%,+6.67%,+6.67%,+2.50%,-2.44%,+5.83%,-1.18%
3227.TWO,+0.69%,-2.38%,-6.28%,+3.60%,+1.20%,+1.20%,+0.12%,+1.54%,+5.12%,+0.00%
4168.TWO,+0.59%,-3.11%,-6.02%,+2.56%,+0.42%,+0.42%,+2.70%,+2.42%,-1.87%,-1.31%
4420.TWO,-0.37%,+0.00%,-1.11%,+1.12%,+0.00%,+0.00%,+0.00%,-0.37%,+0.37%,+0.00%
8227.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5291.TWO,-3.42%,-1.18%,-0.40%,+2.60%,+0.00%,+0.00%,-0.97%,+1.18%,-2.33%,+1.59%
6109.TWO,-0.73%,-0.74%,-1.11%,+0.75%,+0.74%,+0.74%,+1.48%,+2.18%,-1.78%,-1.81%
4130.TWO,-1.79%,-4.01%,-6.93%,+2.96%,+0.20%,+0.20%,-1.19%,+3.00%,-0.97%,-1.96%
3205.TWO,+6.97%,+6.89%,-4.18%,+6.91%,+6.97%,+6.97%,+6.84%,+0.89%,-0.29%,-1.78%
6125.TWO,+0.39%,-5.43%,-0.82%,+0.83%,-0.82%,-0.82%,+2.07%,+2.83%,-1.57%,+0.00%
6220.TWO,+0.36%,-2.17%,-2.22%,+4.55%,-1.45%,-1.45%,-2.21%,+0.38%,-0.37%,+0.75%
3095.TWO,+4.53%,+5.91%,+0.74%,-0.74%,+0.00%,+0.00%,-4.46%,+6.61%,+6.93%,+6.83%
4911.TWO,-0.49%,-0.73%,-1.72%,+0.38%,+1.00%,+1.00%,-0.62%,+0.62%,-1.36%,-0.50%
6198.TWO,-0.31%,-3.79%,+0.00%,+0.00%,+0.33%,+0.33%,+3.59%,+0.00%,-0.63%,+0.00%
4194.TWO,+1.23%,+0.00%,+0.00%,+0.00%,+1.35%,+1.35%,+0.00%,+0.00%,+0.00%,+0.00%
8255.TWO,-0.42%,-0.43%,+0.85%,+1.69%,-1.25%,-1.25%,+0.84%,+0.42%,-0.83%,+2.94%
8299.TWO,-1.21%,+0.88%,-3.47%,+1.62%,+1.24%,+1.24%,-1.22%,+1.24%,-0.35%,+3.16%
6144.TWO,+0.00%,-2.80%,-3.94%,-0.10%,-0.10%,-0.10%,-0.20%,-0.10%,-0.20%,+3.83%
3555.TWO,-0.17%,-0.51%,-3.45%,-2.14%,+2.74%,+2.74%,-2.31%,-3.09%,-2.06%,+3.07%
3551.TWO,-1.26%,-0.58%,+0.00%,-0.58%,-0.47%,-0.47%,+1.06%,+4.43%,+0.56%,+0.00%
3570.TWO,-1.77%,-0.53%,-3.19%,+1.10%,+0.65%,+0.65%,+0.32%,-1.72%,-0.44%,+1.87%
3207.TWO,-2.87%,-2.53%,-6.93%,-5.12%,+3.92%,+3.92%,+0.47%,+1.41%,-5.09%,-2.44%
6470.TWO,-4.20%,-1.82%,-2.76%,+3.67%,+2.26%,+2.26%,+0.18%,+0.44%,+1.83%,+0.00%
3067.TWO,+0.00%,-0.58%,+4.12%,+0.00%,-0.85%,-0.85%,-3.13%,+4.41%,-1.41%,+0.00%
4939.TWO,-0.70%,-1.42%,-0.72%,+1.45%,-0.36%,-0.36%,-0.36%,-0.72%,+2.90%,-1.06%
8401.TWO,+1.33%,-0.33%,-0.99%,+0.33%,-0.66%,-0.66%,-0.33%,+0.33%,+0.00%,+0.33%
3567.TWO,-1.76%,+0.36%,+0.00%,+0.36%,+1.07%,+1.07%,-0.70%,+0.35%,-0.71%,+0.71%
3678.TWO,-3.77%,+3.92%,+2.58%,-1.55%,-0.20%,-0.20%,+4.53%,-0.19%,+0.00%,+0.19%
2640.TWO,+0.00%,-1.44%,-0.97%,+1.96%,-0.96%,-0.96%,+0.00%,-0.49%,-0.49%,+0.98%
3217.TWO,-0.31%,-0.93%,-1.87%,+0.96%,+1.89%,+1.89%,-0.31%,-0.93%,+1.88%,-0.92%
4172.TWO,-2.83%,-5.91%,-6.25%,-0.20%,+0.77%,+0.77%,-0.33%,+0.43%,-0.99%,-4.68%
3492.TWO,+1.57%,+3.50%,-2.66%,-11.91%,+1.69%,+1.69%,-4.43%,+0.29%,-1.73%,-2.35%
1594.TWO,+0.00%,-3.91%,-0.38%,+3.31%,+0.00%,+0.00%,+0.00%,-2.30%,-1.09%,+12.21%
6134.TWO,-2.08%,-2.70%,+3.50%,+0.00%,-0.28%,-0.28%,-1.13%,+1.29%,+0.85%,+0.56%
4534.TWO,+0.36%,+0.00%,-1.43%,+1.09%,-0.36%,-0.36%,-0.36%,+1.81%,-0.71%,-1.43%
4113.TWO,-0.45%,+0.00%,+0.00%,-0.45%,+0.23%,+0.23%,-0.68%,+1.59%,-0.22%,+0.45%
4131.TWO,-2.33%,+0.40%,+0.00%,+0.00%,-1.19%,-1.19%,-6.00%,+0.43%,+0.00%,-3.39%
6462.TWO,+3.21%,+0.00%,+0.26%,+1.02%,+6.76%,+6.76%,+3.47%,+1.08%,-0.39%,-1.27%
3687.TWO,-1.98%,-1.01%,-1.75%,+0.30%,+0.15%,+0.15%,+0.30%,+0.88%,+2.34%,-0.14%
3147.TWO,-2.62%,+1.27%,-1.40%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-3.55%,+0.00%
3520.TWO,-0.61%,-0.41%,-1.13%,+1.35%,+2.25%,+2.25%,+4.00%,+6.73%,+1.80%,+0.88%
4523.TWO,+0.24%,+0.00%,+0.00%,+0.24%,+0.00%,+0.00%,-0.48%,+0.00%,+0.00%,+0.49%
6156.TWO,-1.47%,+0.37%,-1.11%,+0.37%,-1.49%,-1.49%,+1.89%,-1.12%,+0.00%,-1.88%
6506.TWO,+0.70%,+0.70%,-2.30%,-1.18%,+6.92%,+6.92%,+6.92%,+2.51%,+6.27%,+5.59%
4702.TWO,-1.23%,-4.35%,-0.65%,+0.33%,+1.30%,+1.30%,+0.32%,-0.64%,-2.26%,-3.96%
2740.TWO,+0.00%,+0.00%,+0.00%,-0.40%,-0.80%,-0.80%,+1.61%,+0.00%,-0.40%,+0.32%
2237.TWO,-6.64%,+1.98%,+1.10%,+0.64%,-4.60%,-4.60%,-2.51%,-0.05%,-4.79%,+0.44%
5487.TWO,-0.42%,+0.63%,+0.84%,+0.83%,+0.00%,+0.00%,-1.24%,+0.63%,-1.04%,+0.00%
4549.TWO,+0.80%,-0.40%,+0.00%,+1.20%,-0.79%,-0.79%,-1.20%,+2.02%,+0.00%,+0.40%
8096.TWO,+0.00%,-6.94%,-6.94%,-5.52%,+1.17%,+1.17%,+0.58%,+2.01%,-2.54%,+0.00%
6510.TWO,+1.38%,-2.19%,-0.02%,+0.56%,-0.84%,-0.84%,+0.28%,-1.07%,+3.31%,-0.50%
4163.TWO,-1.74%,-2.47%,-5.80%,+6.92%,-0.72%,-0.72%,+3.99%,-1.39%,+1.06%,-1.05%
6161.TWO,+7.00%,+3.04%,-1.36%,+0.46%,+0.23%,+0.23%,-0.46%,-0.23%,-0.46%,+1.04%
5450.TWO,+0.00%,-1.03%,-3.11%,-1.43%,-2.17%,-2.17%,+3.33%,-1.79%,-1.82%,-2.23%
4304.TWO,-4.89%,-3.77%,+2.14%,-3.48%,+4.33%,+4.33%,-0.35%,+1.74%,+0.00%,+1.02%
9950.TWO,-0.79%,+0.79%,+0.00%,+0.00%,+0.20%,+0.20%,+0.20%,+0.20%,-0.20%,+0.00%
3230.TWO,-0.13%,+0.13%,-1.90%,+0.65%,-0.26%,-0.26%,+0.00%,+0.51%,+0.38%,-1.15%
6170.TWO,+0.88%,-0.44%,-1.32%,+0.00%,+2.23%,+2.23%,-0.87%,+1.32%,-0.43%,-1.31%
3363.TWO,+0.15%,-2.30%,-2.83%,+1.46%,+0.48%,+0.48%,-3.17%,-0.82%,-2.48%,+1.36%
6121.TWO,-1.95%,-0.66%,-5.00%,+1.05%,-1.74%,-1.74%,-0.71%,+0.36%,-0.71%,+0.71%
6229.TWO,+1.32%,-1.96%,-2.33%,-3.07%,+0.00%,+0.00%,+0.35%,-1.05%,-0.35%,-0.36%
4950.TWO,+0.65%,+0.65%,-3.66%,+0.89%,+0.66%,+0.66%,-1.54%,+1.56%,-1.10%,-0.22%
6523.TWO,+2.76%,-1.46%,-0.70%,+0.29%,-0.42%,-0.42%,-2.33%,-1.88%,-4.00%,-0.36%
3276.TWO,-0.41%,-0.41%,-4.92%,+6.90%,+6.85%,+6.85%,+2.26%,+0.37%,+0.37%,+0.00%
3162.TWO,-3.28%,-1.38%,+0.51%,+1.78%,+1.50%,+1.50%,+0.00%,-0.49%,-0.99%,+0.87%
3491.TWO,+0.00%,+0.26%,-1.02%,+2.83%,+2.13%,+2.13%,+0.37%,+0.24%,+0.61%,-0.85%
5864.TWO,-2.90%,+0.00%,+2.09%,+1.46%,-2.74%,-2.74%,+1.19%,+0.00%,-0.44%,+0.00%
5016.TWO,-1.06%,+0.54%,-0.18%,+0.71%,-0.18%,-0.18%,-0.18%,-0.36%,-0.36%,+0.18%
