股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8171.TWO,+0.95%,+0.47%,-0.93%,+0.00%,+0.94%,+0.94%,+0.00%,+0.00%,+1.87%,+0.92%
8085.TWO,+0.00%,+0.72%,+0.00%,-0.71%,-0.48%,-0.48%,+0.48%,-0.72%,-0.48%,+0.00%
8416.TWO,+1.29%,+0.00%,-0.85%,-1.72%,+2.62%,+2.62%,+0.85%,+0.42%,+0.42%,+0.42%
1570.TWO,+0.36%,-0.36%,+0.00%,+0.00%,-4.68%,-4.68%,-0.38%,+1.14%,+0.37%,+0.00%
3444.TWO,+1.11%,+0.00%,-1.10%,-2.23%,+1.30%,+1.30%,+0.00%,-0.64%,+0.00%,-0.65%
8027.TWO,+0.53%,+0.18%,+0.00%,-3.19%,+6.58%,+6.58%,+0.17%,+0.51%,+2.73%,-2.49%
4991.TWO,+1.64%,+2.42%,-2.20%,-0.81%,+1.46%,+1.46%,+1.12%,-1.27%,+2.56%,-0.31%
4542.TWO,+3.03%,+0.00%,-1.84%,+0.00%,+1.12%,+1.12%,+0.00%,+0.00%,+0.00%,-0.19%
3597.TWO,+0.00%,+0.00%,+0.00%,+1.01%,-1.00%,-1.00%,+0.00%,-2.01%,+0.00%,+0.77%
5536.TWO,+3.22%,+0.85%,-1.69%,-1.71%,+1.16%,+1.16%,+0.57%,+0.00%,+0.29%,-1.14%
6104.TWO,-0.46%,+1.40%,+0.15%,-1.83%,+1.40%,+1.40%,+0.61%,+0.15%,+0.61%,-0.91%
4197.TWO,+0.80%,+4.39%,+1.18%,+1.33%,+3.77%,+3.77%,-2.37%,+10.84%,+0.00%,+1.82%
4192.TWO,+0.17%,-0.84%,-1.35%,-0.68%,-0.69%,-0.69%,+0.35%,+0.00%,-0.87%,-0.87%
8074.TWO,+0.28%,+0.28%,+0.00%,-1.98%,+0.00%,+0.00%,-0.87%,-0.29%,+1.46%,-1.15%
2245.TWO,+0.00%,+0.38%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.49%
4924.TWO,+0.13%,+0.39%,+0.00%,+0.00%,-0.77%,-0.77%,+0.00%,+7.88%,-0.36%,-3.61%
8182.TWO,-2.01%,+1.30%,-2.94%,-2.08%,+1.16%,+1.16%,+2.68%,+2.98%,+1.63%,-2.14%
2926.TWO,+0.49%,+0.48%,-0.96%,-1.94%,+0.99%,+0.99%,+0.49%,-1.95%,+0.50%,+0.00%
6734.TWO,+0.00%,+0.00%,+0.00%,+24.93%,-7.01%,-7.01%,-1.15%,-2.72%,+0.00%,+3.60%
4732.TWO,-0.37%,-1.55%,+0.00%,+1.30%,-0.98%,-0.98%,-0.75%,+0.34%,-0.34%,-3.09%
8047.TWO,+0.00%,-0.43%,+0.00%,+0.00%,+0.86%,+0.86%,+1.71%,+0.84%,-2.50%,-1.28%
3158.TWO,+0.00%,-0.42%,+0.00%,+0.00%,-0.03%,-0.03%,+0.00%,-1.62%,+0.00%,+1.89%
6028.TWO,+0.34%,+0.00%,+0.00%,-0.02%,+0.00%,+0.00%,+0.00%,+3.69%,+0.00%,-1.92%
3211.TWO,-2.97%,+2.58%,-2.36%,-5.64%,+1.19%,+1.19%,+3.54%,-0.98%,+0.66%,-0.82%
9962.TWO,-1.33%,+0.10%,+0.41%,-0.31%,+0.10%,+0.10%,+0.10%,+0.83%,-1.02%,-0.52%
6634.TWO,+0.00%,+0.33%,+1.75%,-2.04%,+0.41%,+0.41%,-0.33%,+1.96%,-1.92%,+0.65%
6180.TWO,-1.71%,+0.58%,+2.69%,-0.75%,+9.81%,+9.81%,-0.17%,+0.52%,+1.54%,-0.67%
6284.TWO,+1.06%,+1.19%,-3.24%,-1.98%,+3.11%,+3.11%,+4.07%,-1.74%,+2.36%,+0.29%
4558.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5211.TWO,-0.67%,+1.68%,-2.32%,-1.02%,+0.34%,+0.34%,+0.00%,-1.37%,+1.73%,+1.02%
3558.TWO,+2.34%,+1.83%,-2.24%,+1.38%,+1.36%,+1.36%,+1.34%,-1.32%,+2.23%,-1.31%
1260.TWO,-2.13%,+2.61%,-2.54%,+0.00%,-0.22%,-0.22%,+0.00%,-0.83%,-1.14%,-2.27%
3595.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-0.40%,-0.40%,+3.11%,-0.85%,+0.00%,+1.33%
7402.TWO,-2.72%,+0.00%,-0.93%,+1.48%,+0.00%,+0.00%,-3.84%,+1.38%,-0.82%,-1.37%
4580.TWO,+0.20%,+0.10%,-1.20%,-1.22%,+0.82%,+0.82%,+5.10%,-0.49%,-0.98%,+0.49%
5267.TWO,+0.00%,+0.03%,+1.66%,-0.93%,+3.10%,+3.10%,-2.26%,+0.00%,+0.17%,-0.76%
4738.TWO,+0.71%,+1.06%,+0.00%,-8.77%,+1.15%,+1.15%,+0.00%,-4.94%,-3.60%,-1.66%
5863.TWO,-4.37%,+0.00%,+1.25%,-1.15%,+5.01%,+5.01%,+0.00%,-4.86%,+1.25%,-1.06%
6543.TWO,+0.00%,+0.00%,-0.16%,-2.20%,+1.98%,+1.98%,-0.27%,-2.38%,+2.38%,+0.00%
8240.TWO,+0.00%,+3.57%,-2.11%,-1.96%,+2.99%,+2.99%,+1.55%,-0.57%,+0.77%,-1.33%
8119.TWO,+0.44%,+15.90%,+2.58%,+4.48%,+1.95%,+1.95%,+1.01%,+0.38%,-2.44%,-4.78%
5601.TWO,-0.19%,-0.19%,+0.00%,+0.00%,+0.00%,+0.00%,+0.57%,+0.00%,+0.00%,-0.19%
5210.TWO,+0.00%,+0.00%,+0.00%,-3.33%,+0.00%,+0.00%,-0.97%,-0.56%,+0.14%,-0.84%
4183.TWO,-1.20%,+2.44%,+0.95%,-3.30%,+0.73%,+0.73%,+0.00%,-2.18%,-0.74%,+1.25%
2061.TWO,-0.21%,+1.16%,+0.00%,-0.21%,+1.98%,+1.98%,-0.41%,+1.64%,-1.31%,-1.23%
6750.TWO,+5.31%,+0.00%,-3.17%,-2.60%,-0.34%,-0.34%,-1.37%,+0.00%,-2.37%,+3.14%
3663.TWO,-2.24%,+2.04%,-1.25%,-1.01%,+0.77%,+0.77%,+0.51%,-0.25%,+0.76%,-1.00%
6588.TWO,+2.00%,-1.75%,-5.20%,+2.11%,+2.37%,+2.37%,+0.01%,+2.21%,-0.99%,-2.44%
4563.TWO,+0.00%,-2.60%,+0.00%,-0.86%,+1.40%,+1.40%,+1.91%,+0.21%,+2.29%,+2.85%
6494.TWO,+0.46%,-0.31%,-1.99%,-6.26%,+1.67%,+1.67%,+0.82%,-0.49%,+0.16%,+0.49%
3707.TWO,+0.40%,+1.21%,-2.99%,-1.44%,+1.25%,+1.25%,+2.26%,-1.81%,+3.48%,+3.17%
3064.TWO,+0.00%,-2.71%,+0.00%,+1.99%,-0.39%,-0.39%,+1.96%,+0.00%,+0.00%,+0.00%
3498.TWO,-0.81%,+0.00%,+0.00%,-0.82%,+2.67%,+2.67%,+7.82%,-4.46%,+0.78%,-2.32%
3297.TWO,+0.00%,-0.42%,+0.42%,+0.00%,+0.42%,+0.42%,+0.00%,+0.84%,-0.41%,+2.50%
3310.TWO,+0.15%,+0.62%,+0.31%,+0.00%,+0.00%,+0.00%,+0.61%,+0.00%,+0.30%,-0.60%
3097.TWO,-2.13%,+0.00%,+0.00%,-1.73%,+0.00%,+0.00%,+1.36%,+4.86%,+0.00%,+0.00%
00764B.TWO,-1.48%,-1.83%,+1.49%,+0.93%,-0.34%,-0.34%,-0.45%,+0.06%,+0.00%,+0.45%
6578.TWO,-0.98%,+0.74%,+5.87%,-3.00%,-0.24%,-0.24%,+0.00%,-1.19%,-1.21%,+2.20%
4432.TWO,+0.84%,+0.00%,-2.79%,-0.29%,+0.29%,+0.29%,-0.29%,+0.00%,-0.29%,+0.29%
4513.TWO,+0.00%,+0.43%,+0.64%,-0.11%,-0.21%,-0.21%,+0.00%,-0.96%,+0.00%,-1.18%
3313.TWO,+2.33%,+4.23%,-1.88%,+0.96%,-3.47%,-3.47%,+4.90%,+0.00%,-0.62%,-4.70%
4433.TWO,-0.33%,+3.80%,-2.55%,-2.29%,+1.51%,+1.51%,+0.82%,+0.98%,+0.65%,+0.96%
3529.TWO,+0.32%,+3.34%,+0.00%,-4.15%,+2.73%,+2.73%,+3.13%,+5.45%,-1.01%,-2.18%
8436.TWO,-1.10%,-5.13%,+0.00%,+1.18%,+3.02%,+3.02%,-0.23%,+9.95%,+4.73%,-2.95%
6276.TWO,+1.27%,+3.75%,+0.00%,-8.73%,+9.90%,+9.90%,+1.80%,-0.88%,+1.49%,-1.17%
6182.TWO,-0.93%,+1.89%,-1.70%,-0.78%,+1.90%,+1.90%,+4.35%,-0.30%,+1.49%,+1.91%
4931.TWO,-1.04%,+1.65%,+0.00%,-2.50%,+2.27%,+2.27%,+1.33%,-1.75%,+4.90%,-0.85%
6499.TWO,+0.17%,+1.56%,-2.05%,+2.09%,-0.68%,-0.68%,+0.86%,+0.85%,+0.00%,-0.51%
6171.TWO,+0.70%,+1.39%,-1.37%,-0.69%,+0.93%,+0.93%,+3.00%,+0.00%,+0.90%,-1.56%
6650.TWO,+0.83%,+2.71%,+0.45%,+1.37%,-0.30%,-0.30%,-0.70%,-1.72%,+0.00%,+0.00%
8071.TWO,+0.40%,+1.20%,+0.00%,-3.15%,-2.03%,-2.03%,+0.41%,+0.41%,+0.82%,-1.22%
3632.TWO,+0.00%,+0.94%,+0.00%,-2.80%,+0.48%,+0.48%,+0.00%,+1.44%,+1.42%,-0.47%
5013.TWO,+0.00%,+0.00%,+0.00%,+0.40%,-1.18%,-1.18%,-2.59%,+3.07%,+0.00%,-0.60%
6548.TWO,-1.10%,+1.67%,-2.19%,-0.56%,+0.38%,+0.38%,+1.68%,+0.74%,+3.47%,-1.59%
5314.TWO,+0.34%,+0.00%,+0.00%,+1.18%,-3.67%,-3.67%,+0.00%,+0.00%,+0.69%,+0.69%
6407.TWO,-1.60%,+5.95%,-2.72%,-1.29%,-1.88%,-1.88%,+2.92%,+0.42%,-0.38%,-0.67%
4138.TWO,-0.21%,+0.10%,+0.00%,-0.52%,+0.21%,+0.21%,+0.62%,+0.00%,+0.72%,-0.31%
3594.TWO,+1.34%,-0.44%,-1.55%,-0.67%,+0.00%,+0.00%,+0.23%,-0.23%,+0.00%,+0.90%
4561.TWO,-0.99%,-0.60%,+0.60%,-2.39%,-0.61%,-0.61%,+1.23%,+0.20%,+0.20%,-0.61%
6175.TWO,+0.24%,-0.24%,+0.00%,-1.68%,+1.46%,+1.46%,+0.48%,-0.96%,+0.72%,+0.00%
2718.TWO,+0.00%,-6.74%,+0.00%,-0.83%,+1.12%,+1.12%,+0.00%,+0.00%,-0.83%,-3.63%
3490.TWO,-0.26%,+1.85%,+0.00%,-4.66%,+1.09%,+1.09%,+2.42%,+1.05%,+0.00%,-0.78%
5321.TWO,-1.25%,+0.95%,+0.00%,-2.19%,+1.60%,+1.60%,+0.32%,-0.79%,+0.48%,-1.58%
4430.TWO,+2.01%,-0.30%,+0.00%,-3.20%,-0.79%,-0.79%,+1.11%,-0.16%,+0.63%,-0.78%
3379.TWO,+0.52%,+1.13%,+0.00%,-1.73%,+0.21%,+0.21%,+0.93%,+0.20%,+0.20%,-0.61%
3625.TWO,-0.56%,+2.79%,-3.53%,-3.38%,+0.29%,+0.29%,+2.91%,+0.28%,+0.28%,+0.00%
3141.TWO,-0.19%,-1.14%,+0.00%,-2.12%,+0.79%,+0.79%,+2.34%,-1.33%,+0.58%,-1.15%
6708.TWO,-5.30%,-0.41%,-2.76%,+1.04%,-2.64%,-2.64%,+0.00%,-0.68%,+3.41%,-1.10%
00785B.TWO,-1.12%,-0.78%,+1.10%,+0.61%,-0.65%,-0.65%,+0.00%,+0.30%,+0.00%,+0.28%
6291.TWO,-9.44%,+0.00%,+0.00%,+0.00%,+21.17%,+21.17%,+9.70%,+0.00%,+0.00%,+0.00%
2221.TWO,+1.37%,+0.17%,-0.67%,-0.85%,+0.85%,+0.85%,+0.68%,-0.17%,+0.00%,-0.34%
6140.TWO,+0.00%,-0.95%,+0.00%,-1.44%,+0.49%,+0.49%,+3.88%,-1.40%,+0.47%,-2.83%
6693.TWO,+0.00%,+0.00%,+0.00%,-1.92%,-1.96%,-1.96%,+0.40%,+0.44%,+0.36%,+0.79%
4559.TWO,+0.00%,-5.03%,+0.00%,-11.05%,-0.50%,-0.50%,+0.00%,+0.00%,+0.00%,+0.00%
3603.TWO,-4.70%,-4.61%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2745.TWO,+3.92%,-3.52%,+0.00%,-2.60%,+4.81%,+4.81%,+0.00%,-2.04%,+0.00%,-1.04%
6179.TWO,-0.33%,-0.98%,-0.33%,-0.99%,+0.33%,+0.33%,-1.00%,+0.17%,+0.17%,+0.50%
5493.TWO,+1.91%,+1.67%,-1.02%,-2.48%,-0.21%,-0.21%,-1.06%,-0.86%,+0.43%,-1.62%
6118.TWO,+2.51%,+0.22%,-0.22%,+0.22%,-0.22%,-0.22%,+0.22%,+0.00%,-0.11%,-0.11%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-0.71%,+1.14%,+0.00%,+0.00%,+0.00%,+0.00%,+1.13%,+0.56%,+0.00%,+0.00%
6203.TWO,-0.41%,+2.08%,+0.00%,-2.04%,+9.99%,+9.99%,+3.15%,-0.49%,+4.30%,+0.82%
4933.TWO,-1.05%,+1.06%,-1.47%,-0.64%,+0.64%,+0.64%,+1.28%,+0.42%,+0.42%,-0.42%
5201.TWO,+0.33%,+1.33%,+0.00%,-2.62%,+1.18%,+1.18%,-0.33%,+1.67%,-0.66%,-1.65%
3430.TWO,+0.00%,+0.57%,-0.54%,+0.00%,+0.00%,+0.00%,+0.23%,-1.37%,+0.00%,+0.00%
3265.TWO,+0.19%,+1.16%,-1.92%,-1.56%,+0.79%,+0.79%,+0.79%,+1.17%,+2.32%,-0.94%
4925.TWO,+12.81%,+12.16%,+11.16%,-3.57%,-10.34%,-10.34%,+6.07%,-6.43%,-0.50%,-4.60%
2067.TWO,+3.64%,+0.00%,-3.07%,+0.00%,-0.45%,-0.45%,-0.45%,+0.00%,+0.00%,-0.91%
8176.TWO,+9.62%,-2.63%,-3.15%,-2.33%,+0.00%,+0.00%,+2.38%,-0.47%,+2.34%,-1.37%
6114.TWO,-0.34%,+1.36%,-1.85%,-1.71%,+0.87%,+0.87%,+1.38%,+0.00%,+0.00%,-0.34%
3236.TWO,+1.34%,+0.26%,+0.00%,-4.49%,+2.21%,+2.21%,+2.97%,+1.05%,+7.27%,+5.81%
00722B.TWO,-0.73%,-0.69%,+0.88%,+0.59%,-0.32%,-0.32%,-0.28%,+0.33%,+0.08%,+0.41%
3289.TWO,-2.03%,+4.79%,+0.00%,-0.25%,+1.12%,+1.12%,+0.49%,-2.44%,+1.25%,-0.86%
4419.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-5.88%,+0.00%,-10.00%,+9.72%
3710.TWO,-3.39%,-0.14%,+0.00%,-1.40%,+1.57%,+1.57%,+0.28%,+3.50%,-0.41%,-1.90%
5309.TWO,+9.77%,+9.79%,+0.00%,+3.78%,+7.29%,+7.29%,-1.94%,-5.94%,+3.68%,-0.76%
8458.TWO,+4.00%,+0.00%,+0.00%,+0.00%,-1.71%,-1.71%,+0.00%,+0.00%,+2.17%,+0.00%
00847B.TWO,-2.30%,+0.00%,+0.88%,+0.90%,-0.31%,-0.31%,-0.27%,+0.10%,+0.00%,+0.48%
3556.TWO,+0.10%,+0.63%,-2.50%,-0.64%,+0.00%,+0.00%,+0.97%,+0.32%,+0.32%,-0.42%
6637.TWO,+0.00%,+0.00%,+0.39%,+0.00%,-0.04%,-0.04%,+0.00%,+0.00%,+0.00%,+0.00%
00679B.TWO,-0.98%,-1.66%,+1.28%,+0.74%,-0.07%,-0.07%,-0.72%,+0.25%,+0.18%,+0.40%
3527.TWO,-2.83%,+3.40%,-2.82%,-2.90%,+4.48%,+4.48%,+0.48%,+0.47%,-0.94%,+5.24%
6762.TWO,+0.00%,+0.84%,+0.00%,-0.65%,-0.65%,-0.65%,+2.30%,+1.16%,+0.00%,-0.19%
3088.TWO,+0.00%,+0.35%,-1.24%,+0.00%,+0.54%,+0.54%,+0.71%,-0.18%,+0.18%,-0.35%
5508.TWO,-0.88%,+0.15%,+0.00%,-1.48%,+0.30%,+0.30%,+0.15%,-0.15%,+0.15%,-0.45%
4129.TWO,+0.50%,+0.75%,+0.00%,-1.00%,+0.00%,+0.00%,+0.38%,+0.00%,+0.13%,-0.12%
8044.TWO,-2.19%,+0.11%,+0.64%,+6.04%,+9.50%,+9.50%,-0.91%,+1.84%,+2.71%,+5.73%
1599.TWO,+0.54%,-0.27%,+0.00%,-1.21%,-0.54%,-0.54%,+0.68%,+0.54%,+0.00%,-0.81%
6148.TWO,-0.21%,-0.85%,-0.32%,+1.94%,-0.63%,-0.63%,-0.43%,-0.32%,-0.11%,+0.43%
5701.TWO,+0.61%,-1.81%,+0.00%,+0.61%,+0.00%,+0.00%,-1.83%,+1.86%,-0.61%,+0.00%
5703.TWO,+0.00%,+0.79%,+0.00%,+0.00%,+1.76%,+1.76%,+0.00%,+0.00%,+0.00%,+0.00%
3585.TWO,+2.77%,+3.52%,+0.00%,+1.00%,+12.87%,+12.87%,+1.75%,+5.17%,+0.82%,+2.44%
6509.TWO,-0.79%,-0.53%,+0.00%,-1.87%,+0.54%,+0.54%,+0.54%,-0.54%,+0.00%,-0.54%
3105.TWO,+6.36%,+0.85%,+0.00%,-1.53%,+3.96%,+3.96%,+4.64%,-0.16%,-2.69%,-5.21%
9957.TWO,+0.00%,+0.00%,+0.00%,-1.58%,+1.25%,+1.25%,+0.00%,+0.35%,+0.00%,+0.00%
4570.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00768B.TWO,-2.86%,+0.70%,+0.00%,+1.32%,-0.55%,-0.55%,+0.00%,-0.28%,+0.00%,+0.76%
5212.TWO,+0.00%,-2.85%,+0.00%,-10.04%,-2.09%,-2.09%,+1.43%,+9.95%,+1.38%,+9.87%
5014.TWO,+0.00%,-1.80%,+0.00%,-3.77%,+0.45%,+0.45%,+3.12%,-0.54%,+0.65%,-2.81%
8064.TWO,-0.32%,+5.13%,+0.00%,-3.66%,-0.32%,-0.32%,+0.32%,-0.32%,-0.32%,-0.64%
5299.TWO,+1.14%,+3.70%,-2.97%,-0.31%,+1.94%,+1.94%,+1.41%,+0.00%,+1.49%,+0.98%
3362.TWO,+0.26%,+2.97%,+0.00%,-3.51%,+4.16%,+4.16%,+2.99%,+0.24%,-0.12%,-0.36%
1784.TWO,+9.99%,-1.58%,+0.00%,-1.47%,-0.41%,-0.41%,+0.82%,-0.41%,+0.27%,+0.14%
6130.TWO,+0.17%,+0.17%,-2.93%,+2.48%,+1.38%,+1.38%,+0.51%,+0.34%,+0.00%,-3.38%
5425.TWO,-0.55%,+1.33%,-2.19%,+0.00%,+3.70%,+3.70%,+0.86%,-0.86%,+0.54%,+0.32%
6610.TWO,-2.22%,-3.30%,+0.00%,-0.47%,+3.90%,+3.90%,-0.57%,+2.17%,+1.01%,+0.00%
2235.TWO,+0.19%,-0.56%,-1.32%,-2.10%,+0.58%,+0.58%,+0.00%,+1.35%,+0.00%,+0.38%
3629.TWO,+0.00%,+0.76%,+0.00%,+0.00%,+2.26%,+2.26%,+0.00%,+0.00%,+0.00%,-1.18%
6683.TWO,-2.13%,+4.63%,+0.52%,-1.04%,+2.09%,+2.09%,+1.54%,+0.76%,-0.50%,-2.52%
3290.TWO,+0.00%,+1.02%,-4.71%,-2.47%,+1.45%,+1.45%,+1.43%,-1.41%,-0.36%,+2.87%
6730.TWO,+0.00%,-0.17%,+0.00%,-0.30%,+2.62%,+2.62%,+0.00%,-1.29%,+0.00%,-1.62%
1742.TWO,+1.34%,+0.22%,+0.00%,+3.07%,+0.64%,+0.64%,+0.21%,+0.42%,+0.84%,-0.21%
3465.TWO,+0.00%,+0.00%,+0.00%,-5.88%,+3.13%,+3.13%,+0.00%,+0.00%,+3.03%,+0.00%
6246.TWO,+1.03%,+2.82%,+0.00%,-7.89%,+3.21%,+3.21%,+0.58%,+0.00%,+3.78%,-0.88%
5271.TWO,+0.63%,+8.68%,+0.00%,+0.10%,-1.35%,-1.35%,-2.73%,+0.80%,+0.30%,+0.10%
5481.TWO,-0.34%,-1.38%,-0.35%,-1.75%,+0.71%,+0.71%,+1.77%,-0.35%,+0.00%,-1.40%
8059.TWO,-2.46%,+1.52%,-3.73%,-9.82%,+8.60%,+8.60%,-2.11%,-1.89%,+0.00%,-2.20%
6586.TWO,+0.27%,+0.14%,-0.41%,-1.82%,-0.46%,-0.46%,+0.33%,+1.72%,+1.46%,-0.90%
4533.TWO,-0.88%,+0.89%,+0.00%,-0.44%,+0.44%,+0.44%,+0.44%,+0.44%,+0.00%,+0.44%
8933.TWO,-2.09%,-0.82%,+0.00%,-0.83%,-0.50%,-0.50%,+1.17%,+0.00%,-1.82%,-0.34%
5457.TWO,-3.83%,+7.54%,+0.00%,-2.12%,+5.68%,+5.68%,+1.92%,-1.63%,+2.68%,-2.24%
3511.TWO,-0.57%,+2.29%,+0.00%,-3.92%,+1.75%,+1.75%,+1.15%,+0.00%,+1.13%,-1.12%
6212.TWO,+0.93%,+0.00%,+0.00%,+1.38%,+0.68%,+0.68%,+0.00%,+3.84%,+0.00%,+0.22%
5474.TWO,+0.14%,+2.21%,-0.95%,-0.27%,+0.96%,+0.96%,+1.09%,+0.40%,+0.27%,-0.80%
6518.TWO,+1.69%,+1.67%,-0.33%,+5.86%,+1.24%,+1.24%,-0.86%,-0.31%,+0.00%,+1.86%
5351.TWO,-0.22%,+2.07%,-2.03%,-1.09%,+0.66%,+0.66%,+1.42%,-0.54%,-0.11%,-0.33%
1593.TWO,-2.16%,+0.40%,+0.00%,-0.60%,-1.11%,-1.11%,-0.31%,+0.41%,-0.30%,-0.10%
3288.TWO,-0.49%,+7.39%,+0.00%,-7.80%,-0.70%,-0.70%,-0.30%,+6.03%,+0.00%,+0.47%
6190.TWO,+0.32%,+4.10%,+0.00%,-1.82%,+0.62%,+0.62%,+0.00%,-0.31%,+0.92%,+0.00%
1780.TWO,-0.24%,-0.30%,+0.00%,-1.21%,-0.06%,-0.06%,-0.55%,+0.00%,+0.00%,-0.37%
2070.TWO,+0.99%,+0.00%,-1.96%,+0.00%,-1.16%,-1.16%,-1.52%,+0.00%,+0.85%,-1.69%
3508.TWO,-1.95%,+2.43%,+0.00%,-4.74%,+2.04%,+2.04%,+2.00%,+1.74%,-0.85%,-0.86%
3294.TWO,-1.34%,+1.69%,-0.67%,+0.00%,+1.68%,+1.68%,+2.31%,-1.94%,-0.33%,-0.66%
5516.TWO,+0.00%,+0.00%,+0.00%,+0.70%,+2.10%,+2.10%,-3.42%,+0.00%,+2.13%,+0.00%
5223.TWO,-0.89%,+1.05%,-2.98%,-2.91%,+0.16%,+0.16%,+0.95%,-0.31%,+0.94%,+1.09%
4575.TWO,-0.35%,+0.00%,-0.46%,+1.86%,+0.04%,+0.04%,+0.04%,+0.00%,+0.00%,-0.04%
3083.TWO,-3.05%,+1.05%,+0.00%,+0.65%,+0.64%,+0.64%,-0.26%,-1.54%,+1.04%,+0.64%
5345.TWO,+0.53%,+0.00%,+0.00%,-0.53%,+0.53%,+0.53%,+0.00%,+2.28%,-1.03%,-1.38%
6609.TWO,-0.18%,+0.53%,+0.00%,-1.06%,+1.43%,+1.43%,-0.18%,+0.00%,-0.35%,-0.18%
6572.TWO,+0.00%,+5.32%,-0.48%,+0.00%,+0.43%,+0.43%,+0.00%,-0.85%,+0.11%,-0.54%
8905.TWO,-0.32%,+0.64%,-0.32%,+0.64%,+0.32%,+0.32%,+0.32%,+0.00%,+0.95%,+0.31%
3615.TWO,+0.00%,+2.09%,+0.00%,-1.02%,+0.34%,+0.34%,-0.34%,-1.03%,+3.14%,-2.70%
6207.TWO,+0.21%,+0.00%,+0.00%,-1.25%,+0.42%,+0.42%,+1.47%,-1.24%,-0.21%,-0.42%
5205.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6411.TWO,-0.98%,+2.41%,-2.68%,-1.21%,+2.23%,+2.23%,+2.51%,-0.96%,+1.72%,+2.32%
6188.TWO,+0.00%,+0.15%,-1.99%,-1.56%,+1.27%,+1.27%,+2.35%,-0.92%,+1.55%,+2.59%
2726.TWO,+0.78%,+3.10%,-3.61%,-2.50%,+0.80%,+0.80%,+0.32%,-4.91%,+0.67%,-0.33%
3268.TWO,-0.44%,+0.44%,+0.00%,-1.75%,+0.44%,+0.44%,+1.33%,+0.44%,-0.87%,+0.00%
8089.TWO,-1.28%,+0.89%,-1.57%,-1.56%,-0.34%,-0.34%,-1.06%,+0.31%,+0.04%,-0.23%
1815.TWO,-0.45%,+3.20%,+0.00%,-0.44%,+3.11%,+3.11%,+6.90%,-1.61%,+1.64%,+0.00%
5468.TWO,+4.56%,-13.09%,+0.00%,+2.09%,-7.38%,-7.38%,+7.52%,+3.29%,+0.00%,+5.98%
4707.TWO,-3.29%,+0.00%,+0.00%,+20.39%,+0.00%,+0.00%,+6.45%,-4.17%,+2.77%,+6.54%
8107.TWO,+1.47%,+0.48%,+0.00%,-2.88%,+0.00%,+0.00%,+0.99%,-0.24%,+0.74%,-0.49%
6755.TWO,-0.39%,+1.32%,-3.18%,-1.01%,-2.10%,-2.10%,+2.77%,+0.03%,-0.30%,+1.35%
2924.TWO,+0.00%,+0.65%,+0.00%,-2.26%,-1.32%,-1.32%,+0.33%,+0.00%,+0.00%,-4.00%
6428.TWO,+0.18%,-0.63%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.36%,+0.00%
6640.TWO,+0.00%,+2.50%,-0.12%,-1.22%,+2.47%,+2.47%,+0.00%,-1.57%,+0.49%,-1.46%
3526.TWO,-1.17%,+5.20%,+0.00%,-4.38%,+4.14%,+4.14%,+0.57%,-0.85%,-1.56%,-1.45%
6199.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.85%,-1.85%,+0.00%,+1.89%,+0.00%,+2.59%
3234.TWO,-0.43%,+2.01%,+0.00%,-6.35%,+5.57%,+5.57%,+0.71%,+0.00%,+0.71%,-0.70%
00795B.TWO,-1.28%,-1.61%,+1.11%,+0.81%,-0.29%,-0.29%,-0.51%,+0.41%,-0.07%,+0.25%
2063.TWO,+0.27%,+0.00%,+0.00%,-0.53%,+0.80%,+0.80%,+0.27%,-0.79%,+0.80%,-1.59%
5011.TWO,-0.34%,+0.00%,+0.00%,-1.02%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4417.TWO,-0.75%,+0.75%,+0.00%,-0.60%,+0.30%,+0.30%,-0.30%,-0.15%,-0.15%,+0.30%
6204.TWO,+3.60%,+0.00%,+0.00%,+0.00%,+2.17%,+2.17%,+0.00%,+0.43%,+0.00%,-1.69%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,-2.39%,+2.23%,+0.00%,+0.22%,-0.87%,-0.87%,-0.22%,+0.00%,-0.55%,+0.33%
8234.TWO,+0.20%,+0.80%,+0.40%,-1.98%,+0.00%,+0.00%,+1.41%,-0.60%,+0.80%,+0.00%
