股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
5457.TWO,-5.25%,+3.29%,-1.39%,-3.23%,+0.21%,+0.21%,+4.99%,-0.40%,+3.38%,+0.00%
3511.TWO,-0.21%,+1.72%,+0.84%,+1.46%,+0.82%,+0.82%,+3.89%,+0.20%,-1.38%,+2.99%
6212.TWO,-0.33%,-0.66%,-0.33%,+0.83%,+0.16%,+0.16%,+0.00%,+0.00%,-0.16%,+0.00%
5474.TWO,+0.17%,+3.30%,-1.52%,+0.00%,+0.00%,+0.00%,+3.42%,+1.82%,+1.46%,+0.00%
6518.TWO,+0.67%,+0.00%,-1.73%,+2.10%,-0.63%,-0.63%,+0.30%,-0.33%,-0.33%,+0.67%
5351.TWO,+0.48%,+0.96%,+8.10%,+0.44%,+0.00%,+0.00%,+1.75%,+0.86%,+0.00%,+0.43%
1593.TWO,-0.38%,+1.15%,+0.00%,-2.53%,+0.78%,+0.78%,+0.64%,+0.64%,+1.27%,+1.38%
3288.TWO,-8.32%,+9.96%,+9.87%,+9.87%,+8.58%,+8.58%,-9.38%,+8.99%,+0.00%,-2.00%
6190.TWO,+1.29%,+1.27%,-2.15%,+4.04%,+2.29%,+2.29%,+1.03%,-0.68%,+0.17%,+0.00%
1780.TWO,-1.37%,+0.40%,+1.04%,+0.51%,+1.70%,+1.70%,+0.89%,+0.50%,+9.23%,+0.10%
2070.TWO,-1.65%,+0.01%,+0.68%,-0.97%,-1.13%,-1.13%,+3.57%,-1.37%,-0.01%,-0.70%
3508.TWO,+0.45%,+3.17%,+0.44%,-2.18%,-0.89%,-0.89%,+4.05%,+2.16%,+9.75%,-2.70%
3294.TWO,-1.43%,+0.36%,-1.08%,-0.36%,+0.00%,+0.00%,-0.37%,-2.21%,+3.01%,+2.19%
5516.TWO,+2.37%,+0.00%,-1.39%,+1.41%,-1.85%,-1.85%,+0.94%,-2.34%,-1.44%,+0.00%
3083.TWO,+0.32%,+1.42%,+4.66%,-1.78%,-0.76%,-0.76%,+3.65%,-0.15%,+1.76%,+2.31%
5345.TWO,-7.46%,-1.42%,-3.20%,+0.11%,-1.94%,-1.94%,-0.58%,+4.09%,-2.47%,-1.50%
6609.TWO,+2.45%,-0.80%,+0.00%,+0.00%,+1.01%,+1.01%,+2.79%,-0.78%,+0.78%,+1.16%
6572.TWO,+0.00%,+1.56%,-1.21%,+1.22%,-3.95%,-3.95%,+2.21%,-0.03%,-0.33%,+0.67%
8905.TWO,+1.93%,+0.76%,-2.26%,-0.77%,+0.78%,+0.78%,-0.77%,-1.55%,+0.39%,-0.39%
3615.TWO,-1.69%,+1.71%,-1.40%,-0.57%,+0.57%,+0.57%,+2.56%,-0.56%,+2.79%,+0.27%
6207.TWO,-0.64%,+0.00%,+0.00%,-0.22%,+0.22%,+0.22%,+2.59%,-0.84%,+0.21%,+1.27%
5205.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.27%,+1.27%,-10.00%,-1.39%,+0.00%,+0.00%
6411.TWO,+2.03%,+1.14%,-1.97%,-3.01%,+0.30%,+0.30%,+4.57%,-0.14%,+0.99%,+1.40%
6188.TWO,-0.99%,+0.75%,+2.23%,-0.73%,+0.00%,+0.00%,+5.62%,+0.00%,+5.09%,-2.20%
2726.TWO,+0.00%,+0.00%,+1.87%,-1.84%,+0.14%,+0.14%,-1.58%,+0.15%,+0.00%,-0.15%
3268.TWO,-0.43%,+0.00%,+4.33%,-0.41%,+0.00%,+0.00%,+2.50%,+1.63%,+0.00%,+0.80%
1815.TWO,+0.50%,+1.00%,+0.00%,-0.99%,+1.00%,+1.00%,+1.97%,+0.00%,+1.45%,+4.29%
5468.TWO,-2.75%,+2.64%,+0.00%,-1.28%,-1.12%,-1.12%,-1.88%,-0.38%,+0.58%,-3.06%
4707.TWO,+0.86%,+0.37%,-0.12%,+0.00%,+0.00%,+0.00%,+0.97%,-0.36%,+0.60%,+0.96%
8107.TWO,+2.28%,+1.12%,+0.00%,+0.00%,-0.66%,-0.66%,+0.89%,+0.44%,+0.66%,+0.00%
2924.TWO,-0.19%,+0.00%,-0.19%,-0.19%,+0.00%,+0.00%,-0.19%,+0.00%,-0.37%,-0.56%
6428.TWO,+0.00%,-4.61%,+0.00%,-5.62%,+0.00%,+0.00%,+0.00%,-4.57%,-2.03%,-4.44%
3526.TWO,-1.02%,+1.03%,+1.32%,-1.44%,-1.17%,-1.17%,+2.96%,+5.61%,+0.14%,-1.22%
6199.TWO,+0.00%,+0.00%,+0.00%,+10.00%,+10.00%,+10.00%,+9.92%,+0.00%,-12.03%,+0.00%
3234.TWO,+0.31%,+5.65%,+0.00%,+1.19%,-0.15%,-0.15%,+3.09%,+1.43%,+0.14%,+1.12%
2063.TWO,-2.50%,-0.34%,+0.00%,+1.20%,+0.00%,+0.00%,+0.00%,+1.19%,-0.34%,+1.01%
5011.TWO,-0.23%,-0.45%,+0.00%,-1.59%,+0.46%,+0.46%,-0.69%,-3.23%,-0.48%,+0.48%
4417.TWO,-2.00%,+1.41%,-1.24%,-0.94%,+1.58%,+1.58%,+1.09%,+0.31%,+6.91%,+0.00%
6204.TWO,-2.89%,+4.81%,-3.49%,-0.45%,-3.41%,-3.41%,-0.24%,+0.00%,+1.18%,+0.00%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,-1.74%,+0.00%,-1.33%,+0.00%,+0.45%,+0.45%,+3.13%,-2.16%,-0.88%,-1.34%
8234.TWO,-0.20%,+1.21%,+1.60%,-0.98%,+0.00%,+0.00%,+1.39%,+0.39%,+4.30%,+0.00%
8084.TWO,-0.71%,+1.79%,+0.70%,-1.39%,+0.18%,+0.18%,+0.18%,+0.35%,+0.35%,-0.17%
4123.TWO,-0.46%,+0.77%,-0.30%,+0.00%,-0.30%,-0.30%,+2.60%,+0.45%,+0.00%,+2.67%
4973.TWO,-0.56%,-0.56%,-2.83%,+0.87%,-1.16%,-1.16%,+5.85%,+9.94%,+1.26%,+9.93%
4728.TWO,+0.95%,+1.48%,-0.26%,-1.59%,-1.21%,-1.21%,+4.50%,+1.44%,-0.51%,+0.65%
4305.TWO,+0.51%,+0.00%,+1.01%,+0.00%,+0.00%,+0.00%,-1.34%,+1.69%,-1.67%,+0.85%
4413.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5512.TWO,+0.11%,+0.45%,+0.67%,-0.33%,+1.78%,+1.78%,+0.00%,-0.22%,+0.88%,+0.11%
3221.TWO,+0.20%,+1.01%,+0.60%,-2.19%,+9.96%,+9.96%,+7.95%,-0.68%,-1.03%,-0.52%
6441.TWO,-1.20%,+3.43%,-3.32%,+2.44%,+2.41%,+2.41%,+0.00%,+0.00%,+0.00%,+0.00%
6151.TWO,+0.58%,+0.96%,+0.38%,-1.14%,+0.38%,+0.38%,+0.00%,+1.15%,-0.95%,+0.57%
5478.TWO,+0.88%,+2.09%,+1.53%,+1.34%,+0.50%,+0.50%,+1.65%,-0.65%,+0.49%,-0.81%
8111.TWO,-0.53%,+1.06%,+3.14%,+0.00%,+0.00%,+0.00%,-1.27%,+0.26%,-1.03%,+0.78%
8928.TWO,+1.92%,+0.94%,-0.31%,+0.93%,+0.31%,+0.31%,+0.92%,+0.15%,-1.07%,-0.46%
3531.TWO,+0.38%,-0.38%,-1.15%,-1.16%,+5.49%,+5.49%,+2.60%,+1.45%,+1.07%,+1.06%
3252.TWO,+1.18%,+0.19%,+2.33%,-2.85%,-3.91%,-3.91%,-0.41%,+0.41%,+2.85%,-1.19%
8329.TWO,+1.60%,+0.00%,-0.95%,+0.00%,+0.43%,+0.43%,+4.23%,-0.51%,+0.51%,-4.47%
3093.TWO,-1.77%,+4.10%,+2.36%,+0.00%,-0.31%,-0.31%,-1.85%,+1.73%,-1.24%,+0.00%
8076.TWO,-3.09%,+1.98%,-2.09%,+0.30%,+0.46%,+0.46%,+2.87%,-1.17%,+1.04%,+7.06%
6138.TWO,+1.35%,+2.21%,-0.65%,-1.09%,+0.22%,+0.22%,+3.08%,+0.00%,+0.85%,-0.63%
5529.TWO,+0.73%,-0.10%,+0.94%,-1.55%,+1.15%,+1.15%,+0.83%,-1.13%,+0.10%,+0.62%
8477.TWO,+0.00%,+0.00%,-2.04%,+4.16%,+1.33%,+1.33%,-1.80%,+0.50%,-0.49%,-0.51%
8936.TWO,-1.00%,+1.52%,+1.74%,-1.71%,-0.25%,-0.25%,+2.99%,+2.42%,+0.71%,-0.70%
6508.TWO,-0.39%,+0.39%,+0.19%,-0.38%,+0.00%,+0.00%,+1.16%,+0.38%,+1.14%,+0.38%
8097.TWO,+0.00%,+10.00%,+9.85%,+9.31%,-2.84%,-2.84%,-3.25%,-8.72%,-1.84%,+1.12%
3131.TWO,-1.74%,+4.81%,-2.42%,-0.99%,+1.00%,+1.00%,+9.90%,+0.90%,+0.45%,-1.56%
2230.TWO,-0.36%,+1.43%,-2.12%,+0.36%,+1.08%,+1.08%,+1.07%,-1.76%,+1.79%,+0.00%
3675.TWO,+5.05%,-1.75%,-0.89%,+0.90%,+2.22%,+2.22%,+0.43%,-2.38%,-0.44%,-0.45%
8431.TWO,+9.82%,+2.01%,-0.18%,-3.23%,-1.85%,-1.85%,+10.00%,+3.77%,+6.28%,-0.47%
3122.TWO,-3.08%,+3.17%,+0.62%,-3.06%,+0.63%,+0.63%,+5.96%,-1.18%,+0.60%,+0.60%
8937.TWO,-0.85%,+1.72%,-2.54%,-1.30%,+1.32%,+1.32%,+3.04%,+0.00%,-0.42%,-0.85%
6486.TWO,-2.44%,-2.00%,+2.04%,+2.83%,+2.60%,+2.60%,+0.26%,+5.89%,-0.69%,-1.53%
5328.TWO,-0.71%,+3.21%,+0.17%,+0.00%,-0.86%,-0.86%,+0.35%,+0.17%,+5.02%,-0.16%
6163.TWO,+0.00%,+0.31%,-0.21%,+1.04%,+2.26%,+2.26%,+0.40%,+0.50%,-0.50%,+0.50%
6244.TWO,+0.66%,+7.36%,+0.00%,+1.68%,-2.85%,-2.85%,+2.93%,+2.25%,-1.03%,+0.74%
8088.TWO,-4.17%,+0.00%,-0.62%,+1.56%,-1.54%,-1.54%,+0.63%,+0.31%,+2.17%,+10.00%
5386.TWO,+0.00%,+0.00%,+7.98%,-6.23%,+0.62%,+0.62%,-0.21%,+0.00%,+0.41%,+0.82%
8426.TWO,-2.62%,+2.91%,-0.54%,-0.44%,+0.11%,+0.11%,+0.00%,-2.09%,+1.01%,-0.44%
3438.TWO,+1.49%,+2.05%,+0.00%,-1.72%,-0.58%,-0.58%,+2.94%,-0.86%,+1.73%,+0.00%
4946.TWO,-1.12%,+5.10%,+0.72%,-3.21%,+2.58%,+2.58%,+5.40%,+0.34%,+2.04%,+0.67%
5274.TWO,+1.25%,+0.00%,-0.62%,+0.00%,+1.86%,+1.86%,+0.76%,-1.21%,+0.76%,+1.52%
4909.TWO,+1.33%,+0.22%,-1.53%,+1.33%,-0.66%,-0.66%,+1.32%,+0.22%,+0.87%,+5.17%
6016.TWO,-0.33%,+0.50%,+1.34%,-1.16%,+0.83%,+0.83%,+3.31%,-0.80%,+0.00%,+0.00%
8069.TWO,+3.39%,+1.64%,-4.19%,-2.36%,+0.00%,+0.00%,+3.10%,+1.00%,+4.64%,+0.63%
5347.TWO,+2.37%,+1.35%,+0.76%,-1.32%,+0.19%,+0.19%,+2.10%,+0.00%,+1.31%,-2.40%
5248.TWO,-0.56%,+1.36%,+2.82%,+0.00%,+0.00%,+0.00%,+1.93%,+1.33%,+2.61%,+0.00%
6143.TWO,-0.33%,+4.85%,-0.80%,+4.98%,-1.07%,-1.07%,+1.08%,-0.15%,+1.53%,-3.93%
3441.TWO,-1.86%,+1.90%,-0.93%,-0.47%,+0.00%,+0.00%,-0.47%,+6.16%,+1.79%,-2.63%
8080.TWO,-0.47%,+0.95%,+9.91%,-3.65%,+5.12%,+5.12%,-0.42%,+1.28%,-1.68%,-1.50%
5490.TWO,+1.12%,+1.66%,+1.82%,+0.89%,-0.88%,-0.88%,+10.00%,-0.97%,+1.15%,+0.00%
6542.TWO,+0.75%,+1.74%,+1.87%,+1.68%,+6.36%,+6.36%,+8.36%,+18.16%,-7.77%,+0.31%
6263.TWO,+0.46%,+1.93%,+0.11%,-0.22%,-0.56%,-0.56%,+1.68%,+0.22%,+0.66%,+0.98%
6236.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+3.45%,+3.45%,+0.00%,+0.00%,+0.00%,+0.00%
2641.TWO,-1.40%,+0.43%,+0.00%,-0.71%,+0.57%,+0.57%,-0.43%,-2.14%,+0.58%,-0.14%
8432.TWO,+5.77%,-0.56%,+0.11%,+2.80%,-0.44%,-0.44%,+1.53%,-0.75%,-0.87%,-3.17%
6218.TWO,-0.61%,+0.62%,+0.00%,+1.23%,+1.21%,+1.21%,-0.30%,+0.30%,+0.60%,+0.00%
4127.TWO,+2.43%,+0.53%,+0.00%,-0.52%,-0.53%,-0.53%,+3.70%,+1.02%,+0.76%,-1.75%
6217.TWO,-2.56%,+1.97%,-0.77%,-0.78%,+1.18%,+1.18%,+2.46%,-0.38%,-0.51%,+0.64%
6569.TWO,+0.00%,+1.19%,+1.56%,-0.77%,-1.16%,-1.16%,+1.96%,+5.00%,+6.59%,-6.19%
3466.TWO,-0.75%,-1.76%,+2.05%,+5.03%,+0.00%,+0.00%,-3.59%,-0.25%,+0.75%,+0.25%
8921.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3163.TWO,-0.60%,+5.93%,-0.91%,-0.92%,+0.00%,+0.00%,+4.77%,-1.44%,+0.56%,+0.34%
4546.TWO,-1.16%,-3.34%,-1.33%,-0.68%,+6.11%,+6.11%,+3.59%,-2.46%,+0.11%,+1.03%
4186.TWO,+1.06%,+2.07%,+4.57%,-1.90%,-1.08%,-1.08%,+1.16%,+0.43%,-3.29%,-4.73%
8109.TWO,+2.51%,-0.92%,-0.77%,+0.16%,+1.40%,+1.40%,+1.38%,-0.60%,+1.82%,-0.30%
8077.TWO,+7.82%,+0.00%,+2.42%,+3.42%,+0.00%,+0.00%,+0.00%,-6.51%,-2.44%,+4.88%
6512.TWO,-2.68%,+1.44%,+0.71%,-0.47%,+1.29%,+1.29%,+2.21%,+0.00%,+4.09%,-2.84%
3546.TWO,+1.04%,+1.37%,+2.71%,-2.31%,+1.18%,+1.18%,+2.84%,-0.97%,+3.77%,+9.95%
3552.TWO,-3.39%,+0.98%,+1.25%,-6.59%,+4.85%,+4.85%,+2.95%,-0.14%,+5.87%,+9.79%
6241.TWO,-0.83%,-2.51%,+2.58%,-1.26%,+0.85%,+0.85%,+0.84%,+7.50%,-4.65%,-2.44%
3293.TWO,-2.73%,+3.01%,+2.14%,+0.76%,-0.19%,-0.19%,+9.85%,+0.86%,+0.51%,+1.02%
3117.TWO,+2.30%,+1.50%,-4.74%,+2.99%,-2.79%,-2.79%,-0.33%,+3.10%,-4.30%,+0.00%
9960.TWO,+0.00%,-1.59%,+1.61%,-0.23%,-1.14%,-1.14%,+1.15%,-0.23%,-1.59%,+1.16%
8279.TWO,-1.92%,+1.95%,-0.61%,+1.45%,-0.02%,-0.02%,+0.02%,+0.00%,+0.25%,-0.25%
3485.TWO,+0.00%,+0.00%,-0.36%,-3.85%,+0.00%,+0.00%,+0.00%,+1.49%,+0.00%,-4.13%
1595.TWO,-0.41%,+0.20%,+2.25%,+0.00%,-0.30%,-0.30%,+1.30%,-0.99%,-0.40%,-0.60%
6150.TWO,+1.32%,-1.45%,+4.55%,-1.68%,+0.14%,+0.14%,+2.14%,+0.00%,+0.00%,+1.12%
4903.TWO,-1.72%,+2.11%,-0.34%,+0.00%,+0.34%,+0.34%,+0.69%,-2.05%,-1.05%,-0.35%
8444.TWO,+0.66%,+3.85%,+1.48%,+2.71%,+0.00%,+0.00%,+0.30%,-1.92%,-1.14%,-1.36%
6517.TWO,+6.07%,-0.29%,-2.20%,-2.45%,+0.00%,+0.00%,+3.41%,-3.69%,-0.50%,+2.23%
2643.TWO,-3.77%,+1.68%,+1.10%,-1.36%,-1.79%,-1.79%,+1.12%,+0.28%,+0.14%,+0.83%
3213.TWO,-0.53%,+1.60%,-0.52%,-1.32%,+0.00%,+0.00%,+1.33%,+0.00%,-1.05%,+0.27%
3489.TWO,+0.11%,+2.05%,-0.21%,+2.87%,+2.17%,+2.17%,+0.00%,+0.00%,-0.51%,+1.12%
6126.TWO,-2.86%,+0.74%,+0.58%,+0.44%,+1.16%,+1.16%,+1.14%,-0.71%,+0.71%,-0.14%
8289.TWO,-2.22%,+1.82%,+0.00%,-0.89%,+0.90%,+0.90%,+0.00%,-0.45%,-0.45%,+0.45%
5439.TWO,-0.86%,+1.08%,-0.43%,+0.86%,-0.43%,-0.43%,+1.07%,+0.21%,+0.85%,+1.26%
6423.TWO,-0.69%,+0.41%,+0.33%,-2.81%,+0.38%,+0.38%,+0.57%,-0.96%,+0.00%,-0.99%
4198.TWO,+0.00%,+1.45%,+0.41%,-1.22%,-0.82%,-0.82%,+0.83%,+2.06%,+0.81%,-0.20%
4157.TWO,+0.60%,+3.56%,+0.57%,-2.09%,+0.00%,+0.00%,+1.75%,+1.91%,-0.37%,-0.38%
6546.TWO,+0.48%,+10.84%,-1.19%,+4.98%,-0.62%,-0.62%,-0.42%,-2.37%,+0.27%,+6.45%
5398.TWO,-0.81%,+0.65%,+3.24%,+0.31%,-0.31%,-0.31%,-0.31%,+0.00%,+0.47%,+1.25%
4714.TWO,+1.49%,-0.37%,+1.11%,-0.49%,+0.12%,+0.12%,+0.37%,+1.10%,+0.72%,+2.15%
5432.TWO,+0.00%,+2.32%,-0.32%,-0.32%,-1.63%,-1.63%,+0.00%,+2.32%,+0.00%,+0.00%
2734.TWO,-0.25%,+1.01%,-0.75%,+0.00%,-3.02%,-3.02%,-1.56%,+1.32%,-0.52%,-1.57%
4527.TWO,-1.21%,+2.25%,-0.20%,-0.80%,-0.40%,-0.40%,+1.22%,+0.40%,-0.60%,+0.20%
4541.TWO,+2.44%,-0.30%,-3.73%,-1.09%,+0.47%,+0.47%,+1.87%,-1.07%,-0.31%,+0.00%
8450.TWO,+0.60%,+1.07%,+0.47%,-0.70%,+0.12%,+0.12%,+4.10%,+1.01%,+2.34%,+6.21%
6265.TWO,+0.00%,+1.79%,-0.44%,+0.00%,+1.18%,+1.18%,+1.16%,+0.43%,+0.00%,-0.29%
3206.TWO,+0.88%,+1.31%,-1.73%,-0.44%,+0.00%,+0.00%,+2.87%,+1.50%,+0.21%,-1.69%
5340.TWO,+0.00%,+0.27%,+0.00%,-1.33%,+2.43%,+2.43%,+0.26%,+3.42%,+0.76%,-0.76%
2741.TWO,+0.00%,-4.60%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-3.25%,+0.00%,+0.01%
5302.TWO,+3.45%,-1.96%,-3.80%,+3.95%,+1.60%,+1.60%,+1.97%,-0.58%,+0.00%,-0.19%
8390.TWO,-0.76%,-1.15%,+1.16%,+0.00%,+0.76%,+0.76%,+0.00%,+0.00%,+0.00%,-0.38%
6535.TWO,+2.17%,+1.45%,-1.60%,-0.09%,+0.29%,+0.29%,+3.69%,+3.71%,-0.28%,+0.69%
5240.TWO,-0.43%,-3.74%,+0.00%,+0.00%,+4.34%,+4.34%,+0.00%,+0.00%,-0.43%,+0.00%
3672.TWO,+1.52%,-0.17%,+1.00%,-0.99%,+0.00%,+0.00%,+0.33%,+1.33%,+9.84%,-4.18%
8383.TWO,+1.87%,+0.00%,-0.73%,+0.18%,-1.66%,-1.66%,+2.81%,-1.28%,+1.48%,-0.55%
4195.TWO,+1.91%,+2.88%,-1.92%,-3.76%,+3.71%,+3.71%,-2.15%,+0.73%,+4.12%,+6.65%
6538.TWO,+1.16%,-0.39%,+0.01%,+0.00%,+0.00%,+0.00%,-2.71%,-0.72%,+3.14%,-2.73%
6228.TWO,+0.00%,-4.22%,-0.13%,+2.34%,-2.03%,-2.03%,+0.26%,+0.26%,-0.39%,+0.65%
6275.TWO,-2.91%,-0.75%,+0.00%,+2.26%,+1.85%,+1.85%,+0.00%,-1.45%,+1.84%,-0.36%
6469.TWO,+0.00%,+1.80%,+6.12%,-2.18%,-0.92%,-0.92%,+3.17%,+0.13%,+0.26%,+0.26%
3659.TWO,+0.00%,+0.00%,-1.30%,+0.00%,+0.00%,+0.00%,-3.29%,-0.68%,+1.37%,-2.30%
5272.TWO,+0.14%,+1.44%,-0.43%,-2.86%,+0.00%,+0.00%,+0.59%,+0.58%,+0.15%,-0.87%
3631.TWO,+0.24%,-1.22%,-2.46%,+1.77%,-1.49%,-1.49%,-0.50%,-0.51%,+0.00%,-1.27%
5443.TWO,-0.66%,+0.00%,+0.67%,-1.32%,+0.34%,+0.34%,+3.34%,-1.62%,+0.66%,+3.59%
3611.TWO,+0.76%,+0.95%,+2.07%,-0.37%,+1.29%,+1.29%,+2.01%,-1.43%,-0.73%,-0.18%
6219.TWO,+0.45%,+0.00%,+0.00%,+0.44%,-0.44%,-0.44%,+0.00%,+0.00%,-2.22%,+1.82%
5523.TWO,+3.36%,+0.13%,+0.00%,-0.38%,-0.88%,-0.88%,+0.00%,+2.03%,-4.71%,+0.91%
8054.TWO,-0.85%,+0.28%,-0.57%,-0.57%,+0.29%,+0.29%,+1.43%,-0.28%,+3.11%,+0.00%
3680.TWO,-0.72%,+4.73%,-1.39%,-1.41%,+1.79%,+1.79%,+1.40%,-0.87%,+0.52%,-1.04%
4171.TWO,-1.64%,+1.33%,+0.66%,-2.61%,+1.34%,+1.34%,+2.65%,+0.32%,+1.45%,+3.33%
4154.TWO,-0.74%,+9.95%,+9.95%,-3.09%,+9.98%,+9.98%,+9.85%,+9.84%,+2.40%,+8.75%
8093.TWO,-1.37%,-0.40%,+0.99%,-0.59%,-0.40%,-0.40%,-0.20%,-0.40%,+0.00%,+0.20%
5348.TWO,+0.00%,-15.79%,+1.39%,+0.00%,+0.00%,+0.00%,-1.37%,-10.00%,+5.71%,-9.49%
5371.TWO,+0.36%,+3.78%,+2.43%,+0.17%,-1.52%,-1.52%,+0.00%,-0.86%,+0.69%,+0.52%
3541.TWO,-0.70%,+0.35%,+0.23%,-1.52%,+1.42%,+1.42%,+0.58%,+0.23%,+1.27%,+1.03%
4711.TWO,+6.20%,+1.46%,-1.08%,-1.45%,-0.37%,-0.37%,+1.48%,-0.73%,+0.37%,+3.30%
5604.TWO,-2.28%,+0.00%,+0.00%,-2.74%,+2.54%,+2.54%,+0.27%,+0.00%,-0.27%,+0.27%
6488.TWO,+0.30%,+0.74%,-2.21%,-0.45%,+0.15%,+0.15%,+2.11%,-0.30%,+0.44%,+2.65%
4147.TWO,+7.29%,-0.44%,+2.64%,-1.50%,+1.09%,+1.09%,+0.43%,+2.58%,+2.93%,-0.61%
3191.TWO,+0.00%,-3.70%,+1.54%,-1.89%,-1.16%,-1.16%,+0.78%,+3.10%,-0.75%,-1.52%
6547.TWO,-3.60%,+2.49%,+2.78%,-2.36%,+1.07%,+1.07%,-0.45%,-1.58%,+1.33%,-0.34%
6434.TWO,+0.00%,-2.12%,+0.00%,+0.00%,-0.90%,-0.90%,+0.00%,+0.00%,+0.00%,+0.00%
4166.TWO,-1.01%,+1.53%,-0.80%,-0.45%,+0.71%,+0.71%,+0.00%,+0.00%,+0.00%,+0.00%
6101.TWO,-1.37%,+0.00%,-0.28%,-0.28%,-0.56%,-0.56%,-1.41%,+0.00%,+1.14%,+0.00%
2596.TWO,+2.65%,-1.48%,+0.00%,+1.12%,+0.74%,+0.74%,+0.00%,-1.10%,+2.60%,-0.72%
8917.TWO,+0.00%,-0.20%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6527.TWO,+0.41%,-1.02%,-1.03%,+1.04%,+0.00%,+0.00%,+3.07%,-0.98%,-0.61%,-2.03%
3684.TWO,-1.94%,+0.99%,+3.33%,-0.19%,-1.71%,-1.71%,+0.00%,+0.19%,+0.39%,-0.58%
6222.TWO,-5.00%,-9.21%,+9.28%,+8.49%,+0.00%,+0.00%,-9.05%,+8.33%,+8.44%,-7.78%
3227.TWO,+0.33%,+2.12%,-1.76%,-0.81%,-0.16%,-0.16%,+7.06%,-1.07%,+3.26%,+1.80%
4168.TWO,+6.88%,+0.00%,+1.61%,-0.26%,+0.00%,+0.00%,+1.59%,-0.52%,+2.09%,-2.05%
4420.TWO,+3.43%,-1.88%,-0.59%,-0.74%,+0.60%,+0.60%,+1.93%,-1.02%,+1.32%,+0.14%
8227.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5291.TWO,-0.32%,+0.65%,-0.65%,-0.65%,+0.00%,+0.00%,+1.31%,-0.65%,-0.32%,+0.33%
6109.TWO,-0.36%,+0.00%,+0.72%,-1.08%,+1.45%,+1.45%,+0.36%,-0.71%,+0.00%,-0.36%
8455.TWO,-1.37%,+5.15%,-2.26%,-2.50%,+1.78%,+1.78%,+2.72%,+3.02%,-3.85%,-0.76%
4130.TWO,+5.06%,+1.75%,+2.37%,-0.11%,-1.37%,-1.37%,+5.76%,-0.20%,+0.81%,-1.00%
3205.TWO,+1.36%,+1.56%,-0.22%,-5.73%,+1.40%,+1.40%,+3.00%,+1.57%,-1.76%,-1.35%
6125.TWO,+2.22%,+0.43%,+1.73%,-0.43%,-0.43%,-0.43%,+2.58%,+0.00%,+0.84%,+1.24%
6220.TWO,+2.08%,-0.68%,+0.34%,+0.34%,+0.68%,+0.68%,+2.03%,-0.33%,+0.33%,+0.99%
3095.TWO,-3.41%,+2.78%,-9.83%,-9.81%,-6.65%,-6.65%,-0.32%,+5.52%,-9.85%,-9.90%
4911.TWO,+9.85%,-2.69%,-3.23%,+0.95%,-2.36%,-2.36%,+3.38%,+0.93%,-2.31%,-1.42%
6198.TWO,+0.00%,+0.00%,+0.00%,-2.50%,+1.54%,+1.54%,+1.01%,-0.50%,+0.00%,+3.02%
4194.TWO,+1.23%,+2.56%,+1.56%,-4.46%,+0.48%,+0.48%,-0.64%,-3.45%,+0.00%,+1.24%
8255.TWO,+0.00%,+2.07%,-1.62%,-0.82%,-0.41%,-0.41%,+3.33%,-0.81%,+0.81%,+1.21%
6560.TWO,+0.00%,-5.00%,+0.00%,+1.66%,-1.06%,-1.06%,+0.00%,+0.00%,+0.00%,+0.00%
8299.TWO,-2.00%,+2.04%,+2.20%,-3.33%,-0.81%,-0.81%,+5.51%,-0.97%,+0.59%,+4.08%
6144.TWO,-0.12%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.83%,-0.48%,+2.63%,-0.82%
3555.TWO,+9.80%,+2.06%,+3.59%,-5.84%,-1.38%,-1.38%,-1.63%,+1.66%,-0.47%,-0.23%
3551.TWO,-0.83%,+1.34%,+0.83%,+0.33%,-0.16%,-0.16%,+2.13%,+0.00%,+1.12%,+0.48%
3570.TWO,-2.26%,-1.92%,-1.96%,-0.20%,+0.20%,+0.20%,+3.00%,-0.78%,+0.78%,-0.97%
3207.TWO,+8.10%,+4.74%,-2.19%,-4.33%,+3.74%,+3.74%,+0.45%,+4.49%,-2.58%,+0.00%
6470.TWO,+1.46%,+1.03%,+2.03%,-0.80%,+0.00%,+0.00%,+1.41%,-1.29%,+0.00%,+1.10%
3067.TWO,+2.92%,-0.81%,-0.41%,+0.00%,-1.64%,-1.64%,+0.00%,-2.50%,+2.99%,+0.00%
4939.TWO,-9.01%,+3.69%,+1.87%,-2.57%,+6.04%,+6.04%,+2.67%,-3.12%,+2.50%,+5.41%
