股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3086.TWO,+0.00%,+10.00%,+9.94%,-8.79%,+0.85%,+0.85%,-3.37%,-0.58%,+0.00%,+0.00%
4544.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4510.TWO,-0.50%,-1.39%,+0.61%,-1.20%,+0.30%,+0.30%,+0.40%,-0.20%,-0.30%,-0.81%
6194.TWO,-0.42%,+2.72%,+1.43%,+1.00%,+0.20%,+0.20%,-2.78%,+0.20%,-1.02%,-1.65%
6124.TWO,-7.66%,-1.86%,-0.69%,+1.22%,-0.51%,-0.51%,+2.93%,-3.69%,-0.52%,+4.20%
4556.TWO,+1.48%,-1.60%,+0.00%,+0.44%,+0.15%,+0.15%,+0.44%,-0.15%,+0.00%,+0.88%
6624.TWO,-1.22%,-1.23%,-0.12%,-2.88%,+2.32%,+2.32%,+0.00%,-2.52%,+3.23%,-2.38%
3081.TWO,-1.58%,+0.54%,-8.35%,+0.39%,-0.39%,-0.39%,+3.29%,-2.25%,+2.50%,+0.75%
6485.TWO,+1.53%,-1.51%,+0.38%,+0.19%,-0.57%,-0.57%,+0.77%,-0.95%,-0.19%,-0.19%
6294.TWO,+0.00%,-0.46%,+0.00%,-0.93%,+1.87%,+1.87%,+0.92%,-1.36%,+0.46%,+0.46%
5403.TWO,+0.53%,-0.32%,+0.21%,+0.00%,-0.63%,-0.63%,+0.74%,-0.84%,+0.85%,-0.11%
5455.TWO,+3.07%,-3.52%,+2.53%,-0.55%,-3.58%,-3.58%,+2.86%,-1.67%,-2.82%,+1.16%
6113.TWO,+0.36%,+0.18%,-0.36%,+2.71%,+0.00%,+0.00%,+0.00%,-0.18%,+0.53%,-1.23%
3372.TWO,-0.43%,-2.17%,+0.44%,-0.44%,+0.22%,+0.22%,-0.78%,-1.12%,-1.02%,+1.60%
6158.TWO,-2.61%,-2.23%,-2.28%,+4.91%,+0.89%,+0.89%,-0.44%,-1.55%,+0.90%,+0.45%
8433.TWO,-0.36%,+0.24%,-0.60%,+1.33%,+0.59%,+0.59%,-0.24%,-2.13%,+0.00%,+3.15%
3499.TWO,-4.53%,+1.29%,-3.40%,+0.44%,+0.00%,+0.00%,+0.88%,-1.30%,+3.52%,-1.70%
6223.TWO,+1.15%,+1.64%,-1.99%,+1.27%,+3.00%,+3.00%,-1.70%,-2.47%,+3.30%,-0.25%
6261.TWO,-0.69%,+0.35%,+1.04%,+3.25%,+3.48%,+3.48%,-1.12%,+0.97%,+0.48%,-1.59%
3434.TWO,+0.44%,+0.44%,+0.44%,-3.49%,-0.90%,-0.90%,+1.37%,-1.80%,+0.00%,+9.63%
00749B.TWO,-0.80%,+0.07%,+0.76%,+1.35%,+0.68%,+0.68%,+1.30%,+1.51%,-0.09%,+0.46%
6677.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3219.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4951.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4537.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4167.TWO,-2.96%,+0.00%,+4.47%,+2.53%,+1.14%,+1.14%,-1.88%,+1.53%,+9.98%,-3.42%
2743.TWO,-1.31%,+0.00%,-0.33%,+0.66%,+0.33%,+0.33%,+0.33%,-0.98%,+9.60%,+7.25%
6617.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8354.TWO,-3.12%,+0.88%,-0.58%,+0.58%,-0.58%,-0.58%,+0.00%,+2.05%,-0.86%,-1.45%
4554.TWO,-0.77%,+0.52%,-0.77%,+0.00%,-1.81%,-1.81%,+0.26%,+0.00%,+0.00%,+0.26%
6173.TWO,-3.94%,-0.89%,-2.52%,+2.95%,+0.00%,+0.00%,+0.18%,-2.86%,+1.84%,-0.72%
3224.TWO,-0.39%,-1.96%,-1.20%,+0.10%,-0.61%,-0.61%,+1.53%,+2.81%,+2.92%,-0.57%
8930.TWO,+0.86%,+1.70%,-0.42%,-0.42%,+1.27%,+1.27%,+0.83%,+0.00%,+1.24%,-2.04%
4765.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4150.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5355.TWO,-1.32%,-1.12%,-2.49%,+1.86%,-0.23%,-0.23%,+0.00%,-0.46%,-2.06%,+0.00%
006201.TWO,-1.79%,+0.38%,-1.58%,+1.23%,-0.08%,-0.08%,+1.52%,-1.05%,+1.66%,+0.45%
3184.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6735.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3609.TWO,+1.68%,+3.77%,+0.23%,+0.68%,-0.23%,-0.23%,+7.45%,+2.10%,-0.41%,+0.21%
4568.TWO,-2.55%,+2.62%,+0.00%,+2.92%,+0.53%,+0.53%,+0.18%,+1.94%,-0.17%,+0.87%
8923.TWO,-0.98%,+0.00%,-1.32%,-0.33%,+0.34%,+0.34%,+0.00%,-0.67%,+1.01%,+2.00%
8068.TWO,-3.98%,-0.83%,-3.55%,-4.11%,+1.35%,+1.35%,+2.90%,+4.33%,-1.24%,-2.31%
1586.TWO,-0.78%,+0.79%,-0.78%,+0.66%,-0.39%,-0.39%,-0.26%,-0.26%,+0.26%,-0.92%
8932.TWO,-0.77%,-1.55%,-1.57%,+1.60%,-1.57%,-1.57%,+0.40%,-3.98%,-1.24%,-2.10%
8908.TWO,-0.86%,+0.11%,-0.11%,+0.11%,-0.11%,-0.11%,+0.11%,+0.00%,+0.00%,+0.00%
4174.TWO,-4.02%,-2.51%,+2.25%,-0.94%,-0.32%,-0.32%,+9.99%,+9.66%,+9.25%,-4.44%
6597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5276.TWO,-2.84%,+1.84%,-1.06%,-2.69%,-3.87%,-3.87%,-1.84%,-3.40%,+0.61%,+0.36%
6240.TWO,+9.64%,+0.73%,-10.55%,+8.94%,+4.10%,+4.10%,-8.24%,+0.00%,-2.73%,+9.64%
8472.TWO,-1.67%,+1.53%,-1.50%,+0.00%,+0.34%,+0.34%,+3.04%,-1.64%,+0.00%,+0.00%
3306.TWO,-1.42%,-1.16%,-0.29%,-0.29%,+0.59%,+0.59%,+0.58%,+0.00%,+1.45%,+0.57%
6473.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6127.TWO,-1.71%,-1.16%,-2.64%,+2.11%,+0.59%,+0.59%,+2.35%,-4.01%,-0.30%,+4.79%
7556.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5206.TWO,-1.01%,+0.00%,+0.34%,+0.68%,+0.67%,+0.67%,+0.67%,-0.33%,+1.66%,+1.31%
5464.TWO,+0.45%,+0.00%,+0.00%,-0.45%,+0.45%,+0.45%,-0.90%,-1.36%,+0.00%,+0.46%
3284.TWO,-3.67%,+0.00%,+0.00%,+1.69%,+0.83%,+0.83%,-2.48%,-0.85%,+8.55%,-4.72%
4528.TWO,-0.52%,+0.79%,-0.65%,+1.57%,+1.80%,+1.80%,+1.14%,-1.13%,-0.13%,+2.53%
3709.TWO,-1.67%,+0.48%,+0.24%,+0.72%,+1.43%,+1.43%,+0.00%,-0.71%,-0.47%,+0.00%
5353.TWO,+0.58%,-1.44%,+0.58%,+0.29%,+0.00%,+0.00%,+0.29%,-2.02%,+1.18%,+1.74%
6129.TWO,-2.12%,-0.67%,+0.00%,+0.67%,+0.50%,+0.50%,+0.00%,-1.32%,-0.50%,-1.18%
5475.TWO,+0.00%,-1.30%,+0.00%,-3.95%,-0.46%,-0.46%,-2.75%,-0.94%,+4.76%,+1.36%
5289.TWO,-2.36%,-1.08%,-1.63%,+1.38%,+2.45%,+2.45%,-0.27%,-2.13%,+0.27%,+1.63%
5514.TWO,+0.00%,+1.59%,-1.04%,+1.58%,-1.30%,-1.30%,+3.41%,+0.51%,-0.25%,+0.25%
3587.TWO,-2.30%,+1.80%,-0.27%,+1.09%,+2.29%,+2.29%,+0.92%,-0.39%,+5.64%,-2.98%
5202.TWO,-1.02%,+0.34%,+1.37%,+0.00%,+2.69%,+2.69%,-0.33%,+0.00%,-1.64%,-0.67%
6532.TWO,-10.00%,+4.41%,-1.41%,+3.02%,+2.62%,+2.62%,+9.91%,-1.23%,+9.96%,+9.94%
3685.TWO,-3.55%,+1.32%,+0.00%,-2.34%,-1.33%,-1.33%,+0.54%,-1.34%,-1.63%,+0.00%
4529.TWO,-0.95%,-2.98%,-1.54%,-0.67%,+1.46%,+1.46%,-4.31%,-4.73%,+5.94%,-1.03%
3523.TWO,+0.91%,-1.00%,-2.02%,+2.16%,+0.40%,+0.40%,-1.41%,-0.61%,+4.10%,+6.90%
4908.TWO,-1.99%,-0.68%,-1.22%,+1.93%,+1.35%,+1.35%,+6.67%,-5.25%,+0.26%,-1.18%
6245.TWO,-0.70%,-1.95%,-1.63%,+2.02%,+1.98%,+1.98%,+1.24%,-1.22%,-0.88%,+1.60%
2754.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00726B.TWO,-0.29%,-0.19%,+0.24%,+0.97%,+0.91%,+0.91%,+0.62%,+1.04%,+0.40%,-0.05%
5009.TWO,+0.00%,-0.60%,-0.30%,+0.30%,-0.30%,-0.30%,+0.00%,+0.00%,-0.91%,-0.91%
5278.TWO,-1.57%,+0.40%,-1.59%,+0.00%,+2.43%,+2.43%,+2.77%,-0.38%,+0.39%,+0.38%
3317.TWO,-3.59%,-1.46%,-1.89%,+2.62%,+3.36%,+3.36%,+0.78%,-1.55%,+7.07%,-0.49%
4416.TWO,-2.15%,+5.81%,+0.00%,-2.07%,+0.00%,+0.00%,-2.99%,+0.13%,+0.00%,+0.51%
4905.TWO,+0.41%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.81%,-0.20%,+0.00%
8155.TWO,-1.92%,+0.98%,+1.94%,-2.22%,-0.65%,-0.65%,+0.00%,-3.27%,-2.03%,+1.03%
6696.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4744.TWO,-1.91%,-0.28%,+1.11%,-0.41%,-0.41%,-0.41%,+4.72%,-0.93%,-0.40%,-0.40%
8359.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4121.TWO,-4.56%,+3.52%,+4.13%,-3.96%,+0.24%,+0.24%,+2.18%,+1.42%,+0.93%,-4.86%
00773B.TWO,+0.54%,+0.32%,+0.78%,+0.42%,+0.58%,+0.58%,+1.08%,+0.46%,+0.02%,-0.50%
8042.TWO,-3.80%,-2.78%,-1.20%,+1.83%,+0.60%,+0.60%,+0.89%,-1.33%,-1.64%,+0.91%
6642.TWO,+0.15%,+0.90%,+0.00%,+1.92%,-1.74%,-1.74%,+0.00%,-1.33%,+1.35%,+0.74%
4402.TWO,+1.38%,-2.13%,-0.40%,-0.60%,+0.40%,+0.40%,+0.60%,-0.59%,-1.39%,+7.07%
8034.TWO,-0.52%,+5.37%,+8.55%,+3.33%,+1.17%,+1.17%,+10.00%,+9.88%,+5.40%,-9.90%
4109.TWO,-2.86%,+5.88%,+7.10%,-3.75%,-1.20%,-1.20%,+0.61%,-3.01%,+4.04%,-1.79%
8024.TWO,-0.35%,+0.47%,+0.47%,+0.59%,+0.35%,+0.35%,+2.44%,-0.68%,+2.29%,-0.89%
4503.TWO,-1.87%,-0.95%,-0.64%,+0.00%,+10.00%,+10.00%,-2.93%,-3.02%,+0.62%,-1.24%
6461.TWO,-2.57%,+5.87%,+1.39%,-2.19%,-0.84%,-0.84%,+3.38%,+0.00%,+8.72%,-2.76%
3339.TWO,+0.00%,-2.11%,+1.80%,-2.83%,+0.00%,+0.00%,+0.00%,+0.00%,-2.18%,-2.23%
6026.TWO,-3.30%,+1.65%,+0.23%,+0.58%,-0.23%,-0.23%,+0.23%,+0.34%,-0.57%,+0.11%
4538.TWO,-3.33%,+0.00%,+0.00%,-2.41%,+0.00%,+0.00%,+6.01%,+0.00%,-0.33%,+1.00%
2719.TWO,-2.50%,+1.41%,+1.27%,+5.00%,+1.19%,+1.19%,+0.00%,+0.00%,+2.35%,+10.00%
6492.TWO,+8.90%,-3.38%,+9.92%,+9.23%,+9.86%,+9.86%,+2.14%,+7.53%,+2.72%,-6.44%
6665.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3323.TWO,-5.07%,+1.21%,-1.87%,+3.30%,+0.34%,+0.34%,+1.01%,-2.32%,+0.00%,+1.02%
6648.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8091.TWO,-4.76%,-1.21%,-5.58%,-0.18%,+0.37%,+0.37%,+2.95%,+0.18%,+2.68%,+0.52%
2064.TWO,-0.44%,+0.00%,+0.00%,-0.44%,+0.44%,+0.44%,-1.32%,+0.00%,+0.00%,+0.00%
00870B.TWO,-0.47%,-0.39%,+1.07%,+1.32%,+0.43%,+0.43%,+1.12%,+1.38%,-0.07%,-0.42%
6187.TWO,-3.15%,-0.46%,-3.26%,+0.48%,+4.32%,+4.32%,-1.84%,-2.58%,+3.73%,+0.12%
6027.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3128.TWO,-0.39%,+1.57%,+0.39%,-1.54%,+0.00%,+0.00%,+2.34%,-1.91%,+1.56%,-1.15%
8941.TWO,-0.79%,+1.07%,+0.53%,+1.57%,+0.65%,+0.65%,+1.16%,-0.13%,+0.64%,+0.51%
3285.TWO,-0.35%,+1.39%,-0.68%,+0.00%,+0.00%,+0.00%,+0.00%,-0.34%,+0.00%,+0.00%
3581.TWO,-4.22%,-1.69%,-0.69%,-0.35%,+0.35%,+0.35%,-1.04%,-0.70%,+1.41%,+0.00%
5301.TWO,+0.11%,-1.12%,+0.57%,-1.24%,-1.03%,-1.03%,+0.00%,+0.92%,+0.80%,+2.27%
5488.TWO,-4.38%,+5.58%,+0.00%,-1.89%,+0.00%,+0.00%,+3.65%,-0.56%,+0.75%,-0.37%
8938.TWO,-1.08%,+0.31%,+0.47%,+1.24%,+1.23%,+1.23%,+0.76%,-1.50%,+0.91%,+1.21%
5310.TWO,+0.41%,+0.00%,-0.41%,-0.82%,+9.88%,+9.88%,+7.87%,-5.90%,+0.00%,-2.58%
4401.TWO,-2.91%,-3.79%,-0.83%,+3.77%,+5.04%,+5.04%,+0.38%,+0.19%,+0.38%,+3.61%
6147.TWO,-4.44%,+1.38%,-1.19%,+1.03%,-0.68%,-0.68%,+2.23%,+0.84%,+0.83%,+0.66%
4573.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8032.TWO,-1.33%,+0.45%,+0.00%,+0.45%,-0.89%,-0.89%,+1.58%,-1.11%,+0.45%,+0.67%
6667.TWO,-4.32%,+0.28%,-6.76%,+1.96%,+0.44%,+0.44%,+2.65%,-3.74%,+3.13%,-0.43%
6231.TWO,-1.50%,+1.53%,-2.26%,+0.62%,+6.42%,+6.42%,-0.43%,+0.29%,+1.87%,+0.42%
00751B.TWO,+0.30%,+0.92%,+0.55%,+0.11%,+0.78%,+0.78%,+1.23%,+0.29%,+0.49%,-0.29%
5015.TWO,-0.98%,-0.56%,+0.85%,-0.14%,+0.28%,+0.28%,+0.42%,+0.00%,+1.40%,-0.28%
1269.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6716.TWO,-5.26%,-2.22%,+6.53%,+1.33%,-1.58%,-1.58%,-0.27%,-5.50%,+0.00%,+0.00%
5344.TWO,-1.49%,+0.10%,+0.00%,-0.40%,-4.76%,-4.76%,+3.19%,+2.06%,+3.03%,+0.00%
3664.TWO,-4.67%,+4.90%,-5.06%,+0.82%,+0.81%,+0.81%,+0.81%,-3.20%,+0.00%,+1.24%
3218.TWO,+1.38%,+10.00%,+9.92%,-4.51%,+2.76%,+2.76%,+0.38%,+7.63%,+0.35%,-3.89%
3325.TWO,+0.00%,+9.87%,+1.56%,+1.15%,-0.76%,-0.76%,+9.58%,+7.34%,+9.45%,+2.38%
5228.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4161.TWO,-6.00%,+0.17%,+1.72%,+0.51%,+0.00%,+0.00%,+1.35%,-1.16%,+6.05%,-1.27%
6536.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5452.TWO,-1.12%,+1.30%,-1.28%,+1.13%,-0.64%,-0.64%,+0.48%,+0.00%,+1.77%,+0.63%
3259.TWO,-1.46%,+0.00%,-3.70%,+0.00%,+0.00%,+0.00%,+0.00%,+2.69%,+1.12%,+3.33%
6279.TWO,-3.60%,+1.09%,-2.51%,+0.98%,+5.45%,+5.45%,+2.18%,-2.36%,-0.35%,-1.62%
3324.TWO,-3.87%,+0.00%,+0.62%,+1.85%,-1.21%,-1.21%,+0.61%,-2.74%,+0.00%,+1.87%
6737.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5254.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3577.TWO,+0.00%,-0.50%,-1.01%,+1.02%,+0.17%,+0.17%,+0.33%,-2.17%,+0.68%,+0.00%
3357.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4609.TWO,-4.05%,+8.93%,-1.03%,-2.19%,+2.47%,+2.47%,-0.11%,-3.68%,-2.74%,+3.31%
6146.TWO,+0.77%,+0.00%,-0.26%,+1.28%,+0.25%,+0.25%,-1.52%,-0.77%,+1.03%,+1.28%
6221.TWO,-1.24%,+3.24%,+3.83%,-1.01%,+4.41%,+4.41%,+1.62%,-1.12%,-0.81%,-1.95%
4431.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8489.TWO,-3.30%,-2.07%,-4.54%,+1.58%,-0.62%,-0.62%,+2.20%,-3.07%,-1.58%,+0.64%
6738.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8935.TWO,-0.23%,+0.70%,+0.23%,-0.47%,-0.23%,-0.23%,+0.23%,-0.12%,-0.47%,+0.82%
8342.TWO,-0.20%,+0.00%,-0.59%,-0.20%,+4.59%,+4.59%,+0.57%,+3.04%,+4.97%,-1.75%
2733.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5547.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5227.TWO,-2.84%,-1.08%,+0.00%,+0.22%,-1.42%,-1.42%,+1.44%,+0.66%,-2.17%,+0.22%
3521.TWO,-2.02%,+5.79%,-3.13%,-0.81%,-1.63%,-1.63%,+0.00%,+3.31%,+0.40%,-1.20%
3564.TWO,-0.91%,-1.47%,+0.00%,+2.80%,-0.73%,-0.73%,+1.28%,+0.90%,+0.00%,+0.18%
6419.TWO,-9.49%,-1.12%,+0.00%,+0.38%,+0.75%,+0.75%,+0.37%,-1.49%,-4.55%,+0.40%
2724.TWO,+0.00%,+1.86%,+5.47%,+2.08%,+0.00%,+0.00%,+0.00%,+6.44%,+0.00%,+0.00%
3232.TWO,-5.88%,-1.63%,+6.63%,+4.92%,-5.68%,-5.68%,+9.95%,-3.33%,+9.85%,+0.00%
00787B.TWO,+0.56%,+0.94%,+0.66%,-0.07%,+0.51%,+0.51%,+1.55%,+0.19%,+0.19%,-0.41%
4565.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6015.TWO,-1.29%,+0.16%,-0.16%,+0.16%,-0.16%,-0.16%,+0.33%,-0.82%,+0.16%,+0.66%
8291.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-7.12%,-7.12%,+0.00%,+0.00%,+0.00%,+0.00%
6210.TWO,-1.22%,-0.90%,+2.61%,+0.33%,+0.00%,+0.00%,+0.33%,-0.88%,-0.11%,+0.22%
00845B.TWO,+0.03%,+0.03%,+0.36%,+0.39%,+0.80%,+0.80%,+0.61%,+0.82%,+0.54%,-0.11%
2071.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5859.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5543.TWO,-0.98%,-0.49%,-0.99%,+0.00%,+0.00%,+0.00%,-0.25%,+0.25%,+0.00%,+0.00%
3691.TWO,-4.13%,-1.83%,-3.07%,+2.72%,+1.43%,+1.43%,-1.30%,-3.63%,-2.29%,+0.58%
6561.TWO,-2.65%,+6.46%,-2.56%,-0.49%,+3.79%,+3.79%,+2.54%,+0.00%,+9.91%,+7.32%
4760.TWO,-5.08%,+1.83%,-3.85%,+0.80%,+6.61%,+6.61%,-2.36%,-3.30%,-2.23%,+1.88%
4806.TWO,-0.12%,+0.00%,-1.10%,+0.12%,+0.25%,+0.25%,+0.37%,-1.35%,+2.61%,+0.24%
3078.TWO,-2.39%,+0.00%,+0.00%,+1.13%,-0.37%,-0.37%,+2.43%,-2.19%,+0.19%,+0.19%
3388.TWO,-0.77%,-0.31%,+0.47%,+0.00%,-0.15%,-0.15%,+0.46%,+0.00%,+2.00%,+1.21%
3115.TWO,-0.54%,-1.62%,+6.37%,+9.50%,+9.91%,+9.91%,+9.87%,+9.77%,+9.96%,+9.71%
6259.TWO,+2.34%,-3.20%,-1.89%,+5.29%,-8.68%,-8.68%,-1.50%,+2.54%,+0.00%,-1.49%
6103.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-8.88%
6599.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6596.TWO,-1.96%,-1.30%,+1.11%,+1.00%,+0.20%,+0.20%,-0.20%,-0.99%,+1.20%,+9.50%
6160.TWO,-4.17%,+2.54%,-5.30%,-6.34%,-2.79%,-2.79%,+0.00%,+0.00%,-2.05%,+2.09%
5426.TWO,-0.97%,+0.49%,-1.46%,-0.49%,-1.58%,-1.58%,+0.60%,-1.00%,+0.00%,+0.30%
4980.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8048.TWO,-1.65%,-2.59%,-1.09%,+0.95%,-0.94%,-0.94%,+0.16%,-0.47%,+1.11%,+0.16%
8050.TWO,-1.31%,+0.00%,+0.53%,+0.92%,+0.26%,+0.26%,+0.91%,-0.39%,-0.39%,+0.91%
3455.TWO,-2.33%,-1.74%,-1.10%,+0.67%,+0.55%,+0.55%,+1.43%,-1.20%,+0.00%,+0.44%
6122.TWO,-2.47%,-0.72%,+0.00%,+0.73%,+0.72%,+0.72%,+2.16%,-1.41%,-0.71%,-0.36%
6435.TWO,-3.07%,-1.97%,-1.56%,+2.15%,+1.55%,+1.55%,+0.22%,-1.96%,+3.89%,-1.07%
3633.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8942.TWO,-0.55%,-1.29%,-0.75%,+0.38%,-0.75%,-0.75%,+0.00%,-0.19%,-0.57%,+1.14%
6530.TWO,-2.48%,-1.13%,-2.00%,+0.87%,+1.45%,+1.45%,+0.57%,-1.13%,-0.57%,-0.86%
3226.TWO,+0.19%,+0.00%,+0.00%,+0.00%,+1.89%,+1.89%,+0.00%,-0.93%,+0.00%,-0.93%
2755.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3390.TWO,-1.04%,-0.70%,-1.06%,-0.36%,+0.00%,+0.00%,-0.71%,-0.36%,+0.72%,+1.08%
4117.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8038.TWO,-2.80%,-2.42%,-2.48%,+4.46%,-0.91%,-0.91%,+0.62%,+0.31%,-1.68%,-0.93%
4726.TWO,+9.79%,+10.00%,+9.88%,+9.89%,+1.31%,+1.31%,-2.26%,+6.12%,+9.97%,-9.35%
8349.TWO,-4.35%,-3.41%,-2.59%,+2.66%,-1.53%,-1.53%,+0.72%,-1.54%,+0.12%,+2.05%
4530.TWO,+0.00%,+0.46%,+0.46%,+0.92%,-0.45%,-0.45%,+0.00%,+0.46%,-0.45%,+0.00%
6493.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+9.49%,+0.00%,+0.00%,+0.00%
00760B.TWO,-0.48%,+0.00%,+0.88%,+0.72%,+0.70%,+0.70%,+1.43%,+1.57%,+0.08%,+0.15%
8931.TWO,-0.52%,-0.18%,+2.46%,-1.20%,-0.35%,-0.35%,+0.70%,+0.86%,+1.03%,+0.51%
6654.TWO,+1.80%,-2.75%,+4.03%,+0.39%,+1.93%,+1.93%,-1.89%,-1.74%,+2.36%,-1.73%
3693.TWO,+9.94%,+9.92%,-0.90%,+3.44%,+9.59%,+9.59%,-2.14%,+0.00%,+9.85%,+7.81%
6290.TWO,+0.16%,-0.65%,-2.93%,+5.54%,-0.64%,-0.64%,+2.72%,-3.27%,-0.48%,+0.00%
6234.TWO,-4.14%,-0.78%,-0.99%,-0.40%,+0.20%,+0.20%,+0.80%,+0.20%,+3.17%,+0.77%
3360.TWO,+0.92%,+0.00%,-0.61%,+0.31%,-0.31%,-0.31%,+3.99%,+0.29%,+2.06%,-0.29%
2249.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3260.TWO,-2.41%,-1.90%,+0.39%,+3.66%,-0.93%,-0.93%,+2.06%,+4.60%,-1.58%,+0.00%
2035.TWO,+0.52%,+0.00%,-0.26%,+0.00%,+1.05%,+1.05%,+0.52%,+0.26%,-0.26%,+0.00%
6418.TWO,-0.70%,-1.75%,-1.79%,+0.00%,+1.09%,+1.09%,-1.80%,-1.47%,+0.00%,-0.74%
5230.TWO,-1.28%,+0.22%,-3.66%,+2.23%,-1.75%,-1.75%,+0.00%,+0.22%,-0.22%,+0.00%
