股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6473.TWO,-1.32%,+0.51%,-3.47%,+0.11%,+4.54%,+4.54%,-0.30%,+0.10%,+0.30%,-1.82%
7792.TWO,+5.01%,-0.56%,-1.98%,-1.44%,-1.17%,-1.17%,-2.66%,+1.82%,+0.00%,-2.99%
6127.TWO,+7.77%,+0.18%,-0.92%,-1.86%,-0.57%,-0.57%,-0.19%,+2.87%,-1.30%,-0.19%
7556.TWO,+4.28%,+0.63%,+0.94%,+2.17%,+1.52%,+1.52%,+0.90%,+7.42%,-1.38%,-0.84%
5206.TWO,+0.25%,+0.49%,+0.00%,+1.82%,-0.12%,-0.12%,+0.24%,+1.55%,+2.23%,+4.71%
5464.TWO,-0.59%,+4.14%,-1.89%,+2.32%,+0.00%,+0.00%,-0.57%,+0.76%,-1.88%,-0.19%
3284.TWO,-0.14%,-0.84%,-2.40%,+1.73%,+5.54%,+5.54%,-1.35%,+0.82%,-0.27%,-0.54%
4528.TWO,+0.00%,+0.47%,-0.23%,+0.47%,+0.93%,+0.93%,+1.39%,+2.28%,+4.23%,-0.43%
3709.TWO,+1.67%,+1.81%,-1.45%,-5.97%,-4.72%,-4.72%,-0.18%,+1.06%,+0.88%,+2.78%
5353.TWO,+0.47%,+1.71%,+0.91%,-0.76%,+1.52%,+1.52%,+0.00%,+0.15%,-0.60%,+0.30%
6129.TWO,+1.95%,+0.64%,+2.22%,-3.42%,-1.61%,-1.61%,-0.65%,+7.89%,-0.61%,+0.92%
5475.TWO,+1.67%,+1.23%,+9.76%,-0.37%,+0.00%,+0.00%,-0.37%,+0.00%,-0.75%,+0.00%
5289.TWO,+8.03%,+8.15%,+6.87%,+7.47%,-0.77%,-0.77%,-4.28%,+5.49%,+1.54%,+2.28%
5514.TWO,+0.00%,-0.51%,+0.77%,-1.27%,+1.28%,+1.28%,+1.52%,+0.00%,-1.25%,+0.25%
3587.TWO,+0.66%,+2.61%,+1.91%,-2.70%,-0.43%,-0.43%,-1.07%,+1.08%,-1.50%,+0.00%
5202.TWO,+3.42%,+2.39%,+2.87%,+3.83%,-4.87%,-4.87%,-0.88%,+0.71%,-0.53%,+0.36%
6532.TWO,+2.49%,-0.43%,+0.14%,-1.58%,-0.58%,-0.58%,-1.02%,+0.15%,+0.44%,+0.15%
00950B.TWO,+0.20%,+0.54%,-0.27%,-0.33%,-0.21%,-0.21%,-0.34%,-0.74%,+0.82%,+0.20%
3685.TWO,+0.38%,+2.29%,+4.85%,-1.42%,+1.44%,+1.44%,+0.71%,+0.71%,-0.70%,+0.35%
4529.TWO,+1.47%,+0.00%,+0.15%,+0.00%,+5.80%,+5.80%,-2.33%,+2.38%,-4.52%,+0.43%
3523.TWO,-1.69%,-0.74%,+0.25%,+2.47%,+3.13%,+3.13%,+3.74%,-0.90%,+0.45%,+9.95%
4908.TWO,+0.88%,+0.98%,+6.67%,-2.22%,+2.58%,+2.58%,-3.02%,+0.52%,-1.75%,+0.00%
6245.TWO,+4.72%,-0.45%,+3.62%,-0.87%,-1.76%,-1.76%,+0.90%,+0.00%,-1.78%,-1.36%
00726B.TWO,+0.12%,+0.65%,-0.12%,-0.21%,-0.09%,-0.09%,+0.06%,-0.77%,+0.24%,+0.38%
6987.TWO,+2.29%,+0.10%,-0.92%,-0.31%,+0.72%,+0.72%,-0.51%,+0.00%,-0.31%,-0.21%
5009.TWO,+0.31%,+1.43%,-0.40%,+0.20%,-2.73%,-2.73%,-0.10%,+1.56%,+1.74%,-0.70%
6815.TWO,-0.14%,+0.70%,-0.97%,+0.70%,-5.01%,-5.01%,-1.32%,-0.15%,+1.93%,+1.02%
5278.TWO,+2.71%,+6.67%,+0.00%,+1.04%,-4.12%,-4.12%,-1.61%,+0.82%,-2.71%,+0.56%
3317.TWO,+0.76%,+0.22%,+0.64%,-0.85%,-0.11%,-0.11%,+0.11%,+1.83%,-0.32%,-0.21%
4416.TWO,+0.00%,+1.05%,+0.26%,+0.13%,+0.00%,+0.00%,-1.04%,+1.18%,+0.00%,+0.39%
4905.TWO,-0.52%,-0.13%,+0.39%,-0.52%,-1.82%,-1.82%,+1.32%,-1.05%,-0.26%,+2.38%
8155.TWO,+2.90%,+0.00%,+9.86%,+4.27%,+2.46%,+2.46%,-2.40%,+1.23%,-1.21%,-0.93%
6741.TWO,+4.08%,-0.50%,+3.64%,+0.98%,+2.42%,+2.42%,+0.47%,-0.47%,-2.36%,+0.48%
6696.TWO,+1.05%,-1.73%,+1.41%,+0.35%,-1.38%,-1.38%,+2.81%,+0.34%,-2.38%,-0.70%
6925.TWO,+1.54%,-0.57%,+0.95%,+6.23%,+17.58%,+17.58%,+5.89%,-3.28%,+5.46%,-0.42%
4744.TWO,+0.23%,-0.45%,+0.23%,-3.17%,-3.04%,-3.04%,-1.93%,+1.72%,+0.48%,+0.72%
8359.TWO,-1.24%,+0.00%,+0.34%,-0.91%,+0.23%,+0.23%,+0.23%,+1.03%,-0.23%,+0.56%
4121.TWO,+1.92%,-0.81%,+0.00%,-1.36%,+0.00%,+0.00%,+1.37%,-0.27%,+1.09%,-1.08%
7754.TWO,-0.17%,+0.00%,+0.00%,+1.16%,-1.63%,-1.63%,+0.17%,-0.17%,-0.50%,-0.17%
00773B.TWO,+0.13%,+0.83%,-0.37%,-0.45%,-0.13%,-0.13%,-0.48%,-0.65%,+1.00%,+0.13%
8042.TWO,+7.32%,-1.71%,+0.93%,-2.91%,-2.59%,-2.59%,+0.28%,+3.63%,-0.54%,+0.14%
6642.TWO,+3.67%,-1.54%,+1.72%,-0.15%,-1.54%,-1.54%,+0.00%,+0.31%,+1.09%,+1.39%
4402.TWO,+9.93%,-2.52%,+3.45%,+5.00%,+5.16%,+5.16%,+4.53%,-2.17%,+3.32%,+0.00%
8034.TWO,+1.26%,+0.74%,+0.49%,+1.96%,-6.73%,-6.73%,+0.26%,+0.00%,+0.77%,-0.51%
4109.TWO,+2.43%,+9.98%,+0.00%,+0.00%,-2.16%,-2.16%,-2.65%,-0.68%,+0.23%,-2.96%
8024.TWO,-2.33%,+0.60%,+0.89%,+1.47%,-1.73%,-1.73%,+0.88%,+0.58%,-0.58%,+4.96%
4503.TWO,+1.72%,+7.14%,+0.00%,+0.70%,-3.14%,-3.14%,-2.16%,-0.18%,-0.18%,-0.37%
6461.TWO,-0.18%,-0.55%,+0.37%,-1.11%,-3.18%,-3.18%,-0.19%,-0.39%,+0.19%,+0.39%
7805.TWO,+0.00%,+0.95%,+4.88%,-1.65%,-0.92%,-0.92%,-2.16%,-1.26%,+0.80%,+1.27%
2256.TWO,+5.42%,+1.81%,+5.18%,-1.69%,+0.66%,+0.66%,-0.39%,-0.13%,+0.40%,+2.36%
6961.TWO,+0.00%,+0.34%,+0.34%,-0.33%,-0.34%,-0.34%,+0.67%,-0.22%,+0.00%,+0.11%
3339.TWO,+0.15%,+0.00%,-1.04%,-0.90%,-2.72%,-2.72%,+1.40%,+1.23%,+1.06%,+0.45%
7752.TWO,-1.36%,+0.46%,+0.92%,+2.27%,-1.33%,-1.33%,-2.25%,+0.00%,-0.46%,+0.93%
6026.TWO,+0.41%,+0.82%,+2.02%,+3.17%,+0.00%,+0.00%,+0.00%,+0.00%,+0.38%,+0.77%
4538.TWO,+1.10%,+0.55%,-0.27%,-0.27%,+1.09%,+1.09%,-0.54%,+0.00%,+0.27%,+0.27%
2719.TWO,+0.00%,-2.11%,+3.74%,-0.22%,+1.97%,+1.97%,+0.00%,-0.54%,-3.02%,+0.78%
6492.TWO,+2.22%,+1.14%,-0.11%,-1.02%,+0.00%,+0.00%,+0.69%,-0.11%,+1.82%,-0.11%
6665.TWO,+3.75%,+0.24%,+5.53%,-1.59%,-3.47%,-3.47%,+0.24%,-2.87%,+0.99%,-1.46%
3323.TWO,+0.72%,-0.14%,+0.85%,-2.82%,+0.29%,+0.29%,-2.17%,+0.30%,-1.62%,+0.60%
6648.TWO,+0.56%,+0.56%,+2.95%,+0.36%,+0.00%,+0.00%,+0.71%,-0.18%,+0.00%,+0.00%
8091.TWO,+1.72%,+1.69%,+2.90%,-1.21%,+0.00%,+0.00%,-0.82%,+2.88%,+0.00%,+1.60%
2064.TWO,+2.38%,+0.00%,+0.33%,-1.99%,+0.00%,+0.00%,+0.00%,+2.03%,+0.33%,+0.00%
7810.TWO,-7.12%,-0.24%,+3.48%,+1.51%,-2.29%,-2.29%,-0.58%,+1.65%,+3.36%,-1.57%
00870B.TWO,+0.07%,+1.17%,+0.00%,-0.20%,+0.00%,+0.00%,+0.00%,-1.60%,+0.72%,+0.68%
6187.TWO,+2.86%,+1.90%,+0.12%,-3.60%,+1.03%,+1.03%,+2.17%,+4.24%,-2.99%,+2.71%
4724.TWO,-1.91%,+3.90%,-4.59%,-1.09%,+1.11%,+1.11%,+0.00%,+1.75%,+0.86%,+0.21%
2252.TWO,+0.18%,-0.18%,-3.20%,+2.57%,-3.40%,-3.40%,+1.85%,-2.91%,+1.69%,-0.37%
2761.TWO,+3.93%,+0.16%,-4.25%,+4.28%,+0.32%,+0.32%,+0.63%,-0.16%,-0.31%,+4.71%
6027.TWO,-2.27%,+0.00%,+0.00%,+0.00%,+0.21%,+0.21%,-2.95%,+2.71%,+1.27%,-1.98%
7764.TWO,+1.61%,+1.98%,-2.53%,-3.39%,+0.83%,+0.83%,+0.00%,-0.41%,+0.41%,+0.20%
8941.TWO,+0.44%,+0.00%,+0.00%,-0.44%,-0.30%,-0.30%,+0.00%,+0.00%,+0.74%,+0.00%
3285.TWO,+2.31%,-0.19%,-0.56%,+0.38%,-0.94%,-0.94%,-0.38%,+0.57%,-0.76%,-0.19%
3581.TWO,+3.09%,+4.71%,-1.12%,-0.21%,+3.00%,+3.00%,-0.30%,+0.40%,+2.61%,+0.00%
5301.TWO,-1.29%,-2.61%,+1.34%,-3.52%,-0.91%,-0.91%,-1.84%,-2.35%,-3.37%,-0.50%
5488.TWO,+1.25%,+0.41%,-0.41%,-1.23%,+0.42%,+0.42%,+0.00%,+1.24%,+3.28%,-0.79%
6875.TWO,+6.29%,+0.68%,+2.35%,-0.82%,+0.66%,+0.66%,+1.64%,-1.94%,+0.33%,+0.99%
8272.TWO,+0.70%,-2.00%,+4.08%,-2.25%,+0.80%,+0.80%,+0.50%,-0.50%,-0.50%,-0.80%
8938.TWO,+0.14%,+0.81%,+0.81%,+0.93%,+1.45%,+1.45%,-0.78%,+0.26%,-0.26%,+0.26%
5310.TWO,-2.78%,-1.84%,-0.52%,+1.46%,+0.31%,+0.31%,+0.21%,+0.82%,+0.20%,-0.71%
4401.TWO,+1.27%,+0.50%,+0.50%,+1.74%,-1.22%,-1.22%,+1.23%,-0.98%,+0.99%,+1.22%
6147.TWO,+1.12%,+0.47%,+0.63%,+0.16%,-0.16%,-0.16%,-0.16%,+0.62%,+0.62%,+0.00%
4573.TWO,+0.00%,+1.59%,-2.77%,-3.10%,-2.81%,-2.81%,-1.32%,-1.33%,-2.03%,-1.38%
8032.TWO,+3.77%,+2.87%,+0.56%,+3.51%,+10.00%,+10.00%,+1.79%,-4.15%,-2.33%,-1.19%
6667.TWO,+3.02%,-0.29%,+0.00%,-1.18%,+3.87%,+3.87%,-1.15%,+2.32%,-0.57%,+0.00%
6231.TWO,+3.76%,+6.17%,+0.11%,-5.57%,-1.45%,-1.45%,-1.47%,+3.23%,-1.68%,+0.12%
6817.TWO,-1.15%,-1.27%,+0.86%,+1.91%,-1.46%,-1.46%,-0.74%,+0.00%,-0.64%,-0.21%
6910.TWO,+1.36%,+0.15%,+1.19%,-1.91%,+3.90%,+3.90%,+1.44%,+1.56%,+0.42%,+0.28%
00751B.TWO,+0.18%,+1.03%,-0.26%,-0.47%,-0.24%,-0.24%,-0.53%,-0.68%,+1.13%,+0.03%
5015.TWO,+0.55%,-0.55%,+0.14%,+3.18%,+3.75%,+3.75%,-2.32%,-0.40%,+0.53%,+0.13%
1269.TWO,-0.13%,+0.40%,+0.40%,+0.00%,+0.00%,+0.00%,+0.00%,-0.79%,+0.00%,-2.93%
6878.TWO,-0.47%,+0.00%,+7.86%,+1.10%,-1.31%,-1.31%,-1.99%,-0.23%,-0.90%,-0.91%
6716.TWO,+1.49%,+2.33%,+0.12%,-2.87%,-0.49%,-0.49%,-1.12%,+1.75%,-0.37%,-0.12%
5344.TWO,+0.89%,+1.17%,-0.29%,-0.29%,-0.58%,-0.58%,+0.88%,+0.87%,+2.02%,-2.54%
3664.TWO,+2.66%,-1.85%,-0.75%,-3.04%,-1.96%,-1.96%,-0.20%,-0.20%,+0.00%,+9.84%
3218.TWO,+2.44%,+2.38%,+1.40%,+0.23%,+2.06%,+2.06%,+0.67%,+2.23%,-0.87%,-0.22%
3325.TWO,+3.84%,+0.53%,+1.31%,+0.78%,+4.88%,+4.88%,+3.19%,-0.24%,+0.71%,+0.00%
5228.TWO,+0.00%,+0.51%,-0.26%,+1.79%,-0.25%,-0.25%,-1.01%,-0.25%,-0.77%,+0.26%
4587.TWO,+3.99%,-1.78%,+0.42%,-3.19%,-0.43%,-0.43%,-0.72%,+0.15%,+0.43%,+1.59%
4161.TWO,-0.86%,-2.17%,+1.04%,+0.29%,+0.73%,+0.73%,-0.15%,-0.44%,-0.15%,-1.46%
6536.TWO,+0.00%,+0.00%,+0.21%,+10.52%,-4.29%,-4.29%,-1.75%,+0.00%,+0.00%,+0.00%
5452.TWO,+3.21%,+1.55%,+1.36%,-1.17%,-1.53%,-1.53%,-1.38%,+4.02%,-1.51%,+2.90%
4923.TWO,,,,,,,,,,
7734.TWO,+2.63%,-1.42%,-1.16%,-4.09%,-3.96%,-3.96%,+3.49%,+7.67%,-3.70%,-1.18%
3259.TWO,+0.00%,+0.50%,-0.50%,+0.25%,+0.00%,+0.00%,+4.74%,+1.90%,-0.70%,+0.24%
6279.TWO,+0.27%,-0.53%,+1.07%,-1.85%,-3.23%,-3.23%,-0.28%,+0.84%,-1.10%,+0.84%
3324.TWO,+2.70%,+1.40%,+2.07%,-0.68%,+1.19%,+1.19%,+2.69%,+0.16%,+2.95%,+1.75%
6737.TWO,+0.00%,-0.30%,+0.30%,+0.00%,-2.83%,-2.83%,-0.61%,+0.15%,-0.15%,-1.08%
5254.TWO,+0.28%,+0.00%,+0.00%,+0.00%,-0.85%,-0.85%,+0.57%,+0.00%,+0.00%,+0.00%
3577.TWO,+1.19%,+0.84%,+1.50%,+9.85%,+3.14%,+3.14%,-2.75%,+1.64%,+2.49%,-1.29%
3357.TWO,+3.54%,+0.43%,+2.55%,+0.00%,+3.32%,+3.32%,-0.40%,+0.00%,-2.02%,-0.41%
4609.TWO,+5.80%,+5.60%,-6.88%,+1.82%,+5.71%,+5.71%,-0.11%,-4.96%,+7.47%,-1.99%
6146.TWO,+1.04%,+1.03%,+3.83%,+0.25%,+0.98%,+0.98%,-1.94%,+2.23%,+0.00%,-0.97%
6221.TWO,-1.14%,+0.29%,+0.29%,-2.72%,+10.00%,+10.00%,+3.21%,+7.25%,+2.17%,-0.12%
4431.TWO,+5.31%,-2.71%,+3.59%,-1.73%,-0.39%,-0.39%,-1.57%,+2.00%,-2.74%,+3.82%
7751.TWO,+0.13%,+0.39%,-0.52%,-2.86%,-6.15%,-6.15%,-5.70%,+1.51%,+2.53%,+1.60%
8489.TWO,-0.30%,+2.42%,-2.51%,+1.21%,-1.05%,-1.05%,+2.57%,-0.88%,-1.19%,-1.20%
6844.TWO,+1.10%,+0.00%,+0.00%,-0.36%,-0.36%,-0.36%,-1.09%,+0.00%,-0.37%,+0.00%
6738.TWO,-1.18%,+0.00%,+0.00%,+1.07%,-0.59%,-0.59%,+2.25%,+3.48%,+12.11%,+0.40%
8935.TWO,-2.24%,+1.46%,+0.20%,-1.02%,-1.86%,-1.86%,-0.42%,-1.48%,+0.00%,+0.21%
8342.TWO,+0.88%,+1.64%,-3.23%,-1.78%,-0.45%,-0.45%,+0.00%,+0.11%,-0.11%,+0.23%
2733.TWO,+1.14%,-2.54%,+0.00%,+0.00%,+0.00%,+0.00%,-2.89%,+1.19%,-1.18%,+0.00%
5547.TWO,+1.83%,+7.17%,+4.60%,+0.00%,-0.60%,-0.60%,-0.60%,+0.40%,-1.21%,-5.71%
5227.TWO,-0.76%,+1.27%,-1.13%,+5.08%,-3.02%,-3.02%,-0.12%,+2.87%,-1.09%,-2.70%
3521.TWO,-0.31%,+0.62%,+0.61%,+0.00%,-0.30%,-0.30%,-0.31%,+0.00%,+1.84%,-0.30%
3564.TWO,+3.71%,+0.69%,+3.01%,-0.27%,+0.27%,+0.27%,+1.73%,+0.00%,+1.83%,+2.95%
6419.TWO,+1.81%,+1.49%,-0.49%,+4.41%,-1.41%,-1.41%,+0.95%,+0.00%,+3.30%,+0.46%
00959B.TWO,+0.20%,+0.81%,-0.20%,-0.30%,+0.00%,+0.00%,-0.51%,-0.51%,+0.82%,+0.00%
2724.TWO,+0.00%,-1.35%,+0.00%,-1.37%,-0.14%,-0.14%,-2.23%,+0.43%,-0.28%,+0.57%
3232.TWO,+0.00%,+0.37%,-3.30%,+0.57%,+1.13%,+1.13%,+0.56%,+0.00%,-0.74%,+0.00%
6676.TWO,-0.74%,+2.50%,+0.73%,-1.21%,-0.98%,-0.98%,+0.00%,+0.50%,-0.49%,+0.00%
7530.TWO,-1.18%,+0.00%,-0.20%,-0.80%,+0.40%,+0.40%,+1.60%,-1.57%,+0.40%,-0.40%
00787B.TWO,+0.12%,+0.88%,-0.26%,-0.32%,-0.26%,-0.26%,-0.35%,-0.70%,+0.97%,+0.00%
4565.TWO,+3.77%,+1.82%,-1.34%,+2.26%,+5.31%,+5.31%,+2.94%,+4.49%,+1.56%,-1.15%
6015.TWO,+0.46%,+0.00%,-0.46%,+0.92%,+0.45%,+0.45%,+0.00%,+0.90%,+0.45%,+0.89%
8291.TWO,-4.49%,-3.42%,+5.90%,+4.46%,+0.00%,+0.00%,-6.53%,-3.42%,-5.61%,+9.86%
6865.TWO,-0.31%,-0.32%,-1.58%,-3.54%,-3.33%,-3.33%,+0.00%,+0.86%,-1.71%,-2.43%
6210.TWO,+2.14%,+0.52%,+2.09%,+0.26%,+0.00%,+0.00%,-1.79%,+9.87%,-5.67%,+0.25%
6915.TWO,+0.71%,+2.36%,-2.19%,-2.12%,-1.68%,-1.68%,-3.06%,+1.26%,-2.62%,+2.05%
6784.TWO,+0.48%,+0.00%,-0.24%,-1.91%,+0.00%,+0.00%,+0.97%,+0.00%,-1.45%,-2.44%
00845B.TWO,-0.06%,+0.59%,-0.03%,-0.09%,+0.06%,+0.06%,-0.32%,-0.38%,+0.38%,+0.03%
2071.TWO,+4.13%,+3.52%,-1.28%,-1.72%,-0.88%,-0.88%,+2.88%,-3.01%,+2.88%,+0.43%
5859.TWO,+0.31%,+0.91%,+0.30%,+0.90%,-0.30%,-0.30%,+0.00%,+0.30%,-0.30%,-0.90%
5543.TWO,+0.00%,+1.16%,+0.23%,-0.92%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3691.TWO,+0.29%,+3.50%,-0.42%,-1.56%,-0.72%,-0.72%,+0.14%,+4.77%,+2.21%,+1.08%
6561.TWO,+1.76%,+0.23%,+3.92%,-0.22%,-0.89%,-0.89%,-0.34%,+0.00%,-0.79%,+1.81%
4760.TWO,+4.52%,+0.87%,+0.00%,+0.86%,-1.28%,-1.28%,-0.86%,+1.30%,-1.72%,+0.44%
4806.TWO,+3.30%,-6.39%,+6.34%,-3.67%,+0.95%,+0.95%,+1.42%,+0.00%,-5.58%,+6.40%
7707.TWO,-0.29%,+1.17%,-1.16%,+0.29%,-1.75%,-1.75%,-1.79%,-2.12%,+0.62%,+0.31%
00955.TWO,+1.19%,+0.43%,-1.07%,-0.65%,-0.54%,-0.54%,-1.31%,+1.11%,-0.44%,+0.11%
3078.TWO,-0.71%,+1.78%,+0.58%,-0.69%,+0.00%,+0.00%,+1.28%,+0.69%,-3.65%,+2.13%
6829.TWO,+0.00%,-1.13%,-0.76%,-0.77%,+2.70%,+2.70%,-0.75%,-2.27%,-0.39%,-0.78%
6996.TWO,+1.57%,+0.00%,+1.10%,-2.18%,-1.79%,-1.79%,-1.82%,+0.46%,-0.23%,+1.39%
3388.TWO,+0.59%,-0.15%,+0.44%,-0.44%,+0.88%,+0.88%,+0.14%,-0.14%,-0.14%,+0.72%
3115.TWO,+0.48%,+2.39%,-0.93%,+0.47%,+5.16%,+5.16%,-0.89%,-1.80%,+3.67%,+4.42%
6259.TWO,+0.00%,-0.52%,+1.58%,+1.55%,+0.00%,+0.00%,-2.04%,-0.26%,+3.13%,-1.27%
6947.TWO,+1.67%,-0.47%,-0.59%,-0.36%,-1.43%,-1.43%,+0.60%,+0.12%,-2.03%,+0.12%
6103.TWO,+0.21%,+3.06%,-0.20%,+0.00%,-0.31%,-0.31%,+1.54%,+0.81%,+0.00%,-0.30%
6864.TWO,+2.87%,+7.41%,-0.70%,-1.61%,-0.72%,-0.72%,+12.37%,-4.13%,-3.35%,+7.43%
6599.TWO,+3.90%,-1.25%,-2.03%,+2.07%,+1.77%,+1.77%,+3.36%,+6.98%,+19.01%,+3.97%
6596.TWO,+2.74%,-0.33%,-0.45%,+0.22%,+6.70%,+6.70%,+0.00%,+0.52%,-2.50%,+0.43%
6160.TWO,+4.42%,+1.41%,+2.78%,-0.19%,-0.39%,-0.39%,+0.78%,-0.58%,-0.39%,+1.95%
5426.TWO,+3.61%,+1.57%,+0.86%,+0.51%,+0.85%,+0.85%,+0.50%,+1.67%,-0.99%,+0.83%
4980.TWO,-1.90%,-2.59%,+0.83%,-1.81%,-2.68%,-2.68%,+0.17%,+1.55%,+1.19%,+8.88%
6926.TWO,+1.65%,-1.33%,+0.15%,+1.50%,-1.03%,-1.03%,+1.04%,-1.77%,+0.15%,+0.45%
8048.TWO,+3.23%,+0.91%,+2.10%,+0.39%,-0.78%,-0.78%,-0.79%,-0.20%,-0.60%,+2.60%
6882.TWO,+0.51%,+5.10%,+0.49%,+0.72%,-0.24%,-0.24%,+1.20%,-3.33%,-3.93%,+0.26%
7584.TWO,+1.56%,+0.13%,-0.51%,+6.68%,-2.05%,-2.05%,-1.35%,+0.00%,+0.37%,+0.99%
8050.TWO,+7.61%,+4.91%,+0.55%,+2.05%,+0.27%,+0.27%,+1.34%,-0.40%,-0.79%,-0.53%
6814.TWO,+3.37%,+0.00%,+0.00%,+0.00%,-1.53%,-1.53%,+1.56%,-1.92%,+1.95%,+0.00%
3455.TWO,+2.88%,+1.40%,+0.46%,+3.67%,-5.75%,-5.75%,+2.82%,+0.46%,+0.91%,+0.45%
6122.TWO,+0.96%,+0.00%,+0.19%,+0.00%,-2.67%,-2.67%,-1.76%,+0.40%,-0.20%,+1.59%
6435.TWO,+1.05%,+0.00%,+9.78%,+1.90%,+4.19%,+4.19%,-0.89%,+0.90%,+2.23%,-1.31%
3633.TWO,+1.74%,+4.51%,+0.23%,-1.16%,-0.24%,-0.24%,-0.83%,+0.36%,-1.07%,-0.84%
8942.TWO,+1.25%,+1.76%,-0.17%,+0.17%,-0.52%,-0.52%,+0.35%,+0.17%,+0.17%,+4.32%
6530.TWO,+2.13%,+1.93%,+5.35%,+0.75%,-0.15%,-0.15%,-1.49%,+0.00%,-1.21%,+0.61%
3226.TWO,+0.84%,-2.60%,+2.14%,+1.15%,-0.62%,-0.62%,+0.42%,-0.41%,-0.10%,-0.31%
2755.TWO,+1.36%,-0.45%,+0.90%,+9.78%,+5.26%,+5.26%,-3.85%,+1.60%,-5.51%,+3.75%
3390.TWO,+2.10%,+3.55%,+0.18%,+1.26%,-1.42%,-1.42%,+0.00%,+1.81%,-0.71%,+0.89%
4117.TWO,-1.55%,-0.79%,+1.86%,-5.73%,+0.00%,+0.00%,+1.93%,+0.00%,+0.27%,-0.54%
8038.TWO,+2.79%,+0.18%,+0.90%,-3.41%,-2.78%,-2.78%,-0.19%,+1.72%,-0.56%,+0.19%
4726.TWO,+1.63%,+5.18%,+4.81%,-1.45%,+1.59%,+1.59%,-0.78%,+1.13%,+0.78%,+1.22%
6927.TWO,+0.00%,+1.39%,-0.68%,-0.97%,-1.11%,-1.11%,-1.13%,+2.14%,-2.09%,+0.00%
8349.TWO,+0.49%,+0.65%,-0.16%,+0.98%,-0.32%,-0.32%,+0.00%,+0.16%,-0.81%,+0.33%
4530.TWO,+2.38%,+0.00%,-0.39%,+0.00%,-1.56%,-1.56%,+1.19%,+0.00%,+0.39%,+0.39%
6493.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.03%,-1.03%,+1.04%,-2.05%,+2.09%,-1.03%
00760B.TWO,+0.00%,+0.81%,-0.18%,+0.00%,-0.36%,-0.36%,-0.27%,-0.36%,+0.63%,+0.18%
8931.TWO,-0.21%,+0.10%,-0.31%,-0.73%,-0.10%,-0.10%,-0.21%,+1.15%,-0.72%,+0.10%
6654.TWO,-1.14%,+3.45%,+4.00%,+2.14%,-2.82%,-2.82%,-0.11%,+0.86%,+0.00%,+0.64%
3693.TWO,+1.66%,-0.89%,+2.25%,+2.49%,+2.29%,+2.29%,+5.73%,-1.06%,-0.80%,+0.54%
1295.TWO,+0.89%,+0.00%,-0.63%,-3.80%,+0.92%,+0.92%,+0.00%,-0.13%,-0.39%,-0.39%
6290.TWO,+0.85%,-0.36%,+1.33%,+1.44%,+4.01%,+4.01%,+0.68%,-1.58%,-1.49%,-0.12%
6234.TWO,+2.19%,+0.97%,+0.97%,-1.72%,+0.19%,+0.19%,-0.39%,+1.17%,+0.00%,+0.39%
7803.TWO,+5.12%,+6.00%,-0.47%,-5.81%,+1.89%,+1.89%,-1.11%,-0.50%,+3.14%,+4.62%
3360.TWO,+0.74%,+2.21%,-1.44%,+2.56%,-1.79%,-1.79%,+0.36%,+1.45%,+1.43%,+0.35%
2249.TWO,+2.73%,-0.38%,+0.38%,+5.32%,-0.36%,-0.36%,-1.81%,+1.11%,-0.36%,+0.00%
3260.TWO,+1.58%,+0.92%,-0.91%,+0.26%,+1.56%,+1.56%,+0.64%,+3.70%,+0.25%,+2.45%
2035.TWO,-0.16%,+0.47%,+0.00%,-0.16%,+0.16%,+0.16%,+0.16%,+0.16%,+1.41%,+1.55%
6418.TWO,+0.26%,+2.60%,+1.01%,-1.50%,+0.25%,+0.25%,+0.76%,+0.76%,-0.75%,+0.25%
5230.TWO,+6.42%,+0.58%,-0.58%,-0.58%,-2.94%,-2.94%,+0.00%,+3.02%,+0.59%,+2.53%
3169.TWO,+1.43%,+0.00%,+2.35%,-0.46%,-0.92%,-0.92%,+0.00%,+1.86%,+0.91%,-0.90%
3516.TWO,+0.44%,+1.31%,+0.43%,-2.15%,+0.88%,+0.88%,+0.22%,+0.00%,+0.00%,-0.22%
3071.TWO,+6.47%,-0.81%,+0.82%,+0.20%,+0.20%,+0.20%,+0.60%,+1.00%,+0.20%,+0.79%
6819.TWO,+0.00%,-0.18%,+6.09%,-1.74%,-1.06%,-1.06%,+4.29%,+0.00%,-3.95%,+3.57%
00931B.TWO,+0.21%,+1.46%,-0.27%,-0.48%,-0.28%,-0.28%,-0.76%,-1.05%,+1.13%,+0.14%
2948.TWO,-0.10%,+0.20%,-0.40%,+0.20%,-2.81%,-2.81%,+0.00%,+0.00%,+0.00%,-1.03%
4741.TWO,+0.00%,+1.71%,-0.56%,+7.34%,-0.39%,-0.39%,-0.40%,+0.53%,+0.79%,-0.39%
6847.TWO,+0.40%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.50%,+0.00%,-0.50%
8906.TWO,-0.16%,+0.16%,-0.32%,+0.00%,-0.79%,-0.79%,-0.96%,-0.16%,+0.48%,+3.38%
