股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6218.TWO,-1.37%,-1.39%,-1.18%,+0.00%,-0.24%,-0.24%,-0.72%,+0.72%,+0.72%,+0.00%
4127.TWO,+0.84%,+1.87%,+0.20%,-0.20%,-0.61%,-0.61%,-0.62%,+0.00%,+1.24%,+1.63%
6217.TWO,+0.00%,+0.72%,+0.72%,+1.78%,-2.21%,-2.21%,-1.07%,+3.97%,+6.94%,-2.06%
3466.TWO,-1.90%,+5.29%,-1.84%,-2.37%,+0.90%,+0.90%,-1.01%,+0.26%,-0.38%,+1.79%
8921.TWO,-0.92%,+3.71%,-4.47%,+1.87%,+0.00%,+0.00%,-3.91%,-0.96%,-0.48%,+2.18%
3163.TWO,-6.78%,+2.73%,-1.77%,+2.25%,+0.44%,+0.44%,+3.07%,+0.43%,-2.12%,-1.73%
4546.TWO,+1.14%,-0.22%,-3.38%,+0.00%,+0.23%,+0.23%,+0.00%,+2.33%,+0.00%,-0.80%
4186.TWO,-1.61%,-1.06%,+0.34%,-0.33%,-2.00%,-2.00%,+1.30%,-0.05%,-0.62%,+0.04%
8109.TWO,-1.75%,+0.00%,+0.16%,+1.13%,-0.64%,-0.64%,+0.00%,+0.81%,+0.16%,+1.28%
8077.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3546.TWO,+0.16%,-0.33%,+0.66%,+2.79%,+1.44%,+1.44%,+1.89%,+5.71%,-2.77%,+2.10%
3552.TWO,-3.83%,+4.42%,-0.85%,+0.85%,+0.85%,+0.85%,-2.52%,+2.59%,-0.84%,+6.78%
6241.TWO,-0.96%,+2.91%,-0.47%,+1.18%,-2.11%,-2.11%,+0.48%,-1.67%,+1.45%,+0.24%
3293.TWO,-0.12%,+0.60%,+0.00%,+0.59%,+6.94%,+6.94%,+6.93%,+7.00%,+6.73%,+4.50%
3117.TWO,+0.92%,+0.00%,+6.45%,-0.85%,+1.64%,+1.64%,+3.14%,-0.58%,-0.66%,-0.25%
9960.TWO,-0.85%,-2.01%,-1.76%,+2.09%,-1.46%,-1.46%,-2.67%,-1.52%,+0.00%,+0.00%
3485.TWO,+0.76%,+4.14%,+0.00%,-1.77%,+0.00%,+0.00%,+1.07%,+3.64%,+0.53%,-2.27%
1595.TWO,+0.23%,+5.14%,-1.09%,+2.64%,+0.64%,+0.64%,+1.28%,+0.42%,-1.05%,-0.74%
6150.TWO,-2.34%,+3.77%,-3.96%,+0.00%,-0.34%,-0.34%,-1.03%,+1.74%,+4.45%,-1.64%
4903.TWO,+1.00%,-0.49%,-1.09%,+3.60%,-1.45%,-1.45%,+2.94%,+0.00%,+0.00%,-0.95%
8444.TWO,+0.00%,+0.00%,+0.00%,-1.29%,-0.33%,-0.33%,-0.30%,+0.63%,+0.00%,+0.00%
3213.TWO,+1.68%,+0.11%,-0.44%,-0.22%,-0.22%,-0.22%,-0.11%,+1.00%,-0.88%,+2.22%
3489.TWO,-2.62%,+1.61%,+0.26%,-0.26%,+1.59%,+1.59%,-2.08%,+0.00%,-1.60%,+0.27%
6126.TWO,-1.52%,-3.08%,+0.95%,+0.00%,-0.31%,-0.31%,-0.63%,+1.27%,+0.31%,+1.56%
8289.TWO,-2.03%,+0.69%,+0.68%,+2.04%,-0.67%,-0.67%,+1.34%,+6.95%,+2.48%,-2.42%
5439.TWO,-0.68%,+3.20%,+0.44%,+6.84%,-1.65%,-1.65%,+0.84%,+0.42%,+0.00%,+0.00%
4198.TWO,-0.32%,-2.98%,-0.23%,+0.48%,-0.30%,-0.30%,+0.15%,+1.84%,+3.08%,+1.28%
4157.TWO,+1.37%,+1.16%,-0.76%,+1.73%,-1.70%,-1.70%,-0.77%,+0.19%,+0.00%,+0.00%
5398.TWO,-5.63%,+0.24%,+5.48%,+0.56%,+0.11%,+0.11%,-0.90%,-0.45%,+6.93%,+4.78%
4714.TWO,+6.87%,-1.43%,+1.45%,+0.71%,-0.71%,-0.71%,-2.14%,+0.36%,-0.36%,+6.20%
5432.TWO,+1.74%,+0.57%,-0.57%,+0.00%,+0.00%,+0.00%,-1.14%,+1.16%,+0.29%,+0.00%
2734.TWO,-0.81%,-1.15%,-0.50%,-0.33%,-0.50%,-0.50%,-0.84%,+0.17%,+0.17%,+0.51%
4527.TWO,+1.78%,-1.46%,-1.62%,+0.90%,+0.60%,+0.60%,-0.15%,+0.44%,+0.44%,+0.59%
4541.TWO,-5.98%,+0.10%,+3.28%,-1.75%,-0.22%,-0.22%,+0.63%,+5.26%,-1.39%,-0.47%
8450.TWO,+0.00%,+0.53%,-0.42%,+0.43%,+0.00%,+0.00%,+0.53%,+1.57%,+0.52%,+0.26%
6265.TWO,-2.35%,+0.00%,+0.00%,+0.48%,-0.48%,-0.48%,-0.96%,+0.97%,+1.92%,+0.00%
3206.TWO,+0.32%,+0.32%,+0.00%,+0.32%,-0.32%,-0.32%,-1.61%,+3.61%,+0.63%,+3.14%
5340.TWO,-0.21%,+1.26%,+0.62%,+1.23%,+4.46%,+4.46%,-1.17%,+0.59%,-0.39%,+0.59%
5302.TWO,-0.38%,-0.38%,-0.26%,-0.26%,-1.16%,-1.16%,-0.65%,+1.44%,+0.65%,-2.44%
8390.TWO,-2.04%,+0.00%,-0.78%,-0.26%,+0.00%,+0.00%,-1.32%,+0.27%,-0.27%,+0.00%
5240.TWO,-0.47%,+0.79%,-1.55%,+0.00%,+1.73%,+1.73%,-0.16%,+0.00%,-0.78%,+0.00%
3672.TWO,-0.13%,+1.59%,-1.82%,+11.50%,+2.97%,+2.97%,-4.02%,+1.18%,+0.83%,+0.49%
8383.TWO,-0.16%,+1.75%,+3.60%,+6.95%,+0.00%,+0.00%,+2.54%,+3.17%,-0.93%,+0.54%
4195.TWO,-9.43%,-2.22%,+2.64%,-1.57%,+0.45%,+0.45%,-2.07%,+4.19%,-2.39%,-0.49%
6228.TWO,-6.54%,+0.50%,+0.50%,+0.50%,-0.49%,-0.49%,+0.00%,+1.98%,+4.85%,+0.93%
6275.TWO,+3.67%,+4.13%,-1.70%,-2.31%,+3.24%,+3.24%,+0.00%,+0.00%,-1.43%,-2.32%
3659.TWO,+0.53%,+0.00%,-4.24%,-0.22%,+0.82%,+0.82%,-0.08%,+0.00%,+0.24%,+0.38%
5272.TWO,+0.98%,+0.00%,-0.97%,+6.99%,+0.39%,+0.39%,+4.82%,+0.62%,+6.91%,+1.39%
3631.TWO,-0.19%,+0.19%,+0.00%,-3.20%,+3.11%,+3.11%,+0.19%,+4.71%,+4.68%,-2.41%
5443.TWO,-1.92%,+1.17%,-0.77%,+1.17%,-0.38%,-0.38%,-1.16%,+0.00%,-0.39%,+0.00%
3611.TWO,+0.00%,+0.91%,-1.35%,+6.83%,+6.82%,+6.82%,+1.80%,-1.96%,+4.00%,-0.38%
6219.TWO,-1.49%,+0.75%,+0.00%,-0.75%,-0.25%,-0.25%,-1.26%,+0.51%,+1.02%,+0.00%
5523.TWO,+0.00%,-0.28%,+1.40%,-1.38%,+0.56%,+0.56%,+0.00%,+0.00%,+0.56%,-0.28%
8054.TWO,+0.77%,+0.77%,-2.03%,+0.39%,-0.64%,-0.64%,-0.78%,+1.31%,+0.90%,+1.66%
3680.TWO,+2.10%,-1.57%,-0.20%,-0.20%,-0.80%,-0.80%,-2.52%,+1.03%,+5.02%,-0.97%
4171.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.94%,+0.94%,+0.10%,+0.00%,+1.03%,-0.02%
4154.TWO,+0.95%,-0.56%,-0.57%,+0.19%,+0.38%,+0.38%,-0.75%,+0.00%,+0.76%,+0.00%
8093.TWO,+1.58%,-0.67%,-0.11%,+1.45%,+0.77%,+0.77%,+0.55%,+0.98%,-0.54%,-0.43%
5348.TWO,+1.81%,+3.11%,-0.43%,+2.16%,+0.00%,+0.00%,+0.00%,-0.42%,-0.85%,+0.00%
5371.TWO,-1.59%,+0.29%,-2.05%,+1.19%,-1.18%,-1.18%,-1.49%,+0.30%,+0.91%,+1.50%
3541.TWO,+0.81%,+0.00%,-1.82%,+1.75%,+6.67%,+6.67%,+0.47%,+6.60%,+2.21%,-0.87%
4711.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5604.TWO,+0.85%,+0.56%,+0.14%,+0.28%,+1.11%,+1.11%,+1.23%,+0.14%,+0.68%,-0.67%
4147.TWO,+8.17%,+12.22%,+0.56%,-11.35%,+1.30%,+1.30%,+5.46%,-1.26%,+4.48%,+3.02%
3191.TWO,-1.32%,+0.33%,-0.33%,-0.67%,-0.67%,-0.67%,+0.34%,+0.68%,+1.34%,+6.95%
6434.TWO,+0.53%,-0.53%,+2.54%,-0.23%,+0.00%,+0.00%,+0.00%,+1.16%,+2.86%,+1.67%
4166.TWO,-0.23%,-1.37%,+0.68%,+0.72%,+15.14%,+15.14%,-8.30%,-4.65%,+2.24%,+0.25%
6101.TWO,-0.32%,+2.25%,+5.03%,+0.60%,-0.89%,-0.89%,+1.80%,-0.88%,-3.57%,-1.23%
2596.TWO,+0.00%,-0.53%,+2.12%,-1.55%,+1.05%,+1.05%,-0.26%,+0.26%,-0.52%,-0.26%
8917.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3684.TWO,-1.91%,+3.51%,-0.94%,-0.95%,+0.38%,+0.38%,+1.72%,+2.82%,-0.37%,+0.92%
6222.TWO,+0.56%,-0.66%,-0.44%,+0.34%,+5.79%,+5.79%,-3.68%,-1.64%,+5.11%,-3.28%
3227.TWO,+1.26%,-0.16%,+1.56%,+2.46%,+1.35%,+1.35%,-0.30%,+0.59%,+0.00%,+2.81%
4168.TWO,-2.43%,-0.50%,+0.00%,-1.00%,-1.82%,-1.82%,-3.29%,+0.53%,+6.88%,+3.96%
4420.TWO,+0.00%,+0.00%,-1.79%,+0.00%,+0.36%,+0.36%,+0.00%,+0.00%,+0.00%,+0.36%
8227.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5291.TWO,+0.03%,+1.77%,+0.00%,+0.74%,+0.05%,+0.05%,+0.00%,+0.03%,+1.21%,+0.03%
6109.TWO,+0.47%,+0.00%,+0.93%,+0.92%,+6.82%,+6.82%,+0.85%,+2.95%,-0.82%,-0.41%
4130.TWO,+1.51%,-0.81%,+1.09%,-0.68%,-1.09%,-1.09%,-0.83%,+0.97%,+0.27%,+0.00%
3205.TWO,+0.40%,-0.40%,-1.20%,+1.21%,-1.80%,-1.80%,-1.02%,+2.88%,+0.00%,+0.20%
6125.TWO,+1.05%,+5.54%,+1.97%,+2.25%,+0.00%,+0.00%,-0.31%,+0.00%,+0.63%,+0.94%
6220.TWO,+0.45%,-0.44%,+0.45%,+0.44%,-0.88%,-0.88%,-0.45%,+1.35%,+1.77%,+0.00%
3095.TWO,-2.98%,+2.46%,-1.20%,+0.00%,+2.02%,+2.02%,-0.40%,+0.80%,+0.00%,+0.79%
4911.TWO,-3.13%,+2.58%,-0.94%,-3.49%,+0.33%,+0.33%,-0.66%,+0.00%,+2.97%,-1.28%
6198.TWO,+0.00%,+1.24%,+0.61%,-0.91%,-3.69%,-3.69%,+0.00%,+0.00%,+1.92%,-2.19%
4194.TWO,-5.00%,+0.00%,+4.35%,-2.08%,+0.00%,+0.00%,+0.00%,+0.77%,+2.41%,+0.00%
8255.TWO,+1.19%,+2.34%,-1.53%,-0.39%,+1.56%,+1.56%,+0.38%,+1.15%,+0.38%,+0.00%
8299.TWO,+2.64%,+2.34%,+0.91%,+0.00%,-2.94%,-2.94%,-0.23%,+0.70%,+1.16%,+0.92%
6144.TWO,+0.00%,-0.83%,+1.26%,-1.24%,+0.00%,+0.00%,+0.42%,-2.93%,+1.29%,+0.00%
3555.TWO,-0.41%,-1.66%,+0.84%,-2.09%,+2.56%,+2.56%,-1.25%,+0.84%,-1.26%,+0.85%
3551.TWO,-0.15%,+1.92%,-2.46%,-2.38%,-0.76%,-0.76%,-4.14%,+3.68%,+0.15%,+1.85%
3570.TWO,-0.88%,-1.33%,-0.90%,+0.45%,+3.62%,+3.62%,+6.99%,-2.86%,+1.68%,-2.48%
3207.TWO,-1.90%,+4.52%,+1.23%,-1.22%,-4.32%,-4.32%,+1.94%,-0.95%,+0.64%,+1.27%
3067.TWO,+0.89%,-0.59%,-1.19%,+1.20%,+0.00%,+0.00%,-0.89%,-0.30%,-1.80%,+0.61%
4939.TWO,-1.99%,+1.16%,+5.17%,+0.55%,+2.17%,+2.17%,+0.53%,+1.32%,+1.57%,+0.26%
8401.TWO,+2.38%,+0.33%,+0.00%,+3.97%,+0.96%,+0.96%,-1.58%,+0.64%,+1.27%,+0.63%
3567.TWO,+0.00%,-1.12%,-1.51%,-1.53%,+0.39%,+0.39%,+0.00%,+0.00%,+1.94%,-0.38%
3678.TWO,+0.00%,+0.00%,+2.34%,+1.53%,+0.00%,+0.00%,+0.00%,-4.89%,+3.75%,+4.38%
2640.TWO,+0.00%,+0.00%,+0.83%,-0.82%,+6.64%,+6.64%,+0.00%,+3.11%,+0.38%,+4.14%
3217.TWO,-0.65%,+0.33%,-0.33%,+0.33%,+0.00%,+0.00%,+0.00%,+0.33%,+2.61%,-1.27%
4172.TWO,-0.83%,-4.65%,-1.22%,+1.65%,-5.28%,-5.28%,-10.50%,+4.58%,+5.16%,+2.01%
3492.TWO,-0.45%,+0.00%,-0.45%,+0.00%,+0.45%,+0.45%,+1.35%,-0.88%,-1.34%,+2.26%
1594.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.16%,+1.16%,+0.00%,+0.00%,+0.00%,+0.00%
6134.TWO,-1.25%,+1.26%,-1.13%,-0.57%,+1.73%,+1.73%,+0.79%,+1.12%,+1.67%,-0.11%
4534.TWO,+0.00%,+2.29%,-1.68%,-1.42%,+3.76%,+3.76%,+2.51%,+6.79%,-0.76%,-2.05%
4113.TWO,-0.87%,-0.22%,-0.22%,-0.44%,-0.44%,-0.44%,-0.67%,-0.22%,+0.22%,-0.22%
4131.TWO,-0.56%,-1.47%,+0.69%,-2.39%,+0.12%,+0.12%,+3.26%,+0.45%,-0.56%,+1.58%
3687.TWO,-1.73%,+0.35%,+0.82%,-0.93%,+0.82%,+0.82%,-0.70%,+1.05%,+1.16%,+0.23%
3147.TWO,+0.23%,+1.08%,+0.00%,-0.45%,-3.12%,-3.12%,+0.00%,-0.58%,+0.00%,+0.59%
3520.TWO,-5.10%,+2.47%,+4.82%,+6.89%,+6.95%,+6.95%,+0.71%,+1.41%,-0.58%,+1.51%
4523.TWO,-0.55%,-0.73%,-0.18%,-1.11%,+1.12%,+1.12%,-0.18%,-0.19%,+0.00%,+0.37%
6156.TWO,+1.40%,-0.50%,-0.38%,-0.25%,+0.13%,+0.13%,+0.25%,-1.39%,+1.54%,+0.00%
6506.TWO,+6.98%,+5.16%,-2.07%,-2.37%,+1.62%,+1.62%,+1.60%,-0.26%,+6.56%,+0.25%
4702.TWO,+1.56%,-0.44%,-1.32%,+0.67%,+0.00%,+0.00%,-1.33%,+0.67%,+0.89%,+1.77%
5487.TWO,-0.19%,+0.94%,-0.93%,+0.94%,+0.93%,+0.93%,-0.74%,+1.49%,+1.47%,+2.17%
4549.TWO,-1.13%,+0.38%,-0.76%,-0.76%,-0.68%,-0.68%,-0.08%,+0.78%,+3.62%,-2.76%
8096.TWO,-1.27%,+0.00%,-2.26%,+0.99%,+0.00%,+0.00%,+0.65%,-0.65%,+0.98%,+0.00%
4163.TWO,+0.56%,-1.93%,+0.00%,+3.10%,-1.64%,-1.64%,-0.83%,+0.28%,+0.00%,+0.00%
5450.TWO,-6.60%,+6.81%,-1.72%,+1.50%,-0.98%,-0.98%,-0.74%,+0.25%,+1.50%,+3.69%
4304.TWO,-4.63%,-4.37%,+3.05%,-2.66%,+1.21%,+1.21%,-0.50%,+1.51%,+0.99%,+0.49%
9950.TWO,-0.15%,-0.46%,+0.31%,+0.61%,-2.44%,-2.44%,+2.81%,+0.15%,-0.15%,-0.61%
3230.TWO,+0.77%,-2.07%,-1.90%,+1.25%,+0.11%,+0.11%,+0.00%,-0.67%,+0.45%,-0.34%
6170.TWO,+0.78%,+0.77%,-1.53%,-6.61%,-0.83%,-0.83%,+2.10%,-0.82%,+0.00%,+0.83%
3363.TWO,-2.94%,+0.41%,+0.27%,+2.19%,+0.53%,+0.53%,-0.27%,+3.20%,+1.81%,-0.89%
6121.TWO,+0.64%,+0.32%,-0.95%,+0.96%,+0.32%,+0.32%,-0.63%,+0.64%,+0.00%,-0.32%
6229.TWO,+0.00%,+0.28%,+1.99%,-1.67%,-0.85%,-0.85%,+0.57%,+1.42%,+1.12%,+0.83%
4950.TWO,-0.27%,+2.73%,-4.26%,+1.11%,+0.55%,+0.55%,+0.00%,+0.27%,+4.90%,-0.52%
3276.TWO,-0.96%,+6.75%,-1.51%,+6.73%,+6.88%,+6.88%,+6.97%,+2.76%,+0.49%,+0.49%
3162.TWO,-0.61%,+0.86%,-0.73%,+0.74%,+0.00%,+0.00%,+0.00%,-0.61%,+0.12%,-0.61%
3491.TWO,-0.97%,+0.98%,+0.83%,+0.00%,-1.79%,-1.79%,+0.28%,+2.10%,+6.58%,-0.64%
5864.TWO,+0.00%,+0.00%,+0.00%,-0.55%,+0.00%,+0.00%,-0.83%,+0.00%,+1.39%,-0.68%
5016.TWO,+1.07%,-1.59%,+0.90%,+3.56%,+0.34%,+0.34%,-0.68%,+0.34%,-0.34%,+0.00%
6603.TWO,+2.26%,+0.00%,-0.37%,-0.74%,-1.12%,-1.12%,-0.38%,+1.13%,-0.37%,+0.37%
3483.TWO,-1.18%,+0.96%,-0.47%,+1.19%,+2.59%,+2.59%,-0.46%,-0.69%,+2.55%,+2.94%
6417.TWO,-0.49%,-3.58%,+0.06%,-0.63%,+4.66%,+4.66%,+1.59%,+0.00%,+0.11%,+2.59%
6208.TWO,+4.31%,-0.28%,-0.83%,+5.01%,+1.06%,+1.06%,+3.94%,+0.51%,+0.75%,-1.25%
6274.TWO,+2.66%,+0.93%,-0.18%,+2.94%,+1.61%,+1.61%,-3.69%,+1.46%,+0.72%,-0.18%
8183.TWO,-0.27%,+6.90%,+4.18%,+1.22%,-0.36%,-0.36%,-0.24%,+1.09%,+0.24%,+1.91%
8277.TWO,-0.30%,+0.00%,-1.80%,+1.22%,+0.00%,+0.00%,-1.20%,+0.30%,+0.30%,+1.21%
5392.TWO,-2.26%,+3.58%,+1.78%,-0.55%,+1.32%,+1.32%,-0.65%,+0.88%,+0.22%,+5.84%
4105.TWO,-0.74%,+0.00%,-0.11%,+0.00%,-0.96%,-0.96%,+0.00%,+2.04%,+0.11%,-1.05%
5262.TWO,-5.88%,-9.09%,+3.53%,+1.59%,-4.54%,-4.54%,-2.00%,-0.45%,+2.50%,+5.88%
6227.TWO,+1.24%,-4.28%,-2.88%,+0.66%,+0.65%,+0.65%,+0.00%,+2.27%,+0.00%,+0.63%
3228.TWO,-0.78%,+0.59%,+0.00%,+0.79%,+2.73%,+2.73%,+0.57%,+0.00%,-0.75%,-0.19%
6020.TWO,+0.53%,-0.52%,+1.58%,+0.26%,-0.78%,-0.78%,+0.00%,+1.04%,+0.26%,+0.77%
6270.TWO,-1.06%,-0.36%,+0.00%,+0.00%,+0.00%,+0.00%,-1.08%,+1.45%,+2.14%,+1.40%
8927.TWO,+1.70%,+0.00%,-0.84%,+0.00%,+1.27%,+1.27%,-0.83%,+0.00%,+0.00%,+0.84%
8440.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-2.36%,-2.36%,+0.00%,+1.85%,+0.00%,-2.50%
6021.TWO,+0.35%,-0.35%,-0.35%,+0.35%,-0.69%,-0.69%,+0.00%,+2.45%,+0.68%,+1.02%
3272.TWO,-0.31%,+10.53%,+7.04%,+13.62%,-8.51%,-8.51%,+14.72%,+1.57%,+3.41%,-4.05%
4745.TWO,+2.39%,+6.07%,-0.88%,+3.56%,-3.00%,-3.00%,-3.10%,+1.83%,-2.69%,+2.30%
5381.TWO,-2.73%,+2.80%,+0.91%,+3.42%,-1.22%,-1.22%,+0.88%,+0.52%,-0.35%,-0.17%
8121.TWO,+3.71%,+1.79%,-2.20%,+1.57%,+1.22%,+1.22%,-1.64%,+1.33%,+0.44%,+6.99%
3630.TWO,+1.15%,+0.81%,-1.45%,+0.16%,+3.26%,+3.26%,-1.89%,+0.00%,-0.32%,+0.65%
8040.TWO,-3.37%,+2.49%,+0.00%,-1.94%,+0.00%,+0.00%,+1.49%,+1.46%,+0.96%,+2.38%
8067.TWO,+4.23%,-0.58%,-1.02%,-0.15%,+0.00%,+0.00%,+0.00%,-2.95%,+3.19%,-3.98%
3349.TWO,+0.00%,+0.00%,+2.23%,+1.09%,+2.05%,+2.05%,+0.11%,+2.12%,+0.00%,-1.81%
3666.TWO,+0.18%,+0.63%,-1.42%,+1.95%,+11.38%,+11.38%,+0.29%,+6.78%,-3.84%,-0.09%
5245.TWO,+0.00%,-2.84%,+2.52%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.17%,+0.00%
6237.TWO,+0.22%,-1.56%,-0.23%,-1.14%,+0.46%,+0.46%,-1.14%,+2.31%,+0.45%,+0.90%
3689.TWO,-0.30%,+0.00%,+0.71%,+5.05%,+0.48%,+0.48%,-3.35%,+0.50%,-1.87%,+1.41%
3354.TWO,+0.00%,+0.00%,-0.83%,+2.10%,+1.23%,+1.23%,-0.81%,+2.46%,+3.60%,+0.00%
8092.TWO,+2.30%,-6.50%,+0.53%,+1.06%,-3.16%,-3.16%,+0.00%,+0.82%,-0.81%,-1.90%
2066.TWO,-0.39%,+0.79%,+0.78%,-1.16%,+1.18%,+1.18%,-0.78%,+0.78%,+0.00%,+1.16%
5905.TWO,+0.00%,+2.87%,+0.00%,-0.80%,-1.20%,-1.20%,-0.81%,+0.41%,+0.82%,-0.40%
1569.TWO,-2.17%,-1.97%,+0.50%,+0.25%,+0.00%,+0.00%,+0.00%,+2.74%,-0.49%,-0.98%
6233.TWO,+0.00%,+6.88%,+1.15%,-2.50%,-1.40%,-1.40%,+0.00%,+5.91%,-6.92%,+0.00%
3176.TWO,+6.97%,-2.33%,-1.19%,+0.48%,-0.48%,-0.48%,-3.98%,+1.13%,+4.71%,-0.24%
3178.TWO,+0.34%,+0.00%,+0.00%,+1.01%,+0.00%,+0.00%,-3.65%,+3.38%,-3.27%,-1.72%
8043.TWO,-1.67%,+1.98%,-0.28%,+0.00%,+0.56%,+0.56%,+0.00%,+0.55%,-0.27%,-0.28%
3374.TWO,-0.22%,-0.90%,+0.77%,+0.08%,+0.33%,+0.33%,-0.68%,+2.33%,+0.62%,+5.59%
8086.TWO,+3.30%,+0.25%,-0.49%,+0.00%,+0.99%,+0.99%,-0.98%,+6.65%,+0.23%,+2.76%
8147.TWO,+0.78%,+0.26%,-3.10%,+0.93%,+4.36%,+4.36%,-1.14%,+0.38%,+1.91%,+2.63%
3580.TWO,-2.87%,-1.87%,-1.27%,-0.32%,+6.94%,+6.94%,+6.94%,+6.91%,+0.13%,-3.43%
6292.TWO,+0.00%,-1.39%,-0.78%,+1.27%,-0.16%,-0.16%,+0.47%,+0.62%,+1.24%,-0.76%
3264.TWO,-5.34%,+1.46%,-0.41%,+0.00%,-0.41%,-0.41%,+0.83%,+2.26%,+0.00%,+5.03%
8358.TWO,+1.09%,+0.54%,-0.53%,+0.54%,-0.53%,-0.53%,+0.00%,+0.54%,+0.00%,+5.35%
5902.TWO,-1.75%,-3.57%,-2.65%,+1.63%,-1.34%,-1.34%,-0.54%,+0.82%,+0.27%,+6.74%
4303.TWO,+0.80%,-0.79%,+0.80%,-0.40%,+1.20%,+1.20%,-0.79%,+0.00%,+1.19%,+5.88%
6174.TWO,-6.89%,-1.35%,-1.14%,+4.60%,-1.10%,-1.10%,-1.11%,+1.80%,-0.66%,+1.78%
5364.TWO,+0.00%,+0.00%,-0.19%,+0.00%,+0.19%,+0.19%,+0.00%,+0.00%,+0.00%,+0.00%
3623.TWO,+4.35%,+0.00%,+0.00%,+3.77%,-0.57%,-0.57%,-0.58%,+3.29%,+2.62%,+4.01%
8929.TWO,-1.27%,-6.01%,+2.85%,-1.89%,+0.90%,+0.90%,+0.56%,+0.78%,-1.33%,-1.79%
5483.TWO,+5.65%,-1.15%,+2.70%,+4.89%,-0.72%,-0.72%,+1.62%,-0.18%,+0.36%,-1.60%
3066.TWO,+0.00%,+3.20%,+4.55%,+0.17%,+0.87%,+0.87%,-1.72%,+0.00%,+4.39%,+0.84%
3624.TWO,+0.55%,-5.43%,-1.34%,+0.97%,+1.54%,+1.54%,-1.52%,+0.77%,+1.53%,-0.75%
3085.TWO,-6.95%,-6.99%,-6.88%,-4.24%,-7.00%,-7.00%,-6.91%,+6.93%,+6.94%,+2.45%
8099.TWO,-1.96%,-0.22%,-0.44%,+1.34%,+1.32%,+1.32%,+0.22%,+0.65%,+1.29%,-0.64%
3073.TWO,+1.07%,+0.00%,+3.17%,-4.10%,-1.07%,-1.07%,+1.08%,+0.36%,+0.00%,-0.71%
8924.TWO,+2.03%,+1.24%,-1.23%,+0.00%,-1.74%,-1.74%,-1.01%,+0.51%,+0.51%,-0.25%
1259.TWO,+0.56%,+0.42%,+0.00%,+0.42%,+0.14%,+0.14%,+0.14%,-0.28%,+0.00%,-0.28%
8087.TWO,-0.12%,-0.49%,+0.00%,+1.59%,-0.12%,-0.12%,+0.00%,-0.84%,-0.36%,-0.12%
2736.TWO,+0.00%,+0.00%,+1.18%,-2.71%,+0.26%,+0.26%,+0.00%,+0.00%,+0.34%,+0.00%
5520.TWO,-0.68%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.17%
4979.TWO,-2.27%,+0.93%,+0.12%,+0.92%,+0.46%,+0.46%,+0.79%,+1.35%,-0.67%,+0.78%
4971.TWO,+0.00%,-1.78%,-0.82%,-0.17%,-1.66%,-1.66%,+0.17%,+1.01%,+0.67%,-0.50%
6425.TWO,-0.72%,+0.11%,+1.06%,-0.70%,-0.04%,-0.04%,-0.32%,-0.01%,-0.32%,-0.26%
5498.TWO,-0.14%,+0.00%,+0.28%,+0.28%,+0.28%,+0.28%,+1.38%,-0.27%,-0.82%,+0.27%
1785.TWO,-0.37%,-0.92%,+1.12%,+2.39%,-0.36%,-0.36%,+2.16%,+1.06%,-1.57%,+0.00%
3152.TWO,-0.68%,-1.03%,+0.35%,+1.04%,-1.03%,-1.03%,-1.04%,+0.00%,+1.40%,+0.69%
4502.TWO,-0.45%,+0.00%,-4.39%,-2.54%,+0.81%,+0.81%,-1.61%,+0.00%,+4.92%,-3.12%
4170.TWO,+0.00%,+2.71%,+0.96%,-0.88%,+0.36%,+0.36%,-0.49%,+0.76%,+8.16%,+0.00%
當年度平均,-0.07%,+0.25%,+0.05%,+0.59%,+0.11%,+0.11%,-0.13%,+1.08%,+0.68%,+0.70%
