pe,eps_yoy,prev_eps_yoy,prev_year,name,est_price,prev_eps,expansion,prev_rev_yoy,symbol,rev_yoy,gm,om,date,status,eps,advice,price
13.767735155018391,22.93,19.42,2025,意德士,285.45000000000005,7.1,-195.95999999999998,19.26,7556.TWO,218.89,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.52,⚪ 中性觀察,262.0
5.845237913595238,-4.35,-31.2,2025,晶采,63.0,1.72,-196.48999999999998,-0.92,8049.TWO,192.14,N/A,N/A,2026-03,📉 獲利侵蝕,0.44,⚪ 中性觀察,24.5499992371
6.831903400063553,10.24,10.57,2025,望隼,472.04999999999995,12.71,-196.72,16.17,4771.TW,206.96,N/A,N/A,2026-03,⚠️ 獲利稀釋,3.66,⚪ 中性觀察,215.0
0.0,-70.0,-73.98,2025,鴻華先進-創,-69.45,-2.15,-196.74,-51.34,2258.TW,126.74,19.82%,-262.93%,2026-03,📉 獲利侵蝕,-0.51,⚪ 數據不足,31.75
2.91994750656168,-61.08,8.01,2025,僑威,228.6,6.07,-196.95999999999998,16.17,3078.TWO,135.88,23.99%,12.10%,2026-03,📉 獲利侵蝕,0.72,⚪ 中性觀察,44.5
6.5233785822021115,8.26,-9.03,2025,南寶,795.6,20.25,-197.02,0.95,4766.TW,205.28,33.74%,16.17%,2026-03,⚠️ 獲利稀釋,6.55,⚪ 中性觀察,346.0
15.709261430246189,28.57,62.03,2025,正淩,127.95000000000002,3.08,-197.9,29.59,8147.TWO,226.47,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.9,❌ 暫避觀望,134.0
32.50000071971698,-91.84,-57.53,2025,遠見,15.9,0.32,-198.34,-4.54,3040.TW,106.5,58.07%,-3.25%,2026-03,🏰 高護城河,0.04,❌ 暫避觀望,34.4500007629
6.1253561253561255,350.0,24.88,2025,鮮活果汁-KY,421.2,11.19,-198.42999999999995,2.94,1256.TW,548.43,24.61%,6.32%,2026-03,⚠️ 獲利稀釋,3.24,⚪ 中性觀察,172.0
6.281094527363184,-19.45,4.45,2025,鈞興-KY,361.8,9.61,-198.67,0.1,4571.TW,179.22,33.35%,18.52%,2026-03,📉 獲利侵蝕,2.41,⚪ 中性觀察,151.5
8.708036467355036,-29.91,-28.08,2025,立端,147.45,4.38,-198.81,-3.53,6245.TWO,168.9,N/A,N/A,2026-03,📉 獲利侵蝕,0.75,⚪ 中性觀察,85.5999984741
6.528279181708785,0.64,5.71,2025,中保科,249.29999999999995,6.77,-199.3,6.29,9917.TW,199.94,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.6,⚪ 中性觀察,108.5
11.47286836492248,-17.07,-75.14,2025,裕隆,38.7,0.93,-199.35,-15.65,2201.TW,182.28,30.14%,7.44%,2026-03,📉 獲利侵蝕,0.35,⚪ 中性觀察,29.6000003815
18.39041095890411,53.66,34.97,2025,欣銓,219.00000000000003,5.99,-199.36,7.08,3264.TWO,253.02,37.83%,26.59%,2026-03,⚠️ 獲利稀釋,1.95,❌ 暫避觀望,268.5
8.05084745762712,23.53,-3.49,2025,樂斯科,53.1,1.66,-199.65,-10.2,6662.TWO,223.18,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.21,⚪ 中性觀察,28.5
2.5308641386574076,-92.57,-76.4,2025,大研生醫*,97.2,0.51,-200.55,39.1,7780.TW,107.98,N/A,N/A,2026-03,📉 獲利侵蝕,0.13,⚪ 中性觀察,16.3999996185
7.726623840114203,6.45,-2.88,2025,統一超,420.30000000000007,10.78,-201.63000000000002,3.79,2912.TW,208.08,34.07%,2.95%,2026-03,⚠️ 獲利稀釋,2.97,⚪ 中性觀察,216.5
9.074475777295733,-91.21,13.11,2025,喬山,207.45,9.06,-202.11,13.69,1736.TW,110.9,48.58%,9.78%,2026-03,📉 獲利侵蝕,0.08,⚪ 中性觀察,125.5
14.85091743119266,58.9,17.71,2025,瀚荃,130.8,3.92,-202.12999999999997,5.25,8103.TW,261.03,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.17,⚪ 中性觀察,129.5
9.410061527325372,-25.59,-2.81,2025,興勤,414.45,11.76,-202.16,6.85,2428.TW,176.57,39.10%,22.33%,2026-03,📉 獲利侵蝕,2.21,⚪ 中性觀察,260.0
6.162246489859595,17.61,-14.93,2025,勁豐,192.29999999999998,5.64,-202.24,-7.81,6577.TWO,219.85,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.67,⚪ 中性觀察,79.0
7.361111274123932,-1.22,-37.18,2025,金興精密,70.19999999999999,1.73,-202.33,0.66,7732.TW,201.11,N/A,N/A,2026-03,📉 獲利侵蝕,0.82,⚪ 中性觀察,34.4500007629
7.186108365823686,-43.27,2.66,2025,互動,168.45000000000002,5.78,-202.45000000000002,6.12,6486.TWO,159.18,N/A,N/A,2026-03,📉 獲利侵蝕,0.59,⚪ 中性觀察,80.6999969482
3.4134007585335016,41.46,-10.95,2025,台灣虎航,237.30000000000004,5.37,-202.66,2.9,6757.TW,244.12,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.91,⚪ 中性觀察,54.0
14.181398923904688,-5.07,-15.57,2025,晶技,195.15000000000003,5.28,-203.09,5.34,3042.TW,198.02,32.18%,14.07%,2026-03,📉 獲利侵蝕,1.32,⚪ 中性觀察,184.5
23.427529626253417,19.4,51.58,2025,昇陽半導體,164.55,4.37,-203.17,26.97,8028.TW,222.57,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.61,❌ 暫避觀望,257.0
3.251121076233184,33.56,37.27,2025,洛��,200.7,6.04,-203.32999999999998,1.41,8077.TWO,236.89,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.95,⚪ 中性觀察,43.5
2.178306759487986,-45.41,242.99,2025,寬宏藝術,667.9499999999999,18.83,-203.49,78.68,6596.TWO,158.08,N/A,N/A,2026-03,📉 獲利侵蝕,2.08,⚪ 中性觀察,97.0
4.275045068246202,-29.35,-20.89,2025,拓凱,582.4499999999999,14.92,-203.71,-2.91,4536.TW,174.36,32.65%,10.54%,2026-03,📉 獲利侵蝕,3.61,⚪ 中性觀察,166.0
9.482432942954288,-3.08,-52.93,2025,上品,397.04999999999995,10.2,-203.8,-26.81,4770.TW,200.72,28.63%,14.44%,2026-03,📉 獲利侵蝕,2.52,⚪ 中性觀察,251.0
0.0,-83.33,-757.14,2025,聚積,-56.85,-1.84,-204.03,-19.18,3527.TWO,120.7,39.78%,-22.71%,2026-03,🔄 轉虧為盈,0.01,⚪ 數據不足,50.0
0.0,-35.0,20.0,2025,威健生技,-5.25,0.06,-204.3,16.55,6661.TWO,169.3,N/A,N/A,2026-03,📉 獲利侵蝕,-0.27,⚪ 數據不足,16.6499996185
3.8825215446131804,-68.52,55.43,2025,百和興業-KY,52.35,1.43,-204.88,8.24,8404.TW,136.36,N/A,N/A,2026-03,📉 獲利侵蝕,0.17,⚪ 中性觀察,13.5500001907
7.948504729916944,-84.0,180.15,2025,台耀,90.3,3.67,-205.25,2.54,4746.TW,121.25,41.59%,21.37%,2026-03,📉 獲利侵蝕,0.16,⚪ 中性觀察,47.8499984741
10.957792207792208,17.65,7.2,2025,精聯,46.2,1.34,-205.34,0.59,3652.TW,222.99,32.08%,2.52%,2026-03,⚠️ 獲利稀釋,0.4,⚪ 中性觀察,33.75
25.596329925275228,-25.0,213.64,2025,盛群,32.7,0.76,-205.5,22.23,6202.TW,180.5,N/A,N/A,2026-03,📉 獲利侵蝕,0.3,❌ 暫避觀望,55.7999992371
11.26829286902439,-35.29,2.44,2025,光譜,30.749999999999996,0.72,-205.76999999999998,-5.88,5381.TWO,170.48,N/A,N/A,2026-03,📉 獲利侵蝕,0.22,⚪ 中性觀察,23.1000003815
32.23880597014926,-33.33,205.88,2025,東研信超,50.24999999999999,1.58,-205.91000000000003,8.46,6840.TWO,172.58,N/A,N/A,2026-03,📉 獲利侵蝕,0.12,❌ 暫避觀望,108.0
7.606952075641711,-95.96,13.37,2025,橙的,56.1,2.12,-206.02999999999997,21.26,4554.TWO,110.07,42.45%,4.92%,2026-03,📉 獲利侵蝕,0.04,⚪ 中性觀察,28.4500007629
0.0,-83.33,36.84,2025,得利影,-16.8,-0.36,-206.51999999999998,-7.24,6144.TWO,123.19,N/A,N/A,2026-03,📉 獲利侵蝕,-0.22,⚪ 數據不足,12.8500003815
0.0,-133.33,44.71,2025,全譜,-28.650000000000002,-0.47,-206.72000000000003,19.96,6228.TWO,73.39,N/A,N/A,2026-03,📉 獲利侵蝕,-0.07,⚪ 數據不足,17.2999992371
50.72463768115942,396.72,8.17,2025,波若威,196.64999999999998,6.22,-206.91999999999996,14.65,3163.TWO,603.64,18.26%,5.03%,2026-03,⚠️ 獲利稀釋,3.03,❌ 暫避觀望,665.0
111.36363636363635,-50.0,-87.27,2025,華興,1.6500000000000001,0.07,-206.93,-10.97,6164.TW,156.93,N/A,N/A,2026-03,📉 獲利侵蝕,0.05,❌ 暫避觀望,12.25
0.0,-72.68,-77.68,2025,浩鼎,-444.0,-15.61,-207.06,-6.55,4174.TWO,134.38,-76.10%,-2289.99%,2026-03,📉 獲利侵蝕,-3.35,⚪ 數據不足,27.2000007629
10.677507188590786,-11.67,-30.29,2025,晶焱,110.7,3.18,-207.14,-10.51,6411.TWO,195.47,N/A,N/A,2026-03,📉 獲利侵蝕,0.54,⚪ 中性觀察,78.8000030518
254.16666666666663,-111.11,-131.88,2025,鈺寶-創,0.9000000000000001,-0.22,-207.44,-12.58,3150.TW,96.33,40.07%,-42.60%,2026-03,📉 獲利侵蝕,-0.02,❌ 暫避觀望,15.25
0.0,77.78,-147.37,2025,富堡,-24.45,-0.45,-207.92999999999998,-6.89,8929.TWO,285.71,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.06,⚪ 數據不足,13.0
5.932311719399744,46.91,17.48,2025,聚和,117.45,2.87,-207.98,2.77,6509.TWO,254.89,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.19,⚪ 中性觀察,46.4500007629
3.9054140808902207,17.83,38.68,2025,鼎翰,700.9499999999999,19.63,-208.01999999999998,31.04,3611.TWO,225.85,32.53%,8.38%,2026-03,⚠️ 獲利稀釋,4.56,⚪ 中性觀察,182.5
7.027491671099656,-47.46,-22.16,2025,昇銳,43.650000000000006,1.32,-208.15,-0.14,3128.TWO,160.69,N/A,N/A,2026-03,📉 獲利侵蝕,0.31,⚪ 中性觀察,20.4500007629
10.71849234393404,-53.4,-46.9,2025,威強電,127.35000000000001,4.63,-208.32,-4.78,3022.TW,154.92,33.30%,5.30%,2026-03,📉 獲利侵蝕,0.96,⚪ 中性觀察,91.0
35.31746031746031,113.33,-64.62,2025,特力,9.450000000000001,0.23,-208.51,-8.72,2908.TW,321.84,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.32,❌ 暫避觀望,22.25
6.496944932484725,38.1,28.24,2025,祺驊,73.65,2.18,-209.41,12.31,1593.TWO,247.51,31.32%,10.89%,2026-03,⚠️ 獲利稀釋,0.58,⚪ 中性觀察,31.8999996185
35.694822888283376,185.71,7.67,2025,沛亨,220.2,6.6,-209.54999999999998,16.7,6291.TWO,395.26,N/A,N/A,2026-03,⚠️ 獲利稀釋,3.0,❌ 暫避觀望,524.0
4.455814095432558,10.1,32.45,2025,統振,161.25,4.49,-209.56,9.65,6170.TWO,219.66,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.09,⚪ 中性觀察,47.9000015259
7.772277227722773,-29.82,-7.56,2025,進典,75.75,2.2,-209.69,11.04,6843.TWO,179.87,N/A,N/A,2026-03,📉 獲利侵蝕,0.4,⚪ 中性觀察,39.25
3.366867925077129,-27.83,39.0,2025,金洲,223.65,6.13,-209.85000000000002,12.91,4417.TWO,182.02,29.73%,19.04%,2026-03,📉 獲利侵蝕,0.83,⚪ 中性觀察,50.2000007629
25.863013698630137,30.16,-25.74,2025,環球晶,547.5,15.29,-209.95000000000002,-3.24,6488.TWO,240.11,N/A,N/A,2026-03,⚠️ 獲利稀釋,3.97,❌ 暫避觀望,944.0
217.40741023296295,77.78,35.71,2025,全友,4.050000000000001,0.2,-210.27,4.08,2305.TW,288.05,51.08%,3.74%,2026-03,🏰 高護城河,0.16,❌ 暫避觀望,58.7000007629
6.843725943033102,-98.52,-38.71,2025,保瑞,974.25,23.9,-210.28,9.11,6472.TW,111.76,N/A,N/A,2026-03,📉 獲利侵蝕,0.21,⚪ 中性觀察,444.5
19.95689622286638,47.73,9.66,2025,台半,69.6,2.07,-211.19000000000003,21.08,5425.TWO,258.92,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.7,❌ 暫避觀望,92.5999984741
8.469026278601769,8.47,-48.17,2025,商億-KY,84.75,2.3,-211.48,-7.32,8482.TW,219.95,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.66,⚪ 中性觀察,47.8499984741
0.0,-11.11,50.57,2025,勝悅-KY,-68.24999999999999,-2.61,-211.87,-11.95,1340.TW,200.76,-118.96%,-391.42%,2026-03,📉 獲利侵蝕,-0.3,⚪ 數據不足,5.1999998093
6.79198004547619,25.45,25.0,2025,榮昌,119.7,3.5,-212.18,22.61,3684.TWO,237.63,34.09%,7.78%,2026-03,⚠️ 獲利稀釋,0.7,⚪ 中性觀察,54.2000007629
7.344913246029776,-139.29,216.0,2025,皇將,60.45,2.51,-212.26,12.21,4744.TWO,72.97,42.43%,14.38%,2026-03,📉 獲利侵蝕,-0.11,⚪ 中性觀察,29.6000003815
18.736616702355462,8.59,34.45,2025,眾達-KY,140.1,4.48,-213.1,-1.54,4977.TW,221.69,N/A,N/A,2026-03,⚠️ 獲利稀釋,-1.18,❌ 暫避觀望,175.0
10.200000218,85.71,25.86,2025,保綠-KY,26.25,0.73,-214.08000000000004,1.95,8423.TWO,299.79,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.26,⚪ 中性觀察,17.8500003815
95.61855670103093,20.51,-24.29,2025,聯一光,29.099999999999998,1.06,-214.20000000000002,28.48,3441.TWO,234.71,25.59%,8.79%,2026-03,⚠️ 獲利稀釋,0.47,❌ 暫避觀望,185.5
1.1924439647579694,-97.79,3612.5,2025,日勝生,127.04999999999998,2.85,-215.07,-12.89,2547.TW,117.28,47.97%,18.04%,2026-03,📉 獲利侵蝕,0.06,⚪ 中性觀察,10.1000003815
288.8888888888888,-19.05,-58.24,2025,立��,4.050000000000001,0.38,-215.29000000000002,5.25,8111.TWO,196.24,N/A,N/A,2026-03,📉 獲利侵蝕,0.17,❌ 暫避觀望,78.0
4.499263510618556,-10.19,-23.39,2025,三芳,101.85,2.85,-216.07,0.33,1307.TW,205.88,31.96%,13.66%,2026-03,📉 獲利侵蝕,0.97,⚪ 中性觀察,30.5499992371
4.262472802277658,-76.23,203.51,2025,松瑞藥,69.14999999999999,1.72,-216.39999999999998,-1.28,4167.TWO,140.17,30.12%,9.56%,2026-03,📉 獲利侵蝕,0.29,⚪ 中性觀察,19.6499996185
0.0,-50.0,-1950.0,2025,西柏,-38.1,-0.83,-216.87,11.77,3541.TWO,166.87,36.41%,-11.64%,2026-03,🔄 轉虧為盈,0.03,⚪ 數據不足,22.1499996185
0.0,-41.12,-112.99,2025,橘子,-0.4500000000000004,-1.53,-217.38,-19.95,6180.TWO,176.26,N/A,N/A,2026-03,🔄 轉虧為盈,0.63,⚪ 數據不足,40.7000007629
4.874429310833333,2.73,-3.53,2025,世坤,131.4,3.83,-218.46,3.54,4305.TWO,221.19,31.11%,23.00%,2026-03,⚠️ 獲利稀釋,1.13,⚪ 中性觀察,42.7000007629
3.947368421052632,7.14,60.48,2025,東森,68.39999999999999,1.99,-218.8,-4.79,2614.TW,225.94,34.49%,10.29%,2026-03,⚠️ 獲利稀釋,0.3,⚪ 中性觀察,18.0
28.347824760086958,-88.24,-73.65,2025,哲固,17.25,0.47,-219.04000000000002,-5.05,3434.TWO,130.8,17.99%,0.82%,2026-03,📉 獲利侵蝕,0.08,❌ 暫避觀望,32.5999984741
67.21518794189873,120.0,0.0,2025,華容,11.85,0.39,-219.60000000000002,1.99,5328.TWO,339.6,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.11,❌ 暫避觀望,53.0999984741
4.394954670871107,-9.93,-4.01,2025,巨路,380.55,10.06,-219.96,-6.01,6192.TW,210.03,N/A,N/A,2026-03,📉 獲利侵蝕,2.63,⚪ 中性觀察,111.5
12.762520193861066,7.58,-28.68,2025,博盛半導體,185.70000000000002,5.42,-220.1,-6.13,7712.TWO,227.68,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.42,⚪ 中性觀察,158.0
20.818505338078293,29.37,19.76,2025,辛耘,505.79999999999995,13.82,-220.44,17.37,3583.TW,249.81,37.11%,15.14%,2026-03,⚠️ 獲利稀釋,4.14,❌ 暫避觀望,702.0
7.795591488156313,-8.74,-30.67,2025,雲品,74.85000000000001,2.17,-220.45000000000002,-0.76,2748.TW,211.71,37.08%,16.89%,2026-03,📉 獲利侵蝕,0.94,⚪ 中性觀察,38.9000015259
29.000000492193546,22.22,-12.0,2025,安��,23.25,0.66,-220.56,30.85,6174.TWO,242.78,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.33,❌ 暫避觀望,44.9500007629
4.498567280594556,2.48,6.43,2025,中航,209.4,5.46,-220.58,5.36,2612.TW,223.06,34.11%,23.81%,2026-03,⚠️ 獲利稀釋,1.24,⚪ 中性觀察,62.7999992371
30.52964983283477,100.76,70.65,2025,台達電,852.4499999999999,23.14,-220.94,31.76,2308.TW,321.7,34.59%,16.35%,2026-03,⚠️ 獲利稀釋,7.91,❌ 暫避觀望,1735.0
4.804625199362041,-12.22,-33.63,2025,萬海,376.20000000000005,11.21,-220.95,-13.25,2615.TW,208.73,23.92%,18.94%,2026-03,📉 獲利侵蝕,2.73,⚪ 中性觀察,120.5
0.0,26.67,14.29,2025,天瀚,-6.6,-0.06,-220.98000000000002,0.42,6225.TW,247.65,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.11,⚪ 數據不足,60.0
34.04558404558405,136.36,1116.67,2025,富喬,52.65,1.64,-221.37,40.69,1815.TWO,357.73,29.01%,12.18%,2026-03,⚠️ 獲利稀釋,0.79,❌ 暫避觀望,119.5
14.982578397212544,105.83,-25.14,2025,翔名,215.25,5.89,-221.37,6.82,8091.TWO,327.2,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.56,⚪ 中性觀察,215.0
11.310782241014799,14.44,7.02,2025,遠傳,141.9,3.81,-221.45,5.47,4904.TW,235.89,27.10%,14.21%,2026-03,⚠️ 獲利稀釋,1.03,⚪ 中性觀察,107.0
29.323528514176473,-95.26,-106.38,2025,永新-KY,25.499999999999996,-0.67,-221.71,1.42,4557.TW,126.45,28.78%,9.33%,2026-03,🔄 轉虧為盈,0.11,❌ 暫避觀望,49.8499984741
13.251670378619153,-17.65,0.0,2025,家碩,269.40000000000003,7.99,-222.23000000000002,1.72,6953.TWO,204.58,N/A,N/A,2026-03,📉 獲利侵蝕,1.26,⚪ 中性觀察,238.0
15.223880312388058,10.2,88.8,2025,云辰,10.05,-0.14,-222.31,-3.19,2390.TW,232.51,19.09%,-7.49%,2026-03,🔄 轉虧為盈,0.54,❌ 暫避觀望,10.1999998093
0.0,25.93,54.11,2025,太極,-34.8,-0.95,-222.37,-75.71,4934.TW,248.3,-156.07%,-456.27%,2026-03,⚠️ 獲利稀釋,-0.2,⚪ 數據不足,13.8999996185
0.0,62.5,-93.62,2025,鈦昇,-66.75,-0.93,-223.07999999999998,10.0,8027.TWO,285.58,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.22,⚪ 數據不足,180.0
9.606345475910693,6.32,-5.55,2025,勝一,255.29999999999998,6.81,-223.92000000000002,4.01,1773.TW,230.24,37.55%,23.35%,2026-03,⚠️ 獲利稀釋,2.02,⚪ 中性觀察,163.5
3.568726259407314,19.05,-2.67,2025,第一保,118.94999999999999,2.92,-224.42,-3.05,2852.TW,243.47,31.15%,10.03%,2026-03,⚠️ 獲利稀釋,1.0,⚪ 中性觀察,28.2999992371
5.882352941176471,-44.64,100.43,2025,歐買尬,155.54999999999998,4.67,-224.67000000000002,6.13,3687.TWO,180.03,39.69%,12.64%,2026-03,📉 獲利侵蝕,0.31,⚪ 中性觀察,61.0
5.705344246509387,-12.12,16.67,2025,神基,311.55000000000007,8.43,-225.48000000000002,10.6,3005.TW,213.36,31.02%,14.37%,2026-03,📉 獲利侵蝕,1.74,⚪ 中性觀察,118.5
0.0,240.0,-125.0,2025,仲琦,-10.95,-0.36,-226.13,-2.29,2419.TW,466.13,21.56%,3.08%,2026-03,🔄 轉虧為盈,0.07,⚪ 數據不足,27.8999996185
10.422041069033122,9.69,50.45,2025,AES-KY,1453.65,38.2,-226.3,59.42,6781.TW,235.99,N/A,N/A,2026-03,⚠️ 獲利稀釋,10.64,⚪ 中性觀察,1010.0
8.919382504288164,31.5,11.03,2025,韋僑,174.9,4.83,-226.39,7.83,6417.TWO,257.89,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.67,⚪ 中性觀察,104.0
6.567357611774611,7.77,-16.11,2025,東鹼,115.8,3.28,-226.45,-3.29,1708.TW,234.22,33.86%,19.41%,2026-03,⚠️ 獲利稀釋,1.11,⚪ 中性觀察,50.7000007629
9.75316074653823,-21.29,-38.87,2025,宇隆,249.14999999999998,6.7,-226.67999999999998,-10.49,2233.TW,205.39,30.63%,10.84%,2026-03,📉 獲利侵蝕,1.59,⚪ 中性觀察,162.0
0.0,-96.15,-863.46,2025,新唐,-110.25,-3.97,-227.62,-4.48,4919.TW,131.47,34.28%,-9.71%,2026-03,🔄 轉虧為盈,0.02,⚪ 數據不足,126.5
6.571683263739982,30.0,12.22,2025,威力德生醫,168.45000000000002,4.64,-227.64999999999998,11.92,7713.TWO,257.65,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.17,⚪ 中性觀察,73.8000030518
2.983606473994535,-23.48,1.91,2025,醫影,274.5,7.17,-227.66,40.45,6637.TWO,204.18,N/A,N/A,2026-03,📉 獲利侵蝕,1.01,⚪ 中性觀察,54.5999984741
12.516688918558078,54.39,-23.02,2025,中美晶,224.70000000000002,6.71,-227.66000000000003,-1.89,5483.TWO,282.05,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.83,⚪ 中性觀察,187.5
0.0,100.0,-138.31,2025,光群雷,-15.75,-0.61,-227.72000000000003,-4.36,2461.TW,327.72,18.99%,-2.69%,2026-03,🔄 轉虧為盈,0.3,⚪ 數據不足,17.75
4.042553191489362,-46.55,9.26,2025,長盛,70.5,1.77,-227.95,4.69,3492.TWO,181.4,27.24%,-0.96%,2026-03,📉 獲利侵蝕,0.31,⚪ 中性觀察,19.0
7.013889006620371,168.33,161.27,2025,美好證,97.19999999999999,3.76,-228.05999999999997,35.14,6021.TWO,396.39,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.83,⚪ 中性觀察,45.4500007629
11.493151155205478,50.0,73.68,2025,太子,10.950000000000001,0.33,-228.39999999999998,10.32,2511.TW,278.4,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.06,⚪ 中性觀察,8.3900003433
9.243421178092106,10.42,207.21,2025,怡華,22.8,3.41,-228.70000000000002,-20.46,1456.TW,239.12,46.73%,248.16%,2026-03,⚠️ 獲利稀釋,-0.43,⚪ 中性觀察,14.0500001907
5.846715217094891,-16.25,4.0,2025,興農,102.75,2.6,-228.72,-1.68,1712.TW,212.47,29.22%,5.88%,2026-03,📉 獲利侵蝕,0.67,⚪ 中性觀察,40.0499992371
4.390451832907076,20.69,-19.33,2025,漢田生技,175.95,4.6,-228.74,4.02,1294.TWO,249.43,37.68%,21.70%,2026-03,⚠️ 獲利稀釋,1.41,⚪ 中性觀察,51.5
2.9706027667984194,-69.62,-50.82,2025,長榮,1214.3999999999999,31.68,-229.48000000000002,-18.23,2603.TW,159.86,17.92%,9.72%,2026-03,📉 獲利侵蝕,3.84,⚪ 中性觀察,240.5
13.845070315070423,-162.5,-9.3,2025,智捷,10.65,0.4,-230.3,-33.62,8176.TWO,67.8,N/A,N/A,2026-03,📉 獲利侵蝕,-0.1,⚪ 中性觀察,9.8299999237
5.705037426663968,9.31,-16.94,2025,儒鴻,741.45,20.1,-230.49,3.15,1476.TW,239.8,30.19%,19.16%,2026-03,⚠️ 獲利稀釋,6.69,⚪ 中性觀察,282.0
2.4765037952537594,3.57,27.18,2025,隆大,159.60000000000002,4.96,-230.55,-12.79,5519.TW,234.12,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.58,⚪ 中性觀察,26.3500003815
475.0,140.0,-91.75,2025,台嘉碩,1.5,0.08,-231.07999999999998,2.36,3221.TWO,371.08,22.57%,4.08%,2026-03,⚠️ 獲利稀釋,0.36,❌ 暫避觀望,47.5
0.0,8.7,89.13,2025,六福,-1.65,0.87,-232.82000000000002,-1.47,2705.TW,241.52,39.55%,16.76%,2026-03,⚠️ 獲利稀釋,-0.21,⚪ 數據不足,15.3500003815
193.00000508599996,250.0,-45.45,2025,萬旭,2.2500000000000004,0.12,-232.82999999999998,22.25,6134.TWO,482.83,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.15,❌ 暫避觀望,28.9500007629
18.977899709447513,123.33,-14.53,2025,達邁,54.300000000000004,1.54,-233.35000000000002,5.64,3645.TW,356.68,31.33%,12.18%,2026-03,⚠️ 獲利稀釋,0.67,❌ 暫避觀望,68.6999969482
5.046687416629614,-46.31,-15.51,2025,胡連,337.34999999999997,10.74,-234.14000000000001,11.63,6279.TWO,187.83,N/A,N/A,2026-03,📉 獲利侵蝕,1.6,⚪ 中性觀察,113.5
9.166666313449072,-53.4,-28.06,2025,科際精密,64.80000000000001,2.01,-234.29,3.87,4568.TWO,180.89,N/A,N/A,2026-03,📉 獲利侵蝕,0.48,⚪ 中性觀察,39.5999984741
0.0,-143.75,3.03,2025,康聯訊,-81.75000000000001,-2.25,-234.29000000000002,-20.4,3672.TWO,90.54,28.80%,-34.01%,2026-03,📉 獲利侵蝕,-0.39,⚪ 數據不足,12.0500001907
16.910994364973824,-46.51,-73.78,2025,力肯,28.65,0.59,-235.97,-32.43,1570.TWO,189.46,21.84%,-16.24%,2026-03,📉 獲利侵蝕,0.23,❌ 暫避觀望,32.2999992371
0.0,-107.14,-108.77,2025,欣技,-35.550000000000004,-1.19,-237.69,-7.95,6160.TWO,130.55,N/A,N/A,2026-03,📉 獲利侵蝕,-0.29,⚪ 數據不足,14.4499998093
14.28194297782471,29.57,-25.35,2025,裕慶-KY,284.1,10.18,-237.82999999999998,-4.74,6957.TW,267.4,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.51,⚪ 中性觀察,270.5
5.13499205929063,-15.53,-12.17,2025,聚陽,566.7,14.65,-238.01,-3.08,1477.TW,222.48,26.73%,13.46%,2026-03,📉 獲利侵蝕,4.35,⚪ 中性觀察,194.0
0.0,-36.51,28.57,2025,立弘,0.0,1.35,-238.01999999999998,5.28,1780.TWO,201.51,N/A,N/A,2026-03,📉 獲利侵蝕,0.4,⚪ 數據不足,25.1499996185
148.82352492411766,-45.95,-87.1,2025,協易機,2.55,0.2,-238.25,12.02,4533.TWO,192.3,23.68%,-4.87%,2026-03,📉 獲利侵蝕,0.2,❌ 暫避觀望,25.2999992371
8.59116283470527,-54.02,-16.23,2025,旭隼,1585.35,40.23,-238.51000000000002,-10.05,6409.TW,184.49,N/A,N/A,2026-03,📉 獲利侵蝕,4.46,⚪ 中性觀察,908.0
43.66944655041698,236.36,82.47,2025,南俊國際,197.85000000000002,5.59,-238.64,26.42,6584.TWO,475.0,N/A,N/A,2026-03,⚠️ 獲利稀釋,3.37,❌ 暫避觀望,576.0
10.33043504798261,6.12,5.83,2025,詠業,86.25,2.23,-238.93,7.01,6792.TW,245.05,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.53,⚪ 中性觀察,59.4000015259
