price,advice,symbol,gm,eps,prev_year,prev_rev_yoy,status,prev_eps_yoy,pe,est_price,eps_yoy,prev_eps,om,date,name,expansion,rev_yoy
176.5,⚪ 數據不足,3362.TWO,18.28%,-1.08,2025,0.48,📉 獲利侵蝕,-159.18,0.0,-48.300000000000004,-140.6,-1.17,-0.95%,2025-12,先進光,-141.5,0.9
48.7999992371,⚪ 數據不足,8121.TWO,N/A,-0.31,2025,-6.76,🌑 雙重衰退,-145.45,0.0,-18.000000000000004,-142.47,-0.4,N/A,2025-12,越峰,-141.62,-0.85
45.9000015259,⚪ 數據不足,4419.TWO,23.18%,-1.45,2025,58.8,📉 獲利侵蝕,-483.33,0.0,-51.9,-101.39,-1.05,-10.31%,2025-12,皇家美食,-141.92000000000002,40.53
23.8999996185,⚪ 數據不足,6283.TW,N/A,-0.22,2025,32.23,📉 獲利侵蝕,42.86,0.0,-15.9,-128.95,-0.2,N/A,2025-12,淳安,-143.7,14.75
10.9499998093,⚪ 數據不足,1452.TW,0.28%,-0.41,2025,-15.72,🌑 雙重衰退,-187.18,0.0,-19.8,-164.06,-0.34,-7.44%,2025-12,宏益,-143.81,-20.25
0.0,⚪ 數據不足,7711.TW,N/A,13.04,2025,266.16,⚠️ 獲利稀釋,61.47,0.0,0.0,38.44,9.3,N/A,2025-12,永擎,-144.28,182.72
675.0,⚪ 中性觀察,4966.TWO,N/A,6.77,2025,1.76,📉 獲利侵蝕,6.64,7.827902122231243,1293.4499999999998,-19.19,34.51,N/A,2026-03,譜瑞-KY,-144.99,125.8
16.9500007629,⚪ 數據不足,3272.TWO,2.51%,-7.65,2025,11.34,📉 獲利侵蝕,-64.09,0.0,-228.3,-139.68,-4.94,-26.32%,2025-12,東碩,-145.12,5.44
27.0,⚪ 數據不足,7584.TWO,N/A,-1.98,2025,1.42,🌑 雙重衰退,-117.9,0.0,-9.000000000000002,-152.11,-0.75,N/A,2025-12,樂意,-146.98000000000002,-5.13
36.5999984741,⚪ 數據不足,2340.TW,-9.53%,-2.88,2025,2.25,📉 獲利侵蝕,-265.0,0.0,-112.5,-148.28,-2.2,-33.43%,2025-12,台亞,-148.89000000000001,0.61
23.4500007629,⚪ 數據不足,1599.TWO,16.92%,-0.84,2025,-19.34,🌑 雙重衰退,-149.46,0.0,-27.9,-169.49,-0.47,-21.33%,2025-12,宏佳騰,-150.91000000000003,-18.58
15.6000003815,⚪ 數據不足,6461.TWO,N/A,-2.57,2025,258.74,⚠️ 獲利稀釋,15.1,0.0,-88.2,18.35,-1.8,N/A,2025-12,益得,-151.96,170.31
14.1000003815,⚪ 數據不足,6120.TW,N/A,-0.19,2025,-19.7,🌑 雙重衰退,-72.73,0.0,-7.65,-171.43,-0.17,N/A,2025-12,達運,-153.38,-18.05
73.5999984741,⚪ 數據不足,6269.TW,N/A,-6.95,2025,-19.29,🌑 雙重衰退,-593.15,0.0,-254.54999999999998,-169.53,-5.09,N/A,2025-12,台郡,-154.05,-15.48
13.6499996185,⚪ 數據不足,4183.TWO,13.67%,-0.33,2025,13.79,📉 獲利侵蝕,-120.0,0.0,-14.85,-145.21,-0.22,-6.40%,2025-12,福永生技,-155.99,10.78
26.0,⚪ 數據不足,2073.TWO,10.83%,-0.39,2025,-3.88,🌑 雙重衰退,-186.84,0.0,-11.55,-161.9,-0.33,-1.32%,2025-12,雄順,-156.1,-5.8
25.7000007629,⚪ 數據不足,4168.TWO,19.48%,-2.16,2025,190.34,⚠️ 獲利稀釋,8.44,0.0,-73.2,0.95,-1.43,-2058.21%,2025-12,醣聯,-156.59,157.54
47.0,⚪ 中性觀察,4303.TWO,19.64%,11.15,2025,332.14,⚠️ 獲利稀釋,176.63,1.0268734979244047,686.55,7.63,10.18,-12.85%,2025-12,信立,-156.63,164.26
43.25,⚪ 數據不足,4563.TWO,31.50%,-2.67,2025,-11.35,🌑 雙重衰退,-85.52,0.0,-15.450000000000001,-168.99,0.42,-25.78%,2025-12,百德,-157.55,-11.44
20.2000007629,⚪ 中性觀察,3073.TWO,29.35%,0.0,2025,100.23,📉 獲利侵蝕,-77.08,12.625000476812499,24.0,-100.0,0.22,-34.05%,2025-12,天方能源,-158.32999999999998,58.33
10.9499998093,⚪ 數據不足,1316.TW,30.65%,-0.52,2025,192.39,⚠️ 獲利稀釋,-127.59,0.0,-32.25,35.21,-0.74,-1.86%,2025-12,上曜,-160.13,195.34
21.5,⚪ 數據不足,3437.TW,2.13%,-2.65,2025,-21.0,🌑 雙重衰退,-250.0,0.0,-93.44999999999999,-181.91,-2.03,-29.37%,2025-12,榮創,-160.66,-21.25
21.0,⚪ 數據不足,5481.TWO,N/A,-0.65,2025,-0.34,🌑 雙重衰退,-400.0,0.0,-29.099999999999998,-165.22,-0.65,N/A,2025-12,新華,-164.59,-0.63
8.6000003815,⚪ 數據不足,1213.TW,-3.68%,-0.85,2025,63.23,📉 獲利侵蝕,13.33,0.0,-32.7,-109.76,-0.65,-19.69%,2025-12,大飲,-165.82,56.06
15.6999998093,⚪ 數據不足,5344.TWO,N/A,-0.39,2025,-8.31,🌑 雙重衰退,-186.67,0.0,-18.15,-170.91,-0.39,N/A,2025-12,立衛,-167.38,-3.53
21.4500007629,⚪ 數據不足,1586.TWO,14.13%,-0.35,2025,-13.22,🌑 雙重衰退,-205.0,0.0,-23.55,-178.05,-0.46,-0.10%,2025-12,和勤,-167.48000000000002,-10.57
514.0,⚪ 數據不足,6830.TW,N/A,-0.71,2025,8.46,📉 獲利侵蝕,-174.42,0.0,-52.8,-156.8,-0.64,N/A,2025-12,汎銓,-167.58,10.78
32.3499984741,⚪ 數據不足,5345.TWO,N/A,-0.32,2025,148.72,⚠️ 獲利稀釋,80.26,0.0,-14.85,82.98,-0.3,N/A,2025-12,馥鴻,-167.82,250.8
16.5,⚪ 數據不足,4950.TWO,N/A,-0.36,2025,693.83,⚠️ 獲利稀釋,-30.3,0.0,-18.3,23.4,-0.43,N/A,2025-12,金耘國際,-168.46,191.86
68.0,⚪ 數據不足,2723.TW,59.54%,-2.47,2025,-2.06,🏰 高護城河,-295.83,0.0,-55.35000000000002,-175.3,-4.23,7.94%,2025-12,美食-KY,-170.71,-4.59
107.5,⚪ 中性觀察,5299.TWO,N/A,1.65,2025,-12.32,⚠️ 獲利稀釋,-22.77,9.981429897864437,161.55,18.71,4.58,N/A,2026-03,杰力,-170.81,189.52
15.6999998093,⚪ 數據不足,1742.TWO,11.07%,-1.08,2025,-51.7,🌑 雙重衰退,-171.9,0.0,-42.15,-222.73,-0.87,-115.34%,2025-12,台蠟,-171.04,-51.69
9.9799995422,⚪ 數據不足,2726.TWO,54.90%,-3.55,2025,10.36,🏰 高護城河,-146.32,0.0,-110.7,-174.64,-1.77,-51.18%,2025-12,雅茗-KY,-175.23,0.59
19.5499992371,⚪ 數據不足,6108.TW,N/A,-0.88,2025,-21.96,🌑 雙重衰退,-140.99,0.0,-43.65,-194.62,-0.91,N/A,2025-12,競國,-176.58,-18.04
36.4500007629,⚪ 數據不足,4562.TW,31.44%,-1.28,2025,3.32,🌑 雙重衰退,-85.37,0.0,-39.15,-184.44,-0.76,-45.46%,2025-12,穎漢,-176.66,-7.78
35.9500007629,⚪ 數據不足,6504.TW,N/A,-1.09,2025,1.7,🌑 雙重衰退,-926.92,0.0,-79.35000000000001,-178.42,-2.15,N/A,2025-12,南六,-176.92,-1.5
31.4500007629,⚪ 數據不足,2401.TW,45.66%,-0.37,2025,-2.33,🌑 雙重衰退,-163.41,0.0,-12.15,-181.82,-0.26,-9.00%,2025-12,凌陽,-179.78,-2.04
17.9500007629,⚪ 數據不足,4716.TWO,13.88%,-0.87,2025,-8.03,🌑 雙重衰退,-174.29,0.0,-51.3,-188.3,-0.82,-9.40%,2025-12,大立,-180.36,-7.94
36.5,⚪ 數據不足,6103.TWO,N/A,-0.56,2025,70.32,📉 獲利侵蝕,-230.99,0.0,-42.74999999999999,-116.47,-0.94,N/A,2025-12,合邦,-183.31,66.84
186.0,⚪ 中性觀察,8261.TW,N/A,1.57,2025,6.37,⚠️ 獲利稀釋,19.71,13.808463251670377,202.05000000000004,9.03,5.73,N/A,2026-03,富鼎,-186.21,195.24
19.0,⚪ 數據不足,4558.TWO,9.03%,-0.39,2025,15.71,📉 獲利侵蝕,-170.59,0.0,-27.900000000000002,-181.25,-0.36,0.44%,2025-12,寶緯,-187.02,5.77
28.4500007629,⚪ 數據不足,2371.TW,16.12%,-5.2,2025,4.01,📉 獲利侵蝕,-77.78,0.0,-60.75,-183.36,0.65,2.89%,2025-12,大同,-189.48000000000002,6.12
43.7000007629,⚪ 數據不足,2342.TW,9.49%,-0.49,2025,17.56,📉 獲利侵蝕,-171.88,0.0,-11.1,-184.48,-0.23,-12.78%,2025-12,茂矽,-192.04,7.56
35.0,⚪ 數據不足,3380.TW,18.44%,-0.36,2025,1.51,📉 獲利侵蝕,-166.07,0.0,-19.8,-190.0,-0.37,1.17%,2025-12,明泰,-194.75,4.75
46.0,⚪ 數據不足,4510.TWO,14.87%,-1.02,2025,-14.79,🌑 雙重衰退,-190.91,0.0,-39.900000000000006,-197.14,-0.91,-1.97%,2025-12,高鋒,-194.92999999999998,-2.21
33.7000007629,⚪ 數據不足,3060.TW,13.72%,-0.39,2025,5.01,📉 獲利侵蝕,-1633.33,0.0,-15.15,-186.67,-0.46,3.00%,2025-12,銘異,-195.51999999999998,8.85
38.7000007629,❌ 暫避觀望,1235.TW,27.19%,-0.03,2025,62.57,📉 獲利侵蝕,-60.42,27.84172716755395,20.85,-140.0,0.59,-0.09%,2025-12,興泰,-195.97,55.97
36.4500007629,⚪ 數據不足,3086.TWO,44.07%,-0.62,2025,2.76,📉 獲利侵蝕,-190.63,0.0,-22.2,-192.54,-0.58,-19.63%,2025-12,華義*,-198.53,5.99
7.4000000954,⚪ 數據不足,1467.TW,23.39%,-0.45,2025,4.15,📉 獲利侵蝕,-297.5,0.0,-30.3,-197.83,-0.79,1.90%,2025-12,南緯,-200.06,2.23
24.8500003815,⚪ 數據不足,1101.TW,18.49%,-1.6,2025,3.59,🌑 雙重衰退,-225.26,0.0,-41.1,-203.45,-1.28,3.76%,2025-12,台泥,-200.33999999999997,-3.11
6.4899997711,⚪ 數據不足,3710.TWO,17.49%,-1.48,2025,-3.15,🌑 雙重衰退,-40.0,0.0,-35.24999999999999,-208.33,-0.7,-7.36%,2025-12,連展投控,-203.08,-5.25
20.9500007629,⚪ 數據不足,8171.TWO,N/A,-5.17,2025,-76.3,🌑 雙重衰退,-687.23,0.0,-232.95,-275.59,-4.13,N/A,2025-12,天宇,-208.65999999999997,-66.93
165.5,⚪ 中性觀察,7740.TW,N/A,4.9,2025,398.67,⚠️ 獲利稀釋,453.41,12.809597523219814,193.8,674.7,3.22,N/A,2025-12,熙特爾-創,-210.32999999999993,885.03
40.75,⚪ 數據不足,6101.TWO,N/A,-0.19,2025,84.34,📉 獲利侵蝕,-196.97,0.0,-11.700000000000001,-170.37,-0.32,N/A,2025-12,寬魚國際,-213.38,43.01
92.5,❌ 暫避觀望,8374.TW,N/A,-0.55,2025,42.77,📉 獲利侵蝕,250.0,106.32183908045978,13.049999999999999,-191.67,0.7,N/A,2025-12,羅昇,-215.60999999999999,23.94
74.8000030518,⚪ 數據不足,2426.TW,10.78%,-0.25,2025,-0.87,🌑 雙重衰退,-142.86,0.0,-7.65,-219.05,-0.18,-2.91%,2025-12,鼎元,-216.62,-2.43
67.4000015259,⚪ 數據不足,4127.TWO,56.44%,-0.22,2025,27.42,🏰 高護城河,-206.25,0.0,-10.200000000000001,-184.62,-0.17,-18.66%,2025-12,天良,-217.48000000000002,32.86
16.8999996185,⚪ 數據不足,2482.TW,35.81%,-1.09,2025,-15.29,🌑 雙重衰退,-225.76,0.0,-45.150000000000006,-234.57,-0.83,-38.32%,2025-12,連宇,-217.68,-16.89
20.6000003815,⚪ 數據不足,3066.TWO,38.23%,-1.4,2025,12.21,📉 獲利侵蝕,-218.25,0.0,-89.4,-207.69,-1.62,-18.85%,2025-12,李洲,-217.81,10.12
12.6999998093,⚪ 數據不足,1312.TW,-5.49%,-3.97,2025,25.54,📉 獲利侵蝕,-197.87,0.0,-134.54999999999998,-181.88,-2.86,-15.47%,2025-12,國喬,-219.62,37.74
177.5,⚪ 中性觀察,1773.TW,37.55%,2.02,2025,4.01,⚠️ 獲利稀釋,-5.55,10.428907168037602,255.29999999999998,6.32,6.81,23.35%,2026-03,勝一,-223.92000000000002,230.24
129.0,⚪ 數據不足,3535.TW,35.79%,-1.07,2025,-63.89,🌑 雙重衰退,-285.11,0.0,-74.55000000000001,-255.07,-1.74,12.45%,2025-12,晶彩科,-223.95,-31.12
11.3000001907,⚪ 數據不足,2431.TW,-118.71%,-2.1,2025,2.47,🌑 雙重衰退,-6.25,0.0,-45.45,-233.33,-0.51,-168.74%,2025-12,聯昌,-226.29000000000002,-7.04
87.0999984741,❌ 暫避觀望,6199.TWO,N/A,0.31,2025,100.01,📉 獲利侵蝕,-33.82,378.6956455395652,3.4500000000000006,-48.33,0.45,N/A,2025-12,天品,-226.79000000000002,178.46
61.2999992371,⚪ 中性觀察,2363.TW,27.33%,1.53,2025,572.93,⚠️ 獲利稀釋,37.74,14.630071416968972,62.85000000000001,50.0,1.46,-2.89%,2025-12,矽統,-231.98000000000002,281.98
13.0,⚪ 數據不足,2702.TW,89.24%,-0.35,2025,-3.8,🏰 高護城河,-284.85,0.0,-24.0,-234.62,-0.61,10.47%,2025-12,華園,-232.35,-2.27
15.8999996185,⚪ 數據不足,8450.TWO,N/A,-5.34,2025,-11.93,🌑 雙重衰退,-288.46,0.0,-175.79999999999998,-244.52,-3.03,N/A,2025-12,霹靂,-235.22,-9.3
44.9000015259,⚪ 數據不足,5392.TWO,N/A,-0.26,2025,-7.88,🌑 雙重衰退,-378.57,0.0,-21.599999999999998,-244.44,-0.39,N/A,2025-12,能率,-236.64,-7.8
26.2999992371,⚪ 數據不足,8937.TWO,N/A,-0.71,2025,-51.29,🌑 雙重衰退,-800.0,0.0,-64.2,-291.67,-1.63,N/A,2025-12,合騏*,-241.46,-50.21
78.8000030518,⚪ 數據不足,6869.TW,N/A,-4.2,2025,108.47,📉 獲利侵蝕,51.96,0.0,-35.099999999999994,-150.36,1.57,N/A,2025-12,雲豹能源,-247.26000000000002,96.9
15.75,⚪ 數據不足,4513.TWO,8.95%,-1.79,2025,-19.02,🌑 雙重衰退,-238.24,0.0,-67.35000000000001,-265.31,-1.15,-32.66%,2025-12,福裕,-249.77,-15.54
57.2999992371,⚪ 數據不足,3545.TW,20.78%,-4.64,2025,-11.59,🌑 雙重衰退,-16.29,0.0,-16.95,-270.99,1.55,-7.17%,2025-12,敦泰,-253.20000000000002,-17.79
131.5,⚪ 數據不足,6854.TW,N/A,-1.02,2025,-18.05,🌑 雙重衰退,-451.85,0.0,-124.35000000000001,-276.79,-3.06,N/A,2025-12,錼創科技-KY創,-253.23000000000002,-23.56
163.5,⚪ 數據不足,2464.TW,17.62%,-0.84,2025,-6.86,🌑 雙重衰退,-352.17,0.0,-29.849999999999998,-266.0,-0.58,-3.37%,2025-12,盟立,-255.05,-10.95
45.8499984741,⚪ 數據不足,6547.TWO,N/A,-0.86,2025,-2.24,📉 獲利侵蝕,-144.44,0.0,-25.95,-258.33,-0.44,N/A,2025-12,高端疫苗,-259.57,1.24
34.5,⚪ 數據不足,8087.TWO,N/A,-1.32,2025,-65.94,🌑 雙重衰退,-670.0,0.0,-50.85,-328.07,-1.16,N/A,2025-12,麗升能源,-260.40999999999997,-67.66
37.5,⚪ 數據不足,4131.TWO,34.86%,-0.78,2025,257.45,⚠️ 獲利稀釋,61.95,0.0,-22.95,36.07,-0.43,-26.13%,2025-12,浩泰,-261.45,297.52
11.6999998093,⚪ 數據不足,6167.TWO,N/A,-0.03,2025,20.36,📉 獲利侵蝕,111.11,0.0,-1.65,-250.0,0.01,N/A,2025-12,久正,-263.22,13.22
73.5,⚪ 數據不足,6456.TW,N/A,-0.79,2025,1.28,🌑 雙重衰退,-68.18,0.0,-21.900000000000002,-269.57,-0.37,N/A,2025-12,GIS-KY,-264.99,-4.58
45.9000015259,⚪ 數據不足,8084.TWO,N/A,-1.82,2025,1.31,🌑 雙重衰退,-5250.0,0.0,-46.800000000000004,-280.2,-1.03,N/A,2025-12,巨虹,-269.3,-10.9
20.5,⚪ 數據不足,4999.TW,N/A,-1.68,2025,-0.79,🌑 雙重衰退,-348.15,0.0,-65.10000000000001,-272.92,-1.35,N/A,2025-12,鑫禾,-272.73,-0.19
17.6499996185,⚪ 數據不足,6958.TW,N/A,-2.38,2025,-6.06,🌑 雙重衰退,-248.7,0.0,-78.15,-280.56,-1.71,N/A,2025-12,日盛台駿,-273.47,-7.09
39.75,⚪ 數據不足,2061.TWO,7.75%,-0.97,2025,3.9,📉 獲利侵蝕,-550.0,0.0,-48.599999999999994,-273.08,-1.08,1.18%,2025-12,風青,-274.26,1.18
137.5,⚪ 數據不足,6230.TW,N/A,-2.44,2025,11.27,📉 獲利侵蝕,-395.45,0.0,-55.650000000000006,-264.86,-1.3,N/A,2025-12,尼得科超眾,-276.8,11.94
40.25,⚪ 數據不足,2392.TW,-1.63%,-6.62,2025,6.06,🌑 雙重衰退,-266.67,0.0,-194.85,-281.76,-4.81,-10.82%,2025-12,正崴,-278.32,-3.44
30.5499992371,⚪ 數據不足,8215.TW,N/A,-1.14,2025,-1.11,🌑 雙重衰退,-125.0,0.0,-14.249999999999998,-283.87,-0.12,N/A,2025-12,明基材,-279.87,-4.0
23.8999996185,⚪ 數據不足,5468.TWO,N/A,-0.65,2025,17.37,📉 獲利侵蝕,-43.75,0.0,-15.0,-246.15,-0.23,N/A,2025-12,凱鈺,-283.03000000000003,36.88
9.6199998856,⚪ 數據不足,2017.TW,-2.98%,-0.56,2025,-14.15,🌑 雙重衰退,-162.5,0.0,-15.9,-300.0,-0.31,-20.14%,2025-12,官田鋼,-283.33,-16.67
38.5,⚪ 數據不足,4956.TW,N/A,-0.8,2025,6.45,📉 獲利侵蝕,-836.36,0.0,-45.60000000000001,-280.95,-1.03,N/A,2025-12,光鋐,-285.14,4.19
7.0,⚪ 數據不足,5301.TWO,N/A,-1.81,2025,-45.83,🌑 雙重衰退,-317.39,0.0,-49.2,-320.93,-0.96,N/A,2025-12,寶得利,-285.31,-35.62
15.3000001907,⚪ 數據不足,2734.TWO,15.72%,-1.42,2025,-2.52,📉 獲利侵蝕,-161.67,0.0,-52.2,-286.84,-1.11,-0.44%,2025-12,易飛網,-289.44,2.6
18.5,⚪ 數據不足,3432.TW,13.78%,-0.87,2025,214.23,📉 獲利侵蝕,-13.46,0.0,-31.200000000000003,-64.15,-0.59,-20.55%,2025-12,台端,-293.57,229.42
21.3999996185,⚪ 數據不足,8105.TW,N/A,-0.3,2025,1.65,🌑 雙重衰退,-1966.67,0.0,-19.950000000000003,-300.0,-0.56,N/A,2025-12,凌巨,-298.04,-1.96
19.0,⚪ 數據不足,2002.TW,4.83%,-0.29,2025,-11.74,🌑 雙重衰退,-316.67,0.0,-9.75,-315.38,-0.27,0.47%,2025-12,中鋼,-303.35,-12.03
22.1499996185,⚪ 數據不足,6140.TWO,N/A,-1.93,2025,54.34,📉 獲利侵蝕,-227.47,0.0,-54.449999999999996,-287.38,-1.16,N/A,2025-12,訊達,-314.34,26.96
70.5,⚪ 數據不足,4939.TWO,N/A,-0.43,2025,-8.78,🌑 雙重衰退,-282.76,0.0,-24.9,-326.32,-0.53,N/A,2025-12,亞電,-318.27,-8.05
319.0,⚪ 中性觀察,3023.TW,23.64%,3.6,2025,-6.24,📉 獲利侵蝕,-11.43,9.468685069753636,505.34999999999997,-6.49,13.02,9.15%,2026-03,信邦,-321.18,314.69
85.5,⚪ 數據不足,3032.TW,19.78%,-7.93,2025,49.41,📉 獲利侵蝕,-155.38,0.0,-174.29999999999998,-272.65,-2.17,5.69%,2025-12,偉訓,-323.80999999999995,51.16
19.2999992371,⚪ 數據不足,5230.TWO,N/A,-1.35,2025,-15.82,🌑 雙重衰退,-348.08,0.0,-63.75,-338.6,-1.28,N/A,2025-12,雷笛克光學,-323.94,-14.66
18.6000003815,⚪ 數據不足,1418.TW,208.69%,-1.29,2025,-49.95,🏰 高護城河,-42.67,0.0,-86.10000000000001,-373.33,-2.24,-991.43%,2025-12,東華,-325.33,-48.0
14.0500001907,⚪ 數據不足,6988.TW,N/A,-1.13,2025,-11.17,🌑 雙重衰退,-136.84,0.0,-22.049999999999997,-337.5,-0.21,N/A,2025-12,威力暘-創,-327.02,-10.48
24.6499996185,⚪ 數據不足,4530.TWO,52.20%,0.34,2025,345.21,🔄 轉虧為盈,64.71,0.0,-2.2499999999999996,126.0,-0.24,27.02%,2025-12,宏易,-329.57,455.57
13.3500003815,❌ 暫避觀望,4714.TWO,-12.82%,-0.54,2025,97.17,📉 獲利侵蝕,157.14,19.071429116428572,10.5,-245.95,0.36,-39.60%,2025-12,永捷,-331.03,85.08
78.6999969482,⚪ 數據不足,6425.TWO,N/A,-1.61,2025,-24.91,🌑 雙重衰退,-932.26,0.0,-103.8,-348.39,-2.58,N/A,2025-12,易發,-331.47999999999996,-16.91
39.25,⚪ 數據不足,3095.TWO,20.83%,-2.0,2025,1.73,📉 獲利侵蝕,-438.6,0.0,-127.35000000000001,-338.6,-2.83,6.20%,2025-12,及成,-345.13,6.53
5.8499999046,⚪ 數據不足,2601.TW,102.69%,-1.63,2025,-12.6,🏰 高護城河,-126.67,0.0,-35.699999999999996,-365.71,-0.34,-12.62%,2025-12,益航,-357.93,-7.78
55.2999992371,⚪ 數據不足,6695.TW,N/A,-1.83,2025,18.92,📉 獲利侵蝕,-101.09,0.0,-88.35000000000001,-355.0,-1.86,N/A,2025-12,芯鼎,-365.49,10.49
27.75,⚪ 數據不足,5487.TWO,N/A,-0.53,2025,-14.05,🌑 雙重衰退,-850.0,0.0,-25.2,-381.82,-0.57,N/A,2025-12,通泰,-366.33,-15.49
18.0,⚪ 數據不足,5011.TWO,N/A,-1.61,2025,32.39,📉 獲利侵蝕,-369.57,0.0,-58.35,-347.22,-1.24,N/A,2025-12,久陽,-369.61,22.39
13.8500003815,⚪ 數據不足,2038.TW,-0.64%,-0.56,2025,-3.5,🌑 雙重衰退,-160.0,0.0,-1.200000000000001,-380.0,-0.12,-2.86%,2025-12,海光,-371.76,-8.24
41.2000007629,⚪ 數據不足,6443.TW,N/A,-6.24,2025,-61.4,🌑 雙重衰退,-1457.14,0.0,-135.9,-433.33,-1.9,N/A,2025-12,元晶,-373.77,-59.56
7.1999998093,⚪ 數據不足,1444.TW,4.59%,-0.78,2025,-12.7,🌑 雙重衰退,-361.54,0.0,-27.450000000000003,-388.89,-0.68,-2.95%,2025-12,力麗,-374.9,-13.99
22.7000007629,⚪ 數據不足,3043.TW,24.04%,-2.67,2025,8.88,🌑 雙重衰退,-198.08,0.0,-49.5,-381.05,-0.51,-3.20%,2025-12,科風,-377.84000000000003,-3.21
29.6499996185,⚪ 數據不足,2457.TW,21.21%,-1.48,2025,-5.83,🌑 雙重衰退,-296.0,0.0,-58.2,-410.42,-0.97,-6.90%,2025-12,飛宏,-400.31,-10.11
21.5499992371,⚪ 數據不足,6916.TW,N/A,-1.44,2025,-1.55,🌑 雙重衰退,-526.09,0.0,-49.95,-406.38,-0.98,N/A,2025-12,華凌,-406.19,-0.19
49.0,⚪ 數據不足,8431.TWO,N/A,-3.88,2025,11.78,📉 獲利侵蝕,-844.83,0.0,-111.30000000000001,-404.84,-2.44,N/A,2025-12,匯鑽科,-407.46999999999997,2.63
88.6999969482,⚪ 中性觀察,6176.TW,N/A,2.29,2025,-5.52,📉 獲利侵蝕,-40.24,3.819982642041343,348.3,-3.0,9.4,N/A,2026-03,瑞儀,-407.8,404.8
58.2999992371,⚪ 數據不足,8097.TWO,N/A,-1.14,2025,42.23,📉 獲利侵蝕,-504.76,0.0,-42.0,-394.74,-0.86,N/A,2025-12,常珵,-414.12,19.38
10.3000001907,⚪ 數據不足,8488.TW,N/A,-2.05,2025,-8.07,🌑 雙重衰退,-75.0,0.0,-86.25,-425.64,-1.75,N/A,2025-12,吉源-KY,-418.36,-7.28
45.9500007629,⚪ 數據不足,3229.TW,10.48%,-0.43,2025,8.61,📉 獲利侵蝕,-609.09,0.0,-21.15,-407.14,-0.56,5.07%,2025-12,晟鈦,-420.44,13.3
48.75,❌ 暫避觀望,3701.TW,15.03%,-0.38,2025,-24.43,🌑 雙重衰退,455.0,20.74468085106383,35.25,-445.45,1.11,-8.17%,2025-12,大眾控,-420.5,-24.95
21.5499992371,⚪ 數據不足,6128.TW,N/A,-9.56,2025,-4.06,🌑 雙重衰退,-533.79,0.0,-265.8,-431.94,-9.5,N/A,2025-12,上福,-427.23,-4.71
18.1499996185,⚪ 數據不足,6240.TWO,N/A,-1.15,2025,-1.39,🌑 雙重衰退,-323.44,0.0,-59.25,-428.57,-1.43,N/A,2025-12,松崗,-427.45,-1.12
29.9500007629,⚪ 數據不足,4960.TW,N/A,-2.58,2025,-5.33,🌑 雙重衰退,-412.2,0.0,-102.3,-444.68,-2.11,N/A,2025-12,誠美材,-441.5,-3.18
58.0999984741,⚪ 中性觀察,5314.TWO,N/A,5.56,2025,414.78,📉 獲利侵蝕,-72.07,5.486307693493862,158.85,-69.48,2.67,N/A,2025-12,世紀*,-442.8,373.32
176.5,⚪ 數據不足,3228.TWO,58.46%,-2.03,2025,-34.36,🏰 高護城河,-922.22,0.0,-76.65,-491.18,-1.5,-58.74%,2025-12,金麗科,-463.93,-27.25
67.6999969482,⚪ 數據不足,3207.TWO,11.52%,-0.82,2025,19.7,📉 獲利侵蝕,-38.6,0.0,-4.05,-440.0,0.35,-13.20%,2025-12,耀勝,-466.05,26.05
49.9500007629,⚪ 數據不足,1536.TW,-3.41%,-2.71,2025,-22.46,🌑 雙重衰退,-1305.88,0.0,-105.6,-487.14,-2.05,-18.43%,2025-12,和大,-469.62,-17.52
46.2000007629,⚪ 數據不足,6237.TWO,N/A,-1.52,2025,12.81,📉 獲利侵蝕,-158.93,0.0,-71.25,-462.96,-1.45,N/A,2025-12,驊訊,-474.65,11.69
10.4499998093,⚪ 數據不足,8437.TWO,N/A,-1.29,2025,-29.14,🌑 雙重衰退,-100.0,0.0,-45.449999999999996,-516.13,-0.83,N/A,2025-12,大地-KY,-484.85,-31.28
117.0,⚪ 數據不足,6785.TWO,N/A,-1.19,2025,-78.46,🌑 雙重衰退,-710.0,0.0,-36.6,-540.74,-0.81,N/A,2025-12,昱展新藥,-488.07,-52.67
38.9000015259,⚪ 數據不足,8104.TW,N/A,-0.55,2025,72.94,📉 獲利侵蝕,-75.0,0.0,-7.050000000000001,-433.33,0.14,N/A,2025-12,錸寶,-488.16999999999996,54.84
15.0500001907,⚪ 數據不足,6152.TW,N/A,-1.47,2025,-39.03,🌑 雙重衰退,-771.43,0.0,-58.05,-539.13,-1.22,N/A,2025-12,百一,-508.4,-30.73
35.3499984741,⚪ 數據不足,1762.TW,-78.82%,-4.39,2025,-34.83,🌑 雙重衰退,-292.75,0.0,-107.69999999999999,-566.18,-1.84,-143.69%,2025-12,中化生,-525.92,-40.26
19.7999992371,⚪ 中性觀察,2442.TW,33.43%,5.24,2025,35.1,⚠️ 獲利稀釋,-30.11,2.9464284579017854,100.80000000000001,329.17,0.65,26.98%,2025-12,新美齊,-551.6299999999999,880.8
82.0999984741,❌ 暫避觀望,3504.TW,20.05%,0.05,2025,4.53,🔄 轉虧為盈,96.31,4104.999923705,0.30000000000000004,25.0,-0.08,0.06%,2026-03,揚明光,-576.95,601.95
