股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
2204.TW      中華             54.6          5        57.14           3.21        3         -786 📉 觀望/賣出             
2206.TW      三陽工業           58.1          8        66.67           1.68        1        -1224 📉 觀望/賣出             
2207.TW      和泰車           481.0         10        41.67          -1.11        3         -414 📉 觀望/賣出             
2208.TW      台船             20.7          4        64.71          11.81        3          796 📉 觀望/賣出             
2211.TW      長榮鋼           101.0          3        33.33          -2.44        5         -347 📉 觀望/賣出             
2230.TWO     泰茂            31.65         17          0.0            0.0        0            8 📉 觀望/賣出             
2231.TW      為升             90.4          4         50.0          11.11        5         -299 📈 持有                
2233.TW      宇隆            226.0          4        53.85           3.89        4          222 📉 觀望/賣出             
2235.TWO     謚源            33.75         18         60.0          -2.32        1            0 📉 觀望/賣出             
2236.TW      百達-KY         104.0          3         50.0          -0.91        5         -362 📉 觀望/賣出             
2237.TWO     華德動能           31.0          9        52.94          -1.93        4            0 📈 持有                
2239.TW      英利-KY          22.1         13          0.0            0.0        0           -5 📉 觀望/賣出             
2241.TW      艾姆勒            30.9         19          0.0          -1.68        1         -291 📈 持有                
2243.TW      宏旭-KY          19.0         14        30.77           -1.3        2          -27 📈 持有                
2248.TW      華勝-KY         48.95          6        41.18           2.29        4            6 📉 觀望/賣出             
2250.TW      IKKA-KY        63.5          8        33.33           3.27        3          -77 📉 觀望/賣出             
