股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6202.TW,盛群,無,55.2000007629,50.34,⚪ 一般監控,50.00%,40.00%,1.96%,-5.06%,10,0.0,0.4,0.0196
3019.TW,亞光,無,144.0,70.83,⚪ 一般監控,40.00%,40.00%,0.94%,-3.00%,5,0.0,0.4,0.0094
6967.TWO,汎瑋材料,無,76.4000015259,57.02,⚪ 一般監控,20.00%,40.00%,1.50%,-3.77%,5,0.0,0.4,0.015
8147.TWO,正淩,無,154.5,42.72,⚪ 一般監控,60.00%,40.00%,0.18%,-1.59%,5,0.0,0.4,0.0018
8150.TW,南茂,無,92.6999969482,70.22,⚪ 一般監控,37.50%,37.50%,1.02%,-9.66%,8,0.0,0.375,0.0102
7547.TWO,碩網,無,72.9000015259,55.21,⚪ 一般監控,62.50%,37.50%,1.53%,-5.12%,8,0.0,0.375,0.0153
6108.TW,競國,無,21.7999992371,64.23,⚪ 一般監控,27.27%,36.36%,1.32%,-3.32%,11,0.0,0.3636,0.0132
8064.TWO,東捷,無,103.5,63.61,⚪ 一般監控,27.27%,36.36%,1.61%,-6.14%,11,0.0,0.3636,0.0161
6205.TW,詮欣,無,84.9000015259,57.21,⚪ 一般監控,33.33%,33.33%,1.76%,-8.26%,6,0.0,0.3333,0.0176
6735.TWO,美達科技,無,126.5,71.7,⚪ 一般監控,50.00%,33.33%,1.70%,-6.60%,6,0.0,0.3333,0.017
2020.TW,美亞,無,21.9500007629,21.43,⚪ 一般監控,0.00%,33.33%,0.06%,-1.08%,3,0.0,0.3333,0.0006
3285.TWO,微端,無,29.25,63.64,⚪ 一般監控,66.67%,33.33%,1.19%,-2.05%,3,0.0,0.3333,0.0119
2243.TW,宏旭-KY,無,23.7999992371,50.66,⚪ 一般監控,66.67%,33.33%,0.25%,-5.06%,3,0.0,0.3333,0.0025
8489.TWO,三貝德,無,24.7999992371,34.38,⚪ 一般監控,100.00%,33.33%,0.41%,-2.99%,3,0.0,0.3333,0.0041
8342.TWO,益張,無,,23.47,⚪ 一般監控,50.00%,33.33%,0.27%,-2.76%,6,0.0,0.3333,0.0027
3498.TWO,陽程,無,93.5,59.57,⚪ 一般監控,0.00%,33.33%,1.03%,-10.29%,3,0.0,0.3333,0.0103
6823.TWO,濾能,無,88.6999969482,58.03,⚪ 一般監控,55.56%,33.33%,0.74%,-6.52%,9,0.0,0.3333,0.0074
1723.TW,中碳,無,79.9000015259,45.58,⚪ 一般監控,33.33%,33.33%,2.09%,-3.14%,6,0.0,0.3333,0.0209
8933.TWO,愛地雅,無,5.8800001144,5.33,⚪ 一般監控,66.67%,33.33%,0.43%,-3.71%,3,0.0,0.3333,0.0043
7797.TWO,Q BURGER,無,59.5,58.14,⚪ 一般監控,100.00%,33.33%,2.75%,-2.84%,3,0.0,0.3333,0.0275
2331.TW,精英,無,20.3500003815,33.33,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
7820.TWO,立盈,無,141.0,34.51,⚪ 一般監控,50.00%,33.33%,0.83%,-6.13%,6,0.0,0.3333,0.0083
6898.TWO,程曦資訊,無,109.5,37.74,⚪ 一般監控,33.33%,33.33%,0.99%,-5.09%,6,0.0,0.3333,0.0099
2495.TW,普安,無,36.7999992371,32.46,⚪ 一般監控,33.33%,33.33%,0.43%,-5.35%,3,0.0,0.3333,0.0043
4994.TW,傳奇,無,97.9000015259,40.97,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,389.0,71.51,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
3515.TW,華擎,無,245.5,75.0,⚪ 一般監控,66.67%,33.33%,0.76%,-2.69%,3,0.0,0.3333,0.0076
2441.TW,超豐,無,90.5,52.82,⚪ 一般監控,0.00%,33.33%,0.05%,-3.05%,3,0.0,0.3333,0.0005
8021.TW,尖點,無,401.0,51.96,⚪ 一般監控,0.00%,33.33%,0.79%,-6.23%,3,0.0,0.3333,0.0079
6939.TWO,啟弘生技,無,23.6000003815,57.89,⚪ 一般監控,33.33%,33.33%,1.92%,-9.86%,3,0.0,0.3333,0.0192
3135.TW,凌航,無,177.0,82.58,⚪ 一般監控,66.67%,33.33%,2.83%,-4.11%,6,0.0,0.3333,0.0283
3717.TW,聯嘉投控,無,24.0499992371,62.43,⚪ 一般監控,50.00%,33.33%,0.62%,-3.45%,6,0.0,0.3333,0.0062
3587.TWO,閎康,無,319.0,33.33,⚪ 一般監控,14.29%,28.57%,2.68%,-6.36%,7,0.0,0.2857,0.0268
7763.TWO,崇舜,無,262.0,54.82,⚪ 一般監控,28.57%,28.57%,1.48%,-11.01%,7,0.0,0.2857,0.0148
3504.TW,揚明光,無,62.0999984741,39.85,⚪ 一般監控,71.43%,28.57%,1.25%,-4.90%,7,0.0,0.2857,0.0125
1727.TW,中華化,無,72.3000030518,70.41,⚪ 一般監控,28.57%,28.57%,2.83%,-8.48%,7,0.0,0.2857,0.0283
1708.TW,東鹼,無,37.2000007629,39.91,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
00961.TW,FT臺灣永續高息,無,11.029999733,76.87,⚪ 一般監控,71.43%,28.57%,1.24%,-0.48%,7,0.0,0.2857,0.0124
5276.TWO,達輝-KY,無,19.5,61.24,⚪ 一般監控,25.00%,25.00%,1.94%,-1.86%,4,0.0,0.25,0.0194
8032.TWO,光菱,無,41.0499992371,67.67,⚪ 一般監控,25.00%,25.00%,0.43%,-4.16%,4,0.0,0.25,0.0043
1269.TWO,乾杯,無,72.1999969482,36.96,⚪ 一般監控,50.00%,25.00%,0.34%,-2.97%,4,0.0,0.25,0.0034
6840.TWO,東研信超,無,64.9000015259,39.92,⚪ 一般監控,75.00%,25.00%,2.32%,-0.69%,4,0.0,0.25,0.0232
7443.TWO,凡事康,無,10.6999998093,56.84,⚪ 一般監控,0.00%,25.00%,1.06%,-4.74%,4,0.0,0.25,0.0106
6192.TW,巨路,無,124.0,62.94,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
8162.TW,微矽電子-創,無,54.7000007629,67.06,⚪ 一般監控,60.00%,20.00%,0.36%,-2.06%,5,0.0,0.2,0.0036
1709.TW,和益,無,18.6499996185,42.11,⚪ 一般監控,16.67%,16.67%,0.06%,-2.35%,6,0.0,0.1667,0.0006
7875.TWO,安圖斯,無,137.0,44.55,⚪ 一般監控,16.67%,16.67%,1.20%,-19.91%,6,0.0,0.1667,0.012
2342.TW,茂矽,無,43.7999992371,81.07,⚪ 一般監控,77.78%,11.11%,1.87%,-4.19%,9,0.0,0.1111,0.0187
911608.TW,明輝-DR,無,2.7899999619,40.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,13.4499998093,51.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,6.1599998474,17.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2758.TWO,路易莎咖啡,無,72.8000030518,11.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7642.TWO,昶瑞機電,無,73.4000015259,50.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9938.TW,百和,無,44.7999992371,38.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984B.TWO,大華優利美A債15,無,16.25,40.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6591.TW,動力-KY,無,57.9000015259,45.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,32.2999992371,34.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,124.9000015259,83.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00685L.TW,群益臺灣加權正2,無,254.75,81.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,11.0900001526,86.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,92.9000015259,43.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6158.TWO,禾昌,無,18.5,52.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,17.4899997711,83.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7743.TWO,金利食安,無,,41.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,15.5,34.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2059.TW,川湖,無,5320.0,79.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7773.TWO,富禾生醫,無,28.0,51.56,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
3434.TWO,哲固,無,28.6499996185,30.43,⚪ 一般監控,0.00%,0.00%,0.00%,-4.20%,1,0.0,0.0,0.0
00749B.TWO,凱基新興債10+,無,31.6399993896,48.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,56.7999992371,26.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,3.9800000191,46.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7758.TWO,睿騰能源,無,47.0,41.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,7.0799999237,66.03,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6808.TWO,三鼎生技,無,30.6000003815,45.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,22.6000003815,34.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4568.TWO,科際精密,無,40.9000015259,45.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,19.1000003815,36.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
7789.TWO,開展,無,35.25,52.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8068.TWO,全達,無,23.25,42.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4174.TWO,浩鼎,無,34.0499992371,34.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,68.1999969482,64.72,⚪ 一般監控,100.00%,0.00%,nan%,-4.22%,2,0.0,0.0,
1584.TWO,精剛,無,20.1000003815,39.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,5.5199999809,22.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.0,43.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5206.TWO,坤悅,無,24.2999992371,42.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3284.TWO,太普高,無,17.7000007629,40.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,28.4500007629,32.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00950B.TWO,凱基A級公司債,無,14.0100002289,37.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,98.3000030518,52.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,39.4000015259,50.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6815.TWO,晶鑽生醫,無,31.0,31.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,40.0999984741,38.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,80.1999969482,54.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,52.0999984741,64.55,⚪ 一般監控,0.00%,0.00%,nan%,-1.05%,2,0.0,0.0,
020012.TW,富邦行動通訊N,無,,94.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,11.4499998093,15.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,280.5,25.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,21.4899997711,62.95,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00664R.TW,國泰臺灣加權反1,無,1.8099999428,22.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2434.TW,統懋,無,31.9500007629,68.75,⚪ 一般監控,100.00%,0.00%,nan%,-4.91%,1,0.0,0.0,
7862.TWO,聚泰,無,36.9500007629,12.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1623.TW,大東電,無,246.0,68.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4724.TWO,宣捷幹細胞,無,13.1000003815,49.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,7.4000000954,12.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,34.7999992371,39.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1316.TW,上曜,無,11.1999998093,34.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6817.TWO,溫士頓,無,68.3000030518,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6910.TWO,德鴻,無,28.75,41.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7901.TWO,大大寬頻,無,74.9000015259,37.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,22.25,15.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6878.TWO,歐付寶,無,10.3000001907,31.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,17.0,63.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,7.8099999428,53.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3325.TWO,旭品,無,12.6000003815,41.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,12.4499998093,26.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,22.8999996185,22.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,35.5999984741,51.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,67.6999969482,50.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,5.2300000191,67.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,63.5,48.34,⚪ 一般監控,0.00%,0.00%,nan%,-6.16%,1,0.0,0.0,
6844.TWO,諾貝兒,無,64.0,58.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,43.5999984741,8.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,11.1899995804,19.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2733.TWO,維格餅家,無,12.4499998093,44.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7891.TWO,博研醫藥,無,22.3500003815,9.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2812.TW,台中銀,無,19.75,23.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,14.1499996185,13.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,20.7999992371,9.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.8299999237,47.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4565.TWO,宏偉,無,107.5,60.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00845B.TWO,富邦新興投等債,無,33.4000015259,45.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5859.TWO,遠壽,無,15.1000003815,31.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,16.5,83.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3078.TWO,僑威,無,57.5,50.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,30.0499992371,41.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.6599998474,52.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6103.TWO,合邦,無,40.0,35.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7831.TWO,捷博,無,37.0999984741,0.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,15.6999998093,45.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6864.TWO,元樟生技,無,56.9000015259,54.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,98.5,42.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,17.75,27.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6926.TWO,聖安生醫,無,64.5,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6814.TWO,路迦生醫,無,24.1499996185,49.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,118.4000015259,72.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,20.3500003815,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.0700001717,27.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2633.TW,台灣高鐵,無,26.5499992371,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4530.TWO,宏易,無,25.4500007629,29.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1295.TWO,生合,無,54.0999984741,34.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020031.TW,統一IC設計臺灣N,無,10.5,99.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2201.TW,裕隆,無,27.75,62.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1733.TW,五鼎,無,28.3500003815,28.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00662.TW,富邦NASDAQ,無,115.8000030518,90.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1229.TW,聯華,無,42.1500015259,27.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2948.TWO,寶陞,無,,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8906.TWO,花王,無,25.5,34.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6186.TWO,新潤,無,39.9500007629,43.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6595.TWO,光禹國際,無,32.4500007629,58.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8102.TWO,傑霖科技,無,71.1999969482,54.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8437.TWO,大地-KY,無,11.8999996185,41.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
910322.TW,康師傅-DR,無,25.0,45.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2211.TW,長榮鋼,無,98.5,42.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7706.TWO,宏�硈邿F,無,42.0,52.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001R.TW,富邦蘋果反一N,無,0.5199999809,26.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4192.TWO,杏國,無,20.5,57.78,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
7855.TWO,和運租車,無,102.5,41.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6807.TW,峰源-KY,無,35.4000015259,34.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6940.TWO,格斯科技*,無,21.25,37.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6167.TWO,久正,無,12.1999998093,14.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2926.TWO,誠品生活,無,37.2000007629,59.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4732.TWO,彥臣,無,19.0,47.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3056.TW,富華新,無,13.3999996185,17.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6180.TWO,橘子,無,39.25,35.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5211.TWO,蒙恬,無,20.1499996185,18.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6870.TWO,騰雲,無,188.0,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7725.TWO,列特博,無,22.0,36.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6235.TW,華孚,無,43.0,36.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4580.TWO,捷流閥業,無,82.0999984741,67.21,⚪ 一般監控,0.00%,0.00%,nan%,-1.09%,1,0.0,0.0,
7702.TWO,前端風電,無,18.5499992371,34.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5863.TWO,瑞興銀,無,10.8000001907,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6843.TWO,進典,無,46.25,46.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4584.TWO,君帆,無,40.8499984741,41.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6543.TWO,普惠醫工,無,22.3999996185,46.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5601.TWO,台聯櫃,無,35.3499984741,26.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4183.TWO,福永生技,無,14.0,29.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1806.TW,冠軍,無,8.25,46.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3064.TWO,泰偉,無,,52.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3310.TWO,佳穎,無,68.9000015259,39.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00764B.TWO,群益25年美債,無,27.75,43.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6272.TW,驊陞,無,31.5499992371,39.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6499.TWO,益安,無,82.8000030518,47.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6171.TWO,大城地產,無,24.3500003815,13.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00968B.TWO,元大優息投等債,無,9.2399997711,43.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3625.TWO,西勝,無,15.3000001907,38.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1589.TW,永冠-KY,無,,0.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00785B.TWO,富邦金融投等債,無,34.7200012207,48.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9945.TW,潤泰新,無,23.3999996185,28.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9904.TW,寶成,無,25.8999996185,15.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00988A.TW,主動統一全球創新,無,18.4099998474,78.91,⚪ 一般監控,50.00%,0.00%,nan%,-0.44%,2,0.0,0.0,
1537.TW,廣隆,無,122.5,35.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2745.TWO,五福,無,101.5,41.67,⚪ 一般監控,0.00%,0.00%,0.00%,-2.73%,1,0.0,0.0,0.0
