expansion,eps_yoy,est_price,date,prev_rev_yoy,prev_eps,prev_eps_yoy,symbol,rev_yoy,price,advice,eps,pe,name,om,gm,prev_year,status
-1777.35,900.0,30.0,2026-03,-49.22,1.4,-32.16,5525.TW,2677.35,21.6000003815,⚪ 中性觀察,1.0,10.80000019075,順天,N/A,N/A,2025,⚠️ 獲利稀釋
-1785.68,4.76,112.35000000000001,2026-03,6.36,3.19,18.15,2013.TW,1790.44,43.75,⚪ 中性觀察,0.66,5.841121495327102,中鋼構,2.40%,4.40%,2025,⚠️ 獲利稀釋
-1786.48,-10.0,8.85,2026-03,-3.62,0.35,66.67,5398.TWO,1776.48,16.4500007629,❌ 暫避觀望,-0.22,27.881357225254238,慕康生醫,N/A,N/A,2025,📉 獲利侵蝕
-1792.31,-100.0,-2.1,2026-03,13.22,-0.03,-250.0,6167.TWO,1692.31,11.8000001907,⚪ 數據不足,-0.06,0.0,久正,N/A,N/A,2025,📉 獲利侵蝕
-1821.54,168.33,-47.55,2026-03,-0.05,-0.96,57.52,2485.TW,1989.87,52.2000007629,⚪ 數據不足,0.41,0.0,兆赫,2.18%,15.28%,2025,🔄 轉虧為盈
-1837.55,-10.0,52.49999999999999,2026-03,-16.78,1.38,-39.91,2324.TW,1827.55,34.7999992371,⚪ 中性觀察,0.45,9.942856924885717,仁寶,1.38%,5.82%,2025,📉 獲利侵蝕
-1858.75,-131.34,-289.34999999999997,2026-03,-6.83,-8.65,6.63,4927.TW,1727.41,45.6500015259,⚪ 數據不足,-3.1,0.0,泰鼎-KY,-27.74%,-13.35%,2025,📉 獲利侵蝕
-1879.79,157.89,23.1,2026-03,2.45,0.56,24.44,2032.TW,2037.68,16.7000007629,⚪ 中性觀察,0.49,10.844156339545455,新鋼,2.25%,6.08%,2025,⚠️ 獲利稀釋
-1882.1599999999999,372.73,-42.45,2026-03,1.18,-0.97,-273.08,2061.TWO,2254.89,62.5999984741,⚪ 數據不足,0.3,0.0,風青,1.18%,7.75%,2025,🔄 轉虧為盈
-1889.83,-29.85,82.94999999999999,2026-03,105.83,2.32,-8.3,2354.TW,1859.98,54.9000015259,⚪ 中性觀察,0.47,9.927667545370706,鴻準,2.17%,4.22%,2025,📉 獲利侵蝕
-1902.0900000000001,76.09,-4.3500000000000005,2026-03,-8.84,-0.13,81.16,5608.TW,1978.18,14.1000003815,⚪ 數據不足,-0.11,0.0,四維航,N/A,N/A,2025,⚠️ 獲利稀釋
-1903.8999999999999,448.72,49.2,2026-03,-5.67,1.04,65.08,6505.TW,2352.62,53.5,❌ 暫避觀望,2.14,16.310975609756095,台塑化,N/A,N/A,2025,⚠️ 獲利稀釋
-1905.83,160.71,-43.199999999999996,2026-03,1.16,-0.99,16.81,6124.TWO,2066.54,29.7000007629,⚪ 數據不足,0.17,0.0,業強,N/A,N/A,2025,🔄 轉虧為盈
-1914.24,-53.33,0.0,2026-03,7.41,-1.54,15.65,4804.TWO,1860.91,0.0,⚪ 數據不足,-0.47,0.0,大略-KY,-65.06%,-7.81%,2025,📉 獲利侵蝕
-1931.19,103.7,-11.850000000000001,2026-03,-18.66,-0.6,56.82,3625.TWO,2034.89,16.7000007629,⚪ 數據不足,0.01,0.0,西勝,-68.62%,-3.42%,2025,🔄 轉虧為盈
-1943.1399999999999,-60.87,-34.800000000000004,2026-03,56.06,-0.85,-109.76,1213.TW,1882.27,7.5599999428,⚪ 數據不足,-0.37,0.0,大飲,-19.69%,-3.68%,2025,📉 獲利侵蝕
-1944.5700000000002,84.31,0.0,2026-03,-43.59,-2.75,-122.76,1591.TWO,2028.88,0.0,⚪ 數據不足,-0.08,0.0,駿吉-KY,-116.55%,-25.13%,2025,⚠️ 獲利稀釋
-1963.2199999999998,504.92,249.45,2026-03,44.32,7.11,178.19,3709.TWO,2468.14,77.0999984741,⚪ 中性觀察,3.69,4.636199547450391,鑫聯大投控,5.14%,8.09%,2025,⚠️ 獲利稀釋
-1963.2800000000002,534.37,93.3,2026-03,24.44,3.01,840.63,8046.TW,2497.65,1125.0,❌ 暫避觀望,2.03,180.86816720257235,南電,N/A,N/A,2025,⚠️ 獲利稀釋
-1983.4199999999998,44.68,90.6,2026-03,6.95,2.42,19.21,2356.TW,2028.1,63.2999992371,⚪ 中性觀察,0.68,10.48013232402318,英業達,1.48%,5.21%,2025,⚠️ 獲利稀釋
-1990.48,17.49,506.70000000000005,2026-03,18.13,13.61,23.02,2317.TW,2007.97,248.5,⚪ 中性觀察,3.56,7.356423919478981,鴻海,3.28%,5.88%,2025,⚠️ 獲利稀釋
-1994.11,8.71,721.1999999999999,2026-03,50.54,19.45,25.55,2382.TW,2002.82,362.0,⚪ 中性觀察,5.5,7.529118136439268,廣達,3.76%,6.33%,2025,⚠️ 獲利稀釋
-2000.0500000000002,286.21,113.55000000000001,2026-03,880.8,5.24,329.17,2442.TW,2286.26,18.9500007629,⚪ 中性觀察,1.14,2.503302610686922,新美齊,26.98%,33.43%,2025,⚠️ 獲利稀釋
-2011.41,-56.76,-4.3500000000000005,2026-03,-8.24,-0.56,-380.0,2038.TW,1954.65,13.25,⚪ 數據不足,0.16,0.0,海光,-2.86%,-0.64%,2025,🔄 轉虧為盈
-2015.77,-1600.0,28.349999999999994,2026-03,-1.53,0.73,-33.64,6418.TWO,415.77,30.1000003815,❌ 暫避觀望,-0.15,15.92592612777778,詠昇,N/A,N/A,2025,📉 獲利侵蝕
-2019.02,122.06,70.5,2026-03,21.23,1.81,-25.31,3033.TW,2141.08,49.0,⚪ 中性觀察,1.52,10.425531914893616,威健,2.37%,5.24%,2025,⚠️ 獲利稀釋
-2044.13,100.0,15.15,2026-03,-13.12,0.4,-14.89,2515.TW,2144.13,12.9499998093,⚪ 中性觀察,0.16,12.82178198940594,中工,5.82%,9.34%,2025,⚠️ 獲利稀釋
-2046.6399999999999,-73.33,-24.9,2026-03,-51.86,-0.41,-141.41,6582.TW,1973.31,33.5,⚪ 數據不足,-0.26,0.0,申豐,N/A,N/A,2025,📉 獲利侵蝕
-2051.08,135.16,-157.34999999999997,2026-03,-9.3,-5.34,-244.52,8450.TWO,2186.24,15.1999998093,⚪ 數據不足,0.32,0.0,霹靂,N/A,N/A,2025,🔄 轉虧為盈
-2056.62,15.09,-38.25,2026-03,-17.24,-0.49,-185.96,3294.TWO,2071.71,37.0499992371,⚪ 數據不足,-0.45,0.0,英濟,N/A,N/A,2025,⚠️ 獲利稀釋
-2057.51,146.97,11.1,2026-03,10.25,1.36,72.15,8064.TWO,2204.48,134.0,❌ 暫避觀望,0.35,181.0810810810811,東捷,N/A,N/A,2025,⚠️ 獲利稀釋
-2100.2200000000003,-800.0,-1.7999999999999998,2026-03,16.71,-0.02,95.92,2022.TW,1300.22,7.5900001526,⚪ 數據不足,-0.09,0.0,聚亨,-1.47%,7.21%,2025,📉 獲利侵蝕
-2117.8599999999997,179.82,141.15,2026-03,13.76,3.15,52.91,3028.TW,2297.68,80.9000015259,⚪ 中性觀察,3.05,8.597237144091391,增你強,3.25%,7.68%,2025,⚠️ 獲利稀釋
-2122.24,106.25,-0.4500000000000004,2026-03,-14.27,0.25,241.18,2466.TW,2228.49,58.0,⚪ 數據不足,0.03,0.0,冠西電,-53.06%,-4.21%,2025,⚠️ 獲利稀釋
-2126.92,0.0,-19.8,2026-03,-20.25,-0.41,-164.06,1452.TW,2126.92,10.8000001907,⚪ 數據不足,-0.09,0.0,宏益,-7.44%,0.28%,2025,📉 獲利侵蝕
-2151.66,-30.0,16.05,2026-03,-9.55,0.45,364.71,1413.TW,2121.66,9.3100004196,⚪ 中性觀察,-0.13,8.700934971588785,宏洲,0.23%,2.52%,2025,📉 獲利侵蝕
-2164.1,232.5,121.05000000000001,2026-03,-8.77,2.71,133.62,3673.TW,2396.6,76.5,⚪ 中性觀察,1.33,9.479553903345725,TPK-KY,-0.68%,5.83%,2025,⚠️ 獲利稀釋
-2181.0899999999997,36.36,-72.6,2026-03,-0.88,-1.97,-41.61,3707.TWO,2217.45,81.5999984741,⚪ 數據不足,-0.35,0.0,漢磊,-12.37%,-1.01%,2025,⚠️ 獲利稀釋
-2185.29,64.29,0.0,2026-03,-4.68,1.53,-19.9,1725.TW,2249.58,0.0,⚪ 數據不足,0.23,0.0,元禎,0.97%,4.14%,2025,⚠️ 獲利稀釋
-2201.53,68.06,-83.25,2026-03,11.46,-1.88,-55.46,4943.TW,2269.59,9.1899995804,⚪ 數據不足,-0.23,0.0,康控-KY,N/A,N/A,2025,⚠️ 獲利稀釋
-2206.8399999999997,34.78,-27.150000000000002,2026-03,14.02,-0.7,64.65,2241.TW,2241.62,45.9000015259,⚪ 數據不足,-0.15,0.0,艾姆勒,-1.87%,14.37%,2025,⚠️ 獲利稀釋
-2207.02,-8.99,-196.35,2026-03,0.49,-6.11,-34.29,2314.TW,2198.03,13.8000001907,⚪ 數據不足,-0.97,0.0,台揚,-21.07%,2.93%,2025,📉 獲利侵蝕
-2221.92,114.29,11.1,2026-03,-16.5,0.28,-72.16,2028.TW,2336.21,16.0,❌ 暫避觀望,0.15,21.62162162162162,威致,3.23%,5.49%,2025,⚠️ 獲利稀釋
-2229.66,209.09,-38.7,2026-03,4.19,-0.8,-280.95,4956.TW,2438.75,36.75,⚪ 數據不足,0.24,0.0,光鋐,N/A,N/A,2025,🔄 轉虧為盈
-2236.37,-1833.33,-130.50000000000003,2026-03,-21.61,-4.65,42.24,6141.TW,403.04,39.0,⚪ 數據不足,-0.58,0.0,柏承,N/A,N/A,2025,📉 獲利侵蝕
-2246.76,-66.67,0.0,2026-03,-87.0,0.04,100.65,1516.TW,2180.09,19.2999992371,⚪ 數據不足,-0.05,0.0,川飛,-14.33%,5.36%,2025,📉 獲利侵蝕
-2259.5699999999997,292.59,-46.5,2026-03,22.39,-1.61,-347.22,5011.TWO,2552.16,25.7000007629,⚪ 數據不足,0.52,0.0,久陽,N/A,N/A,2025,🔄 轉虧為盈
-2279.75,-220.0,-69.45,2026-03,-9.62,-1.88,-228.57,4976.TW,2059.75,38.25,⚪ 數據不足,-0.49,0.0,佳凌,N/A,N/A,2025,📉 獲利侵蝕
-2319.19,-35.29,-32.1,2026-03,229.42,-0.87,-64.15,3432.TW,2283.9,17.8999996185,⚪ 數據不足,-0.23,0.0,台端,-20.55%,13.78%,2025,📉 獲利侵蝕
-2334.7999999999997,30.19,-93.89999999999999,2026-03,-13.41,-2.6,-29.83,1304.TW,2364.99,13.1999998093,⚪ 數據不足,-0.41,0.0,台聚,-4.30%,5.34%,2025,⚠️ 獲利稀釋
-2357.48,37.18,-108.15,2026-03,0.61,-2.88,-148.28,2340.TW,2394.66,36.4500007629,⚪ 數據不足,-0.49,0.0,台亞,-33.43%,-9.53%,2025,⚠️ 獲利稀釋
-2365.58,-64.2,166.65,2026-03,-0.73,5.39,-15.3,4938.TW,2301.38,81.0,⚪ 中性觀察,0.58,7.29072907290729,和碩,1.39%,4.09%,2025,📉 獲利侵蝕
-2396.9500000000003,-52.17,-69.89999999999999,2026-03,25.06,-1.4,41.55,3593.TW,2344.78,15.8000001907,⚪ 數據不足,-0.7,0.0,力銘,-22.91%,-4.13%,2025,📉 獲利侵蝕
-2413.2599999999998,-233.33,-135.29999999999998,2026-03,-11.5,-4.28,-53.09,2104.TW,2179.93,9.9899997711,⚪ 數據不足,-0.81,0.0,國際中橡,-24.71%,-13.28%,2025,📉 獲利侵蝕
-2450.13,-233.33,9.6,2026-03,10.62,0.4,2.56,6118.TWO,2216.8,16.5499992371,❌ 暫避觀望,-0.04,25.859373807968748,建達,N/A,N/A,2025,📉 獲利侵蝕
-2517.9,33.33,-48.300000000000004,2026-03,-37.56,-1.29,-108.06,2014.TW,2551.23,17.5,⚪ 數據不足,-0.1,0.0,中鴻,-6.17%,-3.67%,2025,⚠️ 獲利稀釋
-2519.4300000000003,-900.0,-12.45,2026-03,-12.03,-0.29,-315.38,2002.TW,1619.43,19.0,⚪ 數據不足,-0.16,0.0,中鋼,0.47%,4.83%,2025,📉 獲利侵蝕
-2523.11,535.48,35.099999999999994,2026-03,15.75,1.67,9.87,8043.TWO,3058.59,184.5,❌ 暫避觀望,1.35,78.84615384615385,蜜望實,N/A,N/A,2025,⚠️ 獲利稀釋
-2527.23,-400.0,-9.45,2026-03,-18.05,-0.19,-171.43,6120.TW,2127.23,13.6000003815,⚪ 數據不足,-0.15,0.0,達運,N/A,N/A,2025,📉 獲利侵蝕
-2535.0800000000004,61.7,0.0,2026-03,3.25,3.02,0.0,3209.TW,2596.78,0.0,⚪ 數據不足,1.52,0.0,全科,3.28%,4.62%,2025,⚠️ 獲利稀釋
-2546.22,100.0,-5.25,2026-03,21.05,0.0,100.0,5498.TWO,2646.22,58.0,⚪ 數據不足,0.0,0.0,凱崴,N/A,N/A,2025,⚠️ 獲利稀釋
-2579.56,54.35,-64.35,2026-03,-16.83,-1.58,-29.51,1305.TW,2633.91,13.0,⚪ 數據不足,-0.21,0.0,華夏,-10.28%,0.65%,2025,⚠️ 獲利稀釋
-2640.98,-27.27,-30.599999999999994,2026-03,-6.44,-1.01,-5100.0,1710.TW,2613.71,14.1000003815,⚪ 數據不足,-0.15,0.0,東聯,-6.86%,-1.71%,2025,📉 獲利侵蝕
-2680.17,71.74,-47.85,2026-03,-9.71,-1.16,47.45,4304.TWO,2751.91,21.0,⚪ 數據不足,-0.13,0.0,勝昱,-15.57%,5.19%,2025,⚠️ 獲利稀釋
-2694.89,104.76,23.400000000000002,2026-03,31.28,0.81,18.33,1459.TW,2799.65,11.5,⚪ 中性觀察,0.03,7.371794871794871,聯發,6.56%,15.20%,2025,⚠️ 獲利稀釋
-2732.48,48.39,-32.1,2026-03,-9.63,-0.56,-143.48,1905.TW,2780.87,16.5,⚪ 數據不足,-0.16,0.0,華紙,-6.00%,4.37%,2025,⚠️ 獲利稀釋
-2772.3,18.18,30.749999999999996,2026-03,-6.78,0.89,-6.32,4707.TWO,2790.48,27.5499992371,⚪ 中性觀察,0.26,13.439024018097562,磐亞,-7.50%,-0.45%,2025,⚠️ 獲利稀釋
-2840.54,-96.52,240.75,2026-03,22.7,5.53,-10.52,4420.TWO,2744.02,35.9500007629,⚪ 中性觀察,0.17,2.23987543694081,光明,-0.60%,4.67%,2025,📉 獲利侵蝕
-2873.6800000000003,-81.82,-46.80000000000001,2026-03,-7.04,-2.1,-233.33,2431.TW,2791.86,11.0,⚪ 數據不足,-0.2,0.0,聯昌,-168.74%,-118.71%,2025,📉 獲利侵蝕
-2921.9399999999996,-811.76,-39.449999999999996,2026-03,2.29,-1.05,-118.67,2230.TWO,2110.18,25.0,⚪ 數據不足,-1.21,0.0,泰茂,-8.09%,2.81%,2025,📉 獲利侵蝕
-2949.03,833.33,155.4,2026-03,39.08,7.45,72.45,5522.TW,3782.36,64.0999984741,⚪ 中性觀察,1.76,6.187258539971042,遠雄,N/A,N/A,2025,⚠️ 獲利稀釋
-2956.2,20.0,-13.95,2026-03,8.81,0.0,100.0,8092.TWO,2976.2,13.8500003815,⚪ 數據不足,-0.28,0.0,建暐,N/A,N/A,2025,⚠️ 獲利稀釋
-2963.35,64.67,338.85,2026-03,108.39,9.04,43.19,3231.TW,3028.02,153.0,⚪ 中性觀察,3.06,6.772908366533865,緯創,3.53%,5.62%,2025,⚠️ 獲利稀釋
-3005.58,60.91,182.24999999999997,2026-03,-3.49,5.08,-7.97,2347.TW,3066.49,92.8000030518,⚪ 中性觀察,1.77,7.637860333481483,聯強,2.54%,4.26%,2025,⚠️ 獲利稀釋
-3022.19,-18.18,-16.200000000000003,2026-03,-16.67,-0.56,-300.0,2017.TW,3004.01,9.0,⚪ 數據不足,-0.14,0.0,官田鋼,-20.14%,-2.98%,2025,📉 獲利侵蝕
-3065.02,188.89,1.3499999999999996,2026-03,8.52,-0.08,-117.39,3663.TWO,3253.91,72.4000015259,❌ 暫避觀望,0.26,804.444461398889,鑫科,-0.74%,2.83%,2025,🔄 轉虧為盈
-3086.7,142.11,-29.4,2026-03,-19.85,-1.17,32.76,1313.TW,3228.81,12.3500003815,⚪ 數據不足,0.08,0.0,聯成,-3.51%,1.59%,2025,🔄 轉虧為盈
-3087.86,-356.25,-83.25,2026-03,31.04,-2.0,-939.13,3339.TWO,2731.61,43.1500015259,⚪ 數據不足,-0.77,0.0,泰谷,-15.06%,7.87%,2025,📉 獲利侵蝕
-3115.22,171.11,72.14999999999999,2026-03,2.05,2.01,195.71,3048.TW,3286.33,63.0,⚪ 中性觀察,1.22,13.097713097713099,益登,1.71%,3.50%,2025,⚠️ 獲利稀釋
-3117.91,-38.1,-60.75,2026-03,-8.3,-1.64,-84.27,3325.TWO,3079.81,12.0,⚪ 數據不足,-0.6,0.0,旭品,-15.74%,2.22%,2025,📉 獲利侵蝕
-3128.53,192.04,229.8,2026-03,13.46,5.77,39.35,3702.TW,3320.57,106.5,⚪ 中性觀察,3.3,6.9516971279373365,大聯大,2.13%,4.26%,2025,⚠️ 獲利稀釋
-3141.83,257.0,-26.549999999999997,2026-03,-70.37,0.09,-98.58,9906.TW,3398.83,41.4500007629,⚪ 數據不足,1.57,0.0,欣巴巴,N/A,N/A,2025,⚠️ 獲利稀釋
-3232.7,1434.92,107.1,2026-03,95.09,2.13,229.88,2408.TW,4667.62,449.0,❌ 暫避觀望,8.41,62.885154061624654,南亞科,39.15%,49.05%,2025,⚠️ 獲利稀釋
-3285.71,50.0,-14.1,2026-03,250.8,-0.32,82.98,5345.TWO,3335.71,30.25,⚪ 數據不足,-0.05,0.0,馥鴻,N/A,N/A,2025,⚠️ 獲利稀釋
-3361.46,-400.0,54.449999999999996,2026-03,11.63,1.23,-46.52,8068.TWO,2961.46,18.2999992371,⚪ 中性觀察,-0.12,5.041322103884298,全達,N/A,N/A,2025,📉 獲利侵蝕
-3373.7,242.11,-34.95,2026-03,-7.81,-0.92,-6.98,2406.TW,3615.81,34.5499992371,⚪ 數據不足,0.27,0.0,國碩,-2.28%,11.28%,2025,🔄 轉虧為盈
-3388.42,700.0,43.05000000000001,2026-03,55.8,1.7,962.5,8088.TWO,4088.42,62.7000007629,❌ 暫避觀望,1.04,21.846690161289192,品安,N/A,N/A,2025,⚠️ 獲利稀釋
-3427.4,34.48,-84.74999999999999,2026-03,-7.28,-2.05,-425.64,8488.TW,3461.88,10.0,⚪ 數據不足,-0.19,0.0,吉源-KY,N/A,N/A,2025,⚠️ 獲利稀釋
-3468.75,-2900.0,-15.9,2026-03,-5.8,-0.39,-161.9,2073.TWO,568.75,26.9500007629,⚪ 數據不足,-0.28,0.0,雄順,-1.32%,10.83%,2025,📉 獲利侵蝕
-3476.9100000000003,-36.36,-52.65,2026-03,-17.19,-1.39,-95.77,8933.TWO,3440.55,4.5100002289,⚪ 數據不足,-0.3,0.0,愛地雅,N/A,N/A,2025,📉 獲利侵蝕
-3499.94,-7.94,-111.45,2026-03,1.31,-2.8,-2.19,2067.TWO,3492.0,6.4000000954,⚪ 數據不足,-0.68,0.0,嘉鋼,-9.19%,7.03%,2025,📉 獲利侵蝕
-3556.49,-3000.0,-4.049999999999999,2026-03,20.89,0.39,-86.55,4768.TWO,556.49,354.5,⚪ 數據不足,-0.58,0.0,晶呈科技,4.95%,16.79%,2025,📉 獲利侵蝕
-3614.26,1800.0,284.40000000000003,2026-03,39.88,6.33,143.64,3135.TW,5414.26,186.0,⚪ 中性觀察,10.76,9.81012658227848,凌航,16.62%,19.12%,2025,⚠️ 獲利稀釋
-3618.0699999999997,398.36,-40.5,2026-03,16.23,-1.53,7.83,5351.TWO,4016.43,87.3000030518,⚪ 數據不足,1.88,0.0,鈺創,N/A,N/A,2025,🔄 轉虧為盈
-3712.18,100.0,0.0,2026-03,-3.86,-1.3,-622.22,2064.TWO,3812.18,0.0,⚪ 數據不足,0.0,0.0,晉椿,-0.79%,5.67%,2025,⚠️ 獲利稀釋
-3811.18,130.0,-39.0,2026-03,3.45,-1.05,-136.36,2369.TW,3941.18,40.9500007629,⚪ 數據不足,0.1,0.0,菱生,-3.16%,2.66%,2025,🔄 轉虧為盈
-3823.03,100.0,-24.150000000000002,2026-03,17.25,-0.48,0.0,3360.TWO,3923.03,19.1000003815,⚪ 數據不足,-0.01,0.0,尚立,0.87%,3.88%,2025,⚠️ 獲利稀釋
-3854.21,-134.21,1.05,2026-03,-10.18,0.02,-85.71,2434.TW,3720.0,42.0999984741,❌ 暫避觀望,-0.13,601.4285496299999,統懋,-176.58%,-37.47%,2025,📉 獲利侵蝕
-3891.97,0.0,-64.05000000000001,2026-03,-50.21,-0.71,-291.67,8937.TWO,3891.97,27.7999992371,⚪ 數據不足,-0.07,0.0,合騏*,N/A,N/A,2025,📉 獲利侵蝕
-4104.54,-4050.0,-37.050000000000004,2026-03,-15.99,-0.27,-1000.0,5321.TWO,54.54,63.5,⚪ 數據不足,-2.37,0.0,美而快,N/A,N/A,2025,📉 獲利侵蝕
-4109.13,156.74,446.09999999999997,2026-03,22.78,11.61,32.83,3036.TW,4265.87,215.5,⚪ 中性觀察,5.32,7.246133154001345,文曄,1.75%,3.74%,2025,⚠️ 獲利稀釋
-4397.8,-1800.0,-45.45,2026-03,66.84,-0.56,-116.47,6103.TWO,2597.8,31.1000003815,⚪ 數據不足,-0.19,0.0,合邦,N/A,N/A,2025,📉 獲利侵蝕
-4431.41,-4100.0,0.0,2026-03,-5.37,0.68,700.0,4414.TW,331.41,0.0,⚪ 數據不足,-1.2,0.0,如興,4.40%,19.96%,2025,📉 獲利侵蝕
-4590.049999999999,118.18,-22.05,2026-03,5.77,-0.39,-181.25,4558.TWO,4708.23,17.9500007629,⚪ 數據不足,0.06,0.0,寶緯,0.44%,9.03%,2025,🔄 轉虧為盈
-4628.14,-20.59,-19.35,2026-03,-27.73,-0.33,-150.77,1465.TW,4607.55,12.6000003815,⚪ 數據不足,0.27,0.0,偉全,-24.47%,-4.05%,2025,🔄 轉虧為盈
-4684.22,333.33,-25.950000000000003,2026-03,-13.99,-0.78,-388.89,1444.TW,5017.55,7.4099998474,⚪ 數據不足,0.07,0.0,力麗,-2.95%,4.59%,2025,🔄 轉虧為盈
-4715.39,350.0,-29.55,2026-03,-20.0,-0.97,-2425.0,1447.TW,5065.39,6.2199997902,⚪ 數據不足,0.1,0.0,力鵬,-0.55%,1.59%,2025,🔄 轉虧為盈
-4751.97,397.0,-297.15000000000003,2026-03,-8.54,-7.62,-35.83,3691.TWO,5148.97,152.5,⚪ 數據不足,2.97,0.0,碩禾,-1.93%,10.51%,2025,🔄 轉虧為盈
-4890.209999999999,77.27,-34.65,2026-03,-34.21,-0.99,-10000.0,1455.TW,4967.48,9.529999733,⚪ 數據不足,-0.05,0.0,集盛,-5.93%,-0.44%,2025,⚠️ 獲利稀釋
-4933.4,606.06,63.149999999999984,2026-03,-90.93,0.93,-80.68,2527.TW,5539.46,40.3499984741,⚪ 中性觀察,3.45,9.584322677933493,宏璟,12.48%,61.03%,2025,🏰 高護城河
-5009.509999999999,118.64,-27.75,2026-03,259.94,-0.64,-850.0,4416.TWO,5128.15,13.0500001907,⚪ 數據不足,0.23,0.0,三圓,18.97%,28.96%,2025,🔄 轉虧為盈
-5078.49,87.72,-102.0,2026-03,1760.03,-2.39,-29.89,8059.TWO,5166.21,16.3999996185,⚪ 數據不足,-0.07,0.0,凱碩,N/A,N/A,2025,⚠️ 獲利稀釋
-5205.169999999999,305.56,33.15,2026-03,64.51,1.02,1357.14,4903.TWO,5510.73,40.7000007629,❌ 暫避觀望,0.37,18.4162899379638,聯光通,-0.59%,9.90%,2025,⚠️ 獲利稀釋
-5270.77,-5000.0,-57.45,2026-03,-0.19,-1.44,-406.38,6916.TW,270.77,19.6000003815,⚪ 數據不足,-0.49,0.0,華凌,N/A,N/A,2025,📉 獲利侵蝕
-5913.22,-91.67,-142.95,2026-03,37.74,-3.97,-181.88,1312.TW,5821.55,14.0,⚪ 數據不足,-1.17,0.0,國喬,-15.47%,-5.49%,2025,📉 獲利侵蝕
-6135.89,34.15,-100.19999999999999,2026-03,-3.18,-2.58,-444.68,4960.TW,6170.04,25.6499996185,⚪ 數據不足,-0.27,0.0,誠美材,N/A,N/A,2025,⚠️ 獲利稀釋
-6252.9400000000005,339.58,121.50000000000003,2026-03,-16.65,2.45,32.43,8926.TW,6592.52,76.1999969482,⚪ 中性觀察,2.11,9.407407030641973,台汽電,N/A,N/A,2025,⚠️ 獲利稀釋
-6367.57,68.25,-37.2,2026-03,26.11,0.01,100.49,6654.TWO,6435.82,185.0,⚪ 數據不足,-0.2,0.0,天正國際,N/A,N/A,2025,⚠️ 獲利稀釋
-6379.07,1150.0,10.200000000000003,2026-03,-7.12,0.34,-54.05,2009.TW,7529.07,38.0499992371,❌ 暫避觀望,0.21,55.9558812310294,第一銅,0.89%,3.00%,2025,⚠️ 獲利稀釋
-6541.73,3344.0,856.1999999999999,2026-03,32.59,8.61,159.21,5386.TWO,9885.73,520.0,⚪ 中性觀察,43.05,9.110021023125439,青雲,N/A,N/A,2025,⚠️ 獲利稀釋
-6561.79,1.43,-133.95,2026-03,9.1,-3.36,2.79,3321.TW,6563.22,24.3500003815,⚪ 數據不足,-0.69,0.0,同泰,-7.89%,6.46%,2025,⚠️ 獲利稀釋
-6591.09,191.67,9.9,2026-03,8.41,0.16,104.43,5516.TWO,6782.76,10.8999996185,❌ 暫避觀望,0.55,16.515150937121213,雙喜,N/A,N/A,2025,⚠️ 獲利稀釋
-6692.919999999999,55.56,-8.100000000000001,2026-03,39.69,-0.12,55.56,5302.TWO,6748.48,12.6499996185,⚪ 數據不足,-0.04,0.0,太欣,N/A,N/A,2025,⚠️ 獲利稀釋
-6857.16,62.96,-10.95,2026-03,-93.38,-0.55,58.65,6838.TW,6920.12,23.5,⚪ 數據不足,-0.1,0.0,台新藥,N/A,N/A,2025,⚠️ 獲利稀釋
-7083.82,141.38,499.95,2026-03,12.25,13.38,212.47,2316.TW,7225.2,230.0,⚪ 中性觀察,3.53,6.900690069006901,楠梓電,-7.46%,5.71%,2025,⚠️ 獲利稀釋
-7153.79,122.0,-99.00000000000001,2026-03,-0.51,-3.0,-117.65,2460.TW,7275.79,36.0,⚪ 數據不足,0.11,0.0,建通,-6.88%,3.88%,2025,🔄 轉虧為盈
-7282.78,208.2,32.25,2026-03,-9.02,1.22,408.33,2243.TW,7490.98,53.0,❌ 暫避觀望,0.66,24.651162790697676,宏旭-KY,15.14%,22.27%,2025,⚠️ 獲利稀釋
-7399.48,-700.0,-45.15,2026-03,7.0,-1.07,-46.58,4406.TWO,6699.48,9.7600002289,⚪ 數據不足,-0.32,0.0,新昕纖,-18.01%,-2.18%,2025,📉 獲利侵蝕
-7750.57,396.77,-8.700000000000001,2026-03,-9.63,-1.56,33.33,3518.TW,8147.34,28.8999996185,⚪ 數據不足,2.81,0.0,柏騰,-60.61%,-2.30%,2025,🔄 轉虧為盈
-7750.88,46.62,-217.34999999999997,2026-03,5.02,-5.61,-106.61,1569.TWO,7797.5,45.25,⚪ 數據不足,-0.73,0.0,濱川,-23.08%,-3.81%,2025,⚠️ 獲利稀釋
-8574.789999999999,952.78,167.4,2026-03,-4.42,5.02,43.32,8112.TW,9527.57,91.1999969482,⚪ 中性觀察,3.91,8.172042737293907,至上,N/A,N/A,2025,⚠️ 獲利稀釋
-8942.0,140.0,57.3,2026-03,-6.92,2.48,830.77,8110.TW,9082.0,57.0,⚪ 中性觀察,0.49,14.921465968586388,華東,N/A,N/A,2025,⚠️ 獲利稀釋
-8971.66,192.86,-8.850000000000001,2026-03,12.69,-0.16,82.8,3623.TWO,9164.52,23.0499992371,⚪ 數據不足,0.26,0.0,富晶通,-14.24%,-4.80%,2025,🔄 轉虧為盈
